,index,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,avg,prev_label,prev_rate,label
655,CERN,2016-05-24,0.0,0.5719,0.0,0.0,0.0,0.0,0.6124,0.0,0.0,-0.1531,0.0,-0.128,0.0,-0.29600000000000004,0.7644,0.0,-0.08895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14251666666666665,True,0.012323008953558295,True
656,CERN,2016-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29600000000000004,0.29600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.18640000000000004,True,0.004540501158092454,False
657,CERN,2016-05-26,0.6808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226025,False,-0.003443875892965551,True
658,CERN,2016-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.128,0.0,0.0,0.0,-0.032,0.0,0.0,-0.4019,0.0,0.0,0.4019,0.0,-0.128,0.0,-0.0288,True,0.0019819929793074326,True
659,CERN,2016-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29600000000000004,0.30124,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.4215,0.13208222222222224,True,0.0007196311535156753,True
660,CERN,2016-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0193,True,0.0027046795592339406,False
661,CERN,2016-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07400000000000001,0.0,0.0,0.0,0.0,0.14800000000000002,-0.6249,0.0,0.29600000000000004,0.0,-0.4166,0.0,0.0,-0.468675,0.0,0.0,0.0,-0.11024166666666667,False,-0.0001810962090020224,True
662,CERN,2016-06-07,0.0,0.0,0.0,0.0,0.0,0.7906,0.0,0.0,0.0,0.0,0.19733333333333336,0.0,0.0,0.0,0.0,0.5106,0.0,0.0,0.0,0.9412,0.0,0.10115,0.0,0.0,0.28232037037037044,True,0.031504647707559064,True
663,CERN,2016-06-08,0.0,0.0,0.0,0.0,0.0,0.3818,0.3818,0.0,0.29600000000000004,0.0,0.7644,0.4404,0.2202,0.0,0.0,0.0,-0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15710666666666667,True,0.0014032947449582728,True
664,CERN,2016-06-09,0.0,0.0,0.10115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09025833333333333,True,0.0005269414919386126,False
665,CERN,2016-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4404,0.0,0.0,0.4824,0.31104000000000004,0.0,0.0,0.29600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.3243,0.30902333333333337,False,0.0,False
666,CHKP,2016-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29600000000000004,0.0,0.0,0.0,0.0,0.3182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.34,0.0,0.18736666666666668,True,0.002774040735498998,True
667,CHKP,2016-03-29,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.5411,0.0,0.0,0.4019,0.0,0.0,0.48955,0.0,0.0,0.30179285714285714,True,0.01000002206089985,True
668,CHKP,2016-03-30,0.0,0.0,0.34,0.0,0.5411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.0,0.0,0.0,0.0,0.0,0.1262333333333333,True,0.019121755120933826,True
669,CHKP,2016-03-31,0.4707,0.0,0.6249,0.4588,0.34,0.0,0.0,0.0,0.3612,0.0,0.154675,0.0,0.0,-0.082275,-0.6124,-0.3062,0.0,0.0,0.0,0.0,0.5574,0.0,0.0,0.0,0.1512923076923077,True,0.019701590877314566,False
670,CHKP,2016-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3182,0.0,0.0,0.29600000000000004,0.0,0.22200000000000006,-0.128,0.0,0.0,0.0,0.0,0.0,-0.3034,0.0,-0.3034,0.0,0.014485714285714291,False,-0.01550653011691745,False
671,CHKP,2016-04-05,0.0,0.0,0.0,-0.3034,0.0,0.0,0.0,0.0,0.0,0.5719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3034,0.0,0.0,0.0,0.0,0.0,-0.005816666666666674,False,-0.0004716533036061912,True
672,CHKP,2016-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2553,True,0.011487555796265201,False
673,CHKP,2016-04-07,0.0,0.0,-0.2263,0.0,0.0,0.6705,0.0,0.0,0.0,0.0,0.0,0.10945999999999999,0.0,0.34,0.4549333333333334,0.0,0.0,-0.3588250000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0899789393939394,False,-0.012226039168450525,False
674,CHKP,2016-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6908,0.0,0.0,0.0,0.0,-0.0516,0.0,0.0,0.10653333333333333,False,-0.0004707861985819654,True
675,CHKP,2016-04-12,0.0,-0.2263,0.5574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0570125,True,0.004935348724748026,True
676,CHKP,2016-04-13,-0.4767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17556666666666665,-0.0772,0.0,0.0,-0.4501666666666668,0.0,0.0,-0.6249,0.0,0.0,0.0,0.0,-0.14534000000000002,True,0.0255007278929447,True
677,CHKP,2016-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29600000000000004,0.0,0.0516,0.0,0.0,0.0,0.038622222222222224,True,0.00489192602629459,False
678,CHKP,2016-04-18,0.0,0.2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12726666666666667,0.0,0.0,0.4404,0.0,0.0,-0.6901,0.0,0.0,0.0,0.0,0.0,0.0,0.00887407407407407,True,0.021417235235322237,False
679,CHKP,2016-04-19,0.0,0.0,0.0,0.0,0.34,0.0,0.0,-0.17556666666666665,0.0,0.0,0.0,0.0,0.6486,0.12138,0.10115,0.0,0.0,0.0,-0.09746666666666666,0.0267,0.0,0.0,0.12457500000000002,0.0,0.08379782051282053,False,-0.011675781699039772,True
680,CHKP,2016-04-20,0.0,0.0,0.043800000000000006,0.0,0.0,0.0,0.5574,0.0,0.0,0.0730125,0.09365,0.0,0.0,-0.026728000000000002,0.012299999999999998,-0.11048,-0.2007,0.0,0.0,-0.042666666666666665,-0.7353,0.0,0.14800000000000002,0.5719,0.02134376851851852,True,0.02782747053917575,False
681,CHKP,2016-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14806000000000002,-0.0683,0.0,-0.14800000000000002,0.26733333333333337,0.0,0.0,0.05695,0.0,0.0,0.0,0.4019,0.0,0.05482861111111111,False,-0.029611702589168055,False
682,CHKP,2016-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5473,0.29600000000000004,0.0,0.2352666666666667,0.04505,-0.17575,-0.1665,0.02573333333333333,0.0,0.0,-0.34555,0.05128333333333335,True,0.01700224318734078,False
683,CHKP,2016-04-26,0.0258,0.0,0.0,0.0,0.0,0.0,0.0258,0.0,0.0,0.0,0.0,0.1027,0.0,0.0,0.0,0.0,0.0,-0.11333333333333336,0.0,0.2023,0.0,0.0,-0.17215,0.0,0.005926388888888888,False,-0.007576647098373395,True
684,CHKP,2016-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34,0.0,0.0,0.0,0.0,0.4404,0.4404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1352,True,0.0019198904384476094,False
685,CHKP,2016-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.05920000000000001,False,-0.01160705066704937,True
686,CHKP,2016-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4404,0.0,0.0,0.29600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036099999999999986,True,0.00012082793401744124,False
687,CHKP,2016-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4404,0.0,0.0,0.0,0.0999,-0.4588,0.0,-0.4588,0.0,0.0,0.0,0.29600000000000004,0.0,-0.007390909090909084,False,-0.006289267551367612,True
688,CHKP,2016-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20253333333333332,0.29600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045321212121212116,True,0.0056406997824476595,False
689,CHKP,2016-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4587999999999999,0.0,0.0,-0.4588,0.0,0.0,-0.7865,-0.2263,0.0,0.0,-0.27577142857142856,False,-0.0019510261912148933,True
690,CHKP,2016-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128,0.0,0.0,0.0,0.0,0.0,0.7579,0.5719,0.0,0.0,-0.4648,0.24825,False,-0.007819005388667324,True
691,CHKP,2016-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.3180000000000001,0.29600000000000004,0.0,0.0,0.13628571428571432,True,0.015384615384615385,False
692,CHKP,2016-05-11,0.17,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.431,0.0,0.0,0.0,0.0,0.0,0.0,0.38126666666666653,0.0,0.34,0.0,0.0,0.0,0.2770444444444445,False,-0.0168280800886931,False
693,CHKP,2016-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,-0.03209999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002316666666666675,False,-0.001223671960687146,True
694,CHKP,2016-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1806,0.0,0.0,0.0,0.0,0.0,0.0,0.29600000000000004,0.0,0.0,0.0,0.0,0.06808571428571429,True,0.0014479921951305738,False
695,CHKP,2016-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02310000000000001,0.29600000000000004,0.0,0.0,0.0,0.6705,0.29600000000000004,0.0,0.0,-0.5267,-0.743,0.002271428571428591,False,-0.005783172975103539,True
696,CHKP,2016-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.3818,0.3818,0.3182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21636,True,0.01154871047375979,False
697,CHKP,2016-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12765,False,-0.003387764962220882,True
698,CHKP,2016-05-23,0.0,0.0,0.0,0.3818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12726666666666667,True,0.0016814723283260279,True
699,CHKP,2016-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.17,True,0.02598951331137472,False
700,CHKP,2016-05-25,0.29600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.6705,0.0,0.29600000000000004,0.0,0.4939,0.1366,-0.25,0.259,False,-0.0033634993205927813,False
701,CHKP,2016-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-0.0013965174695199341,False
702,CHKP,2016-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128,0.765,-0.04500000000000001,0.0,0.1875,0.0,0.0,0.0,0.11505555555555555,True,0.017726714514336345,True
703,CHKP,2016-06-01,0.0,0.4404,0.34,0.0,0.3182,0.0,0.0,0.0,0.0,0.29600000000000004,0.0,0.0,0.0,0.0,0.5106,0.0,0.0,-0.5719,0.0,0.0,0.0,0.0,0.0,0.0,0.16666250000000005,True,0.0035503319734652367,True
704,CHKP,2016-06-02,0.0516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.128,0.0,0.0,0.0,0.0,0.0,0.0,-0.025466666666666662,True,0.012513251918899472,False
705,CHKP,2016-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000300000000000004,0.0,0.0,0.0,0.0,0.2732,0.0,0.0,0.0,0.0,0.0,0.09116666666666667,True,0.003411374052933332,False
706,CHKP,2016-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022766666666666668,False,-0.006446355528892218,True
707,CHKP,2016-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.105375,True,0.009315958227626936,False
708,CHKP,2016-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01140000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.3253333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05612222222222224,False,-0.005253993807586228,False
709,CHKP,2016-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.0,0.0,0.0,0.06698333333333333,True,0.006679451484365019,True
710,CHTR,2016-03-28,-0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.2732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6409999999999999,0.0,0.0,0.0,-0.07415,0.2453333333333333,0.0,0.29600000000000004,0.0,0.10978194444444446,False,-0.006767965585070177,True
711,CHTR,2016-03-29,0.0,-0.02675,0.0,0.0,0.0,0.0,0.6739,0.0,0.0,0.0,0.0,0.3818,0.3818,0.0,0.3818,0.0,-0.14800000000000002,0.14800000000000002,0.3818,0.7171,0.0,0.5067333333333334,0.3818,0.28595,0.29042380952380953,True,0.012063198053848223,False
712,CHTR,2016-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0516,False,-0.005278601167334618,False
713,CHTR,2016-03-31,0.4707,0.0,0.5267,0.0,0.5267,-0.04046,0.0,0.0,0.0,0.4442,0.4707,0.0,0.654,0.6408,0.057433333333333336,0.0,0.0,0.0,0.4997,0.3517,0.0,0.0,0.0,0.0,0.2876358333333333,False,-0.006283510853170095,True
714,CHTR,2016-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29600000000000004,0.0,0.0,0.0,0.3135,0.0,0.0,0.0,0.0,-0.32435,0.0,0.0,0.0,0.0,0.0,0.040735714285714285,True,0.0003410333429219702,True
715,CHTR,2016-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4215,0.0,0.0,0.0,0.0,0.0,-0.11315,0.0,0.0,0.0,0.0,0.0,0.04405,True,0.002762010153359909,True
716,CHTR,2016-04-06,0.0,0.0,0.0,0.5622,0.5622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10674000000000003,0.22116,0.231975,0.0742,0.0,0.0,0.29600000000000004,0.0,0.0,0.0,0.17120625,True,0.0038199655711385824,True
717,CHTR,2016-04-07,0.0,0.003900000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29600000000000004,0.0,0.25,-0.0386,0.0,-0.1952333333333333,-0.09545,0.09866666666666668,-0.12394,0.35231999999999997,0.13508,0.06895,0.0,0.0086,0.05430666666666669,True,0.007759253497252075,False
718,CHTR,2016-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6705,0.0,0.0,0.0,0.0,0.0,-0.4215,0.0,0.0,0.0,0.0,0.23775,0.2233,0.0,0.0,0.0,0.0,0.07889444444444445,False,-0.014363001107294203,False
719,CHTR,2016-04-12,0.0,0.29600000000000004,0.0,0.0,0.0,0.0,0.0,0.3831333333333333,0.0,0.0,0.0,0.0,0.0,-0.31602,0.03262500000000003,0.0,0.0,0.0,0.1027,0.0,0.4466,0.0,0.3213,0.0,0.11512166666666665,False,-4.9907655598306506e-05,True
720,CHTR,2016-04-13,0.0,-0.6597,-0.6597,0.0,0.0,0.4588,0.0,-0.5267,0.0,-0.6597,0.0,0.0,0.028566666666666705,0.0,0.0,0.4588,0.0683,0.6124,0.23436,0.12237999999999999,0.5994,0.2320666666666667,0.0,0.304075,0.03833427083333338,True,0.0035148847221147896,False
721,CHTR,2016-04-14,0.0,0.29600000000000004,0.0,0.0,0.0,0.2263,0.2263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2263,0.0047,0.0,0.0,0.10405,0.0,0.0,0.0,0.0,0.2877333333333333,0.09795595238095238,False,-0.007610617733977519,True
722,CHTR,2016-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043342857142857134,False,-0.0015849037895156062,True
723,CHTR,2016-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1405,0.0,0.3825,0.0,0.0,0.0,0.0516,0.0,0.0,0.0,0.058720000000000015,True,0.013120156507222609,False
724,CHTR,2016-04-20,0.0,0.0,0.0,0.0,0.0,0.4404,0.0,0.0,0.0,0.0,0.0,0.0,0.4404000000000001,0.0,0.0,0.128,0.0,0.0,0.0,-0.2732,0.0,0.1779,0.1779,0.0593,0.11506999999999998,False,-0.030802342391621555,True
725,CHTR,2016-04-21,0.0,0.0,0.0,0.0,0.1779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128,-0.09106666666666667,0.3998,-0.23958749999999995,-0.0772,-0.09572,0.0,-0.3182,0.0,-0.3818,0.0,0.0,-0.04148951388888888,True,0.004022137135781603,True
726,CHTR,2016-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2374333333333333,0.5309333333333334,0.3375755555555555,0.26737674418604657,0.4251619047619048,0.4901941176470586,0.3904352941176472,0.16635,0.2845460282934879,True,0.050278985775960405,True
727,CHTR,2016-04-26,0.119175,0.20738333333333334,0.10185,0.0,0.0,0.4080333333333333,0.6808,0.39321999999999996,0.17,0.0,0.2605,0.2994,0.4282333333333333,0.34891818181818185,0.2671428571428572,0.16618333333333332,0.18602,0.0,0.0,-0.2244,0.4215,0.0,0.1702,0.0,0.2317978616997038,True,0.009903431910888707,False
728,CHTR,2016-04-27,0.5255,0.0,0.2936,0.0,0.0,0.0,0.0,0.0,0.4404,0.0,0.4466,0.0,0.0,0.2023,0.3235333333333333,0.05920000000000001,0.1998,0.0,0.0,-0.015633333333333332,0.0,0.0,0.24915000000000004,0.4588,0.19895312500000006,False,-0.012249450931119177,True
729,CHTR,2016-04-28,0.0,0.09783333333333333,0.0,0.4404,0.0,0.0,0.0,0.0,0.0,0.17404999999999998,0.0,0.0,0.0,0.06025000000000001,0.0,-0.5306,0.1333875,0.24195,0.0,0.0,0.4466,0.0,0.0,0.0,0.07092472222222224,True,0.013285024154589372,True
730,CHTR,2016-05-02,0.0,0.0,0.0,0.0,0.5255,0.0,0.0,0.0,-0.15086666666666668,0.0,0.29600000000000004,0.0,0.2202,0.35231999999999997,0.5574,0.0,0.0,-0.15086666666666668,0.022114285714285715,0.2233,0.0,0.0258,0.0,0.0,0.14776161172161173,True,0.020164894130962896,False
731,CHTR,2016-05-03,0.0,0.0,0.4404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4404,0.0,0.2233,0.0,0.0,0.29600000000000004,0.0,0.0,0.0,0.0,0.0,0.20001428571428573,False,-0.013406937383467203,True
732,CHTR,2016-05-04,0.0,0.4404,0.50615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4404,0.0,0.0,-0.1462,0.0,0.0,0.0,0.13786111111111113,True,0.0129702249527142,False
733,CHTR,2016-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29600000000000004,0.0,0.0,0.0,0.4404,0.0,0.2732,0.3458333333333334,0.5292285714285714,0.17514999999999994,0.0,0.2930307692307692,0.3476,0.17020000000000002,0.0,0.0,0.2609675158175158,False,-0.002258803423713369,True
734,CHTR,2016-05-09,0.0,0.0,0.0,0.0,0.0,0.4019,0.0,0.0,0.0,0.7184,0.0,0.0,0.0,0.0,0.58172,0.0,0.0,0.0,0.43308,0.0,0.339375,0.4767,0.4767,0.0,0.31162500000000004,True,0.0002811243515531611,True
735,CHTR,2016-05-10,0.0,0.0,0.4404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4404,0.0,0.0,0.0,0.0,0.4246,0.08149999999999999,0.0,-0.07655,0.0,0.0,0.0,0.14559444444444447,True,0.015908021081903517,True
736,CHTR,2016-05-11,-0.4587999999999999,-0.34441666666666665,-0.004599999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57618,0.17913333333333334,0.0,0.0,0.0,0.0,-0.02551666666666667,0.1806,0.0,-0.4824,0.0,-0.029216923076923067,True,0.005601623742594312,False
737,CHTR,2016-05-12,0.2202,0.0,0.1591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2294,0.0,0.2467333333333333,0.3122666666666667,0.17877500000000002,-0.4304399999999999,-0.3172333333333333,0.28491875,0.17024000000000006,0.20601666666666665,0.3624526315789474,0.2356166666666666,0.3340375,0.1497,0.1255322587719298,False,-0.024038631192701547,True
738,CHTR,2016-05-16,0.4404,0.0,0.0,0.0,0.0,0.3612,0.027450000000000016,0.0,0.0,0.0,0.0,0.0,-0.0016055555555555515,0.023873684210526314,0.02091666666666668,0.01693333333333333,0.08038,-0.0438875,0.0,0.0,0.0,0.2023,-0.07219999999999999,-0.5267,0.02939225714749838,False,-0.015092855547424693,False
739,CHTR,2016-05-17,0.0,0.0,0.0652777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1779,0.0,0.0,0.03323,0.0526875,0.29600000000000004,-0.5056,0.167625,-0.0942857142857143,-0.03495714285714286,-0.2291,-0.3967333333333334,0.032888888888888884,0.0,-0.02900446825396825,False,-0.0011788088701823543,True
740,CHTR,2016-05-18,0.0,0.4404,0.0,0.0,0.0,0.3182,0.0,0.0,0.0,0.0,0.1204,0.012557142857142848,0.07044545454545452,0.04829375,0.17616666666666664,0.12076666666666665,0.04031363636363637,0.11840000000000002,0.0,0.0,0.052075,0.1101,-0.4278,0.6722400000000001,0.09362791585497836,True,0.011115557153055062,True
741,CHTR,2016-05-19,0.0,0.0,0.2936,0.4404,0.0,0.0516,0.2202,0.0,0.0,0.0,0.0,0.0,0.0,0.0193,0.0,0.0453,0.0,0.0,0.0,-0.04271000000000001,0.0282875,0.009719999999999996,-0.4278,-0.06006,0.03210208333333334,True,0.007838814209649136,True
742,CHTR,2016-05-23,0.0,0.0,0.4404,0.0,0.0,0.0,0.0,0.0,0.0,0.29600000000000004,0.0,0.0,0.0,0.4404,-0.4588,-0.24085600000000004,0.0,0.04440000000000003,0.0,-0.15293333333333334,0.0,0.41575,0.0,0.0,0.06536338888888887,False,-0.031007739202714463,True
743,CHTR,2016-05-24,0.0,0.0,0.0,-0.028766666666666645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17179999999999998,-0.2332333333333333,0.0,0.2553,0.0,0.21538000000000004,0.0,0.0,0.0,0.0,0.002305000000000007,True,0.018598626484441393,False
744,CHTR,2016-05-25,-0.2577,0.1549,0.4404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4404,0.0,0.17195,0.0,0.29600000000000004,0.19877999999999998,0.0,0.0,-0.19733333333333336,0.1841,0.0,0.0,0.1101151282051282,False,-0.008177264378134722,False
745,CHTR,2016-05-26,0.0,0.0,0.29600000000000004,0.180025,0.0,0.4588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4404,-0.12185,0.0,0.0,0.506975,0.0,0.0,0.08921428571428572,0.0,0.0,-0.08778333333333332,0.1355216117216117,False,-0.017273121782306528,True
746,CHTR,2016-05-31,0.0,0.4404,0.0,0.0,0.0,0.0,0.0,0.2121333333333333,0.0,0.0,0.0,0.0,0.6482,0.2202,0.0,0.0,0.31805,0.0,0.0,0.0,0.3388,0.0,0.0,0.0,0.3111119047619048,False,-0.005089498907629765,True
747,CHTR,2016-06-01,0.0,-0.062233333333333314,0.2202,0.0,0.0,0.0,0.0,0.0,0.0,-0.4215,0.0,0.5859,0.050575,0.14800909090909092,0.09914444444444442,0.0,0.4398,0.29600000000000004,0.6249,0.0,0.0,0.290975,0.0,0.21075,0.15515751262626262,True,0.02247191011235955,True
748,CHTR,2016-06-02,0.0,0.2202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2023,0.4404,0.0,0.0,0.0,0.0,0.0,0.08038,0.07076666666666667,0.3246,-0.4215,0.4215,0.1115538888888889,True,0.00908005055128529,False
749,CHTR,2016-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4404,0.0,0.2545333333333333,0.24685,0.0258,0.0,0.0,0.0,0.0,0.8909999999999999,0.0,0.0,0.2655119047619047,False,-0.014405146361109164,False
