,index,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,avg,prev_label,prev_rate,label
2129,CSX,2016-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29600000000000004,0.34,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.037376597576319455,False,-0.016557578003636154,False
2130,CSX,2016-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3182,0.0,0.0,0.0,0.0,0.17,0.0,0.0193,0.34,0.0,0.17790000000000006,0.1779,0.5106,0.0593,0.0,0.056745675415832364,True,0.003979246711930378,True
2131,CSX,2016-05-17,0.0,0.0,0.0,0.4466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29600000000000004,0.042285714285714295,0.016125,0.01312857142857141,0.0,0.12726666666666667,-0.3321,0.365575,-0.5106,0.0,0.14573091928720028,True,0.011942721224736124,True
2132,CSX,2016-05-18,0.0,0.0,0.0,0.0,0.1779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29600000000000004,0.0,0.0,0.0,0.24975,0.0,0.13486666666666666,0.0,-0.2732,0.0032040576155759224,True,0.01939821112446356,True
2133,CSX,2016-05-19,0.0,0.0,0.0,0.0,0.2023,0.0,0.0,0.0,0.0,0.0,0.2023,0.0,0.3016142857142857,0.146025,0.2023,0.29600000000000004,0.34,0.0,0.0,0.0,0.037000000000000005,0.14207999999999998,-0.29600000000000004,0.0,0.1634153138138533,True,0.0066982656767542335,True
2134,CSX,2016-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5574,0.0,0.0,0.17102,0.0,-0.13396666666666665,0.07543333333333334,0.0,0.0,0.34040000000000004,0.0,0.0,-0.030817691883767505,False,-0.005056365826364738,False
2135,CSX,2016-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09545,0.0,0.1909,0.6369,0.29600000000000004,0.0,0.0,0.0,0.0,0.0,0.7184,0.7184,0.0,0.09112055799719827,False,-0.004691160512783209,True
2136,CSX,2016-05-25,-0.2732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50952,0.0,0.0,-0.4215,0.3818,0.0,0.07400000000000001,-0.3612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06318592028415529,True,0.012147239084979439,True
2137,CSX,2016-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04066666666666666,0.0,0.0,0.4215,0.0,0.0,0.0,0.4215,0.0,0.13291858417853697,True,0.007424796405061384,True
2138,CSX,2016-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4279333333333333,0.125,0.2717,0.3818,0.0,0.0,0.0,0.0,-0.5267,0.4215,0.0,-0.04428679601451057,True,0.016538472669364025,True
2139,CSX,2016-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4278,0.0,0.0,0.199775,0.0,0.09866666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019181195000852,True,0.0015277730118351046,True
2140,CSX,2016-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3182,0.0,0.0,-0.09200848503084096,True,0.013814260342745249,True
2141,CSX,2016-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4215,0.0,0.0,0.0,0.0,0.0,0.0,0.14800000000000002,0.0,0.0,0.0,0.0,0.2263,0.0,0.0,0.0,0.3904809160305343,False,-0.00711879119688201,False
2142,CSX,2016-06-07,-0.2732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4215,0.0,0.0,0.0,0.0,0.60585,0.0,0.0,0.8268,0.0,0.0,0.0,0.0,-0.030637829438090507,False,-0.008985390786734236,True
2143,CSX,2016-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6808,0.0,0.48945,0.248425,0.14800000000000002,0.0,0.0,0.0,0.1405,0.5076666666666666,0.0,0.5267,0.6037,0.4524740606392133,True,0.020408198571867254,True
2144,CSX,2016-06-09,0.0,0.5267,0.0,0.5267,0.0,0.0,0.0,0.5267,0.0,0.0,0.5267,0.0,0.0,-0.29600000000000004,0.0,0.29600000000000004,0.5267,0.0,0.128,0.0,0.0,0.0,0.0,0.0,0.042551063882761225,True,0.004083276799630255,True
2145,CSX,2016-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3182,0.0,0.0,0.0,0.0,0.1806,0.5106,0.0,0.9157,0.0,-0.5267,0.0,-0.14800000000000002,-0.2092335287852275,False,-0.006352839394190156,False
2146,ADBE,2016-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1168,0.042285714285714295,0.0,0.0,0.0,0.0,-0.2448444444444444,0.0,0.0,0.12726666666666667,-0.6249,0.29600000000000004,-0.0272,-0.11744444444444445,0.1169,-0.2408,0.22200000000000006,0.015612261552873326,False,-0.0030211348551456387,True
2147,ADBE,2016-03-29,0.0,0.29600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.29600000000000004,0.3818,0.0,0.2068636363636364,-0.1366,-0.6249,0.4869,0.244775,0.34,-0.49992,0.4585666666666666,0.0,-0.4166,0.0,0.0,0.0,0.21415818855482066,True,0.015579042280343633,True
2148,ADBE,2016-03-30,0.0,0.0,0.0,0.20095,0.3138,0.0,0.0,0.6369,0.29600000000000004,0.0,0.1909,0.0,0.0,-0.4166,0.0,0.192275,0.0,-0.6249,0.58775,0.0,-0.6249,0.10546666666666668,0.29600000000000004,0.5411,0.3640691157384768,True,0.0016020669686973067,True
2149,ADBE,2016-03-31,0.4003,0.0,0.0,0.3818,0.0,0.0,0.0,0.0258,0.17,0.04933333333333334,0.4707,-0.0593,-0.015416666666666681,0.0,0.0781,0.0,0.0,0.24345,0.1665,0.0,0.24975,0.2263,0.07400000000000001,0.33685000000000004,0.2421196564419514,True,0.0004266309152723268,True
2150,ADBE,2016-04-04,0.0,0.0,0.0,0.0,0.0,0.29600000000000004,0.0,0.0,0.14800000000000002,0.0,0.1074375,0.0,-0.2139,-0.064,0.08979166666666667,0.0,0.0,0.1909,0.0,0.0,0.0,0.0,0.0,0.0,0.06858567714797556,False,-0.009641565569058335,True
2151,ADBE,2016-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732,0.1835111111111111,0.0,0.0,0.07400000000000001,0.0,0.0,0.0,0.4019,0.0,0.2083,0.6249,0.0,0.0,0.2720047248726363,True,0.009108427742185655,True
2152,ADBE,2016-04-06,0.0,0.0,0.0,0.0,0.0,-0.2732,0.0,0.0,0.3532,0.0,0.29600000000000004,0.0,0.29600000000000004,0.0,0.0,0.61495,0.2023,0.0,-0.3612,0.0,0.0,0.0,0.0,0.0,0.103184244968959,True,0.014138427079508803,False
2153,ADBE,2016-04-07,0.0,0.0,0.4215,0.0,0.05600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.2235,0.0,0.1998,0.9081,0.3579,0.0,0.69005,0.0,0.5719,0.7783,0.0,0.0,0.0,0.1447393077530159,False,-0.009924012133572396,False
2154,ADBE,2016-04-11,-0.2202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29600000000000004,-0.5654,0.4767,-0.139775,0.0,-0.015733333333333318,0.17,-0.030949999999999974,0.0,0.0,0.0,0.1862,0.0,-0.013309333214132954,False,-0.015673020778889688,True
2155,ADBE,2016-04-12,0.0,0.0,0.0,0.0,0.0,0.5574,0.0,0.0,0.0,0.3818,0.0,0.06000833333333332,0.24915000000000004,0.001419999999999999,0.35198333333333337,0.0,0.18045,0.0,-0.4767,0.0,0.0,0.14800000000000002,0.1909,0.0,0.18186187303446574,True,0.002575637078595291,True
2156,ADBE,2016-04-13,0.0,0.0,0.0,0.1909,0.0,0.0,0.3182,0.29600000000000004,0.0,0.0,0.0,0.5106,0.19733333333333336,0.0386,0.2121333333333333,0.5267,0.028825000000000017,0.34,0.42465,0.0,0.0,0.0,0.03992499999999999,-0.060233333333333326,0.13270132019895478,True,0.0075676730631222214,True
2157,ADBE,2016-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3875,0.0,0.0,0.0,0.0,0.19492000000000004,0.14800000000000002,0.1909,0.2383,0.8622,-0.42615,0.19733333333333336,0.2732,0.29600000000000004,0.0,-0.032825385113815636,True,0.001060060498173291,True
2158,ADBE,2016-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29600000000000004,0.33799999999999997,0.743,0.60985,0.18686666666666668,0.3389,0.0,0.17,0.3818,0.0,0.12726666666666667,0.0,0.0,0.0,0.2337957327539044,True,0.018997393686098134,False
2159,ADBE,2016-04-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.22965,0.0,0.0,0.0,0.0,0.0,0.2476666666666667,0.5267,-0.11915999999999995,-0.7096,0.0,0.09545,0.0,0.4073500000000001,0.11434999999999998,0.0,-0.10165,0.0,0.04925311461000558,False,-0.004948488215810245,False
2160,ADBE,2016-04-20,0.0,0.0,0.0,0.3818,0.0,0.0,0.13396666666666665,-0.2732,0.0,0.0,0.0,0.0,0.0,0.10736666666666668,0.01140000000000002,0.4703,0.0,0.0,0.0,0.0,-0.28635,0.0,0.0,0.0,-0.01849301610834941,False,-0.006907197617992912,True
2161,ADBE,2016-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.128,0.0,0.0,0.3818,0.11535,0.0,0.1102,0.14668333333333336,0.0,0.0,0.28636666666666666,0.0,0.0,0.0,-0.1366,0.0,0.0,0.11183402097045037,True,0.0016630668707200125,False
2162,ADBE,2016-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.29600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.70675,0.2553,0.6705,0.6705,0.3541125,0.51655,0.24695,0.3612,0.5995333333333334,0.0,0.0,0.5519835770131655,True,0.01504562237406103,True
2163,ADBE,2016-04-26,0.0,0.0,-0.4767,0.0,0.0,0.0,0.0,0.29600000000000004,0.0,0.0,0.0,0.0,0.0,0.222475,0.28874,0.44535,0.24338,0.0,0.3845833333333333,0.42855,0.29600000000000004,0.0,0.303,0.0,0.2493764957851021,True,0.0019800171239996857,False
2164,ADBE,2016-04-27,0.6705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2732,-0.09106666666666667,0.0,0.0,0.0,0.8225,0.0,0.6705,-0.2732,0.0,0.29600000000000004,0.00543013487663327,False,-0.0008357901173676963,False
2165,ADBE,2016-04-28,0.0,0.0,0.17770000000000002,0.0,-0.1366,0.0,0.32066666666666666,0.0,0.6808,0.6808,0.6808,0.3404,0.55115,0.0,0.2023,0.0,0.4939,0.24006666666666665,0.28595,0.0,0.20095,0.0,0.2023,0.0,0.3588233449937599,False,-0.012236325155770675,True
2166,ADBE,2016-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3592,0.3192888888888889,0.0,0.0,0.0,0.0,0.5106,0.357525,0.23835,0.0,0.06810000000000001,0.0,0.0,0.29600000000000004,0.0,0.0,0.14800000000000002,0.051271715204924906,True,0.006469409316243943,False
2167,ADBE,2016-05-03,0.1909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716333333333333,0.23835,0.0,0.23835,0.10975555555555556,0.0,0.15293333333333334,0.0,0.4939,0.0,0.05105129123190874,False,-0.004358414308971258,False
2168,ADBE,2016-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.2294,0.0,0.0,0.29600000000000004,0.0,0.09534,0.4767,0.4767,0.2469833333333333,0.09351428571428573,0.0,0.29934000000000005,0.10115,0.0,0.4588,0.0,-0.02573333333333333,0.10606666666666666,0.470298238830049,False,-0.002575637078595443,True
2169,ADBE,2016-05-05,0.0,0.17585,0.0,0.0,0.0,0.0,0.0,0.2023,0.09866666666666668,0.0,0.0,0.0,0.0,0.0,0.5028,0.23835,0.0,0.4767,0.0,0.06743333333333333,0.0,0.0,0.0,0.0,0.17563709224076599,True,0.004296471884369517,True
2170,ADBE,2016-05-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.13486666666666666,0.0,0.0,-0.03715,0.0,0.0,0.0,0.0,0.2466,0.3612,0.0,0.0,0.0,0.0,0.0,-0.29600000000000004,0.0,0.0,-0.04160930887270782,True,0.006489368195229388,True
2171,ADBE,2016-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29600000000000004,0.0,0.14800000000000002,0.0,0.0,0.0,0.0,0.4045,0.29237500000000005,0.29205,0.0,0.0,0.0,0.0,0.26821878739271265,True,0.017928674896789547,False
2172,ADBE,2016-05-11,0.0,0.0,0.0,0.0,0.0,0.0,-0.5267,0.0,0.0,-0.1531,0.0,0.0,-0.06665,0.1264,0.21075,0.9229,-0.06208947368421053,0.06364,0.033716666666666666,0.06743333333333333,0.13176000000000002,0.0,0.355975,0.0256,-0.0565973525193063,False,-0.0016622029769222993,False
2173,ADBE,2016-05-12,0.2023,0.13486666666666666,0.0,0.29600000000000004,0.3818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1874,0.2566333333333333,0.10115,-0.030820000000000007,0.24975,-0.06193333333333334,-0.1232,-0.2787,0.0,0.0,0.0,0.06488639718709331,False,-0.0036340824731946795,True
2174,ADBE,2016-05-16,0.0,0.0,0.0,0.0,0.156225,0.50335,-0.6908,0.0,0.3818,-0.16463333333333333,-0.06063333333333334,0.0,0.0,0.5106,-0.1468,-0.17192857142857146,0.1204,0.0,0.0,0.37928,-0.1426,-0.22864,0.0,0.0,-0.08445365968439701,True,0.01376289901389821,False
2175,ADBE,2016-05-17,0.0,0.047825,-0.12055,0.09106666666666667,0.0,0.0,0.0,0.8126,0.0,0.0,0.1909,0.0,0.0,0.0,0.0,0.0,-0.06743333333333333,-0.17353999999999994,-0.12388,0.09866666666666668,0.0,0.0,0.03558,0.0,0.0043517561788414426,False,-0.00908994190280161,True
2176,ADBE,2016-05-18,0.0,0.0,0.0,0.0,0.0,-0.0772,-0.08036666666666667,0.13617142857142858,0.0,0.0,0.1139,0.0,0.0,0.561,0.6369,0.743,-0.064,0.21844,-0.6486,0.34,0.0,0.0,0.743,0.10212000000000003,-0.19480779802026807,True,0.009605326588751085,False
2177,ADBE,2016-05-19,0.38126666666666653,0.4404,0.052800000000000034,0.0,0.2023,0.0,0.19733333333333336,0.34895,0.0,0.29600000000000004,0.0,0.0,-0.2818333333333333,0.18524545454545452,0.21314,0.52235,0.0,-0.6486,0.1204,0.006000000000000028,0.29295,0.10115,0.07543333333333334,0.2952333333333333,0.11364561696061785,False,-0.005497421310644771,True
2178,ADBE,2016-05-23,0.0,0.0,0.31245,0.0,0.0,0.0,0.0,0.0,0.0,0.0618,0.0,0.0,-0.1998,-0.025675,0.0379,0.16230000000000006,-0.2162,0.0,0.0086,0.39725,-0.5106,-0.16063333333333338,0.0,0.0,0.0397683033329107,False,-0.0009305794513760906,True
2179,ADBE,2016-05-24,-0.22545,0.24695,0.0,0.0,0.0,0.6486,0.0258,0.0,0.0,0.0060000000000000045,0.0,0.0,0.0,0.049837500000000014,0.1176,0.21062727272727272,0.14585,0.23612500000000006,0.0438,0.5859,0.0454,0.0,0.328175,-0.2732,0.1223040610037413,True,0.02521091727257061,False
2180,ADBE,2016-05-25,0.1953,0.1204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04786249999999999,0.05574285714285716,0.7311111111111109,0.616875,0.04148,0.3754923076923077,0.034059999999999986,-0.0671611111111111,0.0258,0.089275,0.4134,-0.3855,0.301575,0.4404,0.11928774714545475,False,-0.003002732867195239,False
2181,ADBE,2016-05-26,0.0,0.19733333333333336,-0.03259999999999999,-0.31720000000000004,0.72235,0.7003,-0.096,0.04046,0.0,0.0,0.0,0.2365333333333333,0.0,0.0,-0.0448,0.0,-0.042666666666666665,0.0,0.0,-0.08914999999999998,0.4588,0.0,0.0,-0.3612,0.05388234946644138,False,-0.004408324043424792,True
2182,ADBE,2016-05-31,0.0,0.0,0.3818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29600000000000004,0.0,0.29600000000000004,0.03619999999999999,0.205,0.1376666666666667,0.0,0.4988,0.0,0.4274333333333334,0.0,0.3069666666666667,0.3330333333333333,0.0,0.13902114625212242,False,-0.006690614869472137,True
2183,ADBE,2016-06-01,0.0,0.0,0.29600000000000004,0.3612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29600000000000004,0.0,0.0,0.0,0.068,0.0,0.056774999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.04597027779445125,True,0.00806129654351687,True
2184,ADBE,2016-06-02,0.29600000000000004,0.0,0.0,0.0,0.3243,0.0,0.3818,0.0,0.0516,0.0,0.0,0.0,0.0,0.4404,0.6164499999999999,0.0,0.38535,0.3818,0.0,0.6369,0.0,0.4404,0.0,-0.4585,0.2895748832294573,True,0.001900328121948824,False
2185,ADBE,2016-06-06,0.3818,0.0,-0.20572,0.0,0.0,0.3182,0.0,0.18045,0.20555,0.2740666666666667,0.14800000000000002,0.0,0.0,0.09545,0.0,0.1909,0.2380333333333333,0.0,0.10606666666666666,0.0,0.5901,0.0,0.0,0.0,0.1655876096047871,False,-0.00040339768102100755,False
2186,ADBE,2016-06-07,0.0,0.0,0.0,0.3612,0.0,0.0,0.6249,0.0,0.0,0.29600000000000004,0.31245,0.12765,0.0,0.0,-0.30155000000000004,0.0,0.0,-0.636,0.0,0.307175,0.0,0.4466,0.0,0.0,0.33635642793799,False,-0.009948803858015663,True
2187,ADBE,2016-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3612,0.0,0.0,0.8647,0.0,0.0,0.14800000000000002,0.0,0.5106,0.0,0.0,0.0,0.0,0.0,-0.1451333333333333,0.0,0.3818,0.11642741396519547,True,0.002336245445030318,False
2188,ADBE,2016-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4789333333333334,0.07280000000000003,0.0,0.0,0.0,0.11279836647401173,False,-0.0029483622786478877,True
2189,ADBE,2016-06-13,0.0,0.0,0.0,0.0,0.08449999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.3612,0.0,-0.2732,0.14800000000000002,0.0,-0.14800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.09866666666666668,0.011071127292478208,True,0.0009290423798794227,True
2190,LBTYA,2016-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6808,False,-0.0024350691238435034,True
2191,LBTYA,2016-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.3818,0.0,0.0,0.0,0.0,0.0,0.6808,0.0,0.27055,0.4003,0.0,0.0,0.0,0.0,0.0,0.5788,0.0,0.0,0.3879490797709179,True,0.04531891595098388,True
2192,LBTYA,2016-03-30,0.0,0.0,0.0,0.0,0.27055,0.4003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6729499999999999,0.0,0.0,0.0,0.45032,0.0,0.1909,0.0,0.0,0.44055,0.3635204971978732,True,0.0033712979457517756,False
2193,LBTYA,2016-03-31,0.4003,0.5267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6808,0.3138,0.0,0.0,0.4404,0.0,0.0,0.4404,0.0,0.0,0.0,0.0,0.0,0.0,0.5411,0.3803703086792498,False,-0.00025962923835321167,True
2194,LBTYA,2016-04-04,0.0,0.0,0.0,0.0,0.0,0.6808,0.0,0.0,0.0,0.5267,0.5566666666666666,0.0,0.0,0.0,0.5267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5690791006505932,True,0.0023124397950178405,False
2195,LBTYA,2016-04-05,0.0,0.0,0.0,0.3818,0.0,0.0,0.0,0.0,0.0,0.0,0.3404,0.0,0.0,0.6808,0.6808,0.0,0.0,0.0,0.0,0.5267,0.0,0.0,0.0,0.0,0.4200251761597182,False,-0.01530083328774343,True
2196,LBTYA,2016-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6808,0.0,0.0,0.0,0.0,0.0,0.5267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7717,0.0,0.2776296636587367,True,0.010512523886973074,True
2197,LBTYA,2016-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.29600000000000004,0.0,0.0,0.5267,0.0,0.0,0.3818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20235995397008052,True,0.0021107655181173955,True
2198,LBTYA,2016-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.5986,0.0,0.0,0.0,0.0,0.0,0.5267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5574,0.0,0.0,0.0,0.5567794564614531,False,-0.010196220133803207,False
2199,LBTYA,2016-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5267,0.0,0.0,0.0,0.0,0.0,0.7096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292343677581864,False,-0.0033427891528801995,True
2200,LBTYA,2016-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1396873708381171,True,0.009726159997016199,False
2201,LBTYA,2016-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26335,0.0,0.0,0.0,0.0,0.0,0.5267,0.0,0.0,0.0,0.0,0.0,0.0,0.16683617166212533,False,-0.0005059564477941208,False
2202,LBTYA,2016-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6268,0.39995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21022833189379997,False,-0.005136028641382702,False
2203,LBTYA,2016-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6705,0.0,0.0,0.0,0.0,-0.3612,0.0,0.0,0.5267,0.0,0.0,0.0,0.0,-0.11898644859813087,False,-0.000773563183114314,False
2204,LBTYA,2016-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5267,0.0,0.0,0.0,0.7096,0.0,0.0,0.0,0.5267,0.0,0.0,0.0,0.0,0.0,0.0,0.4682332305739414,False,-0.014200858341368033,False
2205,LBTYA,2016-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5267,0.0,0.0,0.0,0.0,0.0,0.0,0.5267,0.0,0.0,0.0,0.0,0.0,0.0,0.4820245535714285,False,-0.005795506093567009,True
2206,LBTYA,2016-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26335,0.0,0.0,0.0,0.3493315985504329,True,0.003707712144305478,True
2207,LBTYA,2016-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.028172714789906902,True
2208,LBTYA,2016-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6705,0.0,0.0,0.0,0.0,0.0,0.5267,0.0,0.0,0.0,0.0,0.0,0.0,0.4105895732298739,True,0.00231422355362254,False
2209,LBTYA,2016-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6808,0.1037526774075812,False,-0.016503337024087662,False
2210,LBTYA,2016-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.02013773947357382,False
2211,LBTYA,2016-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5267,0.0,0.6705,0.6267597114556417,False,-0.013130251469479819,False
2212,LBTYA,2016-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4995,0.0,0.0,0.0,0.0,0.0,-0.15086666666666668,0.5568,0.0772,0.0,0.2589565737410883,False,0.0,True
2213,LBTYA,2016-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5267,0.4404,0.0,0.4404,0.0,0.0,0.0,0.3476,0.0,0.0,0.0,0.4418154457694491,True,0.0002689469373438631,True
2214,LBTYA,2016-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5267,0.0,0.24975,0.2023,0.0,0.0,0.0,0.6808,0.0,0.0,0.0,0.3818,-0.03960000000000001,0.07591135486015388,False,-0.0002675494198283072,True
2215,LBTYA,2016-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.2501,0.0,0.0,0.0,0.0,0.0,0.0,0.3182,0.381775,0.565225,0.1573,0.1573,0.0,0.0,0.07865,0.0,0.0,0.0,0.21784895607742288,True,0.022064870430182727,True
2216,LBTYA,2016-05-11,0.0,0.3818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5267,0.0,0.0,0.7672,0.0,0.0,0.5267,0.0,0.0,0.0,0.0,0.7672,0.0,0.6532228177339902,True,0.008132264625212257,False
2217,LBTYA,2016-05-12,0.0,0.0,0.0,0.0,-0.3182,0.5267,0.0,0.5780666666666666,0.0,0.5267,0.0,0.0,0.0,0.0,0.24975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567339447212994,False,-0.007760158124667602,False
2218,LBTYA,2016-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1591,-0.014222222222222225,-0.045533333333333335,0.0,0.0,0.0,0.4979333333333333,0.2023,0.1329,0.0,0.0,0.0,0.0,0.14498788431142842,True,0.033306242406500666,False
2219,LBTYA,2016-05-17,0.0,0.0,0.5267,0.0,0.0,0.0,0.0,0.0,0.0,0.5267,0.0,0.0,0.0,0.0,0.5267,0.4404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048121262774986996,False,-0.023871979876971188,False
2220,LBTYA,2016-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5267,0.0,0.0,0.0,0.0,0.26335,0.5267,0.0,0.4572,0.0,0.0,0.0,0.0,0.0,0.40571597364487016,False,-0.012392217071901378,False
