,stock,Date,Hour,compound
802,AAPL,20211205,12,-0.4215
803,NFLX,20211205,12,-0.4215
804,TSLA,20211205,12,0.2263
805,TSLA,20211205,12,0.0
806,AAPL,20211205,12,0.0
807,TSLA,20211205,12,-0.516
808,TSLA,20211205,12,0.0
809,AAPL,20211205,12,-0.34
810,TSLA,20211205,12,0.0
811,FAST,20211205,12,0.3802
812,TSLA,20211205,12,0.2263
813,TSLA,20211205,12,0.7845
814,ADSK,20211205,12,0.7297
815,TSLA,20211205,12,0.2263
816,TSLA,20211205,12,-0.296
817,TSLA,20211205,12,0.2263
818,ILMN,20211205,12,0.0
819,ATVI,20211205,13,0.0
820,AAPL,20211205,13,0.4576
821,AMGN,20211205,13,-0.34
822,AAPL,20211205,13,0.8779
823,NVDA,20211205,13,0.5994
824,MSFT,20211205,13,0.5994
825,FB,20211205,13,0.5994
826,TSLA,20211205,13,0.0
827,NVDA,20211205,13,0.6369
828,TSLA,20211205,13,0.6369
829,AAPL,20211205,13,-0.7378
830,PYPL,20211205,13,-0.7378
831,TSLA,20211205,13,-0.7378
832,TSLA,20211205,13,-0.34
833,CSCO,20211205,13,0.4939
834,ATVI,20211205,13,0.0
835,NVDA,20211205,13,0.8306
836,TSLA,20211205,13,0.8306
837,AAPL,20211205,13,0.8306
838,FB,20211205,13,0.8306
839,NVDA,20211205,13,0.1027
840,TSLA,20211205,13,0.4404
841,TSLA,20211205,13,0.0
842,TSLA,20211205,13,-0.6765
843,TSLA,20211205,13,0.0
844,TSLA,20211205,13,0.4939
845,TSLA,20211205,13,0.4588
846,QCOM,20211205,13,0.0772
847,TSLA,20211205,13,-0.4144
848,TSLA,20211205,13,0.0
849,ATVI,20211205,13,0.0
850,TSLA,20211205,13,0.0
851,AAPL,20211205,13,-0.6486
852,MSFT,20211205,13,-0.6486
853,TSLA,20211205,13,-0.6486
854,TSLA,20211205,13,-0.3527
855,TSLA,20211205,13,-0.6249
856,TSLA,20211205,13,0.0
857,PYPL,20211205,13,0.4588
858,TSLA,20211205,13,-0.2263
859,TSLA,20211205,13,0.3597
860,ADBE,20211205,13,0.3597
861,NVDA,20211205,13,0.3597
862,MSFT,20211205,13,0.3597
863,FB,20211205,13,0.3597
864,TSLA,20211205,13,0.0
865,TSLA,20211205,13,-0.128
866,TSLA,20211205,13,0.0
867,AAPL,20211205,13,0.0
868,NVDA,20211205,13,0.2023
869,XLNX,20211205,13,0.2023
870,TSLA,20211205,13,0.2023
871,FB,20211205,13,0.0
872,NVDA,20211205,13,0.0
873,AAPL,20211205,13,0.0
874,REGN,20211205,13,0.0
875,AAPL,20211205,13,0.4215
876,TSLA,20211205,13,0.4939
877,GOOG,20211205,13,0.4939
878,FB,20211205,13,0.4939
879,AAPL,20211205,13,0.4939
880,FAST,20211205,13,0.0
881,TSLA,20211205,13,0.25
882,TSLA,20211205,13,0.0
883,NFLX,20211205,13,0.0
884,TSLA,20211205,13,0.0
885,TSLA,20211205,13,0.0
886,FAST,20211205,13,0.3802
887,ATVI,20211205,13,0.0
888,TSLA,20211205,13,0.6115
889,TSLA,20211205,13,0.0
890,TSLA,20211205,13,0.7717
891,ADBE,20211205,13,0.0
892,INTU,20211205,13,0.0
893,NVDA,20211205,13,0.8306
894,TSLA,20211205,13,0.8306
895,FB,20211205,13,0.0
896,TSLA,20211205,13,0.0
897,TSLA,20211205,13,0.34
898,AAPL,20211205,13,-0.4215
899,MSFT,20211205,13,-0.4215
900,FB,20211205,13,-0.4215
901,FAST,20211205,13,0.3802
902,AAPL,20211205,13,0.5319
903,TSLA,20211205,13,0.0772
904,AAPL,20211205,13,0.5106
905,TSLA,20211205,13,0.5106
906,FB,20211205,13,0.5106
907,MSFT,20211205,13,0.3818
908,TSLA,20211205,13,0.0
909,PYPL,20211205,13,0.0258
910,MSFT,20211205,13,0.0
911,TSLA,20211205,13,-0.6361
912,TSLA,20211205,13,0.4939
913,ATVI,20211205,13,-0.128
914,TSLA,20211205,13,0.0
915,TSLA,20211205,13,0.0
916,NVDA,20211205,13,0.0
917,AAPL,20211205,13,0.0
918,AAPL,20211205,13,0.4215
919,TSLA,20211205,13,0.4215
920,TSLA,20211205,13,-0.4003
921,AAPL,20211205,13,0.0
922,FB,20211205,13,0.0
923,TSLA,20211205,13,0.0
924,MSFT,20211205,13,0.0
925,NVDA,20211205,13,0.0
926,ILMN,20211205,13,0.0
927,EA,20211205,13,0.0
928,NFLX,20211205,13,0.0
929,AAPL,20211205,13,0.0
930,MSFT,20211205,13,0.8555
931,TSLA,20211205,13,0.0
932,TSLA,20211205,13,0.0
933,AAPL,20211205,13,0.0
934,COST,20211205,13,0.0
935,AAPL,20211205,13,0.4588
936,TSLA,20211205,13,0.4588
937,FB,20211205,13,0.4588
938,TSLA,20211205,13,0.6705
939,TSLA,20211205,13,0.0
940,AAPL,20211205,13,0.0
941,AAPL,20211205,13,0.4574
942,AAPL,20211205,13,0.0
943,ADBE,20211205,13,0.4404
944,MSFT,20211205,13,0.4404
945,AAL,20211205,13,0.4404
946,FB,20211205,13,0.4404
947,INTU,20211205,13,0.4404
948,INCY,20211205,13,0.0
949,TSLA,20211205,13,-0.2263
950,AAPL,20211205,13,0.0
951,TSLA,20211205,13,0.2905
952,TSLA,20211205,13,0.2905
953,ATVI,20211205,13,0.0
954,TSLA,20211205,13,0.4767
955,TSLA,20211205,13,0.0
956,NVDA,20211205,13,0.8788
957,MSFT,20211205,13,0.0
958,AAPL,20211205,13,-0.8908
959,TSLA,20211205,13,-0.8908
960,AAPL,20211205,13,0.4019
961,TSLA,20211205,13,0.5209
962,AAPL,20211205,13,0.0
963,TSLA,20211205,13,0.7088
964,TSLA,20211205,13,0.0
965,ILMN,20211205,13,0.0
966,PYPL,20211205,13,0.2023
967,FISV,20211205,13,0.2023
968,TSLA,20211205,13,0.0
969,TSLA,20211205,13,-0.3412
970,TSLA,20211205,13,0.0
971,FAST,20211205,13,0.3802
972,TSLA,20211205,13,0.0
973,TSLA,20211205,13,0.7506
974,TSLA,20211205,13,0.5719
975,TSLA,20211205,13,-0.5563
976,TSLA,20211205,13,0.5994
977,TSLA,20211205,13,0.5379
978,AAPL,20211205,13,0.8585
979,TSLA,20211205,13,0.8585
980,FB,20211205,13,0.296
981,TSLA,20211205,13,0.6588
982,TSLA,20211205,13,0.0
983,TSLA,20211205,13,0.0
984,TSLA,20211205,13,0.4939
985,FAST,20211205,13,0.3802
986,AAPL,20211205,13,-0.8225
987,AAPL,20211205,13,0.0772
988,TSLA,20211205,13,0.5267
989,TSLA,20211205,13,0.0
990,AAPL,20211205,13,-0.6486
991,NVDA,20211205,13,0.0
992,COST,20211205,13,0.4824
993,TSLA,20211205,13,0.5994
994,TSLA,20211205,13,0.4404
995,AAPL,20211205,13,-0.8225
996,TSLA,20211205,13,-0.5423
997,TSLA,20211205,13,0.4939
998,TSLA,20211205,13,0.0
999,TSLA,20211205,13,0.0
1000,TSLA,20211205,13,0.4199
1001,TSLA,20211205,13,0.4199
1002,AMAT,20211205,13,0.0
1003,TSLA,20211205,13,0.2263
1004,NFLX,20211205,13,0.0
1005,ILMN,20211205,13,0.0
1006,TSLA,20211205,13,0.5719
1007,TSLA,20211205,13,0.2023
1008,MSFT,20211205,13,0.2023
1009,NVDA,20211205,13,0.2023
1010,TSLA,20211205,13,0.0
1011,MSFT,20211205,13,-0.3595
1012,AAPL,20211205,13,-0.3595
1013,CMCSA,20211205,13,-0.3595
1014,TSLA,20211205,13,0.5719
1015,AAPL,20211205,13,0.5719
1016,NFLX,20211205,13,0.5719
1017,SBUX,20211205,13,0.5719
1018,TSLA,20211205,13,0.128
1019,TSLA,20211205,13,0.0
1020,TSLA,20211205,13,0.0
1021,TSLA,20211205,13,0.0
1022,TSLA,20211205,13,0.0
1023,TSLA,20211205,13,-0.4228
1024,TSLA,20211205,13,0.0
1025,AAPL,20211205,13,-0.8225
1026,TSLA,20211205,13,-0.8225
1027,MU,20211205,14,0.5897
1028,AAPL,20211205,14,0.0
1029,TSLA,20211205,14,0.4215
1030,ROST,20211205,14,0.0
1031,EA,20211205,14,0.0
1032,TSLA,20211205,14,0.8779
1033,AAPL,20211205,14,0.8779
1034,TSLA,20211205,14,-0.0516
1035,DLTR,20211205,14,0.4404
1036,FAST,20211205,14,0.3802
1037,TSLA,20211205,14,0.0
1038,TMUS,20211205,14,0.4404
1039,DISCK,20211205,14,0.4404
1040,TSLA,20211205,14,0.4215
1041,FAST,20211205,14,0.3802
1042,AMAT,20211205,14,0.4404
1043,FAST,20211205,14,0.3802
1044,AAPL,20211205,14,0.4939
1045,TSLA,20211205,14,0.6124
1046,ILMN,20211205,14,0.0
1047,SBUX,20211205,14,-0.1027
1048,STX,20211205,14,0.4404
1049,TSLA,20211205,14,0.0
1050,ADBE,20211205,14,0.4404
1051,TSLA,20211205,14,-0.25
1052,TSLA,20211205,14,0.4215
1053,TSLA,20211205,14,-0.1192
1054,TSLA,20211205,14,0.4215
1055,PYPL,20211205,14,0.0
1056,COST,20211205,14,0.0
1057,MNST,20211205,14,0.4404
1058,AMGN,20211205,14,0.4404
1059,TSLA,20211205,14,0.4215
1060,TSLA,20211205,14,0.0
1061,TSLA,20211205,14,-0.2732
1062,WBA,20211205,14,0.0
1063,CMCSA,20211205,14,0.0
1064,TSLA,20211205,14,0.0
1065,NVDA,20211205,14,0.0772
1066,AMGN,20211205,14,0.4404
1067,DISH,20211205,14,0.4404
1068,TSLA,20211205,14,0.0
1069,WBA,20211205,14,0.5006
1070,AAPL,20211205,14,0.0
1071,TSLA,20211205,14,0.4215
1072,TSLA,20211205,14,0.4939
1073,FB,20211205,14,0.0
1074,AAPL,20211205,14,0.0
1075,NFLX,20211205,14,0.0
1076,GOOG,20211205,14,0.0
1077,TSLA,20211205,14,0.4215
1078,COST,20211205,14,0.0
1079,AVGO,20211205,14,0.0
1080,FAST,20211205,14,0.3802
1081,TSLA,20211205,14,0.0
1082,STX,20211205,14,0.2023
1083,TSLA,20211205,14,0.0
1084,TSLA,20211205,14,0.0
1085,TSLA,20211205,14,0.5106
1086,AAPL,20211205,14,0.0
1087,JD,20211205,14,0.0
1088,PYPL,20211205,14,0.0
1089,TSLA,20211205,14,0.0
1090,TSLA,20211205,14,0.5319
1091,AAPL,20211205,14,0.5319
1092,NVDA,20211205,14,0.5319
1093,FB,20211205,14,0.0
1094,TSLA,20211205,14,0.4588
1095,TSLA,20211205,14,0.0
1096,FB,20211205,14,0.0
1097,NVDA,20211205,14,0.0
1098,TSLA,20211205,14,0.0
1099,TSLA,20211205,14,0.4215
1100,TSLA,20211205,14,0.4767
1101,AAPL,20211205,14,0.4404
1102,MSFT,20211205,14,0.4404
1103,CSCO,20211205,14,0.4404
1104,TSLA,20211205,14,0.0
1105,COST,20211205,14,0.6166
1106,AVGO,20211205,14,0.6166
1107,COST,20211205,14,0.0
1108,AVGO,20211205,14,0.0
1109,WBA,20211205,14,0.4404
1110,FAST,20211205,14,0.3802
1111,COST,20211205,14,0.7125
1112,AVGO,20211205,14,0.7125
1113,FAST,20211205,14,0.6334
1114,TSLA,20211205,14,0.4215
1115,FAST,20211205,14,0.3802
1116,TSLA,20211205,14,0.4215
1117,AAPL,20211205,14,-0.8225
1118,TSLA,20211205,14,0.0
1119,AMGN,20211205,14,0.4404
1120,GOOG,20211205,14,-0.1922
1121,MSFT,20211205,14,-0.1922
1122,AAPL,20211205,14,-0.1922
1123,NVDA,20211205,14,0.4404
1124,TSLA,20211205,14,0.4215
1125,TSLA,20211205,14,0.3182
1126,AMGN,20211205,15,0.63
1127,VOD,20211205,15,-0.357
1128,AAPL,20211205,15,0.4576
1129,GILD,20211205,15,0.0
1130,NVDA,20211205,15,0.0
1131,PYPL,20211205,15,0.0
1132,TSLA,20211205,15,0.0
1133,AAPL,20211205,15,0.8779
1134,CERN,20211205,15,0.4404
1135,PYPL,20211205,15,0.3612
1136,AAPL,20211205,15,-0.5423
1137,AAPL,20211205,15,-0.5423
1138,NVDA,20211205,15,0.8306
1139,TSLA,20211205,15,0.8306
1140,FB,20211205,15,0.8306
1141,TSLA,20211205,15,0.0
1142,GOOG,20211205,15,0.0
1143,AVGO,20211205,15,0.4404
1144,FAST,20211205,15,0.3802
1145,FAST,20211205,15,0.3802
1146,NVDA,20211205,15,-0.2755
1147,AAPL,20211205,15,0.8225
1148,AAPL,20211205,15,0.2023
1149,FB,20211205,15,0.4215
1150,STX,20211205,15,0.2023
1151,AAL,20211205,15,0.0
1152,COST,20211205,15,0.0
1153,COST,20211205,15,0.0
1154,AAPL,20211205,15,0.0
1155,INTU,20211205,15,0.9503
1156,AAL,20211205,15,0.0
1157,NVDA,20211205,15,0.7034
1158,NTAP,20211205,15,0.4404
1159,TSLA,20211205,15,0.4939
1160,ATVI,20211205,15,-0.4767
1161,TSLA,20211205,15,0.0
1162,ATVI,20211205,15,0.0
1163,NVDA,20211205,15,0.5971
1164,FB,20211205,15,0.0
1165,STX,20211205,15,0.2023
1166,FAST,20211205,15,0.3802
1167,NVDA,20211205,15,0.7034
1168,MU,20211205,15,0.6249
1169,AAPL,20211205,15,-0.5423
1170,NFLX,20211205,15,0.0
1171,INCY,20211205,15,0.4404
1172,NVDA,20211205,15,0.5372
1173,TSLA,20211205,15,0.0
1174,TSLA,20211205,15,0.0
1175,TSLA,20211205,15,0.4215
1176,ROST,20211205,15,0.4404
1177,TSLA,20211205,15,-0.2023
1178,TSLA,20211205,15,0.6588
1179,TSLA,20211205,15,0.0
1180,GOOG,20211205,15,0.6369
1181,TSLA,20211205,15,0.1531
1182,TSLA,20211205,15,-0.25
1183,TSLA,20211205,15,0.2263
1184,FAST,20211205,15,0.3802
1185,FAST,20211205,15,0.3802
1186,COST,20211205,15,0.0
1187,AAPL,20211205,15,-0.8225
1188,QCOM,20211205,15,0.6652
1189,MSFT,20211205,15,0.0
1190,TSLA,20211205,15,0.4215
1191,STX,20211205,15,0.4019
1192,AAPL,20211205,15,-0.8225
1193,TSLA,20211205,15,0.4215
1194,TSLA,20211205,15,0.4767
1195,AAPL,20211205,15,-0.34
1196,PYPL,20211205,15,0.4404
1197,TSLA,20211205,15,0.0
1198,TSLA,20211205,15,0.0
1199,TSLA,20211205,15,0.0
1200,TSLA,20211205,15,0.0
1201,TSLA,20211205,15,0.0
1202,TSLA,20211205,15,0.4215
1203,TSLA,20211205,15,0.787
1204,TSLA,20211205,16,0.8779
1205,TSLA,20211205,16,0.4215
1206,TSLA,20211205,16,0.128
1207,MU,20211205,16,0.7865
1208,FAST,20211205,16,0.3802
1209,FAST,20211205,16,0.6334
1210,TSLA,20211205,16,0.0
1211,ROST,20211205,16,0.0
1212,EA,20211205,16,0.0
1213,NFLX,20211205,16,0.5106
1214,WBA,20211205,16,0.5319
1215,AAPL,20211205,16,0.2263
1216,TSLA,20211205,16,0.2263
1217,ILMN,20211205,16,0.0
1218,MAT,20211205,16,0.9308
1219,AAPL,20211205,16,0.0
1220,TSLA,20211205,16,0.4404
1221,TSLA,20211205,16,0.6705
1222,TSLA,20211205,16,0.9485
1223,TSLA,20211205,16,0.765
1224,TSLA,20211205,16,0.4939
1225,AAPL,20211205,16,0.4588
1226,TSLA,20211205,16,0.4588
1227,MSFT,20211205,16,0.4588
1228,COST,20211205,16,0.7125
1229,AVGO,20211205,16,0.7125
1230,AMGN,20211205,16,0.1263
1231,COST,20211205,16,0.7125
1232,AVGO,20211205,16,0.7125
1233,AAL,20211205,16,0.296
1234,TSLA,20211205,16,0.4215
1235,MSFT,20211205,16,0.0
1236,TSLA,20211205,16,0.0
1237,AAPL,20211205,16,-0.8225
1238,TMUS,20211205,16,0.1263
1239,TSLA,20211205,16,0.4215
1240,TSLA,20211205,16,-0.1197
1241,TSLA,20211205,16,0.5106
1242,TSLA,20211205,16,-0.0772
1243,TSLA,20211205,16,-0.34
1244,AAPL,20211205,16,-0.8225
1245,WBA,20211205,16,0.5319
1246,TSLA,20211205,16,0.6369
1247,AAPL,20211205,17,0.4576
1248,TSLA,20211205,17,0.8779
1249,COST,20211205,17,0.8779
1250,ATVI,20211205,17,0.0
1251,NFLX,20211205,17,0.0
1252,AAL,20211205,17,0.0
1253,NVDA,20211205,17,0.8306
1254,TSLA,20211205,17,0.8306
1255,REGN,20211205,17,0.8306
1256,FB,20211205,17,0.8306
1257,NVDA,20211205,17,-0.3182
1258,FB,20211205,17,0.8126
1259,AVGO,20211205,17,0.0
1260,COST,20211205,17,0.0
1261,STX,20211205,17,0.5399
1262,AAPL,20211205,17,0.0
1263,LRCX,20211205,17,0.0
1264,NFLX,20211205,17,0.0
1265,STX,20211205,17,0.0
1266,TSLA,20211205,17,0.0
1267,NVDA,20211205,17,0.0
1268,TSLA,20211205,17,0.0
1269,TSLA,20211205,17,0.0
1270,INCY,20211205,17,0.8481
1271,AAPL,20211205,17,0.0
1272,MSFT,20211205,17,-0.4215
1273,TSLA,20211205,17,-0.4215
1274,TSLA,20211205,17,0.5106
1275,TSLA,20211205,17,0.2263
1276,NVDA,20211205,17,0.2023
1277,FB,20211205,17,0.4767
1278,TSLA,20211205,17,-0.5972
1279,STX,20211205,17,0.9308
1280,KHC,20211205,17,0.296
1281,FAST,20211205,17,0.3802
1282,FB,20211205,17,-0.1761
1283,GILD,20211205,17,0.3182
1284,NVDA,20211205,17,0.2287
1285,TSLA,20211205,17,0.2287
1286,FAST,20211205,17,0.3802
1287,AAPL,20211205,17,0.4019
1288,AAPL,20211205,17,0.0
1289,TSLA,20211205,17,0.0
1290,NVDA,20211205,17,0.0
1291,FB,20211205,17,0.0
