,stock,Date,Hour,compound
651,NVDA,20211203.0,7.0,0.2023
652,MU,20211203.0,7.0,0.2023
653,AMAT,20211203.0,7.0,0.2023
654,TSLA,20211203.0,7.0,0.2023
655,TSLA,20211203.0,7.0,0.0
656,TSLA,20211203.0,7.0,0.8316
657,TSLA,20211203.0,7.0,0.0
658,NVDA,20211203.0,7.0,0.0
659,TSLA,20211203.0,7.0,0.3818
660,TSLA,20211203.0,7.0,0.3612
661,TSLA,20211203.0,7.0,-0.6523
662,AAPL,20211203.0,7.0,-0.6166
663,TSLA,20211203.0,7.0,0.2732
664,FB,20211203.0,7.0,0.0
665,AAPL,20211203.0,7.0,0.0
666,MSFT,20211203.0,7.0,0.0
667,TSLA,20211203.0,7.0,0.3612
668,TSLA,20211203.0,7.0,0.6166
669,NVDA,20211203.0,7.0,0.6166
670,TSLA,20211203.0,7.0,0.4939
671,AAPL,20211203.0,7.0,0.0
672,AAPL,20211203.0,7.0,0.2023
673,NVDA,20211203.0,7.0,0.2023
674,NVDA,20211203.0,7.0,0.8306
675,TSLA,20211203.0,7.0,0.8306
676,MU,20211203.0,7.0,0.0
677,TSLA,20211203.0,7.0,0.4588
678,TSLA,20211203.0,7.0,0.0
679,TSLA,20211203.0,7.0,0.6369
680,TSLA,20211203.0,7.0,0.4215
681,TSLA,20211203.0,7.0,0.4215
682,TSLA,20211203.0,7.0,0.0
683,AAPL,20211203.0,7.0,0.0
684,TSLA,20211203.0,7.0,0.0
685,TSLA,20211203.0,7.0,0.0
686,TSLA,20211203.0,7.0,0.0
687,TSLA,20211203.0,7.0,-0.4588
688,TSLA,20211203.0,7.0,-0.34
689,TSLA,20211203.0,7.0,0.296
690,TSLA,20211203.0,7.0,0.7269
691,ULTA,20211203.0,7.0,0.4404
692,TSLA,20211203.0,7.0,0.0772
693,TSLA,20211203.0,7.0,-0.4215
694,TSLA,20211203.0,7.0,0.7901
695,TSLA,20211203.0,7.0,0.0
696,TSLA,20211203.0,8.0,0.0
697,AAPL,20211203.0,8.0,0.5267
698,NVDA,20211203.0,8.0,0.5267
699,GOOG,20211203.0,8.0,0.0
700,FB,20211203.0,8.0,0.0
701,AAPL,20211203.0,8.0,0.0
702,MSFT,20211203.0,8.0,0.0
703,ULTA,20211203.0,8.0,0.7506
704,INTU,20211203.0,8.0,0.4019
705,TSLA,20211203.0,8.0,0.0
706,TSLA,20211203.0,8.0,0.8779
707,AAPL,20211203.0,8.0,0.8779
708,AAL,20211203.0,8.0,0.0
709,AAL,20211203.0,8.0,0.0
710,AAL,20211203.0,8.0,0.0
711,STX,20211203.0,8.0,-0.5267
712,VRTX,20211203.0,8.0,0.0
713,AAPL,20211203.0,8.0,0.0
714,AAPL,20211203.0,8.0,0.0
715,AAPL,20211203.0,8.0,0.0
716,STX,20211203.0,8.0,-0.5267
717,AAPL,20211203.0,8.0,0.0
718,AAPL,20211203.0,8.0,0.0
719,AAPL,20211203.0,8.0,0.0
720,AAPL,20211203.0,8.0,0.34
721,INTU,20211203.0,8.0,0.4019
722,AAPL,20211203.0,8.0,0.0
723,AAPL,20211203.0,8.0,0.0
724,AAPL,20211203.0,8.0,0.0
725,TSLA,20211203.0,8.0,0.2263
726,TSLA,20211203.0,8.0,0.2263
727,AAPL,20211203.0,8.0,0.0
728,AAPL,20211203.0,8.0,0.0
729,AAPL,20211203.0,8.0,0.0
730,ADBE,20211203.0,8.0,0.5106
731,DISCA,20211203.0,8.0,0.2263
732,TSLA,20211203.0,8.0,0.5106
733,DLTR,20211203.0,8.0,0.2263
734,STX,20211203.0,8.0,0.2023
735,TSLA,20211203.0,8.0,0.0
736,AAPL,20211203.0,8.0,0.0
737,EXPE,20211203.0,8.0,0.0
738,EXPE,20211203.0,8.0,0.0
739,TSLA,20211203.0,8.0,0.0
740,ULTA,20211203.0,8.0,0.8
741,FB,20211203.0,8.0,0.0
742,FB,20211203.0,8.0,0.0
743,FB,20211203.0,8.0,0.0
744,FB,20211203.0,8.0,-0.34
745,FB,20211203.0,8.0,-0.34
746,FB,20211203.0,8.0,-0.34
747,FB,20211203.0,8.0,0.2263
748,ULTA,20211203.0,8.0,0.0
749,TSLA,20211203.0,8.0,0.0
750,GOOG,20211203.0,8.0,0.2263
751,ILMN,20211203.0,8.0,0.5106
752,INTU,20211203.0,8.0,0.2263
753,TSLA,20211203.0,8.0,0.4215
754,JD,20211203.0,8.0,0.0
755,JD,20211203.0,8.0,0.0
756,TSLA,20211203.0,8.0,-0.0343
757,ULTA,20211203.0,8.0,0.7783
758,TSLA,20211203.0,8.0,0.5688
759,FB,20211203.0,8.0,0.0
760,AAPL,20211203.0,8.0,0.0
761,LRCX,20211203.0,8.0,0.5106
762,MSFT,20211203.0,8.0,0.4588
763,SBUX,20211203.0,8.0,0.4588
764,AAPL,20211203.0,8.0,0.4588
765,TSLA,20211203.0,8.0,-0.5423
766,TSLA,20211203.0,8.0,-0.5423
767,TSLA,20211203.0,8.0,0.0
768,MSFT,20211203.0,8.0,0.2263
769,TSLA,20211203.0,8.0,0.4215
770,MU,20211203.0,8.0,0.5106
771,NCLH,20211203.0,8.0,0.0
772,NCLH,20211203.0,8.0,0.0
773,NCLH,20211203.0,8.0,0.0
774,NCLH,20211203.0,8.0,0.0
775,NCLH,20211203.0,8.0,0.0
776,FB,20211203.0,8.0,0.0
777,NVDA,20211203.0,8.0,0.0
778,NTAP,20211203.0,8.0,0.2263
779,TSLA,20211203.0,8.0,0.4215
780,NVDA,20211203.0,8.0,0.0
781,NVDA,20211203.0,8.0,0.0
782,NVDA,20211203.0,8.0,0.0
783,NVDA,20211203.0,8.0,0.5106
784,TSLA,20211203.0,8.0,0.0
785,TSLA,20211203.0,8.0,0.4767
786,EBAY,20211203.0,8.0,-0.5267
787,AAPL,20211203.0,8.0,0.7626
788,TSLA,20211203.0,8.0,0.7626
789,MSFT,20211203.0,8.0,0.7626
790,FB,20211203.0,8.0,0.7626
791,PYPL,20211203.0,8.0,0.0
792,PYPL,20211203.0,8.0,0.0
793,PYPL,20211203.0,8.0,0.0
794,PYPL,20211203.0,8.0,0.0
795,PYPL,20211203.0,8.0,0.0
796,PYPL,20211203.0,8.0,0.0
797,PYPL,20211203.0,8.0,0.0
798,PYPL,20211203.0,8.0,0.0
799,PYPL,20211203.0,8.0,0.0
800,PYPL,20211203.0,8.0,0.5106
801,QCOM,20211203.0,8.0,-0.34
802,QCOM,20211203.0,8.0,-0.34
803,ULTA,20211203.0,8.0,0.5859
804,ULTA,20211203.0,8.0,0.8402
805,STX,20211203.0,8.0,0.0
806,STX,20211203.0,8.0,0.2263
807,TSLA,20211203.0,8.0,0.2732
808,PYPL,20211203.0,8.0,0.0
809,ULTA,20211203.0,8.0,0.5859
810,MSFT,20211203.0,8.0,0.4588
811,SBUX,20211203.0,8.0,0.4588
812,AAPL,20211203.0,8.0,0.4588
813,AAPL,20211203.0,8.0,0.34
814,TSLA,20211203.0,8.0,0.0
815,MU,20211203.0,8.0,0.0
816,PYPL,20211203.0,8.0,0.5319
817,TSLA,20211203.0,8.0,0.5423
818,TSLA,20211203.0,8.0,0.5473
819,TSLA,20211203.0,8.0,0.4215
820,TSLA,20211203.0,8.0,0.5473
821,AAPL,20211203.0,8.0,-0.2411
822,ULTA,20211203.0,8.0,0.5859
823,CSX,20211203.0,8.0,0.4215
824,CMCSA,20211203.0,8.0,0.4215
825,AAPL,20211203.0,8.0,0.4215
826,CSCO,20211203.0,8.0,0.4215
827,MSFT,20211203.0,8.0,0.4215
828,NVDA,20211203.0,8.0,0.4215
829,ULTA,20211203.0,8.0,-0.4588
830,ULTA,20211203.0,8.0,0.6808
831,ULTA,20211203.0,8.0,0.0
832,TSLA,20211203.0,8.0,0.0
833,TSLA,20211203.0,8.0,0.0
834,ULTA,20211203.0,8.0,-0.4588
835,TSLA,20211203.0,8.0,0.5473
836,ULTA,20211203.0,8.0,0.0
837,FB,20211203.0,8.0,0.0
838,TSLA,20211203.0,8.0,-0.5994
839,ULTA,20211203.0,8.0,0.296
840,AAPL,20211203.0,8.0,0.0
841,TSLA,20211203.0,8.0,0.0
842,NVDA,20211203.0,8.0,0.1779
843,MSFT,20211203.0,8.0,0.0
844,FB,20211203.0,8.0,0.0
845,NVDA,20211203.0,8.0,0.0
846,NFLX,20211203.0,8.0,0.0
847,TSLA,20211203.0,8.0,0.0
848,TSLA,20211203.0,8.0,-0.5994
849,TSLA,20211203.0,8.0,-0.5994
850,TSLA,20211203.0,8.0,0.4215
851,TSLA,20211203.0,8.0,0.128
852,JD,20211203.0,8.0,0.4767
853,TSLA,20211203.0,8.0,0.5473
854,STX,20211203.0,8.0,-0.5267
855,ULTA,20211203.0,8.0,-0.4588
856,FB,20211203.0,8.0,0.3182
857,MSFT,20211203.0,8.0,0.4588
858,SBUX,20211203.0,8.0,0.4588
859,AAPL,20211203.0,8.0,0.4588
860,INTU,20211203.0,8.0,0.4019
861,TSLA,20211203.0,8.0,0.0
862,NVDA,20211203.0,8.0,-0.3818
863,MSFT,20211203.0,8.0,0.6369
864,COST,20211203.0,8.0,0.0
865,TSLA,20211203.0,8.0,0.4767
866,ADBE,20211203.0,8.0,0.7506
867,TSLA,20211203.0,9.0,0.0
868,AAPL,20211203.0,9.0,-0.1759
869,AMAT,20211203.0,9.0,-0.1759
870,TSLA,20211203.0,9.0,-0.1759
871,AAPL,20211203.0,9.0,0.4576
872,AAL,20211203.0,9.0,0.4576
873,AAL,20211203.0,9.0,0.0
874,GOOG,20211203.0,9.0,0.0
875,FB,20211203.0,9.0,0.0
876,AAPL,20211203.0,9.0,0.0
877,MSFT,20211203.0,9.0,0.0
878,KHC,20211203.0,9.0,0.4404
879,TSLA,20211203.0,9.0,0.4404
880,AAL,20211203.0,9.0,0.0
881,AAPL,20211203.0,9.0,0.0
882,MSFT,20211203.0,9.0,0.0
883,TSLA,20211203.0,9.0,0.5147
884,JD,20211203.0,9.0,0.5574
885,KHC,20211203.0,9.0,0.4404
886,EBAY,20211203.0,9.0,0.0
887,TSLA,20211203.0,9.0,0.3612
888,ULTA,20211203.0,9.0,0.7964
889,ULTA,20211203.0,9.0,0.7964
890,TSLA,20211203.0,9.0,0.5147
891,MSFT,20211203.0,9.0,0.296
892,FB,20211203.0,9.0,0.296
893,NVDA,20211203.0,9.0,0.296
894,NFLX,20211203.0,9.0,0.296
895,TSLA,20211203.0,9.0,0.296
896,TSLA,20211203.0,9.0,0.5147
897,TSLA,20211203.0,9.0,-0.5994
898,ROST,20211203.0,9.0,0.0
899,KHC,20211203.0,9.0,0.4404
900,TSLA,20211203.0,9.0,-0.0191
901,TSLA,20211203.0,9.0,0.0
902,TSLA,20211203.0,9.0,0.296
903,MSFT,20211203.0,9.0,0.296
904,FB,20211203.0,9.0,0.296
905,NVDA,20211203.0,9.0,0.296
906,NFLX,20211203.0,9.0,0.296
907,TSLA,20211203.0,9.0,0.296
908,TSLA,20211203.0,9.0,-0.0191
909,TSLA,20211203.0,9.0,0.3612
910,TSLA,20211203.0,9.0,-0.0191
911,TSLA,20211203.0,9.0,0.296
912,NVDA,20211203.0,9.0,0.0
913,FB,20211203.0,9.0,0.4019
914,STX,20211203.0,9.0,0.694
915,ULTA,20211203.0,9.0,0.0
916,TSLA,20211203.0,9.0,0.0
917,TSLA,20211203.0,9.0,0.296
918,TSLA,20211203.0,9.0,0.6369
919,STX,20211203.0,9.0,0.694
920,TSLA,20211203.0,9.0,-0.0258
921,TSLA,20211203.0,9.0,0.0
922,TSLA,20211203.0,9.0,0.296
923,PYPL,20211203.0,9.0,-0.1027
924,PYPL,20211203.0,9.0,0.6478
925,TSLA,20211203.0,9.0,0.4005
926,TSLA,20211203.0,9.0,0.4005
927,TSLA,20211203.0,9.0,0.3612
928,BMRN,20211203.0,9.0,0.4005
929,NVDA,20211203.0,9.0,0.8306
930,TSLA,20211203.0,9.0,0.8306
931,GILD,20211203.0,9.0,0.8306
932,FB,20211203.0,9.0,0.8306
933,TSLA,20211203.0,9.0,0.0
934,MU,20211203.0,9.0,0.6166
935,AAPL,20211203.0,9.0,0.0
936,NVDA,20211203.0,9.0,0.0
937,ULTA,20211203.0,9.0,0.0
938,AAPL,20211203.0,9.0,0.0
939,TSLA,20211203.0,9.0,0.0
940,TSLA,20211203.0,9.0,0.6249
941,TSLA,20211203.0,9.0,0.7696
942,AAPL,20211203.0,9.0,0.8126
943,TSLA,20211203.0,9.0,0.8126
944,BIDU,20211203.0,9.0,0.0
945,NVDA,20211203.0,9.0,0.0
946,NFLX,20211203.0,9.0,0.0
947,TSLA,20211203.0,9.0,-0.2732
948,FB,20211203.0,9.0,0.4404
949,AAPL,20211203.0,9.0,0.4404
950,NXPI,20211203.0,9.0,0.7003
951,TSLA,20211203.0,9.0,-0.0191
952,NVDA,20211203.0,9.0,0.0
953,NVDA,20211203.0,9.0,0.0
954,MSFT,20211203.0,9.0,0.4588
955,SBUX,20211203.0,9.0,0.4588
956,AAPL,20211203.0,9.0,0.4588
957,TSLA,20211203.0,9.0,0.5719
958,TSLA,20211203.0,9.0,0.0
959,JD,20211203.0,9.0,-0.4019
960,LRCX,20211203.0,9.0,-0.2263
961,ULTA,20211203.0,9.0,0.5719
962,NVDA,20211203.0,9.0,0.3182
963,FB,20211203.0,9.0,0.0
964,MSFT,20211203.0,9.0,0.0
965,TSLA,20211203.0,9.0,0.4215
966,TSLA,20211203.0,9.0,0.4215
967,NVDA,20211203.0,9.0,0.0
968,TSLA,20211203.0,9.0,0.3612
969,ATVI,20211203.0,9.0,0.0
970,TSLA,20211203.0,9.0,0.0
971,AAPL,20211203.0,9.0,0.0
972,TSLA,20211203.0,9.0,0.0
973,AAL,20211203.0,9.0,0.0
974,TSLA,20211203.0,9.0,0.0
975,CMCSA,20211203.0,9.0,0.0
976,TSLA,20211203.0,9.0,0.7906
977,TSLA,20211203.0,9.0,0.0
978,AAPL,20211203.0,9.0,0.0
979,STX,20211203.0,9.0,0.6249
980,TSLA,20211203.0,9.0,0.296
981,AAPL,20211203.0,9.0,0.3182
982,TSLA,20211203.0,9.0,0.296
983,TSLA,20211203.0,9.0,0.0
984,STX,20211203.0,9.0,0.5423
985,NVDA,20211203.0,9.0,0.4926
986,MSFT,20211203.0,9.0,0.4926
987,AAPL,20211203.0,9.0,0.4926
988,CMCSA,20211203.0,9.0,0.4926
989,TSLA,20211203.0,9.0,0.296
990,PYPL,20211203.0,9.0,-0.5994
991,TSLA,20211203.0,9.0,0.0
992,NVDA,20211203.0,9.0,0.0
993,TSLA,20211203.0,9.0,0.0
994,TSLA,20211203.0,9.0,0.3612
995,NVDA,20211203.0,9.0,0.0
996,TSLA,20211203.0,9.0,0.296
997,AAPL,20211203.0,9.0,0.2732
998,PYPL,20211203.0,9.0,0.9035
999,NVDA,20211203.0,9.0,0.4926
1000,MSFT,20211203.0,9.0,0.4926
1001,AAPL,20211203.0,9.0,0.4926
1002,CMCSA,20211203.0,9.0,0.4926
1003,TSLA,20211203.0,9.0,0.0
1004,TSLA,20211203.0,9.0,0.0
1005,AAPL,20211203.0,9.0,-0.4278
1006,MU,20211203.0,9.0,-0.4278
1007,TSLA,20211203.0,9.0,0.3612
1008,TSLA,20211203.0,9.0,0.0
1009,AAPL,20211203.0,9.0,0.9308
1010,TSLA,20211203.0,9.0,0.4466
1011,AAPL,20211203.0,9.0,-0.4278
1012,MU,20211203.0,9.0,-0.4278
1013,ULTA,20211203.0,9.0,0.3595
1014,AAPL,20211203.0,9.0,0.3595
1015,NVDA,20211203.0,9.0,0.3818
1016,MU,20211203.0,9.0,0.3818
1017,TSLA,20211203.0,9.0,-0.0772
1018,TSLA,20211203.0,9.0,0.5859
1019,STX,20211203.0,9.0,0.0
1020,TSLA,20211203.0,9.0,-0.8402
1021,AAPL,20211203.0,9.0,0.5984
1022,TSLA,20211203.0,9.0,0.0
1023,AAL,20211203.0,9.0,0.0
1024,ULTA,20211203.0,9.0,0.3595
1025,TSLA,20211203.0,9.0,-0.0258
1026,TSLA,20211203.0,9.0,0.5147
1027,TSLA,20211203.0,9.0,0.0
1028,AAPL,20211203.0,9.0,-0.8225
1029,STX,20211203.0,9.0,0.8102
1030,TSLA,20211203.0,9.0,0.4215
1031,FB,20211203.0,9.0,0.4215
1032,ULTA,20211203.0,9.0,0.3595
1033,TSLA,20211203.0,9.0,-0.5994
1034,PYPL,20211203.0,9.0,0.34
1035,TSLA,20211203.0,9.0,-0.4215
1036,TSLA,20211203.0,9.0,0.4215
1037,FB,20211203.0,9.0,0.4215
1038,TSLA,20211203.0,9.0,0.4019
1039,AAPL,20211203.0,9.0,-0.8225
1040,XLNX,20211203.0,9.0,-0.5994
1041,ADBE,20211203.0,9.0,-0.5374
1042,FB,20211203.0,9.0,0.6249
1043,TSLA,20211203.0,9.0,0.0
1044,PYPL,20211203.0,9.0,0.0
1045,TSLA,20211203.0,9.0,0.4588
1046,FB,20211203.0,9.0,-0.2732
1047,STX,20211203.0,9.0,0.8519
1048,WBA,20211203.0,9.0,-0.5647
1049,TSLA,20211203.0,9.0,0.0609
1050,AAPL,20211203.0,9.0,0.0
1051,TSLA,20211203.0,9.0,0.0
1052,TSLA,20211203.0,9.0,0.0
1053,AAPL,20211203.0,9.0,0.0
1054,ILMN,20211203.0,9.0,0.0
1055,TSLA,20211203.0,9.0,-0.1154
1056,TSLA,20211203.0,9.0,0.0
1057,PYPL,20211203.0,9.0,0.0
1058,NVDA,20211203.0,9.0,0.0
1059,TSCO,20211203.0,9.0,0.0
1060,MAT,20211203.0,9.0,0.0
1061,TSLA,20211203.0,10.0,0.4404
1062,TSLA,20211203.0,10.0,0.0
1063,FB,20211203.0,10.0,-0.7964
1064,TSLA,20211203.0,10.0,0.1901
1065,GOOG,20211203.0,10.0,-0.4404
1066,FB,20211203.0,10.0,-0.4404
1067,GOOG,20211203.0,10.0,0.0
1068,FB,20211203.0,10.0,0.0
1069,AAPL,20211203.0,10.0,0.0
1070,MSFT,20211203.0,10.0,0.0
1071,TSLA,20211203.0,10.0,0.0
1072,TSLA,20211203.0,10.0,0.0
1073,TSLA,20211203.0,10.0,0.8779
1074,GILD,20211203.0,10.0,0.4404
1075,AAL,20211203.0,10.0,0.4404
1076,MSFT,20211203.0,10.0,0.5267
1077,TSLA,20211203.0,10.0,0.2023
1078,AAPL,20211203.0,10.0,0.2023
1079,FB,20211203.0,10.0,0.2023
1080,NFLX,20211203.0,10.0,0.2023
1081,MSFT,20211203.0,10.0,0.2023
1082,TSLA,20211203.0,10.0,0.3612
1083,AAPL,20211203.0,10.0,-0.1027
1084,NFLX,20211203.0,10.0,-0.1027
1085,AAPL,20211203.0,10.0,-0.1027
1086,NFLX,20211203.0,10.0,-0.1027
1087,NVDA,20211203.0,10.0,0.34
1088,TSLA,20211203.0,10.0,0.296
1089,REGN,20211203.0,10.0,0.0
1090,TSLA,20211203.0,10.0,0.4215
1091,FB,20211203.0,10.0,0.0
1092,TSLA,20211203.0,10.0,0.3612
1093,FB,20211203.0,10.0,0.0
1094,STX,20211203.0,10.0,-0.296
1095,TSLA,20211203.0,10.0,0.0
1096,PYPL,20211203.0,10.0,0.0
1097,NCLH,20211203.0,10.0,0.4215
1098,TSLA,20211203.0,10.0,0.3885
1099,TSLA,20211203.0,10.0,-0.7184
1100,TSLA,20211203.0,10.0,0.0
1101,TSLA,20211203.0,10.0,0.296
1102,TSLA,20211203.0,10.0,0.4466
1103,PYPL,20211203.0,10.0,0.1154
1104,TSLA,20211203.0,10.0,0.0
1105,ULTA,20211203.0,10.0,-0.6124
1106,REGN,20211203.0,10.0,0.0
1107,ULTA,20211203.0,10.0,0.7964
1108,CTSH,20211203.0,10.0,0.0
1109,TSLA,20211203.0,10.0,0.0
1110,NVDA,20211203.0,10.0,0.4926
1111,MSFT,20211203.0,10.0,0.4926
1112,AAPL,20211203.0,10.0,0.4926
1113,CMCSA,20211203.0,10.0,0.4926
1114,AAPL,20211203.0,10.0,0.8573
1115,TSLA,20211203.0,10.0,0.8573
1116,NFLX,20211203.0,10.0,0.8573
1117,AAPL,20211203.0,10.0,0.296
1118,AMGN,20211203.0,10.0,0.8102
1119,REGN,20211203.0,10.0,0.0
1120,TSLA,20211203.0,10.0,0.3612
1121,AAPL,20211203.0,10.0,0.0
1122,TSLA,20211203.0,10.0,0.0
1123,NVDA,20211203.0,10.0,0.0
1124,TSLA,20211203.0,10.0,0.8442
1125,NVDA,20211203.0,10.0,0.0
1126,TSLA,20211203.0,10.0,-0.2732
1127,CSX,20211203.0,10.0,0.0
1128,GILD,20211203.0,10.0,-0.2263
1129,NVDA,20211203.0,10.0,0.0
1130,AAPL,20211203.0,10.0,0.0
1131,TSLA,20211203.0,10.0,0.0
1132,TSLA,20211203.0,10.0,0.0
1133,TSLA,20211203.0,10.0,0.0
1134,NVDA,20211203.0,10.0,0.2732
1135,TSLA,20211203.0,10.0,0.6369
1136,TSLA,20211203.0,10.0,0.0
1137,MSFT,20211203.0,10.0,0.0
1138,AAPL,20211203.0,10.0,0.0
1139,STX,20211203.0,10.0,0.3612
1140,NVDA,20211203.0,10.0,0.0
1141,NVDA,20211203.0,10.0,-0.2263
1142,REGN,20211203.0,10.0,0.0
1143,TSLA,20211203.0,10.0,0.8964
1144,NVDA,20211203.0,10.0,-0.2263
1145,TSLA,20211203.0,10.0,-0.8074
1146,REGN,20211203.0,10.0,0.0
1147,TSLA,20211203.0,10.0,0.3612
1148,TSLA,20211203.0,10.0,0.0
1149,SBUX,20211203.0,10.0,0.5766
1150,TSLA,20211203.0,10.0,0.6369
1151,TSLA,20211203.0,10.0,0.0
1152,TSLA,20211203.0,10.0,0.4754
1153,NXPI,20211203.0,10.0,0.0
1154,AAL,20211203.0,10.0,0.0
1155,STX,20211203.0,10.0,0.3612
1156,MSFT,20211203.0,10.0,0.0
1157,QCOM,20211203.0,10.0,0.8442
1158,MSFT,20211203.0,10.0,0.0
1159,AAPL,20211203.0,10.0,0.4215
1160,TSLA,20211203.0,10.0,0.0
1161,TSLA,20211203.0,10.0,-0.296
1162,TSLA,20211203.0,10.0,0.1531
1163,TSLA,20211203.0,10.0,0.0
1164,FB,20211203.0,10.0,-0.5719
1165,TSLA,20211203.0,10.0,0.0
1166,TSLA,20211203.0,10.0,0.6478
1167,ULTA,20211203.0,10.0,0.6249
1168,AAPL,20211203.0,10.0,0.0
1169,MU,20211203.0,10.0,0.0
1170,TSLA,20211203.0,10.0,0.0
1171,TSLA,20211203.0,10.0,0.2714
1172,AAPL,20211203.0,10.0,0.2714
1173,NVDA,20211203.0,10.0,0.2714
1174,ADBE,20211203.0,10.0,0.296
1175,MSFT,20211203.0,10.0,0.0
1176,TSLA,20211203.0,10.0,0.0
1177,COST,20211203.0,10.0,0.0
1178,STX,20211203.0,10.0,0.3612
1179,AAPL,20211203.0,10.0,0.0
1180,TSLA,20211203.0,10.0,0.296
1181,MSFT,20211203.0,10.0,0.0
1182,TSLA,20211203.0,10.0,-0.7351
1183,TSLA,20211203.0,10.0,-0.4003
1184,TSLA,20211203.0,10.0,0.0
1185,DLTR,20211203.0,10.0,0.2679
1186,AMAT,20211203.0,10.0,0.0
1187,MSFT,20211203.0,10.0,0.0
1188,FB,20211203.0,10.0,0.0
1189,NVDA,20211203.0,10.0,0.0
1190,NFLX,20211203.0,10.0,0.0
1191,TSLA,20211203.0,10.0,0.0
1192,AAPL,20211203.0,10.0,0.0
1193,TSLA,20211203.0,10.0,0.0
1194,PYPL,20211203.0,10.0,0.0
1195,TSLA,20211203.0,10.0,0.0
1196,TSLA,20211203.0,10.0,0.2263
1197,NVDA,20211203.0,10.0,0.0
1198,TSLA,20211203.0,10.0,0.0
1199,MSFT,20211203.0,10.0,0.0
1200,NVDA,20211203.0,10.0,0.7378
1201,FB,20211203.0,10.0,0.0
1202,MSFT,20211203.0,10.0,0.0
1203,NVDA,20211203.0,10.0,0.0
1204,TSLA,20211203.0,10.0,0.3535
1205,FB,20211203.0,10.0,0.3535
1206,TSLA,20211203.0,10.0,0.5574
1207,NVDA,20211203.0,10.0,0.5574
1208,TSLA,20211203.0,10.0,0.0
1209,ADBE,20211203.0,10.0,0.5216
1210,TSLA,20211203.0,10.0,0.3612
1211,TSLA,20211203.0,10.0,-0.4404
1212,AAPL,20211203.0,10.0,0.4404
1213,TSLA,20211203.0,10.0,0.6351
1214,TSLA,20211203.0,10.0,0.0
1215,GOOG,20211203.0,10.0,0.0
1216,FB,20211203.0,10.0,0.0
1217,TSLA,20211203.0,10.0,0.2023
1218,NVDA,20211203.0,10.0,0.0
1219,AAPL,20211203.0,10.0,-0.3939
1220,TSLA,20211203.0,10.0,-0.3939
1221,TSLA,20211203.0,10.0,-0.3412
1222,TSLA,20211203.0,10.0,0.0
1223,NVDA,20211203.0,10.0,0.0
1224,AAPL,20211203.0,10.0,0.0
1225,MSFT,20211203.0,10.0,0.0
1226,TSLA,20211203.0,10.0,0.0
1227,TSLA,20211203.0,10.0,-0.2732
1228,TSLA,20211203.0,10.0,0.8478
1229,TSLA,20211203.0,10.0,0.0
1230,STX,20211203.0,10.0,0.3612
1231,TSLA,20211203.0,10.0,0.0
1232,TSLA,20211203.0,10.0,-0.5423
1233,REGN,20211203.0,10.0,0.0
1234,NFLX,20211203.0,10.0,0.0
1235,TSLA,20211203.0,10.0,0.0
1236,QCOM,20211203.0,10.0,0.0
1237,REGN,20211203.0,10.0,-0.2263
1238,TSLA,20211203.0,10.0,0.6801
1239,NVDA,20211203.0,10.0,0.0258
1240,CSCO,20211203.0,10.0,0.34
1241,TSLA,20211203.0,10.0,0.0
1242,CMCSA,20211203.0,10.0,0.0
1243,MNST,20211203.0,10.0,-0.7351
1244,STX,20211203.0,10.0,0.3612
1245,NVDA,20211203.0,10.0,0.6486
1246,BIDU,20211203.0,10.0,-0.4767
1247,TSLA,20211203.0,10.0,0.3612
1248,STX,20211203.0,10.0,0.4019
1249,TSLA,20211203.0,10.0,0.296
1250,TSLA,20211203.0,10.0,0.0
1251,MSFT,20211203.0,10.0,0.34
1252,TSLA,20211203.0,10.0,0.5147
1253,NVDA,20211203.0,10.0,0.34
1254,TSLA,20211203.0,10.0,-0.2732
1255,TSLA,20211203.0,10.0,0.3612
1256,TSLA,20211203.0,10.0,0.0
1257,TSLA,20211203.0,10.0,0.0
1258,AAPL,20211203.0,10.0,0.0
1259,AAPL,20211203.0,10.0,0.5766
1260,AAPL,20211203.0,10.0,-0.296
1261,MSFT,20211203.0,10.0,-0.296
1262,ADBE,20211203.0,10.0,-0.296
1263,TSLA,20211203.0,10.0,0.296
1264,AAPL,20211203.0,10.0,0.2263
1265,MSFT,20211203.0,10.0,0.0
1266,NVDA,20211203.0,10.0,0.0
1267,NVDA,20211203.0,10.0,-0.2023
1268,MSFT,20211203.0,10.0,0.0
1269,TSLA,20211203.0,10.0,0.0
1270,NVDA,20211203.0,10.0,0.3818
1271,TSLA,20211203.0,10.0,0.0
1272,ADBE,20211203.0,10.0,0.0
1273,TSLA,20211203.0,10.0,0.0
1274,MSFT,20211203.0,10.0,0.0
1275,TSLA,20211203.0,10.0,-0.4939
1276,TSLA,20211203.0,10.0,0.7345
1277,JD,20211203.0,10.0,-0.5106
1278,AAPL,20211203.0,10.0,0.0
1279,ADBE,20211203.0,10.0,0.0
1280,JD,20211203.0,10.0,0.0772
1281,FB,20211203.0,10.0,0.1027
1282,TSLA,20211203.0,10.0,0.1027
1283,MSFT,20211203.0,10.0,0.1027
1284,TSLA,20211203.0,10.0,0.0
1285,TSLA,20211203.0,10.0,0.0
1286,AAPL,20211203.0,10.0,0.8807
1287,TSLA,20211203.0,10.0,0.6096
1288,BIDU,20211203.0,10.0,-0.296
1289,NVDA,20211203.0,10.0,0.0
1290,STX,20211203.0,10.0,0.3818
