,stock,Date,Hour,compound
660,FAST,20211204.0,5.0,0.3802
661,FAST,20211204.0,5.0,0.3802
662,TSLA,20211204.0,5.0,0.5106
663,TSLA,20211204.0,5.0,0.4404
664,TSLA,20211204.0,5.0,-0.1197
665,FAST,20211204.0,5.0,0.3802
666,FAST,20211204.0,5.0,0.3802
667,FAST,20211204.0,5.0,0.3802
668,FAST,20211204.0,5.0,0.3802
669,FAST,20211204.0,5.0,0.3802
670,MSFT,20211204.0,5.0,0.0
671,AAPL,20211204.0,5.0,0.0
672,AAPL,20211204.0,5.0,0.1655
673,FAST,20211204.0,5.0,0.3802
674,NVDA,20211204.0,5.0,0.6705
675,NVDA,20211204.0,5.0,-0.5267
676,FAST,20211204.0,5.0,0.3802
677,FAST,20211204.0,5.0,0.3802
678,FAST,20211204.0,5.0,0.3802
679,TSLA,20211204.0,5.0,0.6114
680,FAST,20211204.0,5.0,0.3802
681,FAST,20211204.0,5.0,0.3802
682,AAPL,20211204.0,5.0,0.0
683,TSLA,20211204.0,5.0,0.0
684,MSFT,20211204.0,5.0,0.0
685,QCOM,20211204.0,5.0,0.0
686,FAST,20211204.0,5.0,0.3802
687,FAST,20211204.0,5.0,0.3802
688,AAPL,20211204.0,5.0,0.4404
689,FAST,20211204.0,5.0,0.3802
690,TSLA,20211204.0,5.0,0.3612
691,FAST,20211204.0,5.0,0.3802
692,STX,20211204.0,5.0,-0.1531
693,AAL,20211204.0,5.0,0.0
694,TSLA,20211204.0,5.0,0.0772
695,FAST,20211204.0,5.0,0.3802
696,MSFT,20211204.0,5.0,0.0
697,AAPL,20211204.0,5.0,0.0
698,FAST,20211204.0,5.0,0.3802
699,FAST,20211204.0,5.0,0.3802
700,MSFT,20211204.0,5.0,0.0
701,AAPL,20211204.0,5.0,0.0
702,FAST,20211204.0,5.0,0.3802
703,MSFT,20211204.0,5.0,0.0
704,AAPL,20211204.0,5.0,0.0
705,FAST,20211204.0,5.0,0.3802
706,FAST,20211204.0,5.0,0.3802
707,FB,20211204.0,5.0,0.0
708,GOOG,20211204.0,5.0,0.0
709,GOOG,20211204.0,5.0,0.0
710,FAST,20211204.0,5.0,0.3802
711,COST,20211204.0,5.0,0.2732
712,COST,20211204.0,5.0,0.0
713,FAST,20211204.0,5.0,0.3802
714,FAST,20211204.0,5.0,0.3802
715,FAST,20211204.0,5.0,0.3802
716,TSLA,20211204.0,5.0,-0.296
717,CSCO,20211204.0,5.0,0.4019
718,FAST,20211204.0,5.0,0.3802
719,AAPL,20211204.0,5.0,0.5106
720,MSFT,20211204.0,5.0,0.0
721,AAPL,20211204.0,5.0,0.0
722,TSLA,20211204.0,5.0,0.128
723,MSFT,20211204.0,5.0,0.0
724,AAPL,20211204.0,5.0,0.0
725,FAST,20211204.0,5.0,0.3802
726,FAST,20211204.0,5.0,0.3802
727,FAST,20211204.0,5.0,0.3802
728,FAST,20211204.0,5.0,0.3802
729,MSFT,20211204.0,5.0,0.0
730,AAPL,20211204.0,5.0,0.0
731,FAST,20211204.0,5.0,0.3802
732,AAPL,20211204.0,6.0,0.4576
733,PYPL,20211204.0,6.0,0.0516
734,NVDA,20211204.0,6.0,0.8779
735,FAST,20211204.0,6.0,0.3802
736,FAST,20211204.0,6.0,0.3802
737,FAST,20211204.0,6.0,0.3802
738,TSLA,20211204.0,6.0,0.0
739,BIDU,20211204.0,6.0,0.0
740,FAST,20211204.0,6.0,0.3802
741,FAST,20211204.0,6.0,0.3802
742,MSFT,20211204.0,6.0,0.0
743,AAPL,20211204.0,6.0,0.0
744,AMAT,20211204.0,6.0,0.2023
745,FAST,20211204.0,6.0,0.3802
746,FAST,20211204.0,6.0,0.3802
747,FAST,20211204.0,6.0,0.3802
748,FAST,20211204.0,6.0,0.3802
749,MSFT,20211204.0,6.0,0.0
750,MSFT,20211204.0,6.0,0.0
751,AAPL,20211204.0,6.0,0.0
752,FAST,20211204.0,6.0,0.3802
753,FAST,20211204.0,6.0,0.3802
754,AAPL,20211204.0,6.0,0.5423
755,FAST,20211204.0,6.0,0.3802
756,FAST,20211204.0,6.0,0.3802
757,FAST,20211204.0,6.0,0.3802
758,TSLA,20211204.0,6.0,0.7579
759,FAST,20211204.0,6.0,0.3802
760,FAST,20211204.0,6.0,0.3802
761,FAST,20211204.0,6.0,0.3802
762,MSFT,20211204.0,6.0,0.0
763,AAPL,20211204.0,6.0,0.0
764,FB,20211204.0,6.0,0.0
765,TSLA,20211204.0,6.0,0.0
766,FAST,20211204.0,6.0,0.3802
767,FAST,20211204.0,6.0,0.3802
768,FAST,20211204.0,6.0,0.3802
769,FAST,20211204.0,6.0,0.3802
770,JD,20211204.0,6.0,0.0
771,FAST,20211204.0,6.0,0.3802
772,FAST,20211204.0,6.0,0.3802
773,FAST,20211204.0,6.0,0.3802
774,FAST,20211204.0,6.0,0.3802
775,FB,20211204.0,6.0,0.6705
776,FAST,20211204.0,6.0,0.3802
777,FAST,20211204.0,6.0,0.3802
778,FAST,20211204.0,6.0,0.6334
779,FAST,20211204.0,6.0,0.6334
780,FAST,20211204.0,6.0,0.3802
781,FAST,20211204.0,6.0,0.3802
782,FAST,20211204.0,6.0,0.3802
783,FAST,20211204.0,6.0,0.3802
784,TSLA,20211204.0,6.0,0.5147
785,FAST,20211204.0,6.0,0.3802
786,FAST,20211204.0,6.0,0.3802
787,FAST,20211204.0,6.0,0.3802
788,TSLA,20211204.0,6.0,0.5147
789,FAST,20211204.0,6.0,0.3802
790,FAST,20211204.0,6.0,0.3802
791,TSLA,20211204.0,6.0,0.0
792,FAST,20211204.0,6.0,0.3802
793,AAPL,20211204.0,6.0,0.0
794,FAST,20211204.0,6.0,0.3802
795,FAST,20211204.0,6.0,0.0
796,FAST,20211204.0,6.0,0.3802
797,FAST,20211204.0,6.0,0.3802
798,MU,20211204.0,6.0,-0.2263
799,FAST,20211204.0,6.0,0.3802
800,FAST,20211204.0,6.0,0.3802
801,FAST,20211204.0,6.0,0.3802
802,TSLA,20211204.0,6.0,0.7263
803,FAST,20211204.0,6.0,0.3802
804,FAST,20211204.0,6.0,0.3802
805,FAST,20211204.0,6.0,0.3802
806,FAST,20211204.0,6.0,0.3802
807,FAST,20211204.0,6.0,0.3802
808,TSLA,20211204.0,6.0,-0.4215
809,FAST,20211204.0,6.0,0.3802
810,FAST,20211204.0,6.0,0.3802
811,FAST,20211204.0,6.0,0.3802
812,ATVI,20211204.0,6.0,-0.2732
813,FAST,20211204.0,6.0,0.3802
814,FAST,20211204.0,6.0,0.3802
815,FAST,20211204.0,6.0,0.3802
816,FAST,20211204.0,6.0,0.3802
817,TSLA,20211204.0,6.0,0.0772
818,FAST,20211204.0,6.0,0.3802
819,FAST,20211204.0,6.0,0.3802
820,FAST,20211204.0,6.0,0.3802
821,FAST,20211204.0,6.0,0.3802
822,FAST,20211204.0,6.0,0.3802
823,FAST,20211204.0,6.0,0.3802
824,AAL,20211204.0,6.0,-0.2263
825,FAST,20211204.0,6.0,0.3802
826,FAST,20211204.0,6.0,0.6334
827,FAST,20211204.0,6.0,0.3802
828,FAST,20211204.0,6.0,0.7269
829,FAST,20211204.0,6.0,0.3802
830,FAST,20211204.0,6.0,0.3802
831,FAST,20211204.0,6.0,0.3802
832,FAST,20211204.0,6.0,0.3802
833,FAST,20211204.0,6.0,0.3802
834,FAST,20211204.0,6.0,0.3802
835,FAST,20211204.0,6.0,0.3802
836,FAST,20211204.0,6.0,0.3802
837,STX,20211204.0,6.0,-0.6705
838,FAST,20211204.0,6.0,0.3802
839,FAST,20211204.0,6.0,0.3802
840,FAST,20211204.0,6.0,0.3802
841,FAST,20211204.0,6.0,0.3802
842,FAST,20211204.0,7.0,0.3802
843,AAPL,20211204.0,7.0,0.4576
844,NVDA,20211204.0,7.0,0.8779
845,FAST,20211204.0,7.0,0.3802
846,FAST,20211204.0,7.0,0.3802
847,FAST,20211204.0,7.0,0.3802
848,FAST,20211204.0,7.0,0.3802
849,FAST,20211204.0,7.0,0.3802
850,FAST,20211204.0,7.0,0.3802
851,AAPL,20211204.0,7.0,0.5106
852,TSLA,20211204.0,7.0,0.5106
853,FAST,20211204.0,7.0,0.3802
854,FAST,20211204.0,7.0,0.3802
855,DLTR,20211204.0,7.0,0.5267
856,DLTR,20211204.0,7.0,0.5267
857,TSLA,20211204.0,7.0,0.0
858,FAST,20211204.0,7.0,0.3802
859,FB,20211204.0,7.0,0.6124
860,FAST,20211204.0,7.0,0.3802
861,FAST,20211204.0,7.0,0.3802
862,FAST,20211204.0,7.0,0.3802
863,FAST,20211204.0,7.0,0.3802
864,FAST,20211204.0,7.0,0.3802
865,FAST,20211204.0,7.0,0.3802
866,TSLA,20211204.0,7.0,-0.3089
867,FAST,20211204.0,7.0,0.3802
868,FAST,20211204.0,7.0,0.3802
869,FAST,20211204.0,7.0,0.3802
870,TSLA,20211204.0,7.0,0.0
871,TSLA,20211204.0,7.0,0.5319
872,FAST,20211204.0,7.0,0.3802
873,NTES,20211204.0,7.0,0.6124
874,FAST,20211204.0,7.0,0.3802
875,FAST,20211204.0,7.0,0.3802
876,NCLH,20211204.0,7.0,0.0
877,FAST,20211204.0,7.0,0.3802
878,FAST,20211204.0,7.0,0.3802
879,GILD,20211204.0,7.0,0.6124
880,NCLH,20211204.0,7.0,0.0
881,AAPL,20211204.0,7.0,0.25
882,FAST,20211204.0,7.0,0.3802
883,FAST,20211204.0,7.0,0.3802
884,TSLA,20211204.0,7.0,-0.5411
885,FAST,20211204.0,7.0,0.3802
886,TSLA,20211204.0,7.0,-0.5423
887,FAST,20211204.0,7.0,0.3802
888,TSLA,20211204.0,7.0,0.4767
889,FAST,20211204.0,7.0,0.3802
890,FAST,20211204.0,7.0,0.3802
891,FAST,20211204.0,7.0,0.3802
892,STX,20211204.0,7.0,0.2023
893,FAST,20211204.0,7.0,0.3802
894,AAPL,20211204.0,7.0,-0.2732
895,FAST,20211204.0,7.0,0.3802
896,TSLA,20211204.0,7.0,0.0772
897,FAST,20211204.0,7.0,0.3802
898,NVDA,20211204.0,7.0,-0.2732
899,TSLA,20211204.0,7.0,-0.2732
900,FAST,20211204.0,7.0,0.3802
901,FAST,20211204.0,7.0,0.3802
902,FAST,20211204.0,7.0,0.3802
903,PYPL,20211204.0,7.0,0.0
904,FB,20211204.0,7.0,0.0
905,FAST,20211204.0,7.0,0.3802
906,TSLA,20211204.0,7.0,0.0
907,STX,20211204.0,7.0,0.6249
908,JD,20211204.0,7.0,0.0516
909,BIDU,20211204.0,7.0,0.0516
910,TSLA,20211204.0,7.0,0.0516
911,FAST,20211204.0,7.0,0.3802
912,FAST,20211204.0,7.0,0.3802
913,FAST,20211204.0,7.0,0.3802
914,FAST,20211204.0,7.0,0.3802
915,FAST,20211204.0,7.0,0.3802
916,FAST,20211204.0,7.0,0.3802
917,FB,20211204.0,7.0,-0.5994
918,FAST,20211204.0,7.0,0.3802
919,FAST,20211204.0,7.0,0.0
920,FAST,20211204.0,7.0,0.0
921,COST,20211204.0,7.0,0.6124
922,FAST,20211204.0,7.0,0.3802
923,FAST,20211204.0,7.0,0.3802
924,FAST,20211204.0,7.0,0.3802
925,FAST,20211204.0,7.0,0.3802
926,JD,20211204.0,7.0,0.0
927,TSLA,20211204.0,7.0,0.0
928,NFLX,20211204.0,7.0,0.0
929,FAST,20211204.0,7.0,0.3802
930,FAST,20211204.0,7.0,0.3802
931,FAST,20211204.0,7.0,0.6334
932,TSLA,20211204.0,7.0,0.0
933,FAST,20211204.0,7.0,0.3802
934,FAST,20211204.0,7.0,0.3802
935,TSLA,20211204.0,7.0,0.0
936,TSLA,20211204.0,7.0,0.4939
937,FAST,20211204.0,7.0,0.9337
938,AAPL,20211204.0,7.0,-0.2263
939,FAST,20211204.0,7.0,0.3802
940,FAST,20211204.0,7.0,0.3802
941,FAST,20211204.0,7.0,0.3802
942,AAPL,20211204.0,7.0,-0.8225
943,FAST,20211204.0,7.0,0.3802
944,AAPL,20211204.0,7.0,0.7837
945,TSLA,20211204.0,7.0,-0.836
946,TSLA,20211204.0,7.0,0.0
947,ADBE,20211204.0,7.0,0.0
948,FAST,20211204.0,7.0,0.3802
949,FAST,20211204.0,7.0,0.3802
950,FAST,20211204.0,7.0,0.3802
951,FAST,20211204.0,7.0,0.6334
952,FAST,20211204.0,7.0,0.3802
953,FAST,20211204.0,7.0,0.3802
954,FAST,20211204.0,7.0,0.3802
955,FAST,20211204.0,7.0,0.3802
956,FAST,20211204.0,7.0,0.3802
957,AAPL,20211204.0,8.0,0.1779
958,FB,20211204.0,8.0,-0.2732
959,EA,20211204.0,8.0,-0.2732
960,NFLX,20211204.0,8.0,-0.2732
961,GOOG,20211204.0,8.0,0.0
962,FB,20211204.0,8.0,0.0
963,AAPL,20211204.0,8.0,0.0
964,MSFT,20211204.0,8.0,0.0
965,CHKP,20211204.0,8.0,0.4215
966,STX,20211204.0,8.0,0.5423
967,FB,20211204.0,8.0,-0.2732
968,EA,20211204.0,8.0,-0.2732
969,NFLX,20211204.0,8.0,-0.2732
970,FAST,20211204.0,8.0,0.3802
971,MSFT,20211204.0,8.0,0.0
972,FAST,20211204.0,8.0,0.5859
973,TSCO,20211204.0,8.0,0.0
974,FAST,20211204.0,8.0,0.3802
975,TSLA,20211204.0,8.0,0.3182
976,FAST,20211204.0,8.0,0.3802
977,FAST,20211204.0,8.0,0.3802
978,FAST,20211204.0,8.0,0.3802
979,FAST,20211204.0,8.0,0.3802
980,FAST,20211204.0,8.0,0.3802
981,MSFT,20211204.0,8.0,0.0
982,TSLA,20211204.0,8.0,0.0
983,EBAY,20211204.0,8.0,0.0
984,AAPL,20211204.0,8.0,0.1779
985,REGN,20211204.0,8.0,0.0
986,FAST,20211204.0,8.0,0.6334
987,GOOG,20211204.0,8.0,-0.0258
988,AAPL,20211204.0,8.0,-0.0258
989,MSFT,20211204.0,8.0,-0.0258
990,TSLA,20211204.0,8.0,0.4767
991,MSFT,20211204.0,8.0,0.4215
992,TSLA,20211204.0,8.0,0.4215
993,FB,20211204.0,8.0,-0.0258
994,TSLA,20211204.0,8.0,-0.0258
995,ADBE,20211204.0,8.0,-0.0258
996,FAST,20211204.0,8.0,0.7269
997,FAST,20211204.0,8.0,0.3802
998,FAST,20211204.0,8.0,0.3802
999,FAST,20211204.0,8.0,0.3802
1000,FAST,20211204.0,8.0,0.3802
1001,FAST,20211204.0,8.0,0.3802
1002,FAST,20211204.0,8.0,0.3802
1003,FAST,20211204.0,8.0,0.3802
1004,STX,20211204.0,8.0,0.2023
1005,FAST,20211204.0,8.0,0.3802
1006,FAST,20211204.0,8.0,0.3802
1007,FAST,20211204.0,8.0,0.3802
1008,FAST,20211204.0,8.0,0.3802
1009,FAST,20211204.0,8.0,0.3802
1010,FAST,20211204.0,8.0,0.3802
1011,TSLA,20211204.0,8.0,0.0
1012,FAST,20211204.0,8.0,0.3802
1013,FAST,20211204.0,8.0,0.3802
1014,FAST,20211204.0,8.0,0.3802
1015,FAST,20211204.0,8.0,0.3802
1016,STX,20211204.0,8.0,0.0
1017,TSLA,20211204.0,8.0,-0.4404
1018,NVDA,20211204.0,8.0,-0.4404
1019,FAST,20211204.0,8.0,0.3802
1020,ENDP,20211204.0,8.0,-0.3818
1021,FAST,20211204.0,8.0,0.3802
1022,FAST,20211204.0,8.0,0.3802
1023,FAST,20211204.0,8.0,0.3802
1024,TSLA,20211204.0,8.0,0.4019
1025,FAST,20211204.0,8.0,0.3802
1026,FAST,20211204.0,8.0,0.3802
1027,FAST,20211204.0,8.0,0.3802
1028,FAST,20211204.0,8.0,0.3802
1029,NFLX,20211204.0,8.0,0.0
1030,FAST,20211204.0,8.0,0.3802
1031,FAST,20211204.0,8.0,0.3802
1032,FAST,20211204.0,8.0,0.3802
1033,FAST,20211204.0,8.0,0.3802
1034,FAST,20211204.0,8.0,0.3802
1035,FAST,20211204.0,8.0,0.3802
1036,FAST,20211204.0,8.0,0.3802
1037,FAST,20211204.0,8.0,0.3802
1038,TSLA,20211204.0,8.0,0.4019
1039,TSLA,20211204.0,8.0,-0.6249
1040,NVDA,20211204.0,8.0,-0.6249
1041,FAST,20211204.0,8.0,0.3802
1042,MAT,20211204.0,8.0,0.0
1043,MAT,20211204.0,8.0,0.0
1044,STX,20211204.0,8.0,0.2023
1045,FAST,20211204.0,8.0,0.3802
1046,FAST,20211204.0,8.0,0.3802
1047,FAST,20211204.0,8.0,0.3802
1048,TSLA,20211204.0,8.0,0.6114
1049,FAST,20211204.0,8.0,0.3802
1050,FAST,20211204.0,8.0,0.3802
1051,TSLA,20211204.0,8.0,0.0
1052,MSFT,20211204.0,8.0,-0.0258
1053,FAST,20211204.0,8.0,0.3802
1054,TSLA,20211204.0,8.0,0.0
1055,TSLA,20211204.0,8.0,0.296
1056,FAST,20211204.0,8.0,0.3802
1057,TSLA,20211204.0,8.0,0.3612
1058,AAPL,20211204.0,8.0,0.0
1059,TSLA,20211204.0,8.0,0.0
1060,FAST,20211204.0,8.0,0.3802
1061,TSLA,20211204.0,8.0,0.7805
1062,TSLA,20211204.0,8.0,0.0
1063,FAST,20211204.0,8.0,0.3802
1064,FAST,20211204.0,8.0,0.3802
1065,FAST,20211204.0,8.0,0.3802
1066,TSLA,20211204.0,8.0,0.4215
1067,FAST,20211204.0,8.0,0.3802
1068,FAST,20211204.0,8.0,0.3802
1069,FAST,20211204.0,8.0,0.3802
1070,MAT,20211204.0,8.0,0.5859
1071,AAPL,20211204.0,8.0,0.0
1072,TXN,20211204.0,8.0,0.6369
1073,FAST,20211204.0,8.0,0.6334
1074,FAST,20211204.0,8.0,0.3802
1075,CSX,20211204.0,8.0,0.0
1076,BIDU,20211204.0,8.0,0.4404
1077,TSLA,20211204.0,8.0,0.6249
1078,CERN,20211204.0,8.0,0.4404
1079,NFLX,20211204.0,8.0,0.0
1080,TSLA,20211204.0,8.0,-0.296
1081,FAST,20211204.0,8.0,0.3802
1082,FAST,20211204.0,8.0,0.3802
1083,TSLA,20211204.0,8.0,0.3818
1084,INCY,20211204.0,8.0,0.4404
1085,FAST,20211204.0,8.0,0.3802
1086,FAST,20211204.0,8.0,0.3802
1087,NVDA,20211204.0,8.0,0.0
1088,TSLA,20211204.0,8.0,0.0
1089,TMUS,20211204.0,8.0,0.4404
1090,FAST,20211204.0,8.0,0.3802
1091,FAST,20211204.0,8.0,0.3802
1092,FAST,20211204.0,8.0,0.3802
1093,FAST,20211204.0,8.0,0.3802
1094,AAPL,20211204.0,8.0,0.4404
1095,FAST,20211204.0,8.0,0.3802
1096,FAST,20211204.0,8.0,0.3802
1097,FAST,20211204.0,8.0,0.3802
1098,FAST,20211204.0,8.0,0.3802
1099,FAST,20211204.0,8.0,0.3802
1100,FAST,20211204.0,8.0,0.3802
1101,TSLA,20211204.0,8.0,0.0
1102,FAST,20211204.0,8.0,0.3802
1103,FAST,20211204.0,8.0,0.6334
1104,FAST,20211204.0,8.0,0.3802
1105,FAST,20211204.0,8.0,0.3802
1106,TSLA,20211204.0,8.0,0.4939
1107,TSLA,20211204.0,8.0,0.4404
1108,AAPL,20211204.0,9.0,0.4576
1109,GOOG,20211204.0,9.0,0.0
1110,FB,20211204.0,9.0,0.0
1111,AAPL,20211204.0,9.0,0.0
1112,MSFT,20211204.0,9.0,0.0
1113,COST,20211204.0,9.0,0.6892
1114,FAST,20211204.0,9.0,0.3802
1115,MSFT,20211204.0,9.0,0.0
1116,AAPL,20211204.0,9.0,0.0
1117,FB,20211204.0,9.0,0.0
1118,TSLA,20211204.0,9.0,0.0
1119,FAST,20211204.0,9.0,0.3802
1120,FB,20211204.0,9.0,0.0772
1121,FAST,20211204.0,9.0,0.3802
1122,TSLA,20211204.0,9.0,0.0
1123,TSLA,20211204.0,9.0,0.34
1124,AAPL,20211204.0,9.0,0.4404
1125,NVDA,20211204.0,9.0,0.8306
1126,TSLA,20211204.0,9.0,0.8306
1127,GILD,20211204.0,9.0,0.8306
1128,FB,20211204.0,9.0,0.8306
1129,COST,20211204.0,9.0,0.7125
1130,AVGO,20211204.0,9.0,0.7125
1131,FAST,20211204.0,9.0,0.3802
1132,TRIP,20211204.0,9.0,0.4404
1133,DISCK,20211204.0,9.0,0.4404
1134,FAST,20211204.0,9.0,0.3802
1135,FAST,20211204.0,9.0,0.3802
1136,FAST,20211204.0,9.0,0.3802
1137,FAST,20211204.0,9.0,0.3802
1138,AMAT,20211204.0,9.0,0.4005
1139,NCLH,20211204.0,9.0,0.0
1140,FAST,20211204.0,9.0,0.3802
1141,FAST,20211204.0,9.0,0.3802
1142,AAPL,20211204.0,9.0,-0.2732
1143,ADBE,20211204.0,9.0,-0.2732
1144,AMGN,20211204.0,9.0,0.0
1145,TSLA,20211204.0,9.0,0.4404
1146,FAST,20211204.0,9.0,0.3802
1147,FAST,20211204.0,9.0,0.3802
1148,COST,20211204.0,9.0,0.7125
1149,AVGO,20211204.0,9.0,0.7125
1150,FAST,20211204.0,9.0,0.3802
1151,TSLA,20211204.0,9.0,0.0
1152,COST,20211204.0,9.0,0.7125
1153,AVGO,20211204.0,9.0,0.7125
1154,JD,20211204.0,9.0,-0.296
1155,NVDA,20211204.0,9.0,0.4404
1156,TSLA,20211204.0,9.0,0.4404
1157,STX,20211204.0,9.0,0.0
1158,VOD,20211204.0,9.0,0.4404
1159,TSLA,20211204.0,9.0,-0.296
1160,TSLA,20211204.0,9.0,-0.296
1161,FAST,20211204.0,9.0,0.3802
1162,TSLA,20211204.0,9.0,0.0
1163,NVDA,20211204.0,9.0,0.0
1164,TSLA,20211204.0,9.0,0.6037
1165,FB,20211204.0,9.0,0.6037
1166,NCLH,20211204.0,9.0,0.6037
1167,FAST,20211204.0,9.0,0.3802
1168,FAST,20211204.0,9.0,0.3802
1169,TSLA,20211204.0,9.0,0.0
1170,FAST,20211204.0,9.0,0.3802
1171,ADBE,20211204.0,9.0,0.4404
1172,FAST,20211204.0,9.0,0.3802
1173,FAST,20211204.0,9.0,0.3802
1174,FAST,20211204.0,9.0,0.3802
1175,FAST,20211204.0,9.0,0.3802
1176,TSLA,20211204.0,9.0,0.7805
1177,FAST,20211204.0,9.0,0.3802
1178,PYPL,20211204.0,9.0,0.4404
1179,FAST,20211204.0,9.0,0.3802
1180,MSFT,20211204.0,9.0,0.0
1181,TMUS,20211204.0,9.0,0.4404
1182,FAST,20211204.0,9.0,0.3802
1183,COST,20211204.0,9.0,0.7125
1184,AVGO,20211204.0,9.0,0.7125
1185,FAST,20211204.0,9.0,0.3802
1186,FAST,20211204.0,9.0,0.3802
1187,TSLA,20211204.0,9.0,0.0
1188,FAST,20211204.0,9.0,0.3802
1189,FAST,20211204.0,9.0,0.3802
1190,COST,20211204.0,9.0,0.7125
1191,AVGO,20211204.0,9.0,0.7125
1192,AAPL,20211204.0,9.0,0.0
1193,FAST,20211204.0,9.0,0.3802
1194,COST,20211204.0,9.0,0.7125
1195,AVGO,20211204.0,9.0,0.7125
1196,PYPL,20211204.0,9.0,0.0
1197,FAST,20211204.0,9.0,0.3802
1198,MU,20211204.0,9.0,0.6369
1199,AAPL,20211204.0,9.0,-0.8225
1200,FAST,20211204.0,9.0,0.3802
1201,PYPL,20211204.0,9.0,0.8633
1202,FAST,20211204.0,9.0,0.3802
1203,LRCX,20211204.0,9.0,0.0
1204,PCAR,20211204.0,9.0,0.6124
1205,AAPL,20211204.0,9.0,-0.8225
1206,TSLA,20211204.0,9.0,0.0
1207,COST,20211204.0,9.0,0.7125
1208,AVGO,20211204.0,9.0,0.7125
1209,TSLA,20211204.0,9.0,0.0
1210,SBUX,20211204.0,9.0,0.4404
1211,TSLA,20211204.0,9.0,0.0
1212,FAST,20211204.0,9.0,0.3802
1213,FAST,20211204.0,9.0,0.3802
1214,FAST,20211204.0,9.0,0.3802
1215,TSLA,20211204.0,9.0,0.0
1216,FISV,20211204.0,9.0,0.4404
1217,COST,20211204.0,9.0,0.7125
1218,AVGO,20211204.0,9.0,0.7125
1219,AAPL,20211204.0,10.0,0.0
1220,TSLA,20211204.0,10.0,0.0
1221,TSLA,20211204.0,10.0,0.2263
1222,GOOG,20211204.0,10.0,0.0
1223,FB,20211204.0,10.0,0.0
1224,AAPL,20211204.0,10.0,0.0
1225,MSFT,20211204.0,10.0,0.0
1226,LRCX,20211204.0,10.0,-0.4215
1227,FAST,20211204.0,10.0,0.3802
1228,TSLA,20211204.0,10.0,0.0
1229,TSLA,20211204.0,10.0,0.0
1230,TSLA,20211204.0,10.0,0.4404
1231,TSLA,20211204.0,10.0,0.0
1232,TSLA,20211204.0,10.0,0.6044
1233,MSFT,20211204.0,10.0,0.7712
1234,TSLA,20211204.0,10.0,0.3612
1235,TSLA,20211204.0,10.0,0.0
1236,FAST,20211204.0,10.0,0.3802
1237,TSLA,20211204.0,10.0,0.4404
1238,ORLY,20211204.0,10.0,0.0
1239,TSLA,20211204.0,10.0,0.0
1240,FAST,20211204.0,10.0,0.3802
1241,TSLA,20211204.0,10.0,0.0
1242,TSLA,20211204.0,10.0,0.296
1243,TSLA,20211204.0,10.0,0.0
1244,AAPL,20211204.0,10.0,0.0
1245,NVDA,20211204.0,10.0,0.0
1246,FB,20211204.0,10.0,0.0
1247,JD,20211204.0,10.0,-0.6523
1248,AAPL,20211204.0,10.0,0.0
1249,MSFT,20211204.0,10.0,0.0
1250,TSLA,20211204.0,10.0,0.0
1251,EBAY,20211204.0,10.0,0.5859
1252,TSLA,20211204.0,10.0,-0.3412
1253,JD,20211204.0,10.0,-0.6523
1254,TSLA,20211204.0,10.0,0.3182
1255,NVDA,20211204.0,10.0,0.0
1256,TSLA,20211204.0,10.0,0.0
1257,AAPL,20211204.0,10.0,0.0
1258,NFLX,20211204.0,10.0,0.0
1259,COST,20211204.0,10.0,0.0
1260,TSLA,20211204.0,10.0,-0.5719
1261,AAPL,20211204.0,10.0,0.3612
1262,MU,20211204.0,10.0,0.3595
1263,MSFT,20211204.0,10.0,0.3595
1264,TSLA,20211204.0,10.0,0.0
1265,FAST,20211204.0,10.0,0.3802
1266,TSLA,20211204.0,10.0,0.0
1267,FAST,20211204.0,10.0,0.3802
1268,FAST,20211204.0,10.0,0.3802
1269,FAST,20211204.0,10.0,0.3802
1270,STX,20211204.0,10.0,0.8102
1271,TSLA,20211204.0,10.0,0.4404
1272,TSLA,20211204.0,10.0,0.0
1273,TSLA,20211204.0,10.0,0.4417
1274,FAST,20211204.0,10.0,0.3802
1275,TSLA,20211204.0,10.0,0.0
1276,FAST,20211204.0,10.0,0.3802
1277,TSLA,20211204.0,10.0,-0.2263
1278,JD,20211204.0,10.0,-0.6523
1279,TSLA,20211204.0,10.0,0.0
1280,FAST,20211204.0,10.0,0.3802
1281,TSLA,20211204.0,10.0,0.0
1282,NVDA,20211204.0,10.0,0.4824
1283,TSLA,20211204.0,10.0,0.4824
1284,AAPL,20211204.0,10.0,0.4824
1285,COST,20211204.0,10.0,0.7125
1286,AVGO,20211204.0,10.0,0.7125
1287,TSLA,20211204.0,10.0,0.5119
1288,TSLA,20211204.0,10.0,0.0
1289,TSLA,20211204.0,10.0,0.8674
1290,TSLA,20211204.0,10.0,0.4926
1291,GOOG,20211204.0,10.0,0.4926
1292,AAPL,20211204.0,10.0,0.4926
1293,TSLA,20211204.0,10.0,0.4926
1294,COST,20211204.0,10.0,0.4926
1295,NFLX,20211204.0,10.0,0.4926
1296,NVDA,20211204.0,10.0,0.4926
1297,MAT,20211204.0,10.0,0.5859
1298,TSLA,20211204.0,10.0,0.0
1299,MU,20211204.0,10.0,-0.5526
1300,MU,20211204.0,10.0,-0.5526
1301,TSLA,20211204.0,10.0,0.0
1302,TXN,20211204.0,10.0,0.836
1303,TSLA,20211204.0,10.0,0.4466
1304,TSLA,20211204.0,10.0,0.3612
1305,FAST,20211204.0,10.0,0.3802
