,stock,Date,Hour,compound
654,NVDA,20211212.0,12.0,0.4019
655,PYPL,20211212.0,12.0,-0.0772
656,AAPL,20211212.0,12.0,0.0
657,TSLA,20211212.0,12.0,0.0
658,TSLA,20211212.0,12.0,0.4404
659,TSLA,20211212.0,12.0,0.0772
660,CSCO,20211212.0,12.0,0.4404
661,STX,20211212.0,12.0,0.0
662,QCOM,20211212.0,12.0,0.3182
663,NVDA,20211212.0,12.0,0.3182
664,AAPL,20211212.0,12.0,-0.8225
665,NCLH,20211212.0,12.0,0.4404
666,TSLA,20211212.0,12.0,0.0
667,AAPL,20211212.0,12.0,0.1779
668,MSFT,20211212.0,12.0,0.1779
669,GOOG,20211212.0,12.0,0.2023
670,AAL,20211212.0,12.0,0.0
671,AAPL,20211212.0,12.0,-0.8225
672,AMAT,20211212.0,12.0,0.5411
673,STX,20211212.0,12.0,0.3182
674,NVDA,20211212.0,12.0,0.8102
675,STX,20211212.0,12.0,0.0
676,TSLA,20211212.0,12.0,0.0
677,TSLA,20211212.0,12.0,0.0
678,GOOG,20211212.0,12.0,0.4404
679,TSLA,20211212.0,12.0,0.0
680,TSLA,20211212.0,12.0,0.0
681,EBAY,20211212.0,13.0,-0.357
682,WDC,20211212.0,13.0,-0.357
683,FB,20211212.0,13.0,0.0
684,TSLA,20211212.0,13.0,0.4404
685,AAPL,20211212.0,13.0,0.2023
686,MSFT,20211212.0,13.0,0.8779
687,MU,20211212.0,13.0,0.8779
688,NVDA,20211212.0,13.0,0.8779
689,TSLA,20211212.0,13.0,0.8779
690,AAPL,20211212.0,13.0,0.4404
691,AAPL,20211212.0,13.0,0.0
692,TSLA,20211212.0,13.0,0.0
693,AAPL,20211212.0,13.0,0.6808
694,MU,20211212.0,13.0,0.8271
695,NVDA,20211212.0,13.0,0.8306
696,TSLA,20211212.0,13.0,0.8306
697,AAPL,20211212.0,13.0,0.8306
698,FB,20211212.0,13.0,0.8306
699,FB,20211212.0,13.0,0.4215
700,TSLA,20211212.0,13.0,0.4588
701,TSLA,20211212.0,13.0,0.0
702,FB,20211212.0,13.0,-0.3182
703,FB,20211212.0,13.0,-0.3182
704,MSFT,20211212.0,13.0,0.0
705,MU,20211212.0,13.0,0.8271
706,CHKP,20211212.0,13.0,0.0
707,TSLA,20211212.0,13.0,0.0
708,AAPL,20211212.0,13.0,0.0
709,MAT,20211212.0,13.0,0.0
710,AAPL,20211212.0,13.0,0.0
711,JD,20211212.0,13.0,0.0
712,MAT,20211212.0,13.0,0.0
713,AAPL,20211212.0,13.0,0.4404
714,NVDA,20211212.0,13.0,0.4404
715,TSLA,20211212.0,13.0,-0.8573
716,TSLA,20211212.0,13.0,0.3987
717,TSLA,20211212.0,13.0,0.5859
718,TSLA,20211212.0,13.0,-0.7717
719,TSLA,20211212.0,13.0,0.0
720,PYPL,20211212.0,13.0,0.3612
721,CMCSA,20211212.0,13.0,0.0
722,NVDA,20211212.0,13.0,0.4404
723,MAT,20211212.0,13.0,0.0
724,NVDA,20211212.0,13.0,0.4404
725,PYPL,20211212.0,13.0,0.3818
726,KHC,20211212.0,13.0,0.3818
727,AAPL,20211212.0,13.0,0.0
728,COST,20211212.0,13.0,0.0
729,COST,20211212.0,13.0,0.0
730,AAPL,20211212.0,13.0,0.0
731,MU,20211212.0,13.0,0.8271
732,TSLA,20211212.0,13.0,0.1531
733,FB,20211212.0,13.0,0.5106
734,TSLA,20211212.0,13.0,0.9062
735,TSLA,20211212.0,13.0,0.4215
736,FB,20211212.0,13.0,0.5106
737,COST,20211212.0,13.0,0.1124
738,CSCO,20211212.0,13.0,0.0
739,MU,20211212.0,13.0,0.7964
740,TSLA,20211212.0,13.0,0.0
741,AAPL,20211212.0,13.0,-0.3412
742,MAT,20211212.0,13.0,0.0
743,EA,20211212.0,13.0,0.296
744,AAPL,20211212.0,13.0,-0.8225
745,COST,20211212.0,13.0,-0.128
746,COST,20211212.0,13.0,0.34
747,TSLA,20211212.0,13.0,0.6408
748,AAPL,20211212.0,13.0,0.0
749,AAPL,20211212.0,13.0,0.0
750,AAPL,20211212.0,13.0,0.0
751,AAPL,20211212.0,13.0,-0.8225
752,TSLA,20211212.0,13.0,0.4939
753,AAPL,20211212.0,13.0,0.0
754,AAPL,20211212.0,13.0,0.0
755,TSLA,20211212.0,13.0,0.0
756,MSFT,20211212.0,13.0,0.0
757,MAT,20211212.0,13.0,0.0
758,TSLA,20211212.0,13.0,0.4995
759,MSFT,20211212.0,13.0,0.0
760,AAPL,20211212.0,13.0,-0.8225
761,MSFT,20211212.0,13.0,0.0
762,TSLA,20211212.0,13.0,0.4939
763,AAPL,20211212.0,13.0,0.4939
764,ADBE,20211212.0,13.0,0.7506
765,TSLA,20211212.0,13.0,0.3612
766,MSFT,20211212.0,13.0,0.0
767,FB,20211212.0,13.0,0.5106
768,COST,20211212.0,13.0,-0.5538
769,PYPL,20211212.0,13.0,0.3612
770,AAPL,20211212.0,14.0,0.0
771,TSLA,20211212.0,14.0,-0.6124
772,MU,20211212.0,14.0,0.8779
773,MSFT,20211212.0,14.0,0.8779
774,TSLA,20211212.0,14.0,0.8779
775,SBUX,20211212.0,14.0,0.0
776,MU,20211212.0,14.0,0.7003
777,AAPL,20211212.0,14.0,0.4019
778,TSLA,20211212.0,14.0,0.0
779,NVDA,20211212.0,14.0,0.0
780,AAPL,20211212.0,14.0,0.0
781,AAL,20211212.0,14.0,0.0
782,TSLA,20211212.0,14.0,0.34
783,TSLA,20211212.0,14.0,0.0
784,JD,20211212.0,14.0,0.4404
785,NVDA,20211212.0,14.0,-0.6652
786,CSCO,20211212.0,14.0,-0.6652
787,AAPL,20211212.0,14.0,0.0
788,MSFT,20211212.0,14.0,0.0
789,AAPL,20211212.0,14.0,0.4404
790,WDC,20211212.0,14.0,0.0
791,NVDA,20211212.0,14.0,0.4404
792,TSLA,20211212.0,14.0,0.0
793,AAPL,20211212.0,14.0,0.0
794,MSFT,20211212.0,14.0,0.4404
795,XLNX,20211212.0,14.0,0.5267
796,XLNX,20211212.0,14.0,0.5267
797,FB,20211212.0,14.0,-0.4173
798,FB,20211212.0,14.0,0.4404
799,TSLA,20211212.0,14.0,0.0258
800,AAPL,20211212.0,14.0,0.2023
801,ENDP,20211212.0,14.0,0.2023
802,TSLA,20211212.0,14.0,0.2584
803,AAPL,20211212.0,14.0,0.2023
804,COST,20211212.0,14.0,0.4404
805,AVGO,20211212.0,14.0,0.0
806,AAL,20211212.0,14.0,0.4404
807,TSLA,20211212.0,14.0,0.0
808,INCT,20211212.0,14.0,-0.4098
809,FB,20211212.0,14.0,-0.7269
810,AVGO,20211212.0,14.0,0.0
811,TSLA,20211212.0,14.0,0.0
812,TSLA,20211212.0,14.0,-0.2263
813,PYPL,20211212.0,14.0,0.4404
814,TSLA,20211212.0,14.0,0.0
815,ADBE,20211212.0,14.0,0.0
816,NVDA,20211212.0,14.0,-0.2539
817,AAPL,20211212.0,14.0,0.0
818,FAST,20211212.0,14.0,0.4026
819,AAPL,20211212.0,14.0,0.0
820,TSLA,20211212.0,14.0,0.0
821,MSFT,20211212.0,14.0,0.0
822,AAPL,20211212.0,14.0,0.0
823,MSFT,20211212.0,14.0,0.0
824,TSLA,20211212.0,14.0,0.7574
825,MAT,20211212.0,14.0,0.0
826,AAPL,20211212.0,14.0,-0.8225
827,TSLA,20211212.0,14.0,-0.296
828,TSLA,20211212.0,14.0,0.0
829,CSCO,20211212.0,14.0,0.4404
830,AAPL,20211212.0,14.0,0.0
831,TSLA,20211212.0,14.0,0.0
832,AAL,20211212.0,14.0,0.0
833,AVGO,20211212.0,14.0,0.4404
834,AAPL,20211212.0,14.0,0.2023
835,FB,20211212.0,14.0,-0.5563
836,AAPL,20211212.0,14.0,-0.3612
837,TSLA,20211212.0,14.0,-0.3612
838,GOOG,20211212.0,14.0,-0.2023
839,AAPL,20211212.0,14.0,-0.8225
840,AAPL,20211212.0,14.0,0.0
841,TSLA,20211212.0,14.0,0.0
842,TSLA,20211212.0,14.0,0.5994
843,NFLX,20211212.0,14.0,0.4404
844,FB,20211212.0,14.0,0.5106
845,MU,20211212.0,14.0,0.4404
846,AAPL,20211212.0,14.0,0.0772
847,MAT,20211212.0,14.0,0.0
848,ADBE,20211212.0,14.0,0.0
849,AAPL,20211212.0,14.0,-0.3818
850,MSFT,20211212.0,14.0,-0.3818
851,AAPL,20211212.0,14.0,-0.3818
852,AAPL,20211212.0,14.0,0.25
853,AAL,20211212.0,14.0,0.0
854,TSLA,20211212.0,14.0,0.0
855,NVDA,20211212.0,14.0,0.0
856,AAPL,20211212.0,14.0,0.0
857,AAL,20211212.0,14.0,0.0
858,AAPL,20211212.0,14.0,0.0
859,ADBE,20211212.0,15.0,0.0
860,AAPL,20211212.0,15.0,0.4576
861,NVDA,20211212.0,15.0,0.4576
862,PYPL,20211212.0,15.0,-0.3182
863,AAPL,20211212.0,15.0,0.8779
864,TSLA,20211212.0,15.0,0.8779
865,AAPL,20211212.0,15.0,0.2023
866,AMGN,20211212.0,15.0,0.0
867,MSFT,20211212.0,15.0,0.4215
868,TSLA,20211212.0,15.0,0.4215
869,NVDA,20211212.0,15.0,0.8306
870,TSLA,20211212.0,15.0,0.8306
871,FB,20211212.0,15.0,0.8306
872,AAPL,20211212.0,15.0,0.0
873,AAPL,20211212.0,15.0,0.2023
874,TSLA,20211212.0,15.0,0.4939
875,TSLA,20211212.0,15.0,0.0
876,TSLA,20211212.0,15.0,-0.296
877,AAPL,20211212.0,15.0,0.0
878,TSLA,20211212.0,15.0,0.0
879,AAPL,20211212.0,15.0,0.0
880,TSLA,20211212.0,15.0,0.7501
881,ADBE,20211212.0,15.0,0.0
882,ILMN,20211212.0,15.0,0.5267
883,ILMN,20211212.0,15.0,0.5267
884,AAPL,20211212.0,15.0,0.0
885,AAL,20211212.0,15.0,0.0
886,AAPL,20211212.0,15.0,0.0
887,ADBE,20211212.0,15.0,0.6696
888,TSLA,20211212.0,15.0,0.3612
889,NVDA,20211212.0,15.0,0.3612
890,AAL,20211212.0,15.0,0.4019
891,TSLA,20211212.0,15.0,0.0
892,GILD,20211212.0,15.0,0.0
893,AAPL,20211212.0,15.0,0.0772
894,TSLA,20211212.0,15.0,0.3818
895,TSLA,20211212.0,15.0,0.0
896,AAPL,20211212.0,15.0,0.0
897,QCOM,20211212.0,15.0,0.4404
898,TSLA,20211212.0,15.0,0.0
899,TSLA,20211212.0,15.0,-0.5859
900,AAPL,20211212.0,15.0,0.4019
901,TSLA,20211212.0,15.0,0.0
902,MSFT,20211212.0,15.0,0.4215
903,TSLA,20211212.0,15.0,0.4215
904,EBAY,20211212.0,15.0,0.3612
905,AAPL,20211212.0,15.0,0.5754
906,AAPL,20211212.0,15.0,-0.4728
907,MSFT,20211212.0,15.0,-0.4728
908,FB,20211212.0,15.0,-0.5423
909,TSLA,20211212.0,16.0,0.0
910,ATVI,20211212.0,16.0,0.4588
911,TSLA,20211212.0,16.0,0.6486
912,STX,20211212.0,16.0,0.0
913,STX,20211212.0,16.0,0.4404
914,MU,20211212.0,16.0,0.8779
915,TSLA,20211212.0,16.0,0.8779
916,AAPL,20211212.0,16.0,0.8779
917,NVDA,20211212.0,16.0,0.0
918,TSLA,20211212.0,16.0,0.5093
919,SBUX,20211212.0,16.0,0.0
920,CHKP,20211212.0,16.0,0.0
921,FOX,20211212.0,16.0,0.0
922,AAPL,20211212.0,16.0,0.0772
923,COST,20211212.0,16.0,0.7125
924,AAPL,20211212.0,16.0,0.7125
925,MU,20211212.0,16.0,0.2732
926,TSLA,20211212.0,16.0,0.0
927,TSLA,20211212.0,16.0,0.5994
928,PCAR,20211212.0,16.0,0.4404
929,PYPL,20211212.0,16.0,0.8415
930,AVGO,20211212.0,16.0,0.0
931,TSLA,20211212.0,16.0,0.0
932,TSLA,20211212.0,16.0,0.3328
933,TSLA,20211212.0,16.0,0.0
934,TSLA,20211212.0,16.0,-0.2263
935,STX,20211212.0,16.0,0.1531
936,ADBE,20211212.0,16.0,0.0
937,ADP,20211212.0,16.0,0.4404
938,STX,20211212.0,16.0,0.1531
939,TSLA,20211212.0,16.0,0.0
940,NVDA,20211212.0,16.0,0.3612
941,QCOM,20211212.0,16.0,0.3612
942,GILD,20211212.0,16.0,0.0
943,GILD,20211212.0,16.0,0.0
944,XLNX,20211212.0,16.0,0.4404
945,AAPL,20211212.0,16.0,0.34
946,MAT,20211212.0,16.0,0.4404
947,TSLA,20211212.0,16.0,0.2023
948,AAPL,20211212.0,16.0,0.2023
949,AAPL,20211212.0,16.0,0.0
950,CHKP,20211212.0,16.0,0.4404
951,MSFT,20211212.0,16.0,0.0
952,FB,20211212.0,16.0,0.0
953,GOOG,20211212.0,16.0,0.0
954,FB,20211212.0,16.0,0.0
955,EBAY,20211212.0,16.0,-0.0772
956,STX,20211212.0,16.0,0.34
957,NVDA,20211212.0,16.0,0.7717
958,TSLA,20211212.0,16.0,0.2023
959,TSLA,20211212.0,16.0,0.0
960,TSLA,20211212.0,16.0,0.4939
961,ROST,20211212.0,16.0,0.4404
962,AAPL,20211212.0,16.0,0.0772
963,GILD,20211212.0,16.0,0.0
964,MSFT,20211212.0,16.0,0.0
965,AAPL,20211212.0,16.0,-0.8225
966,TSLA,20211212.0,16.0,0.8666
967,AAPL,20211212.0,16.0,-0.8225
968,FB,20211212.0,16.0,0.0
969,AMGN,20211212.0,16.0,0.0
970,MSFT,20211212.0,16.0,0.8591
971,TSLA,20211212.0,16.0,0.5859
972,AAPL,20211212.0,16.0,0.5859
973,PYPL,20211212.0,16.0,0.8415
974,CERN,20211212.0,16.0,0.4404
975,DISH,20211212.0,16.0,0.4404
976,DLTR,20211212.0,16.0,0.0258
977,SBUX,20211212.0,16.0,0.0258
978,ATVI,20211212.0,16.0,0.0258
979,NVDA,20211212.0,16.0,0.0258
980,FB,20211212.0,16.0,0.0258
981,AMAT,20211212.0,17.0,0.0
982,BIDU,20211212.0,17.0,0.0
983,KHC,20211212.0,17.0,-0.357
984,AAPL,20211212.0,17.0,0.4576
985,NVDA,20211212.0,17.0,0.4576
986,DLTR,20211212.0,17.0,0.5994
987,TSLA,20211212.0,17.0,0.6597
988,AAPL,20211212.0,17.0,0.8779
989,TSLA,20211212.0,17.0,0.8779
990,NVDA,20211212.0,17.0,0.8779
991,TSLA,20211212.0,17.0,0.0
992,TSLA,20211212.0,17.0,0.0
993,DLTR,20211212.0,17.0,0.5994
994,FB,20211212.0,17.0,0.2023
995,NVDA,20211212.0,17.0,0.2023
996,NVDA,20211212.0,17.0,0.8306
997,TSLA,20211212.0,17.0,0.8306
998,REGN,20211212.0,17.0,0.8306
999,FB,20211212.0,17.0,0.8306
1000,TSLA,20211212.0,17.0,0.0
1001,DLTR,20211212.0,17.0,0.5994
1002,DLTR,20211212.0,17.0,0.5994
1003,FB,20211212.0,17.0,0.2023
1004,NVDA,20211212.0,17.0,0.2023
1005,MSFT,20211212.0,17.0,0.0
1006,TSLA,20211212.0,17.0,0.5994
1007,SBUX,20211212.0,17.0,0.7783
1008,TSLA,20211212.0,17.0,0.0
1009,STX,20211212.0,17.0,0.5267
1010,TSLA,20211212.0,17.0,0.4019
1011,CSCO,20211212.0,17.0,0.8176
1012,WBA,20211212.0,17.0,0.8176
1013,FB,20211212.0,17.0,0.7351
1014,AAPL,20211212.0,17.0,0.4019
1015,AAPL,20211212.0,17.0,-0.3919
1016,TSLA,20211212.0,17.0,0.4019
1017,ATVI,20211212.0,17.0,0.4404
1018,TSLA,20211212.0,17.0,-0.4003
1019,MSFT,20211212.0,17.0,-0.4003
1020,AAPL,20211212.0,17.0,-0.4003
1021,ADP,20211212.0,17.0,0.3612
1022,DLTR,20211212.0,17.0,0.0
1023,TSLA,20211212.0,17.0,0.0
1024,TSLA,20211212.0,17.0,0.0
1025,BMRN,20211212.0,17.0,0.6249
1026,AAPL,20211212.0,17.0,0.0
1027,MU,20211212.0,17.0,0.1779
1028,TSLA,20211212.0,17.0,0.784
1029,QCOM,20211212.0,17.0,0.4939
1030,TSLA,20211212.0,17.0,-0.2382
1031,NVDA,20211212.0,17.0,-0.2382
1032,AAPL,20211212.0,17.0,-0.2382
1033,QCOM,20211212.0,17.0,0.4939
1034,QCOM,20211212.0,17.0,0.0
1035,AMAT,20211212.0,17.0,0.0
1036,CSCO,20211212.0,17.0,0.296
1037,AMAT,20211212.0,17.0,0.0
1038,DLTR,20211212.0,17.0,0.5994
1039,AAPL,20211212.0,17.0,0.296
1040,AAPL,20211212.0,17.0,0.296
1041,SBUX,20211212.0,17.0,0.4019
1042,TSLA,20211212.0,17.0,-0.1531
1043,TSLA,20211212.0,17.0,0.0
1044,AMAT,20211212.0,17.0,0.0
1045,BIDU,20211212.0,17.0,0.0
1046,TSLA,20211212.0,17.0,0.4939
1047,AAPL,20211212.0,17.0,0.3818
1048,BIDU,20211212.0,17.0,-0.5423
1049,BIDU,20211212.0,17.0,0.4215
1050,TSLA,20211212.0,17.0,0.0
1051,NVDA,20211212.0,17.0,0.0
1052,AAPL,20211212.0,17.0,0.0
1053,AAL,20211212.0,17.0,0.0
1054,AAPL,20211212.0,17.0,0.0
1055,NVDA,20211212.0,17.0,0.0
1056,ADBE,20211212.0,17.0,0.0
