,stock,Date,Hour,compound
798,TSLA,20211213,8,0.4767
799,TSLA,20211213,8,0.0
800,COST,20211213,8,0.0
801,TSLA,20211213,8,-0.3384
802,AAPL,20211213,8,0.6652
803,TSLA,20211213,8,0.0
804,STX,20211213,8,0.0
805,TSLA,20211213,8,0.0
806,TSLA,20211213,8,0.6696
807,AAPL,20211213,8,-0.3612
808,AAPL,20211213,8,0.296
809,AAPL,20211213,8,0.296
810,TSLA,20211213,8,0.4588
811,TSLA,20211213,8,0.0
812,AAPL,20211213,8,0.0
813,TSLA,20211213,8,0.0
814,AAPL,20211213,8,0.0
815,AAPL,20211213,8,0.0
816,TSLA,20211213,8,0.1358
817,TSLA,20211213,8,-0.3612
818,TSLA,20211213,8,0.4588
819,TSLA,20211213,8,0.4939
820,AAPL,20211213,8,-0.3804
821,COST,20211213,8,0.0
822,TSLA,20211213,8,0.0
823,COST,20211213,8,0.0
824,TSLA,20211213,8,0.0
825,ADBE,20211213,8,0.0
826,TSLA,20211213,8,0.0
827,AAPL,20211213,8,0.0
828,AVGO,20211213,8,0.0
829,TSLA,20211213,8,0.0
830,AAPL,20211213,8,0.6212
831,AAPL,20211213,8,0.296
832,AAPL,20211213,8,0.0
833,AAPL,20211213,8,0.296
834,TSLA,20211213,8,0.0
835,NFLX,20211213,8,0.1901
836,AAPL,20211213,8,0.7297
837,TSLA,20211213,8,-0.2263
838,TSLA,20211213,8,0.4588
839,AAPL,20211213,8,-0.7197
840,TSLA,20211213,8,-0.7197
841,MSFT,20211213,8,0.0
842,TSLA,20211213,8,0.2263
843,AAPL,20211213,8,0.4215
844,TSLA,20211213,8,0.0
845,AAPL,20211213,8,0.0
846,CSCO,20211213,8,0.296
847,TSLA,20211213,8,0.0
848,CSCO,20211213,8,0.296
849,AAPL,20211213,8,0.0
850,CSCO,20211213,8,0.296
851,CSCO,20211213,8,0.296
852,TSLA,20211213,8,0.0
853,TSLA,20211213,8,-0.2263
854,TSLA,20211213,8,0.6369
855,AAPL,20211213,8,0.0
856,AAPL,20211213,8,0.0
857,TSLA,20211213,8,0.0
858,NVDA,20211213,8,0.4173
859,TSLA,20211213,8,0.5106
860,GILD,20211213,9,0.0
861,AAPL,20211213,9,0.0
862,AAPL,20211213,9,0.4576
863,NVDA,20211213,9,0.4576
864,GOOG,20211213,9,0.0
865,FB,20211213,9,0.0
866,AAPL,20211213,9,0.0
867,MSFT,20211213,9,0.0
868,WBA,20211213,9,0.0
869,TSLA,20211213,9,0.0
870,AAPL,20211213,9,0.0
871,TSLA,20211213,9,-0.4824
872,AAPL,20211213,9,0.0
873,AAPL,20211213,9,0.2023
874,TSLA,20211213,9,0.2023
875,FB,20211213,9,0.0258
876,AAPL,20211213,9,0.8779
877,TSLA,20211213,9,0.8779
878,CSCO,20211213,9,0.296
879,TSLA,20211213,9,-0.5563
880,AAPL,20211213,9,-0.2732
881,TSLA,20211213,9,-0.1531
882,NCLH,20211213,9,0.1779
883,TSLA,20211213,9,0.0
884,LRCX,20211213,9,0.0
885,GILD,20211213,9,0.0
886,AAPL,20211213,9,0.0
887,PYPL,20211213,9,0.3612
888,TSLA,20211213,9,-0.1531
889,TSLA,20211213,9,-0.3612
890,AAPL,20211213,9,0.0
891,AAPL,20211213,9,0.0
892,MSFT,20211213,9,0.0
893,AAPL,20211213,9,0.0
894,QCOM,20211213,9,0.0
895,FB,20211213,9,0.0
896,AAPL,20211213,9,0.368
897,TSLA,20211213,9,-0.5994
898,AAPL,20211213,9,0.0
899,TSLA,20211213,9,0.0
900,AAPL,20211213,9,0.0
901,TSLA,20211213,9,0.0
902,AAPL,20211213,9,-0.3804
903,AAPL,20211213,9,0.4588
904,TSLA,20211213,9,0.4588
905,AAPL,20211213,9,0.3291
906,AAPL,20211213,9,0.0
907,TSLA,20211213,9,0.0
908,TSLA,20211213,9,0.4926
909,AAPL,20211213,9,0.7184
910,QCOM,20211213,9,0.7184
911,AAPL,20211213,9,-0.636
912,AAPL,20211213,9,0.2023
913,AAPL,20211213,9,0.2023
914,AAPL,20211213,9,0.0
915,MSFT,20211213,9,0.0
916,AAPL,20211213,9,0.0
917,QCOM,20211213,9,0.0
918,NCLH,20211213,9,0.1779
919,AAPL,20211213,9,0.0
920,AAPL,20211213,9,-0.8582
921,AAPL,20211213,9,0.0
922,TSLA,20211213,9,-0.2263
923,AAPL,20211213,9,0.7003
924,AAPL,20211213,9,0.0
925,INCT,20211213,9,0.0
926,AAPL,20211213,9,0.0
927,AAPL,20211213,9,0.0
928,AAPL,20211213,9,0.34
929,AAPL,20211213,9,0.0
930,AAPL,20211213,9,0.0
931,SBUX,20211213,9,0.0
932,MSFT,20211213,9,0.0
933,TSLA,20211213,9,0.416
934,AAPL,20211213,9,0.6428
935,AAPL,20211213,9,0.0
936,AAPL,20211213,9,0.2023
937,AAPL,20211213,9,0.2023
938,AAPL,20211213,9,0.0
939,AAPL,20211213,9,0.0
940,AVGO,20211213,9,-0.25
941,TSLA,20211213,9,-0.25
942,NFLX,20211213,9,-0.25
943,BIDU,20211213,9,-0.25
944,NVDA,20211213,9,0.0
945,COST,20211213,9,0.0
946,QCOM,20211213,9,0.0
947,AAPL,20211213,9,0.0
948,MU,20211213,9,0.0
949,MU,20211213,9,0.0
950,NVDA,20211213,9,0.0
951,AAPL,20211213,9,-0.4574
952,FB,20211213,9,0.0
953,AAPL,20211213,9,0.0
954,AAPL,20211213,9,0.0
955,AAPL,20211213,9,0.5267
956,FB,20211213,9,0.6369
957,AAPL,20211213,9,0.5574
958,AAPL,20211213,9,0.0
959,AAPL,20211213,9,0.2023
960,AAPL,20211213,9,0.2023
961,NVDA,20211213,9,0.8306
962,TSLA,20211213,9,0.8306
963,GILD,20211213,9,0.8306
964,FB,20211213,9,0.8306
965,AAPL,20211213,9,0.0
966,TSLA,20211213,9,0.0
967,AAPL,20211213,9,0.0
968,MSFT,20211213,9,0.0
969,NVDA,20211213,9,0.0
970,MSFT,20211213,9,0.25
971,TSLA,20211213,9,-0.2263
972,AAPL,20211213,9,0.0
973,AAPL,20211213,9,-0.5106
974,AAPL,20211213,9,0.0
975,FB,20211213,9,0.0
976,MU,20211213,9,0.0
977,QCOM,20211213,9,0.0
978,NFLX,20211213,9,0.0
979,FB,20211213,9,0.7184
980,MU,20211213,9,0.0
981,QCOM,20211213,9,0.0
982,NFLX,20211213,9,0.0
983,AAPL,20211213,9,-0.4513
984,AAPL,20211213,9,-0.296
985,MSFT,20211213,9,0.1901
986,AAPL,20211213,9,0.1901
987,AAPL,20211213,9,-0.5106
988,MSFT,20211213,9,0.0
989,AAPL,20211213,9,0.0
990,MU,20211213,9,0.0
991,AAPL,20211213,9,0.2023
992,MSFT,20211213,9,0.2023
993,QCOM,20211213,9,0.2023
994,MU,20211213,9,0.2023
995,AAPL,20211213,9,0.0
996,AAPL,20211213,9,0.4404
997,MU,20211213,9,0.0
998,QCOM,20211213,9,0.0
999,MNST,20211213,9,0.0
1000,AAPL,20211213,9,0.2714
1001,AAPL,20211213,9,0.0
1002,FB,20211213,9,0.0
1003,AAPL,20211213,9,0.0191
1004,ADBE,20211213,9,0.0191
1005,TSLA,20211213,9,-0.2263
1006,FB,20211213,9,0.6369
1007,AAPL,20211213,9,0.2263
1008,FB,20211213,9,0.802
1009,TSLA,20211213,9,0.0
1010,AAPL,20211213,9,0.0
1011,AAPL,20211213,9,-0.8436
1012,TSLA,20211213,9,0.4033
1013,FB,20211213,9,0.6369
1014,BIDU,20211213,9,-0.2263
1015,AAPL,20211213,9,-0.6841
1016,AAPL,20211213,9,0.0
1017,AAPL,20211213,9,-0.1779
1018,NFLX,20211213,9,0.128
1019,AAPL,20211213,9,0.5106
1020,AAPL,20211213,9,0.0
1021,AAPL,20211213,9,0.0
1022,TSLA,20211213,9,-0.2263
1023,AAPL,20211213,9,0.0
1024,AAPL,20211213,9,0.4086
1025,AAPL,20211213,9,0.296
1026,TSLA,20211213,9,0.3818
1027,AAPL,20211213,9,-0.5106
1028,AAPL,20211213,9,-0.1779
1029,AAPL,20211213,9,0.296
1030,TSLA,20211213,9,0.0
1031,AAPL,20211213,9,0.0
1032,REGN,20211213,9,0.4404
1033,TSLA,20211213,9,0.3612
1034,AAPL,20211213,9,0.0
1035,MSFT,20211213,9,0.0
1036,AAPL,20211213,9,0.0
1037,NFLX,20211213,9,0.0
1038,TSLA,20211213,9,0.0
1039,AAPL,20211213,9,0.0
1040,TSLA,20211213,9,0.9022
1041,FB,20211213,9,0.0
1042,FB,20211213,9,0.6369
1043,AAPL,20211213,9,0.0
1044,MU,20211213,9,0.0
1045,NFLX,20211213,9,0.6808
1046,FB,20211213,9,0.0258
1047,TSLA,20211213,9,-0.2732
1048,AAPL,20211213,9,0.0
1049,AAPL,20211213,9,0.0
1050,AAPL,20211213,9,0.0
1051,AAPL,20211213,9,0.2263
1052,ATVI,20211213,9,0.0
1053,AAPL,20211213,9,0.0
1054,AAPL,20211213,9,0.0
1055,AAPL,20211213,9,0.0
1056,MSFT,20211213,9,0.88
1057,AAPL,20211213,9,0.4404
1058,TSLA,20211213,9,-0.6523
1059,AAPL,20211213,9,0.0
1060,INCY,20211213,9,0.4404
1061,AAPL,20211213,9,0.0
1062,QCOM,20211213,9,0.0
1063,TSLA,20211213,9,-0.2263
1064,AAPL,20211213,9,0.7717
1065,AAPL,20211213,9,0.5859
1066,AAPL,20211213,9,0.0
1067,AAPL,20211213,9,0.7906
1068,GILD,20211213,9,-0.2732
1069,QCOM,20211213,9,-0.2732
1070,AAPL,20211213,9,0.0
1071,TSLA,20211213,9,0.5719
1072,TSLA,20211213,9,0.4588
1073,AAPL,20211213,9,0.0
1074,TSLA,20211213,9,0.4404
1075,AAPL,20211213,9,0.0
1076,MSFT,20211213,9,0.0
1077,AAPL,20211213,9,0.0
1078,AAPL,20211213,9,0.4404
1079,TSLA,20211213,9,0.5859
1080,AAPL,20211213,9,-0.8067
1081,AAPL,20211213,9,0.0
1082,TSLA,20211213,9,-0.2263
1083,MDLZ,20211213,9,0.7096
1084,FB,20211213,9,-0.3818
1085,TSLA,20211213,9,0.2732
1086,AAPL,20211213,9,0.8497
1087,AAPL,20211213,9,0.0
1088,MSFT,20211213,9,0.0
1089,NVDA,20211213,9,0.0
1090,TSLA,20211213,9,0.0
1091,TSLA,20211213,9,-0.2263
1092,FB,20211213,9,0.4019
1093,TSLA,20211213,9,0.0
1094,FB,20211213,9,0.0258
1095,AAPL,20211213,9,0.0
1096,AAPL,20211213,9,0.2023
1097,AAPL,20211213,9,0.2023
1098,JD,20211213,9,-0.2263
1099,COST,20211213,9,0.0
1100,COST,20211213,9,0.6114
1101,TSLA,20211213,9,0.5719
1102,AAPL,20211213,9,0.8497
1103,MDLZ,20211213,9,0.2732
1104,COST,20211213,9,0.0
1105,NVDA,20211213,9,0.2732
1106,AAPL,20211213,9,0.0
1107,AAPL,20211213,9,0.0
1108,TMUS,20211213,9,0.6369
1109,TSLA,20211213,10,-0.7767
1110,TSLA,20211213,10,0.7184
1111,AAPL,20211213,10,0.0
1112,AAPL,20211213,10,0.5423
1113,NVDA,20211213,10,0.0
1114,AAPL,20211213,10,0.4466
1115,GOOG,20211213,10,0.0
1116,FB,20211213,10,0.0
1117,AAPL,20211213,10,0.0
1118,MSFT,20211213,10,0.0
1119,FB,20211213,10,0.6597
1120,GOOG,20211213,10,0.6597
1121,COST,20211213,10,0.5106
1122,AAPL,20211213,10,0.8779
1123,FB,20211213,10,0.8779
1124,TSLA,20211213,10,0.8779
1125,TSLA,20211213,10,0.4404
1126,MSFT,20211213,10,0.0
1127,AAPL,20211213,10,0.0
1128,AAPL,20211213,10,0.516
1129,NVDA,20211213,10,0.0
1130,MU,20211213,10,0.0
1131,AAPL,20211213,10,0.0
1132,AVGO,20211213,10,0.5106
1133,AAPL,20211213,10,0.4767
1134,SBUX,20211213,10,0.0
1135,TSLA,20211213,10,0.0
1136,SBUX,20211213,10,0.0
1137,TSLA,20211213,10,0.2415
1138,AAPL,20211213,10,0.1877
1139,AAPL,20211213,10,0.0
1140,SBUX,20211213,10,0.0
1141,GOOG,20211213,10,0.0
1142,FB,20211213,10,0.0
1143,AAPL,20211213,10,0.0
1144,MSFT,20211213,10,0.0
1145,PYPL,20211213,10,0.0
1146,AAPL,20211213,10,0.0
1147,TSLA,20211213,10,0.0
1148,AAPL,20211213,10,0.0
1149,AAPL,20211213,10,-0.6124
1150,GILD,20211213,10,0.0
1151,AAPL,20211213,10,0.2023
1152,AAPL,20211213,10,0.4404
1153,TSLA,20211213,10,0.0
1154,TSLA,20211213,10,0.0
1155,AAPL,20211213,10,0.2023
1156,AAPL,20211213,10,0.3612
1157,MU,20211213,10,0.5106
1158,TSLA,20211213,10,0.3612
1159,TSLA,20211213,10,-0.872
1160,AAPL,20211213,10,0.8074
1161,FB,20211213,10,0.0
1162,MSFT,20211213,10,0.0
1163,AAPL,20211213,10,0.0
1164,TSLA,20211213,10,0.0
1165,FB,20211213,10,0.0
1166,PYPL,20211213,10,0.0
1167,FB,20211213,10,0.6786
1168,ADP,20211213,10,0.296
1169,TSLA,20211213,10,0.296
1170,PYPL,20211213,10,0.0
1171,MU,20211213,10,0.0
1172,PYPL,20211213,10,0.0
1173,TSLA,20211213,10,0.0
1174,AAPL,20211213,10,0.0
1175,QCOM,20211213,10,0.6892
1176,AAPL,20211213,10,0.8176
1177,AAPL,20211213,10,0.0
1178,AAPL,20211213,10,0.0
1179,NVDA,20211213,10,0.0343
1180,AAPL,20211213,10,-0.7197
1181,TSLA,20211213,10,-0.7197
1182,TSLA,20211213,10,0.8402
1183,TSLA,20211213,10,0.0
1184,GOOG,20211213,10,0.296
1185,AAPL,20211213,10,0.0
1186,TSLA,20211213,10,0.0
1187,TSLA,20211213,10,0.2263
1188,AAPL,20211213,10,-0.34
1189,AAPL,20211213,10,0.34
1190,GOOG,20211213,10,-0.368
1191,WBA,20211213,10,0.3818
1192,TSLA,20211213,10,0.0
1193,QCOM,20211213,10,0.4404
1194,AAPL,20211213,10,0.296
1195,ADBE,20211213,10,0.4926
1196,QCOM,20211213,10,0.0
1197,TSLA,20211213,10,0.0
1198,TSLA,20211213,10,0.0
1199,AAPL,20211213,10,0.0
1200,MSFT,20211213,10,0.0
1201,NVDA,20211213,10,0.0
1202,TSLA,20211213,10,0.0
1203,AAPL,20211213,10,0.0
1204,TSLA,20211213,10,0.1531
1205,QCOM,20211213,10,0.0
1206,QCOM,20211213,10,0.4404
1207,AAPL,20211213,10,-0.296
1208,FB,20211213,10,0.0
1209,TSLA,20211213,10,-0.4767
1210,AAPL,20211213,10,0.6166
1211,NCLH,20211213,10,0.1759
1212,FB,20211213,10,0.6588
1213,FB,20211213,10,0.0
1214,TSLA,20211213,10,0.6478
1215,AAPL,20211213,10,0.0
1216,NFLX,20211213,10,0.0
1217,TSLA,20211213,10,0.5562
1218,FB,20211213,10,0.0
1219,CMCSA,20211213,10,0.0
1220,TSLA,20211213,10,0.2023
1221,FB,20211213,10,0.0
1222,AAPL,20211213,10,0.0
1223,AAPL,20211213,10,0.0
1224,TSLA,20211213,10,0.0
1225,FB,20211213,10,0.0
1226,FB,20211213,10,0.296
1227,TSLA,20211213,10,0.296
1228,TSLA,20211213,10,0.0
1229,AAPL,20211213,10,0.296
1230,NVDA,20211213,10,0.0
1231,AAPL,20211213,10,0.0
1232,FB,20211213,10,0.8074
1233,AMAT,20211213,10,0.4019
1234,TSLA,20211213,10,0.2263
1235,TSLA,20211213,10,0.0
1236,STX,20211213,10,0.0
1237,TSLA,20211213,10,0.0
1238,FB,20211213,10,0.8074
1239,TSLA,20211213,10,0.0772
1240,FB,20211213,10,0.0258
1241,TSLA,20211213,10,0.6705
1242,TSLA,20211213,10,-0.2732
1243,GOOG,20211213,10,-0.7506
1244,TSLA,20211213,10,-0.5956
1245,AAPL,20211213,10,0.4466
1246,TSLA,20211213,10,0.3818
1247,TSLA,20211213,10,0.0
1248,TSLA,20211213,10,-0.2732
1249,TSLA,20211213,10,0.296
1250,AAPL,20211213,10,0.4404
1251,TSLA,20211213,10,0.5719
1252,AAPL,20211213,10,0.0
1253,SBUX,20211213,10,0.0
1254,AAPL,20211213,10,0.0
1255,TSLA,20211213,10,0.3612
1256,AAPL,20211213,10,0.0
1257,AAPL,20211213,10,0.0
1258,TSLA,20211213,10,0.0
1259,MSFT,20211213,10,0.0
1260,TSLA,20211213,10,0.5672
1261,AAPL,20211213,10,0.4404
1262,AAPL,20211213,10,-0.4215
1263,TSLA,20211213,10,0.2023
1264,COST,20211213,10,0.2023
1265,SBUX,20211213,10,0.0534
1266,TSLA,20211213,10,0.0
1267,COST,20211213,10,-0.2577
1268,AAPL,20211213,10,-0.2577
1269,TSLA,20211213,10,-0.5106
1270,TSLA,20211213,10,0.0
1271,TSLA,20211213,10,0.5719
1272,FB,20211213,10,0.0258
1273,AAPL,20211213,10,-0.4939
1274,MSFT,20211213,10,-0.4939
1275,FB,20211213,10,-0.4939
1276,TSLA,20211213,10,-0.4939
1277,NVDA,20211213,10,-0.4939
1278,AAPL,20211213,10,0.4728
1279,NTES,20211213,10,0.0
1280,TSLA,20211213,10,0.1779
1281,WBA,20211213,10,-0.5719
1282,MU,20211213,10,0.0
1283,AAPL,20211213,10,0.296
1284,PYPL,20211213,10,0.0
1285,AAPL,20211213,10,0.0
1286,FB,20211213,10,0.0
1287,TSLA,20211213,10,0.7506
1288,TSLA,20211213,10,0.3818
1289,AAPL,20211213,10,0.6249
1290,AMGN,20211213,10,0.296
1291,TSLA,20211213,10,0.8943
1292,GILD,20211213,10,0.3182
1293,FB,20211213,10,-0.4648
1294,NFLX,20211213,10,0.296
1295,TSLA,20211213,10,0.3818
1296,TSLA,20211213,10,0.0
1297,TSLA,20211213,10,-0.4019
1298,FB,20211213,10,0.0
1299,AAPL,20211213,10,0.2714
1300,AAPL,20211213,10,0.0
1301,TSLA,20211213,10,0.6705
1302,AAPL,20211213,10,-0.5622
1303,AAPL,20211213,10,-0.7858
1304,AAPL,20211213,10,-0.7858
1305,AAPL,20211213,10,0.0
1306,MSFT,20211213,10,0.0
1307,NVDA,20211213,10,0.0
1308,TSLA,20211213,10,0.0
1309,AAPL,20211213,10,0.2263
1310,AAPL,20211213,10,0.0
1311,AAPL,20211213,10,0.0
1312,TSLA,20211213,10,0.296
1313,TSLA,20211213,10,0.0
1314,TSLA,20211213,10,0.0516
1315,TSLA,20211213,10,0.0
1316,AAPL,20211213,10,0.5411
1317,TSLA,20211213,10,-0.5267
1318,AAPL,20211213,10,-0.5267
1319,TSLA,20211213,10,-0.5423
1320,AAPL,20211213,10,0.0
1321,TSLA,20211213,10,-0.7574
1322,TSLA,20211213,10,0.6155
1323,AAPL,20211213,10,0.0
1324,AAL,20211213,10,0.0
1325,AAPL,20211213,10,0.0
1326,TSLA,20211213,10,0.25
1327,AAPL,20211213,10,0.2023
1328,SBUX,20211213,10,0.0534
1329,COST,20211213,10,0.2023
1330,TSLA,20211213,10,0.8398
1331,TSLA,20211213,10,-0.0857
1332,AAPL,20211213,10,0.0
1333,AAPL,20211213,10,0.0
1334,AAPL,20211213,10,0.0
1335,TSLA,20211213,10,0.3818
1336,TSLA,20211213,10,-0.7003
1337,PYPL,20211213,10,0.0
1338,AAPL,20211213,10,0.0
1339,TSLA,20211213,10,0.7096
1340,AAPL,20211213,10,0.6249
1341,TSLA,20211213,10,0.0
1342,AAPL,20211213,10,0.6249
1343,AAPL,20211213,10,0.0
1344,AAPL,20211213,10,0.5106
1345,AAPL,20211213,10,-0.0857
1346,AAPL,20211213,10,0.0
1347,MSFT,20211213,10,0.0
1348,TSLA,20211213,10,0.3818
1349,TSLA,20211213,10,-0.1027
1350,AAPL,20211213,10,0.0
1351,AAPL,20211213,10,0.0
1352,AAPL,20211213,10,0.0
1353,TSLA,20211213,10,0.0
1354,TSLA,20211213,10,-0.2732
1355,TSLA,20211213,10,0.0
1356,AAPL,20211213,10,0.0
1357,TSLA,20211213,10,0.296
1358,TSLA,20211213,10,0.296
1359,AAPL,20211213,10,0.0
1360,AAPL,20211213,10,0.0
1361,TSLA,20211213,10,0.4173
1362,FB,20211213,10,0.0
1363,TSLA,20211213,10,0.2023
1364,NVDA,20211213,10,0.2023
1365,AAPL,20211213,10,0.0
1366,AAPL,20211213,10,-0.4199
1367,TSLA,20211213,10,-0.2263
1368,AAPL,20211213,10,-0.5499
1369,AAPL,20211213,10,0.0
1370,AAPL,20211213,10,0.0
1371,ADSK,20211213,10,-0.2263
1372,AAPL,20211213,10,-0.2732
1373,TSLA,20211213,10,-0.2732
1374,TSLA,20211213,10,0.5859
1375,PYPL,20211213,10,-0.3818
1376,AAPL,20211213,10,0.128
1377,AAPL,20211213,10,0.6981
1378,AAPL,20211213,10,0.0
1379,TSLA,20211213,10,0.0
1380,TSLA,20211213,11,0.5106
1381,MU,20211213,11,-0.357
1382,AAPL,20211213,11,0.4576
1383,AAL,20211213,11,0.4576
1384,GOOG,20211213,11,0.0
1385,FB,20211213,11,0.0
1386,AAPL,20211213,11,0.0
1387,MSFT,20211213,11,0.0
1388,ADBE,20211213,11,0.4404
1389,TSLA,20211213,11,0.0
1390,AAPL,20211213,11,0.0
1391,AAPL,20211213,11,0.8779
1392,TSLA,20211213,11,0.8779
1393,FB,20211213,11,0.8779
1394,AAPL,20211213,11,0.0
1395,TSLA,20211213,11,0.0
1396,STX,20211213,11,0.0
1397,AAPL,20211213,11,0.8214
1398,ADBE,20211213,11,0.4404
1399,AAPL,20211213,11,0.0
1400,AAPL,20211213,11,0.0
1401,AAPL,20211213,11,0.0
1402,TSLA,20211213,11,0.4588
1403,AVGO,20211213,11,0.296
1404,QCOM,20211213,11,0.0
1405,TSLA,20211213,11,0.0
1406,AAPL,20211213,11,0.0
1407,TSLA,20211213,11,0.0
1408,TSLA,20211213,11,-0.2484
1409,AAPL,20211213,11,0.0
1410,AAPL,20211213,11,0.0
1411,TSLA,20211213,11,-0.2263
1412,TSLA,20211213,11,0.8214
1413,TSLA,20211213,11,0.539
1414,TSLA,20211213,11,0.4442
1415,AAPL,20211213,11,0.3818
1416,AAPL,20211213,11,0.3818
1417,TSLA,20211213,11,0.0
1418,NVDA,20211213,11,0.7184
1419,ADBE,20211213,11,0.25
1420,TSLA,20211213,11,0.0
1421,TSLA,20211213,11,0.0
1422,AAL,20211213,11,0.6588
1423,ADBE,20211213,11,0.4404
1424,AAPL,20211213,11,0.4549
1425,AAPL,20211213,11,0.0
1426,TSLA,20211213,11,0.0
1427,NVDA,20211213,11,0.0
1428,MAT,20211213,11,-0.6125
1429,AAPL,20211213,11,0.0
1430,AAPL,20211213,11,0.0
1431,TSLA,20211213,11,0.0
1432,QCOM,20211213,11,0.4939
1433,TSLA,20211213,11,0.5719
1434,FB,20211213,11,0.0258
1435,TSLA,20211213,11,0.5719
1436,NVDA,20211213,11,0.3182
1437,FB,20211213,11,0.0258
1438,AAPL,20211213,11,-0.296
1439,FB,20211213,11,-0.296
1440,TSLA,20211213,11,0.6369
1441,TSLA,20211213,11,0.0
1442,TSLA,20211213,11,0.0
1443,TSLA,20211213,11,0.0
1444,TSLA,20211213,11,0.6908
1445,MSFT,20211213,11,0.0
1446,AAPL,20211213,11,0.0
1447,NVDA,20211213,11,0.0
1448,TSLA,20211213,11,0.0
1449,AAPL,20211213,11,0.0
1450,TSLA,20211213,11,0.0
1451,TSLA,20211213,11,0.128
1452,TSLA,20211213,11,0.0
1453,TSLA,20211213,11,0.9022
1454,AAPL,20211213,11,0.4215
1455,TSLA,20211213,11,0.4404
1456,TSLA,20211213,11,0.6478
1457,AAPL,20211213,11,0.3818
1458,AAPL,20211213,11,0.3818
1459,AAPL,20211213,11,0.4576
1460,TSLA,20211213,11,0.3612
1461,ULTA,20211213,11,0.4588
1462,AAPL,20211213,11,0.0
1463,MSFT,20211213,11,0.0
1464,FB,20211213,11,0.0
1465,TSLA,20211213,11,0.3612
1466,MSFT,20211213,11,-0.3818
1467,TSLA,20211213,11,0.9081
1468,PYPL,20211213,11,0.0
1469,AAPL,20211213,11,0.0
1470,AAPL,20211213,11,0.296
1471,TSLA,20211213,11,0.0
1472,FB,20211213,11,0.3291
1473,TSLA,20211213,11,0.3612
1474,TSLA,20211213,11,-0.128
1475,TSLA,20211213,11,-0.3182
1476,TSLA,20211213,11,0.4019
1477,FB,20211213,11,0.0
1478,AAPL,20211213,11,0.7727
1479,NVDA,20211213,11,0.3612
1480,NXPI,20211213,11,0.3612
1481,NVDA,20211213,11,0.8306
1482,TSLA,20211213,11,0.8306
1483,GILD,20211213,11,0.8306
1484,FB,20211213,11,0.8306
1485,MAT,20211213,11,0.6114
1486,AAPL,20211213,11,-0.4071
1487,AAPL,20211213,11,0.0085
1488,AAPL,20211213,11,0.0085
1489,MAT,20211213,11,0.0
1490,LRCX,20211213,11,0.4019
1491,TSLA,20211213,11,0.6634
1492,TSLA,20211213,11,0.0
1493,TSLA,20211213,11,-0.5719
1494,ADBE,20211213,11,0.25
1495,MDLZ,20211213,11,0.0
1496,TSLA,20211213,11,0.7959
1497,TSLA,20211213,11,0.0
1498,AAPL,20211213,11,0.0
1499,NVDA,20211213,11,0.0772
1500,AAPL,20211213,11,-0.3252
1501,TSLA,20211213,11,-0.5106
1502,TSLA,20211213,11,0.0
1503,AAPL,20211213,11,0.5994
1504,AAPL,20211213,11,0.8214
1505,NVDA,20211213,11,-0.5122
1506,TSLA,20211213,11,0.0
1507,NCLH,20211213,11,0.4404
1508,MSFT,20211213,11,0.4404
1509,AAPL,20211213,11,-0.7717
1510,TSLA,20211213,11,0.0
1511,TSLA,20211213,11,0.4215
1512,TSLA,20211213,11,-0.2732
1513,AAPL,20211213,11,0.4215
1514,AAPL,20211213,11,0.3818
1515,TSLA,20211213,11,0.0
1516,TSLA,20211213,11,-0.5106
1517,AAPL,20211213,11,0.0
1518,TSLA,20211213,11,0.0
1519,TSLA,20211213,11,-0.7096
1520,TSLA,20211213,11,0.0
1521,TSLA,20211213,11,-0.5106
1522,AAPL,20211213,11,0.0
1523,TSLA,20211213,11,0.0
1524,TSLA,20211213,11,-0.7845
1525,TSLA,20211213,11,-0.2263
1526,AAPL,20211213,11,0.8858
1527,TSLA,20211213,11,0.0
1528,NVDA,20211213,11,0.6369
1529,BIDU,20211213,11,0.0516
1530,AAPL,20211213,11,0.2023
1531,AAPL,20211213,11,0.2023
1532,TSLA,20211213,11,0.4939
1533,TSLA,20211213,11,0.0772
1534,GILD,20211213,11,0.0
1535,TSLA,20211213,11,0.0
1536,TSLA,20211213,11,0.4939
1537,TSLA,20211213,11,0.0
1538,TSLA,20211213,11,0.0
1539,AAPL,20211213,11,0.0
1540,WBA,20211213,11,0.0
1541,FB,20211213,11,0.6369
1542,AAPL,20211213,11,0.0
1543,TSLA,20211213,11,-0.1695
1544,TSLA,20211213,11,0.0
1545,TSLA,20211213,11,0.0
1546,TSLA,20211213,11,-0.5106
1547,AAPL,20211213,11,0.0
1548,TSLA,20211213,11,-0.3612
1549,AAPL,20211213,11,0.6786
1550,NVDA,20211213,11,0.5719
1551,TSLA,20211213,11,0.0
1552,TSLA,20211213,11,0.3802
1553,AAPL,20211213,11,0.0
1554,TSLA,20211213,11,-0.0772
1555,NVDA,20211213,11,-0.6249
1556,FB,20211213,11,0.0258
1557,AAPL,20211213,11,0.0
1558,PYPL,20211213,11,0.7845
1559,FB,20211213,11,0.0
1560,PYPL,20211213,11,0.5093
1561,TSLA,20211213,11,0.6478
1562,PYPL,20211213,11,0.3818
1563,TSLA,20211213,11,0.0
1564,TSLA,20211213,11,0.0
1565,TSLA,20211213,11,-0.5106
1566,TSLA,20211213,11,0.0
1567,AAPL,20211213,11,0.0
1568,AAPL,20211213,11,0.2023
