,stock,Date,Hour,compound
655,MSFT,20211207.0,8.0,0.0
656,NVDA,20211207.0,8.0,0.0
657,NVDA,20211207.0,8.0,0.0
658,AVGO,20211207.0,8.0,0.7096
659,NVDA,20211207.0,8.0,0.0
660,ATVI,20211207.0,8.0,0.4404
661,FAST,20211207.0,8.0,0.3802
662,COST,20211207.0,8.0,0.5106
663,NVDA,20211207.0,8.0,0.0
664,TSLA,20211207.0,8.0,0.0
665,FB,20211207.0,8.0,0.0
666,NVDA,20211207.0,8.0,0.0
667,NVDA,20211207.0,8.0,0.0
668,BBBY,20211207.0,8.0,0.4019
669,NVDA,20211207.0,8.0,0.0
670,FAST,20211207.0,8.0,0.3802
671,AAPL,20211207.0,8.0,-0.3612
672,MU,20211207.0,8.0,0.4404
673,CSCO,20211207.0,8.0,0.4588
674,CSCO,20211207.0,8.0,0.4588
675,NVDA,20211207.0,8.0,0.0
676,BBBY,20211207.0,8.0,0.4019
677,NVDA,20211207.0,8.0,0.0
678,EXPE,20211207.0,8.0,0.5106
679,NFLX,20211207.0,8.0,0.3612
680,FB,20211207.0,8.0,0.0
681,FB,20211207.0,8.0,0.0
682,GOOG,20211207.0,8.0,-0.0258
683,TSLA,20211207.0,8.0,0.5562
684,AAPL,20211207.0,8.0,-0.0258
685,BBBY,20211207.0,8.0,0.2023
686,MSFT,20211207.0,8.0,-0.0258
687,TSLA,20211207.0,8.0,-0.0258
688,ADBE,20211207.0,8.0,-0.0258
689,FB,20211207.0,8.0,-0.0258
690,NVDA,20211207.0,8.0,0.0
691,AAPL,20211207.0,8.0,0.0
692,AAPL,20211207.0,8.0,0.0
693,AAPL,20211207.0,8.0,0.0
694,GOOG,20211207.0,8.0,-0.5859
695,GOOG,20211207.0,8.0,-0.5859
696,FAST,20211207.0,8.0,0.3802
697,TSLA,20211207.0,8.0,0.8779
698,AAPL,20211207.0,8.0,0.8779
699,ILMN,20211207.0,8.0,0.2263
700,JD,20211207.0,8.0,0.0
701,JD,20211207.0,8.0,0.0
702,JD,20211207.0,8.0,0.0
703,CSCO,20211207.0,8.0,0.4588
704,TSLA,20211207.0,8.0,0.3818
705,BBBY,20211207.0,8.0,0.4019
706,AAPL,20211207.0,8.0,0.6908
707,NVDA,20211207.0,8.0,0.0
708,CTSH,20211207.0,8.0,0.0
709,NVDA,20211207.0,8.0,0.0
710,TSLA,20211207.0,8.0,0.0
711,NCLH,20211207.0,8.0,0.5106
712,MSFT,20211207.0,8.0,0.4404
713,NFLX,20211207.0,8.0,0.5106
714,NVDA,20211207.0,8.0,0.0
715,NVDA,20211207.0,8.0,0.0
716,PYPL,20211207.0,8.0,0.5106
717,AAPL,20211207.0,8.0,0.0
718,TSLA,20211207.0,8.0,0.0
719,NVDA,20211207.0,8.0,0.0
720,TSLA,20211207.0,8.0,0.0
721,TSLA,20211207.0,8.0,0.4767
722,AAL,20211207.0,8.0,0.0
723,TSLA,20211207.0,8.0,0.0
724,TSLA,20211207.0,8.0,0.0
725,TSLA,20211207.0,8.0,0.0
726,AAL,20211207.0,8.0,0.0
727,TSLA,20211207.0,8.0,-0.5859
728,TSLA,20211207.0,8.0,-0.5859
729,TSLA,20211207.0,8.0,0.0992
730,NVDA,20211207.0,8.0,0.0
731,TXN,20211207.0,8.0,0.2263
732,TSLA,20211207.0,8.0,0.2263
733,TSLA,20211207.0,8.0,0.0
734,AAL,20211207.0,8.0,0.0
735,NVDA,20211207.0,8.0,0.0
736,NVDA,20211207.0,8.0,0.0
737,TSLA,20211207.0,8.0,0.0
738,NVDA,20211207.0,8.0,0.0
739,NVDA,20211207.0,8.0,0.0
740,TSLA,20211207.0,8.0,0.0
741,TSLA,20211207.0,8.0,0.0
742,NVDA,20211207.0,8.0,0.0
743,NVDA,20211207.0,8.0,-0.4215
744,NVDA,20211207.0,8.0,0.0
745,TSLA,20211207.0,8.0,0.0
746,AAPL,20211207.0,8.0,0.5106
747,FB,20211207.0,8.0,0.0
748,NVDA,20211207.0,8.0,0.0
749,FB,20211207.0,8.0,0.0
750,FB,20211207.0,8.0,0.0
751,NVDA,20211207.0,8.0,0.2481
752,FB,20211207.0,8.0,0.2481
753,TSLA,20211207.0,8.0,0.2023
754,FISV,20211207.0,8.0,0.0
755,NVDA,20211207.0,8.0,0.0
756,LRCX,20211207.0,8.0,0.296
757,AAPL,20211207.0,8.0,0.296
758,TSLA,20211207.0,8.0,0.296
759,AAPL,20211207.0,8.0,0.296
760,TSLA,20211207.0,8.0,0.296
761,AAPL,20211207.0,8.0,0.296
762,TSLA,20211207.0,8.0,0.296
763,COST,20211207.0,8.0,0.0
764,FB,20211207.0,8.0,0.75
765,CSCO,20211207.0,8.0,0.0
766,TSLA,20211207.0,8.0,-0.2263
767,AAL,20211207.0,8.0,0.0
768,FB,20211207.0,8.0,0.5106
769,TSLA,20211207.0,8.0,0.7003
770,AAPL,20211207.0,8.0,0.296
771,TSLA,20211207.0,8.0,0.296
772,AAPL,20211207.0,8.0,0.296
773,AAPL,20211207.0,8.0,0.296
774,TSLA,20211207.0,8.0,0.296
775,NVDA,20211207.0,8.0,-0.34
776,TSLA,20211207.0,8.0,0.296
777,TSLA,20211207.0,8.0,-0.2732
778,AAPL,20211207.0,8.0,-0.0317
779,TSLA,20211207.0,8.0,0.0
780,TSLA,20211207.0,8.0,0.0
781,NFLX,20211207.0,8.0,0.0
782,MSFT,20211207.0,8.0,0.0
783,TSLA,20211207.0,8.0,0.0
784,NVDA,20211207.0,8.0,0.0
785,TSLA,20211207.0,8.0,0.0
786,NVDA,20211207.0,8.0,0.0
787,CSCO,20211207.0,8.0,0.4588
788,TSLA,20211207.0,8.0,0.0992
789,TSLA,20211207.0,8.0,0.0
790,NVDA,20211207.0,8.0,0.0
791,TSLA,20211207.0,8.0,0.5106
792,NVDA,20211207.0,8.0,0.0
793,TSLA,20211207.0,8.0,0.2023
794,AAPL,20211207.0,8.0,-0.3612
795,FB,20211207.0,8.0,0.4019
796,NVDA,20211207.0,8.0,0.0
797,NVDA,20211207.0,8.0,0.0
798,NVDA,20211207.0,8.0,0.0
799,NVDA,20211207.0,8.0,0.0
800,NVDA,20211207.0,8.0,0.0
801,NFLX,20211207.0,8.0,0.0
802,NVDA,20211207.0,8.0,0.0
803,TSLA,20211207.0,8.0,0.0
804,MSFT,20211207.0,8.0,0.0
805,AAPL,20211207.0,8.0,-0.2263
806,NVDA,20211207.0,8.0,-0.34
807,QCOM,20211207.0,8.0,0.4404
808,TSLA,20211207.0,8.0,0.3818
809,NVDA,20211207.0,8.0,0.0
810,TSLA,20211207.0,8.0,-0.4545
811,PYPL,20211207.0,8.0,-0.4545
812,AAL,20211207.0,8.0,0.0
813,AAPL,20211207.0,8.0,0.0
814,TSLA,20211207.0,8.0,0.0
815,TSLA,20211207.0,8.0,0.5106
816,TSLA,20211207.0,8.0,0.807
817,NVDA,20211207.0,8.0,0.0
818,TSLA,20211207.0,8.0,0.0
819,TSLA,20211207.0,8.0,0.0
820,NVDA,20211207.0,8.0,-0.34
821,TSLA,20211207.0,8.0,0.0
822,FAST,20211207.0,8.0,0.3802
823,TSLA,20211207.0,8.0,0.0
824,COST,20211207.0,8.0,0.0
825,TSLA,20211207.0,8.0,0.4648
826,TSLA,20211207.0,8.0,0.3612
827,AAL,20211207.0,8.0,0.0
828,TSLA,20211207.0,8.0,0.0
829,NVDA,20211207.0,8.0,0.0
830,MSFT,20211207.0,8.0,0.4019
831,TSLA,20211207.0,8.0,0.0
832,AAL,20211207.0,8.0,0.0
833,TSLA,20211207.0,8.0,0.0
834,TSLA,20211207.0,8.0,0.7579
835,TSLA,20211207.0,8.0,0.296
836,TSLA,20211207.0,8.0,0.0
837,TSLA,20211207.0,8.0,0.2006
838,GILD,20211207.0,8.0,0.4404
839,AAL,20211207.0,8.0,0.0
840,TSLA,20211207.0,8.0,-0.2732
841,AAPL,20211207.0,8.0,-0.8225
842,TSLA,20211207.0,8.0,-0.5423
843,NVDA,20211207.0,8.0,0.0
844,FAST,20211207.0,8.0,0.3802
845,TSLA,20211207.0,8.0,0.4404
846,AAL,20211207.0,8.0,0.0
847,TSLA,20211207.0,8.0,0.0
848,TSLA,20211207.0,8.0,0.6249
849,AAPL,20211207.0,8.0,-0.8225
850,AAPL,20211207.0,8.0,-0.3612
851,AAL,20211207.0,8.0,0.0
852,AAPL,20211207.0,8.0,0.0
853,PYPL,20211207.0,8.0,0.3818
854,AAPL,20211207.0,8.0,0.5622
855,TSLA,20211207.0,8.0,0.5294
856,TSLA,20211207.0,8.0,0.6249
857,TSLA,20211207.0,8.0,0.4404
858,AAL,20211207.0,8.0,0.0
859,NVDA,20211207.0,8.0,0.0
860,NVDA,20211207.0,8.0,0.0
861,TSLA,20211207.0,9.0,-0.7082
862,GOOG,20211207.0,9.0,0.0
863,FB,20211207.0,9.0,0.0
864,AAPL,20211207.0,9.0,0.0
865,MSFT,20211207.0,9.0,0.0
866,AAPL,20211207.0,9.0,0.4576
867,AAL,20211207.0,9.0,0.4576
868,NVDA,20211207.0,9.0,0.4576
869,TSLA,20211207.0,9.0,0.0
870,NVDA,20211207.0,9.0,0.0
871,NCLH,20211207.0,9.0,0.4404
872,AAPL,20211207.0,9.0,0.0
873,TSLA,20211207.0,9.0,0.8779
874,AAPL,20211207.0,9.0,0.8779
875,TMUS,20211207.0,9.0,0.6369
876,TSLA,20211207.0,9.0,0.0
877,AAPL,20211207.0,9.0,0.0
878,TSLA,20211207.0,9.0,0.0
879,AAPL,20211207.0,9.0,0.2023
880,FAST,20211207.0,9.0,0.3802
881,TSLA,20211207.0,9.0,-0.8396
882,TSLA,20211207.0,9.0,0.0
883,FAST,20211207.0,9.0,0.3802
884,AAPL,20211207.0,9.0,0.0
885,PYPL,20211207.0,9.0,0.0
886,AAPL,20211207.0,9.0,0.0
887,TSLA,20211207.0,9.0,0.5106
888,TMUS,20211207.0,9.0,0.6369
889,NFLX,20211207.0,9.0,0.0
890,CTSH,20211207.0,9.0,0.1027
891,AAPL,20211207.0,9.0,0.0
892,MSFT,20211207.0,9.0,-0.296
893,TSLA,20211207.0,9.0,0.0992
894,FB,20211207.0,9.0,0.7184
895,MSFT,20211207.0,9.0,0.0
896,NFLX,20211207.0,9.0,0.4588
897,JD,20211207.0,9.0,0.296
898,AAPL,20211207.0,9.0,0.2023
899,NVDA,20211207.0,9.0,0.8126
900,AAPL,20211207.0,9.0,-0.3612
901,AAPL,20211207.0,9.0,0.0
902,TMUS,20211207.0,9.0,0.6369
903,ROST,20211207.0,9.0,0.2732
904,CSCO,20211207.0,9.0,0.1779
905,AAPL,20211207.0,9.0,-0.6523
906,MSFT,20211207.0,9.0,-0.6523
907,TMUS,20211207.0,9.0,0.6369
908,TSLA,20211207.0,9.0,-0.8396
909,TSLA,20211207.0,9.0,0.6588
910,MU,20211207.0,9.0,0.8324
911,CTSH,20211207.0,9.0,0.1027
912,ROST,20211207.0,9.0,0.0
913,TSLA,20211207.0,9.0,0.0
914,CTSH,20211207.0,9.0,0.1027
915,NVDA,20211207.0,9.0,0.34
916,AMAT,20211207.0,9.0,0.34
917,QCOM,20211207.0,9.0,0.34
918,LRCX,20211207.0,9.0,0.34
919,AVGO,20211207.0,9.0,0.34
920,STX,20211207.0,9.0,0.0
921,TSLA,20211207.0,9.0,-0.4767
922,AAPL,20211207.0,9.0,0.2023
923,AAPL,20211207.0,9.0,0.6478
924,MSFT,20211207.0,9.0,-0.296
925,TSLA,20211207.0,9.0,0.0
926,TSLA,20211207.0,9.0,0.0
927,NVDA,20211207.0,9.0,0.8306
928,TSLA,20211207.0,9.0,0.8306
929,GILD,20211207.0,9.0,0.8306
930,FB,20211207.0,9.0,0.8306
931,CTSH,20211207.0,9.0,0.1027
932,TSLA,20211207.0,9.0,0.7845
933,NVDA,20211207.0,9.0,0.0
934,AAPL,20211207.0,9.0,-0.516
935,TSLA,20211207.0,9.0,0.4215
936,AAPL,20211207.0,9.0,-0.1759
937,NVDA,20211207.0,9.0,-0.1759
938,AAL,20211207.0,9.0,0.0
939,AAPL,20211207.0,9.0,0.0
940,NVDA,20211207.0,9.0,0.0
941,SBUX,20211207.0,9.0,0.296
942,AAPL,20211207.0,9.0,-0.516
943,TSLA,20211207.0,9.0,0.0
944,AAPL,20211207.0,9.0,-0.516
945,AAPL,20211207.0,9.0,-0.516
946,TSLA,20211207.0,9.0,0.0
947,TSLA,20211207.0,9.0,0.0
948,TSLA,20211207.0,9.0,-0.4215
949,AAPL,20211207.0,9.0,-0.516
950,AAPL,20211207.0,9.0,0.0
951,NVDA,20211207.0,9.0,0.8102
952,TSLA,20211207.0,9.0,0.0
953,AAPL,20211207.0,9.0,-0.516
954,TSLA,20211207.0,9.0,0.296
955,AAPL,20211207.0,9.0,-0.516
956,AMAT,20211207.0,9.0,0.7003
957,CTSH,20211207.0,9.0,0.0
958,TSLA,20211207.0,9.0,0.2439
959,EA,20211207.0,9.0,0.0
960,NCLH,20211207.0,9.0,0.8102
961,TSLA,20211207.0,9.0,0.0992
962,TSLA,20211207.0,9.0,0.0
963,AAPL,20211207.0,9.0,-0.3818
964,MSFT,20211207.0,9.0,0.8102
965,TSLA,20211207.0,9.0,0.5106
966,HSIC,20211207.0,9.0,0.0
967,TSLA,20211207.0,9.0,-0.4984
968,TSLA,20211207.0,9.0,0.8102
969,MSFT,20211207.0,9.0,0.5106
970,AAL,20211207.0,9.0,0.0
971,AAPL,20211207.0,9.0,-0.516
972,AAPL,20211207.0,9.0,-0.3818
973,AAPL,20211207.0,9.0,-0.3818
974,AAPL,20211207.0,9.0,0.0
975,AAPL,20211207.0,9.0,-0.516
976,AAPL,20211207.0,9.0,-0.516
977,TSLA,20211207.0,9.0,0.0
978,CSCO,20211207.0,9.0,0.8102
979,PYPL,20211207.0,9.0,0.296
980,NVDA,20211207.0,9.0,0.0
981,PYPL,20211207.0,9.0,0.0
982,AAPL,20211207.0,9.0,-0.516
983,AAPL,20211207.0,9.0,0.3612
984,TSLA,20211207.0,9.0,0.3612
985,TSLA,20211207.0,9.0,0.2023
986,AAL,20211207.0,9.0,0.0
987,CMCSA,20211207.0,9.0,0.8102
988,FB,20211207.0,9.0,0.8102
989,TSLA,20211207.0,9.0,0.4019
990,TSLA,20211207.0,9.0,-0.7096
991,AAPL,20211207.0,9.0,0.3612
992,TSLA,20211207.0,9.0,0.3612
993,AAPL,20211207.0,9.0,-0.516
994,TSLA,20211207.0,9.0,0.34
995,AAPL,20211207.0,9.0,0.0
996,TSLA,20211207.0,9.0,0.0
997,AAPL,20211207.0,9.0,-0.516
998,AAL,20211207.0,9.0,0.0
999,PYPL,20211207.0,9.0,0.0
1000,AAPL,20211207.0,9.0,0.0
1001,TSLA,20211207.0,9.0,0.0
1002,TSLA,20211207.0,9.0,-0.8396
1003,AAPL,20211207.0,9.0,0.0
1004,TSLA,20211207.0,9.0,0.0
1005,AAPL,20211207.0,9.0,-0.516
1006,TSLA,20211207.0,9.0,0.4404
1007,TSLA,20211207.0,9.0,-0.5423
1008,TSLA,20211207.0,9.0,0.34
1009,AAPL,20211207.0,9.0,0.0
1010,AAPL,20211207.0,9.0,-0.516
1011,AAPL,20211207.0,9.0,0.0
1012,MU,20211207.0,9.0,0.8102
1013,TSLA,20211207.0,9.0,0.5707
1014,LBTYA,20211207.0,9.0,0.0
1015,MSFT,20211207.0,9.0,0.4404
1016,AAPL,20211207.0,9.0,-0.516
1017,AAPL,20211207.0,9.0,-0.516
1018,TSLA,20211207.0,9.0,0.631
1019,AAPL,20211207.0,9.0,0.0
1020,TSLA,20211207.0,9.0,0.0
1021,NVDA,20211207.0,9.0,-0.2411
1022,CSX,20211207.0,9.0,0.8102
1023,TSLA,20211207.0,9.0,0.0
1024,TSLA,20211207.0,9.0,0.6115
1025,TSLA,20211207.0,9.0,0.6115
1026,TSLA,20211207.0,9.0,0.3182
1027,PYPL,20211207.0,9.0,0.0
1028,MSFT,20211207.0,9.0,0.0
1029,TSLA,20211207.0,9.0,0.0
1030,AKAM,20211207.0,9.0,0.0
1031,AAPL,20211207.0,9.0,0.0
1032,NVDA,20211207.0,9.0,0.0
1033,SBUX,20211207.0,9.0,0.0
1034,NVDA,20211207.0,9.0,-0.2732
1035,AAPL,20211207.0,9.0,-0.2732
1036,AAPL,20211207.0,9.0,-0.3818
1037,TSLA,20211207.0,9.0,0.0
1038,TSLA,20211207.0,9.0,0.5719
1039,TSLA,20211207.0,9.0,0.6124
1040,GILD,20211207.0,9.0,0.0
1041,TSLA,20211207.0,9.0,0.6808
1042,AAPL,20211207.0,9.0,0.4404
1043,MSFT,20211207.0,9.0,0.4404
1044,PYPL,20211207.0,9.0,0.8102
1045,TSLA,20211207.0,9.0,-0.4767
1046,TSLA,20211207.0,9.0,0.0
1047,TSLA,20211207.0,9.0,0.0
1048,TSLA,20211207.0,9.0,0.0
1049,TSLA,20211207.0,9.0,0.4404
1050,TSLA,20211207.0,9.0,0.3597
1051,ADBE,20211207.0,9.0,0.3597
1052,NVDA,20211207.0,9.0,0.3597
1053,MSFT,20211207.0,9.0,0.3597
1054,FB,20211207.0,9.0,0.3597
1055,JD,20211207.0,9.0,0.0
1056,TSLA,20211207.0,9.0,0.0
1057,AAPL,20211207.0,9.0,-0.516
1058,TSLA,20211207.0,9.0,0.296
1059,TSLA,20211207.0,9.0,0.0
1060,QCOM,20211207.0,9.0,0.5106
1061,DLTR,20211207.0,9.0,-0.2263
1062,BIDU,20211207.0,9.0,0.0
1063,TSLA,20211207.0,9.0,0.0
1064,NCLH,20211207.0,9.0,0.5574
1065,NCLH,20211207.0,9.0,0.4404
1066,AAPL,20211207.0,9.0,-0.516
1067,AAPL,20211207.0,9.0,0.0
1068,AAPL,20211207.0,9.0,0.8383
1069,TSLA,20211207.0,9.0,0.8383
1070,TSLA,20211207.0,9.0,0.6249
1071,COST,20211207.0,9.0,0.4215
1072,AAPL,20211207.0,9.0,0.0
1073,NVDA,20211207.0,9.0,0.0
1074,TSLA,20211207.0,9.0,0.0
1075,SBUX,20211207.0,9.0,0.507
1076,JD,20211207.0,9.0,0.0
1077,TSLA,20211207.0,9.0,0.296
1078,AAPL,20211207.0,9.0,0.0
1079,MSFT,20211207.0,9.0,0.0
1080,FB,20211207.0,9.0,0.0
1081,AAPL,20211207.0,9.0,0.0
1082,NCLH,20211207.0,9.0,0.5574
1083,AAPL,20211207.0,9.0,0.4648
1084,TSLA,20211207.0,9.0,0.4648
1085,CTSH,20211207.0,9.0,0.0
1086,TSLA,20211207.0,10.0,0.6597
1087,PYPL,20211207.0,10.0,-0.357
1088,AAPL,20211207.0,10.0,0.0
1089,GOOG,20211207.0,10.0,0.0
1090,FB,20211207.0,10.0,0.0
1091,AAPL,20211207.0,10.0,0.0
1092,MSFT,20211207.0,10.0,0.0
1093,AAPL,20211207.0,10.0,0.0
1094,AAPL,20211207.0,10.0,0.0
1095,VRTX,20211207.0,10.0,0.0
1096,FB,20211207.0,10.0,0.0
1097,AMAT,20211207.0,10.0,0.0
1098,CSX,20211207.0,10.0,0.0
1099,AAPL,20211207.0,10.0,0.0
1100,AAPL,20211207.0,10.0,0.0
1101,TMUS,20211207.0,10.0,0.4588
1102,TSLA,20211207.0,10.0,0.7964
1103,QCOM,20211207.0,10.0,0.0
1104,NVDA,20211207.0,10.0,0.4404
1105,MSFT,20211207.0,10.0,0.0
1106,NVDA,20211207.0,10.0,0.296
1107,TXN,20211207.0,10.0,0.3818
1108,TSLA,20211207.0,10.0,0.0
1109,AAPL,20211207.0,10.0,0.0772
1110,TSLA,20211207.0,10.0,0.0
1111,TSLA,20211207.0,10.0,0.296
1112,FB,20211207.0,10.0,0.0
1113,AAPL,20211207.0,10.0,0.0
1114,TSLA,20211207.0,10.0,0.0
1115,AAPL,20211207.0,10.0,0.0
1116,FAST,20211207.0,10.0,0.3802
1117,AAPL,20211207.0,10.0,-0.6808
1118,FB,20211207.0,10.0,-0.6808
1119,AAPL,20211207.0,10.0,-0.6124
1120,TSLA,20211207.0,10.0,0.0
1121,TSLA,20211207.0,10.0,0.0
1122,STX,20211207.0,10.0,0.4404
1123,CSX,20211207.0,10.0,-0.2263
1124,AAPL,20211207.0,10.0,0.0
1125,AAPL,20211207.0,10.0,0.3182
1126,FAST,20211207.0,10.0,0.3802
1127,CSX,20211207.0,10.0,0.0
1128,MSFT,20211207.0,10.0,0.8225
1129,PYPL,20211207.0,10.0,0.0
1130,AAPL,20211207.0,10.0,0.0
1131,AAPL,20211207.0,10.0,0.3818
1132,MU,20211207.0,10.0,0.0
1133,MU,20211207.0,10.0,0.0
1134,TSLA,20211207.0,10.0,0.7177
1135,MAR,20211207.0,10.0,0.0
1136,MAR,20211207.0,10.0,0.0
1137,AAPL,20211207.0,10.0,0.0
1138,AAPL,20211207.0,10.0,-0.5574
1139,FB,20211207.0,10.0,-0.5994
1140,ULTA,20211207.0,10.0,0.8481
1141,PYPL,20211207.0,10.0,0.7841
1142,AAPL,20211207.0,10.0,-0.6808
1143,FB,20211207.0,10.0,-0.6808
1144,AAPL,20211207.0,10.0,0.0
1145,MSFT,20211207.0,10.0,0.4404
1146,FAST,20211207.0,10.0,0.3802
1147,AAPL,20211207.0,10.0,-0.1032
1148,AAPL,20211207.0,10.0,0.7034
1149,ATVI,20211207.0,10.0,0.7034
1150,AAPL,20211207.0,10.0,0.765
1151,TSLA,20211207.0,10.0,0.6249
1152,ATVI,20211207.0,10.0,0.5574
1153,FB,20211207.0,10.0,-0.0943
1154,NVDA,20211207.0,10.0,0.4215
1155,DLTR,20211207.0,10.0,0.0
1156,TSLA,20211207.0,10.0,0.0
1157,MSFT,20211207.0,10.0,0.0
1158,AAPL,20211207.0,10.0,-0.6808
1159,FB,20211207.0,10.0,-0.6808
1160,FB,20211207.0,10.0,0.6478
1161,TSLA,20211207.0,10.0,0.0
1162,TSLA,20211207.0,10.0,0.296
1163,AAPL,20211207.0,10.0,0.0
1164,TSLA,20211207.0,10.0,0.0
1165,TSLA,20211207.0,10.0,0.8979
1166,TSLA,20211207.0,10.0,0.8979
1167,TSLA,20211207.0,10.0,0.2263
1168,TSLA,20211207.0,10.0,0.4404
1169,AAPL,20211207.0,10.0,-0.25
1170,AAPL,20211207.0,10.0,0.5267
1171,AAPL,20211207.0,10.0,0.0
1172,TSLA,20211207.0,10.0,0.0
1173,NVDA,20211207.0,10.0,0.0
1174,TSLA,20211207.0,10.0,-0.5106
1175,WDC,20211207.0,10.0,0.0
1176,NTAP,20211207.0,10.0,0.0
1177,ROST,20211207.0,10.0,-0.128
1178,SBUX,20211207.0,10.0,-0.128
1179,TSLA,20211207.0,10.0,0.3994
1180,AAPL,20211207.0,10.0,0.0
1181,TSLA,20211207.0,10.0,0.4404
1182,TSLA,20211207.0,10.0,-0.4215
1183,AAPL,20211207.0,10.0,0.0
1184,FB,20211207.0,10.0,0.0
1185,PYPL,20211207.0,10.0,0.0
1186,MSFT,20211207.0,10.0,0.4404
1187,AAPL,20211207.0,10.0,0.5859
1188,CSCO,20211207.0,10.0,0.4404
1189,AAPL,20211207.0,10.0,0.0
1190,TSLA,20211207.0,10.0,0.7297
1191,PYPL,20211207.0,10.0,0.0
1192,AAPL,20211207.0,10.0,-0.6808
1193,FB,20211207.0,10.0,-0.6808
1194,TSLA,20211207.0,10.0,0.296
1195,AAPL,20211207.0,10.0,0.0
1196,PYPL,20211207.0,10.0,-0.1406
1197,AAPL,20211207.0,10.0,0.5849
1198,NVDA,20211207.0,10.0,0.0
1199,FB,20211207.0,10.0,0.4404
1200,MSFT,20211207.0,10.0,0.0
1201,GOOG,20211207.0,10.0,0.1779
1202,AAPL,20211207.0,10.0,-0.5719
1203,QCOM,20211207.0,10.0,0.4215
1204,TSLA,20211207.0,10.0,-0.5106
1205,PYPL,20211207.0,10.0,0.0
1206,AAPL,20211207.0,10.0,0.6597
1207,AAPL,20211207.0,10.0,0.8721
1208,AAPL,20211207.0,10.0,0.8721
1209,PYPL,20211207.0,10.0,0.0
1210,MU,20211207.0,10.0,0.0
1211,PYPL,20211207.0,10.0,0.25
1212,TSLA,20211207.0,10.0,0.3612
1213,AAPL,20211207.0,10.0,0.0
1214,TSLA,20211207.0,10.0,0.6124
1215,AAPL,20211207.0,10.0,0.0
1216,AAPL,20211207.0,10.0,0.6239
1217,MSFT,20211207.0,10.0,-0.0772
1218,ADBE,20211207.0,10.0,0.6369
1219,FISV,20211207.0,10.0,0.0
1220,STX,20211207.0,10.0,0.0772
1221,GOOG,20211207.0,10.0,0.7269
1222,SBUX,20211207.0,10.0,0.4404
1223,ATVI,20211207.0,10.0,0.0
1224,AAPL,20211207.0,10.0,0.5859
1225,AAPL,20211207.0,10.0,0.34
1226,AAPL,20211207.0,10.0,-0.34
1227,TSLA,20211207.0,10.0,0.4404
1228,QCOM,20211207.0,10.0,0.0
1229,AAPL,20211207.0,10.0,-0.4003
1230,AAPL,20211207.0,10.0,0.0
1231,PYPL,20211207.0,10.0,0.4215
1232,TSLA,20211207.0,10.0,0.4404
1233,AAPL,20211207.0,10.0,-0.4019
1234,SBUX,20211207.0,10.0,0.2023
1235,PYPL,20211207.0,10.0,0.5106
1236,JD,20211207.0,10.0,-0.2263
1237,AAPL,20211207.0,10.0,0.0
1238,AAPL,20211207.0,10.0,0.2263
1239,AAPL,20211207.0,10.0,0.0
1240,JD,20211207.0,10.0,0.4404
1241,AAPL,20211207.0,10.0,0.4404
1242,FAST,20211207.0,10.0,0.3802
1243,AAPL,20211207.0,10.0,0.0
1244,PYPL,20211207.0,10.0,0.1779
1245,JD,20211207.0,10.0,0.0
1246,PYPL,20211207.0,10.0,0.0
1247,AAPL,20211207.0,10.0,0.4926
1248,FAST,20211207.0,10.0,0.3802
1249,AAPL,20211207.0,10.0,0.0
1250,AAPL,20211207.0,10.0,0.0
1251,AAPL,20211207.0,10.0,0.0
1252,AAPL,20211207.0,10.0,0.3612
1253,INTU,20211207.0,10.0,0.0
1254,AAPL,20211207.0,10.0,0.0
1255,ROST,20211207.0,10.0,0.2023
1256,DISH,20211207.0,10.0,-0.2263
1257,AAPL,20211207.0,10.0,-0.0258
1258,AAPL,20211207.0,10.0,-0.3961
1259,AAPL,20211207.0,10.0,0.0
1260,MSFT,20211207.0,10.0,0.0
1261,SBUX,20211207.0,10.0,0.0
1262,TSLA,20211207.0,10.0,0.0
1263,TSLA,20211207.0,10.0,0.4404
1264,AVGO,20211207.0,10.0,0.0
1265,AAPL,20211207.0,10.0,0.1759
1266,TSLA,20211207.0,10.0,0.0
1267,AAPL,20211207.0,10.0,0.0
1268,STX,20211207.0,10.0,0.4939
1269,TSLA,20211207.0,10.0,0.34
1270,MU,20211207.0,10.0,0.0
1271,TSLA,20211207.0,10.0,0.0
1272,AAPL,20211207.0,10.0,0.34
1273,FOX,20211207.0,10.0,-0.5267
1274,PYPL,20211207.0,10.0,0.0
1275,AAPL,20211207.0,10.0,0.0
1276,AAPL,20211207.0,10.0,0.0
1277,TSLA,20211207.0,10.0,-0.128
1278,MSFT,20211207.0,10.0,0.34
1279,TSLA,20211207.0,10.0,0.4404
1280,AAPL,20211207.0,10.0,0.0
1281,TSLA,20211207.0,10.0,0.0
1282,AAPL,20211207.0,10.0,0.6705
1283,AAPL,20211207.0,10.0,0.0
1284,AAPL,20211207.0,10.0,0.4404
1285,AAPL,20211207.0,10.0,0.3313
1286,TSLA,20211207.0,10.0,0.0992
1287,TSLA,20211207.0,10.0,0.0
1288,NFLX,20211207.0,10.0,0.0
1289,WDC,20211207.0,10.0,0.0
1290,NTAP,20211207.0,10.0,0.0
1291,FAST,20211207.0,10.0,0.3802
1292,AAPL,20211207.0,10.0,0.5709
1293,AAPL,20211207.0,10.0,0.5267
1294,AAPL,20211207.0,10.0,0.0
