,stock,Date,Hour,compound
640,AAPL,20211214.0,7.0,0.296
641,AAPL,20211214.0,7.0,0.4824
642,AAPL,20211214.0,7.0,0.296
643,MSFT,20211214.0,7.0,0.0
644,TSLA,20211214.0,7.0,0.3818
645,QCOM,20211214.0,7.0,0.0
646,TSLA,20211214.0,7.0,0.0
647,TSLA,20211214.0,7.0,0.0
648,BIDU,20211214.0,7.0,-0.5423
649,AAPL,20211214.0,7.0,-0.8225
650,TSLA,20211214.0,7.0,0.3818
651,AAPL,,,0.2023
652,AAPL,20211214.0,7.0,0.0
653,AAPL,20211214.0,7.0,0.296
654,NVDA,20211214.0,7.0,0.4404
655,AAPL,20211214.0,7.0,-0.0516
656,TSLA,20211214.0,7.0,0.516
657,TSLA,20211214.0,7.0,0.516
658,TSLA,20211214.0,7.0,0.4466
659,JD,20211214.0,7.0,-0.4019
660,NTES,20211214.0,7.0,-0.4019
661,AAPL,20211214.0,7.0,0.0
662,TSLA,20211214.0,7.0,0.9022
663,AAPL,20211214.0,7.0,0.4404
664,TSLA,20211214.0,7.0,0.0
665,TSLA,20211214.0,7.0,0.4019
666,TSLA,20211214.0,7.0,-0.1531
667,PYPL,20211214.0,7.0,0.0258
668,TSLA,20211214.0,7.0,0.6588
669,TSLA,20211214.0,7.0,0.0
670,TSLA,20211214.0,7.0,0.0
671,TSLA,20211214.0,7.0,0.516
672,CMCSA,20211214.0,8.0,0.4215
673,FOXA,20211214.0,8.0,0.4215
674,AAPL,20211214.0,8.0,0.0
675,TSLA,20211214.0,8.0,0.6369
676,COST,20211214.0,8.0,-0.4939
677,GOOG,20211214.0,8.0,0.0
678,FB,20211214.0,8.0,0.0
679,AAPL,20211214.0,8.0,0.0
680,MSFT,20211214.0,8.0,0.0
681,AAPL,20211214.0,8.0,0.8779
682,TSLA,20211214.0,8.0,0.8779
683,AAPL,20211214.0,8.0,0.0
684,AAPL,20211214.0,8.0,0.0
685,AAPL,20211214.0,8.0,0.0
686,INCY,20211214.0,8.0,0.0
687,QCOM,20211214.0,8.0,0.0
688,TSLA,20211214.0,8.0,0.0
689,AAPL,20211214.0,8.0,0.0
690,AAPL,20211214.0,8.0,0.0
691,NVDA,20211214.0,8.0,0.0
692,INCY,20211214.0,8.0,0.0
693,AAPL,20211214.0,8.0,0.0
694,AAPL,20211214.0,8.0,0.0
695,AAPL,20211214.0,8.0,0.0
696,TSLA,20211214.0,8.0,0.0
697,TSLA,20211214.0,8.0,0.4588
698,AAPL,20211214.0,8.0,0.0
699,AAPL,20211214.0,8.0,0.0
700,PYPL,20211214.0,8.0,0.3182
701,TSLA,20211214.0,8.0,0.4588
702,AMAT,20211214.0,8.0,0.5106
703,NFLX,20211214.0,8.0,0.0
704,AAPL,20211214.0,8.0,0.34
705,CSCO,20211214.0,8.0,0.5859
706,VRSK,20211214.0,8.0,0.5106
707,TSLA,20211214.0,8.0,0.4588
708,AVGO,20211214.0,8.0,0.5106
709,BIDU,20211214.0,8.0,0.2263
710,AAPL,20211214.0,8.0,0.0
711,TSLA,20211214.0,8.0,0.0
712,NVDA,20211214.0,8.0,0.0
713,TSLA,20211214.0,8.0,0.0
714,EXPE,20211214.0,8.0,0.5106
715,AAPL,20211214.0,8.0,-0.0258
716,EBAY,20211214.0,8.0,0.7378
717,FB,20211214.0,8.0,0.0
718,FB,20211214.0,8.0,0.0
719,FB,20211214.0,8.0,0.0
720,INCY,20211214.0,8.0,0.0
721,PYPL,20211214.0,8.0,0.3182
722,GOOG,20211214.0,8.0,-0.5859
723,GOOG,20211214.0,8.0,-0.5859
724,GOOG,20211214.0,8.0,-0.5859
725,PYPL,20211214.0,8.0,-0.0387
726,AAPL,20211214.0,8.0,0.0
727,REGN,20211214.0,8.0,0.2023
728,CMCSA,20211214.0,8.0,0.2023
729,CSCO,20211214.0,8.0,0.5859
730,TSLA,20211214.0,8.0,0.2263
731,CSCO,20211214.0,8.0,0.5859
732,AAPL,20211214.0,8.0,0.6486
733,TSLA,20211214.0,8.0,0.2263
734,TSLA,20211214.0,8.0,0.3818
735,TSLA,20211214.0,8.0,0.2263
736,GOOG,20211214.0,8.0,-0.0258
737,MSFT,20211214.0,8.0,-0.0258
738,TSLA,20211214.0,8.0,0.0
739,TSLA,20211214.0,8.0,0.6774
740,INCY,20211214.0,8.0,-0.2263
741,FB,20211214.0,8.0,-0.0258
742,TSLA,20211214.0,8.0,-0.0258
743,ADBE,20211214.0,8.0,-0.0258
744,TSLA,20211214.0,8.0,0.0
745,SRCL,20211214.0,8.0,-0.0258
746,TSLA,20211214.0,8.0,0.3818
747,MSFT,20211214.0,8.0,0.5106
748,TSLA,20211214.0,8.0,0.3818
749,MU,20211214.0,8.0,-0.34
750,MU,20211214.0,8.0,-0.34
751,NFLX,20211214.0,8.0,-0.5859
752,NFLX,20211214.0,8.0,-0.5859
753,TSLA,20211214.0,8.0,0.6344
754,COST,20211214.0,8.0,-0.4939
755,NVDA,20211214.0,8.0,0.5106
756,ADBE,20211214.0,8.0,0.0
757,TSLA,20211214.0,8.0,0.2263
758,AAPL,20211214.0,8.0,0.0
759,TSLA,20211214.0,8.0,0.0
760,AAPL,20211214.0,8.0,0.0
761,TSLA,20211214.0,8.0,0.0
762,NVDA,20211214.0,8.0,0.0
763,PYPL,20211214.0,8.0,0.0
764,PYPL,20211214.0,8.0,0.0
765,TSLA,20211214.0,8.0,0.3818
766,QCOM,20211214.0,8.0,0.0
767,QCOM,20211214.0,8.0,0.0
768,AAPL,20211214.0,8.0,0.0
769,AAPL,20211214.0,8.0,-0.296
770,TSLA,20211214.0,8.0,0.3818
771,TSLA,20211214.0,8.0,0.3818
772,TSLA,20211214.0,8.0,0.0
773,TSLA,20211214.0,8.0,0.0
774,TSLA,20211214.0,8.0,0.0
775,AAPL,20211214.0,8.0,0.0836
776,XLNX,20211214.0,8.0,-0.34
777,XLNX,20211214.0,8.0,-0.34
778,TSLA,20211214.0,8.0,0.3818
779,AAPL,20211214.0,8.0,0.081
780,TSLA,20211214.0,8.0,-0.2263
781,NFLX,20211214.0,8.0,-0.4019
782,AAPL,20211214.0,8.0,0.296
783,AAL,20211214.0,8.0,0.7804
784,AAPL,20211214.0,8.0,0.0
785,TSLA,20211214.0,8.0,0.3818
786,TSLA,20211214.0,8.0,0.3818
787,TSLA,20211214.0,8.0,0.0
788,TSLA,20211214.0,8.0,0.516
789,TSLA,20211214.0,8.0,0.3818
790,ADBE,20211214.0,8.0,0.0085
791,AAPL,20211214.0,8.0,0.0
792,TSLA,20211214.0,8.0,0.0
793,NVDA,20211214.0,8.0,0.0
794,INCY,20211214.0,8.0,0.0
795,TSLA,20211214.0,8.0,0.296
796,FB,20211214.0,8.0,0.0
797,TSLA,20211214.0,8.0,0.0
798,TSLA,20211214.0,8.0,0.296
799,JD,20211214.0,8.0,0.0
800,TSLA,20211214.0,8.0,0.7264
801,TSLA,20211214.0,8.0,0.0
802,AAPL,20211214.0,8.0,0.3818
803,TSLA,20211214.0,8.0,-0.8271
804,AAPL,20211214.0,8.0,0.34
805,TSLA,20211214.0,8.0,0.5267
806,TSLA,20211214.0,8.0,0.5709
807,TSLA,20211214.0,8.0,0.0
808,TSLA,20211214.0,8.0,0.4588
809,TSLA,20211214.0,8.0,0.296
810,TSLA,20211214.0,8.0,0.6774
811,NVDA,20211214.0,8.0,0.4404
812,TSLA,20211214.0,8.0,0.5053
813,TSLA,20211214.0,8.0,0.0
814,QCOM,20211214.0,8.0,0.0
815,TSLA,20211214.0,8.0,0.0
816,AAPL,20211214.0,8.0,0.0
817,NVDA,20211214.0,8.0,0.0
818,PYPL,20211214.0,8.0,0.0
819,TSLA,20211214.0,8.0,0.0
820,TSLA,20211214.0,8.0,0.0
821,ADBE,20211214.0,8.0,0.0
822,COST,20211214.0,8.0,0.0
823,TSLA,20211214.0,8.0,0.296
824,AAPL,20211214.0,8.0,-0.4215
825,TSLA,20211214.0,8.0,-0.4215
826,NVDA,20211214.0,8.0,-0.4215
827,TSLA,20211214.0,8.0,0.0
828,CSCO,20211214.0,8.0,0.0258
829,TSLA,20211214.0,8.0,0.3818
830,TSLA,20211214.0,8.0,0.3818
831,TSLA,20211214.0,8.0,0.296
832,TSLA,20211214.0,8.0,0.3818
833,TSLA,20211214.0,8.0,0.0
834,AAPL,20211214.0,8.0,0.0
835,TSLA,20211214.0,8.0,0.0
836,NVDA,20211214.0,8.0,0.0
837,TSLA,20211214.0,8.0,0.296
838,SRCL,20211214.0,8.0,0.2023
839,AAPL,20211214.0,8.0,-0.5994
840,NVDA,20211214.0,8.0,-0.5994
841,COST,20211214.0,8.0,0.6786
842,TSLA,20211214.0,8.0,0.3818
843,NVDA,20211214.0,8.0,0.7125
844,TSLA,20211214.0,8.0,0.0
845,GOOG,20211214.0,8.0,0.6786
846,TSLA,20211214.0,8.0,0.2023
847,AAPL,20211214.0,8.0,0.296
848,TSLA,20211214.0,8.0,-0.4767
849,AAPL,20211214.0,8.0,0.296
850,ADBE,20211214.0,8.0,0.296
851,ADBE,20211214.0,8.0,0.296
852,MSFT,20211214.0,8.0,0.0
853,MSFT,20211214.0,8.0,0.6786
854,NFLX,20211214.0,8.0,-0.4019
855,AAPL,20211214.0,8.0,0.4215
856,AAPL,20211214.0,8.0,0.4019
857,TSLA,20211214.0,8.0,0.7506
858,PYPL,20211214.0,8.0,-0.6486
859,TSLA,20211214.0,8.0,0.4404
860,TSLA,20211214.0,8.0,0.4404
861,TSLA,20211214.0,8.0,0.0
862,NVDA,20211214.0,8.0,0.0
863,TSLA,20211214.0,8.0,0.0
864,AAPL,20211214.0,8.0,0.7506
865,COST,20211214.0,8.0,-0.4939
866,TSLA,20211214.0,8.0,0.2023
867,TSLA,20211214.0,8.0,0.3818
868,TSLA,20211214.0,8.0,0.0
869,TSLA,20211214.0,8.0,0.2023
870,GOOG,20211214.0,8.0,0.0
871,SBUX,20211214.0,8.0,0.4215
872,WBA,20211214.0,8.0,0.6786
873,NFLX,20211214.0,8.0,0.0
874,TSLA,20211214.0,8.0,0.0
875,TSLA,20211214.0,8.0,0.0
876,AAPL,20211214.0,9.0,0.4278
877,AAPL,20211214.0,9.0,0.0
878,MSFT,20211214.0,9.0,0.0
879,NVDA,20211214.0,9.0,0.0
880,ADBE,20211214.0,9.0,0.7378
881,CSCO,20211214.0,9.0,0.7378
882,AAPL,20211214.0,9.0,0.4576
883,NVDA,20211214.0,9.0,0.4576
884,AAL,20211214.0,9.0,0.0
885,GOOG,20211214.0,9.0,0.0
886,FB,20211214.0,9.0,0.0
887,AAPL,20211214.0,9.0,0.0
888,MSFT,20211214.0,9.0,0.0
889,NVDA,20211214.0,9.0,0.4404
890,QCOM,20211214.0,9.0,0.1779
891,AAPL,20211214.0,9.0,0.4588
892,TSLA,20211214.0,9.0,0.4588
893,AAPL,20211214.0,9.0,0.8779
894,TSLA,20211214.0,9.0,0.8779
895,AAPL,20211214.0,9.0,0.2023
896,TSLA,20211214.0,9.0,0.2023
897,CMCSA,20211214.0,9.0,0.4215
898,STX,20211214.0,9.0,0.0
899,AAPL,20211214.0,9.0,-0.25
900,TSCO,20211214.0,9.0,0.0
901,AAL,20211214.0,9.0,0.4588
902,AAPL,20211214.0,9.0,-0.5996
903,AAL,20211214.0,9.0,0.0
904,TSLA,20211214.0,9.0,0.296
905,STX,20211214.0,9.0,0.0
906,TSLA,20211214.0,9.0,0.8429
907,TSLA,20211214.0,9.0,0.7269
908,TSLA,20211214.0,9.0,-0.4497
909,TSLA,20211214.0,9.0,0.0
910,AAPL,20211214.0,9.0,0.5106
911,TSLA,20211214.0,9.0,0.0
912,AAPL,20211214.0,9.0,0.0
913,AAPL,20211214.0,9.0,0.2023
914,TSLA,20211214.0,9.0,0.2263
915,TSLA,20211214.0,9.0,0.2263
916,GILD,20211214.0,9.0,0.0
917,CMCSA,20211214.0,9.0,-0.128
918,CHTR,20211214.0,9.0,0.1027
919,TSLA,20211214.0,9.0,-0.743
920,TSLA,20211214.0,9.0,0.0
921,GOOG,20211214.0,9.0,0.6705
922,NVDA,20211214.0,9.0,0.5106
923,TSLA,20211214.0,9.0,0.25
924,TSLA,20211214.0,9.0,0.0
925,TSCO,20211214.0,9.0,0.0
926,TSLA,20211214.0,9.0,0.3818
927,AAPL,20211214.0,9.0,0.2235
928,MSFT,20211214.0,9.0,-0.25
929,AAL,20211214.0,9.0,0.4588
930,AAL,20211214.0,9.0,-0.2263
931,STX,20211214.0,9.0,0.0
932,TSLA,20211214.0,9.0,0.0258
933,TSLA,20211214.0,9.0,0.0
934,TSLA,20211214.0,9.0,0.3818
935,AAL,20211214.0,9.0,0.4588
936,TSLA,20211214.0,9.0,0.6774
937,TSLA,20211214.0,9.0,0.7003
938,AVGO,20211214.0,9.0,0.2714
939,AVGO,20211214.0,9.0,0.2714
940,AAL,20211214.0,9.0,0.0
941,STX,20211214.0,9.0,0.0
942,CMCSA,20211214.0,9.0,0.0
943,ADBE,20211214.0,9.0,0.0
944,AKAM,20211214.0,9.0,0.0
945,TSLA,20211214.0,9.0,-0.4479
946,COST,20211214.0,9.0,0.8324
947,TSLA,20211214.0,9.0,0.7717
948,CMCSA,20211214.0,9.0,0.4404
949,TSLA,20211214.0,9.0,-0.4497
950,TSLA,20211214.0,9.0,-0.6705
951,AAL,20211214.0,9.0,0.4404
952,COST,20211214.0,9.0,0.8324
953,COST,20211214.0,9.0,0.4019
954,MSFT,20211214.0,9.0,0.4019
955,AAL,20211214.0,9.0,0.0
956,AAPL,20211214.0,9.0,0.2732
957,TSCO,20211214.0,9.0,0.0
958,AAPL,20211214.0,9.0,0.0
959,MSFT,20211214.0,9.0,0.0
960,NVDA,20211214.0,9.0,0.0
961,TMUS,20211214.0,9.0,0.4019
962,AAPL,20211214.0,9.0,0.4019
963,MSFT,20211214.0,9.0,0.4019
964,AAPL,20211214.0,9.0,0.0
965,TSCO,20211214.0,9.0,0.0
966,TSLA,20211214.0,9.0,0.3818
967,AAPL,20211214.0,9.0,-0.3581
968,TSCO,20211214.0,9.0,-0.2263
969,TSLA,20211214.0,9.0,0.3818
970,TSLA,20211214.0,9.0,0.6249
971,TSLA,20211214.0,9.0,0.4404
972,TRIP,20211214.0,9.0,0.8249
973,TSLA,20211214.0,9.0,0.0
974,AAPL,20211214.0,9.0,0.0
975,NVDA,20211214.0,9.0,0.0
976,TSLA,20211214.0,9.0,0.0
977,TSLA,20211214.0,9.0,0.3818
978,TSLA,20211214.0,9.0,0.4588
979,TSLA,20211214.0,9.0,0.0
980,FOX,20211214.0,9.0,-0.4767
981,TSLA,20211214.0,9.0,-0.5267
982,TSLA,20211214.0,9.0,0.7263
983,TSLA,20211214.0,9.0,0.5994
984,TSLA,20211214.0,9.0,0.296
985,NVDA,20211214.0,9.0,0.8306
986,TSLA,20211214.0,9.0,0.8306
987,GILD,20211214.0,9.0,0.8306
988,FB,20211214.0,9.0,0.8306
989,TSLA,20211214.0,9.0,0.4767
990,TSLA,20211214.0,9.0,0.6876
991,NVDA,20211214.0,9.0,0.0
992,NVDA,20211214.0,9.0,-0.1027
993,AAPL,20211214.0,9.0,-0.0191
994,TSLA,20211214.0,9.0,-0.0191
995,TSLA,20211214.0,9.0,0.4005
996,NVDA,20211214.0,9.0,-0.3167
997,TSLA,20211214.0,9.0,0.4005
998,NVDA,20211214.0,9.0,0.0
999,AAPL,20211214.0,9.0,0.0
1000,AAPL,20211214.0,9.0,0.0
1001,MNST,20211214.0,9.0,0.4767
1002,COST,20211214.0,9.0,-0.4939
1003,TSLA,20211214.0,9.0,0.296
1004,CSX,20211214.0,9.0,0.0
1005,CSX,20211214.0,9.0,0.0
1006,TSLA,20211214.0,9.0,0.4939
1007,NFLX,20211214.0,9.0,-0.5423
1008,AAPL,20211214.0,9.0,0.5357
1009,COST,20211214.0,9.0,0.8324
1010,TSLA,20211214.0,9.0,0.3182
1011,GILD,20211214.0,9.0,0.0
1012,TSLA,20211214.0,9.0,0.6229
1013,AAPL,20211214.0,9.0,0.5357
1014,NVDA,20211214.0,9.0,-0.128
1015,TSLA,20211214.0,9.0,0.4926
1016,TSLA,20211214.0,9.0,0.2263
1017,TSLA,20211214.0,9.0,0.2263
1018,TSLA,20211214.0,9.0,0.296
1019,TSLA,20211214.0,9.0,-0.4278
1020,COST,20211214.0,9.0,-0.4278
1021,TSLA,20211214.0,9.0,0.0
1022,AAPL,20211214.0,9.0,0.0
1023,TSLA,20211214.0,9.0,0.3818
1024,FOX,20211214.0,9.0,0.0
1025,FOX,20211214.0,9.0,0.0
1026,TSLA,20211214.0,9.0,0.4926
1027,COST,20211214.0,9.0,0.8324
1028,TSLA,20211214.0,9.0,0.8779
1029,AAPL,20211214.0,9.0,0.8779
1030,AAPL,20211214.0,9.0,0.3182
1031,COST,20211214.0,9.0,0.8324
1032,TSLA,20211214.0,9.0,0.2263
1033,TSLA,20211214.0,9.0,0.2263
1034,FOX,20211214.0,9.0,0.0
1035,FOX,20211214.0,9.0,0.0
1036,AAPL,20211214.0,9.0,0.0
1037,FOX,20211214.0,9.0,0.0
1038,FOX,20211214.0,9.0,0.0
1039,EBAY,20211214.0,9.0,0.25
1040,TSLA,20211214.0,9.0,0.296
1041,TSLA,20211214.0,9.0,0.5267
1042,FOX,20211214.0,9.0,0.0
1043,FOX,20211214.0,9.0,0.0
1044,GOOG,20211214.0,9.0,0.0
1045,FOX,20211214.0,9.0,0.0
1046,FOX,20211214.0,9.0,0.0
1047,AAPL,20211214.0,9.0,0.0
1048,TSLA,20211214.0,9.0,-0.296
1049,TSLA,20211214.0,9.0,0.0
1050,AAPL,20211214.0,9.0,0.0
1051,PYPL,20211214.0,9.0,-0.25
1052,TSLA,20211214.0,9.0,0.0
1053,TSLA,20211214.0,9.0,0.0
1054,FOX,20211214.0,9.0,0.0
1055,FOX,20211214.0,9.0,0.0
1056,FB,20211214.0,9.0,0.296
1057,FOX,20211214.0,9.0,0.0
1058,FOX,20211214.0,9.0,0.0
1059,TSLA,20211214.0,9.0,-0.5859
1060,TSLA,20211214.0,9.0,0.2023
1061,MSFT,20211214.0,9.0,0.4404
1062,CMCSA,20211214.0,9.0,-0.128
1063,CHTR,20211214.0,9.0,0.1027
1064,FOX,20211214.0,9.0,0.0
1065,FOX,20211214.0,9.0,0.0
1066,TSLA,20211214.0,9.0,0.3818
1067,TSLA,20211214.0,9.0,0.0
1068,TSLA,20211214.0,9.0,0.0
1069,FOX,20211214.0,9.0,0.0
1070,FOX,20211214.0,9.0,0.0
1071,FB,20211214.0,9.0,-0.6597
1072,AAPL,20211214.0,9.0,-0.6597
1073,NFLX,20211214.0,9.0,-0.6597
1074,GOOG,20211214.0,9.0,-0.6597
1075,MSFT,20211214.0,9.0,-0.6597
1076,TSLA,20211214.0,9.0,-0.6597
1077,NVDA,20211214.0,9.0,-0.6597
1078,CMCSA,20211214.0,9.0,-0.128
1079,CHTR,20211214.0,9.0,0.1027
1080,TSLA,20211214.0,9.0,-0.5319
1081,PYPL,20211214.0,9.0,-0.296
1082,GILD,20211214.0,9.0,-0.296
1083,COST,20211214.0,9.0,0.0
1084,TSLA,20211214.0,9.0,0.4576
1085,AAPL,20211214.0,9.0,0.4576
1086,FOX,20211214.0,9.0,0.0
1087,FOX,20211214.0,9.0,0.0
1088,TSLA,20211214.0,9.0,0.0
1089,AAPL,20211214.0,9.0,-0.296
1090,AAPL,20211214.0,9.0,0.0
1091,FB,20211214.0,9.0,0.5574
1092,TSLA,20211214.0,9.0,0.4588
1093,ADBE,20211214.0,9.0,0.0
1094,AKAM,20211214.0,9.0,0.0
1095,CMCSA,20211214.0,9.0,0.0
1096,AAPL,20211214.0,9.0,0.4588
1097,FOX,20211214.0,9.0,0.0
1098,FOX,20211214.0,9.0,0.0
1099,TSLA,20211214.0,9.0,0.2263
1100,TSLA,20211214.0,9.0,0.0
1101,TSLA,20211214.0,9.0,0.3612
1102,TSLA,20211214.0,9.0,0.0
1103,TSLA,20211214.0,9.0,0.0
1104,AAPL,20211214.0,9.0,0.0
1105,FOX,20211214.0,9.0,0.0
1106,FOX,20211214.0,9.0,0.0
1107,NCLH,20211214.0,9.0,0.4404
1108,TSLA,20211214.0,9.0,0.3612
1109,TSLA,20211214.0,9.0,0.6229
1110,TSLA,20211214.0,9.0,0.0
1111,AAPL,20211214.0,9.0,-0.8834
1112,TSLA,20211214.0,9.0,-0.8834
1113,NVDA,20211214.0,9.0,-0.8834
1114,TSLA,20211214.0,9.0,0.296
1115,AAPL,20211214.0,9.0,0.4019
1116,AAPL,20211214.0,9.0,0.4404
1117,TSLA,20211214.0,9.0,0.2023
1118,AAPL,20211214.0,9.0,0.5859
1119,MSFT,20211214.0,9.0,0.4404
1120,NVDA,20211214.0,9.0,0.1779
1121,TSLA,20211214.0,9.0,0.4588
1122,NFLX,20211214.0,9.0,-0.4215
1123,NVDA,20211214.0,9.0,0.4574
1124,EXPE,20211214.0,9.0,0.296
1125,AAPL,20211214.0,9.0,0.4404
1126,PYPL,20211214.0,9.0,-0.2263
1127,AAPL,20211214.0,9.0,0.0
1128,TSLA,20211214.0,9.0,0.0
1129,GOOG,20211214.0,9.0,-0.4767
1130,AAPL,20211214.0,9.0,0.0
1131,NVDA,20211214.0,9.0,0.6966
1132,TSLA,20211214.0,9.0,-0.5423
1133,AAPL,20211214.0,9.0,0.3612
1134,TSLA,20211214.0,9.0,0.296
1135,AAPL,20211214.0,9.0,0.4215
1136,TSLA,20211214.0,9.0,0.2263
1137,TSLA,20211214.0,9.0,0.4588
1138,AAPL,20211214.0,9.0,0.0
1139,TSLA,20211214.0,9.0,0.4926
1140,TSLA,20211214.0,9.0,-0.296
1141,CMCSA,20211214.0,10.0,-0.2023
1142,NTAP,20211214.0,10.0,0.0
1143,AAPL,20211214.0,10.0,0.5423
1144,TSLA,20211214.0,10.0,0.4466
1145,AAPL,20211214.0,10.0,-0.296
1146,AAPL,20211214.0,10.0,0.0
1147,GOOG,20211214.0,10.0,0.0
1148,FB,20211214.0,10.0,0.0
1149,AAPL,20211214.0,10.0,0.0
1150,MSFT,20211214.0,10.0,0.0
1151,AAPL,20211214.0,10.0,0.34
1152,NVDA,20211214.0,10.0,0.0
1153,AAL,20211214.0,10.0,0.0
1154,TSLA,20211214.0,10.0,-0.128
1155,NVDA,20211214.0,10.0,-0.4588
1156,TSLA,20211214.0,10.0,0.8779
1157,AAPL,20211214.0,10.0,0.8779
1158,TSLA,20211214.0,10.0,0.296
1159,GOOG,20211214.0,10.0,0.0
1160,FB,20211214.0,10.0,0.0
1161,AAPL,20211214.0,10.0,0.0
1162,MSFT,20211214.0,10.0,0.0
1163,NVDA,20211214.0,10.0,0.128
1164,CHTR,20211214.0,10.0,0.4215
1165,TSLA,20211214.0,10.0,0.0
1166,AMAT,20211214.0,10.0,0.3612
1167,TSLA,20211214.0,10.0,0.0
1168,QCOM,20211214.0,10.0,0.5319
1169,AAPL,20211214.0,10.0,0.2023
1170,TSLA,20211214.0,10.0,0.0
1171,TSLA,20211214.0,10.0,0.0
1172,AAPL,20211214.0,10.0,0.0
1173,TSLA,20211214.0,10.0,0.0
1174,FB,20211214.0,10.0,0.0
1175,BBBY,20211214.0,10.0,0.0
1176,NVDA,20211214.0,10.0,0.0258
1177,WBA,20211214.0,10.0,-0.6124
1178,TSLA,20211214.0,10.0,0.3818
1179,AAL,20211214.0,10.0,0.0
1180,TSLA,20211214.0,10.0,0.0
1181,AAPL,20211214.0,10.0,0.296
1182,AAPL,20211214.0,10.0,0.296
1183,AAPL,20211214.0,10.0,0.0
1184,TSLA,20211214.0,10.0,0.5719
1185,GOOG,20211214.0,10.0,0.0
1186,FISV,20211214.0,10.0,0.7506
1187,TSLA,20211214.0,10.0,-0.1531
1188,AAPL,20211214.0,10.0,-0.6239
1189,AAPL,20211214.0,10.0,0.2023
1190,ADBE,20211214.0,10.0,0.2023
1191,AKAM,20211214.0,10.0,0.2023
1192,AAPL,20211214.0,10.0,0.0
1193,TSLA,20211214.0,10.0,0.0
1194,FB,20211214.0,10.0,0.0
1195,FOX,20211214.0,10.0,0.4215
1196,AKAM,20211214.0,10.0,0.0
1197,ADBE,20211214.0,10.0,0.2023
1198,CMCSA,20211214.0,10.0,0.2023
1199,CHTR,20211214.0,10.0,0.2023
1200,PYPL,20211214.0,10.0,0.4215
1201,TSLA,20211214.0,10.0,0.0
1202,NVDA,20211214.0,10.0,0.0
1203,AAPL,20211214.0,10.0,0.0
1204,SBUX,20211214.0,10.0,0.128
1205,ATVI,20211214.0,10.0,-0.2944
1206,AAPL,20211214.0,10.0,0.0
1207,TSLA,20211214.0,10.0,0.0
1208,TSLA,20211214.0,10.0,-0.4215
1209,AAPL,20211214.0,10.0,0.0
1210,AAPL,20211214.0,10.0,0.5423
1211,AAPL,20211214.0,10.0,0.4939
1212,ADBE,20211214.0,10.0,0.0
1213,NVDA,20211214.0,10.0,-0.1027
1214,TSLA,20211214.0,10.0,0.0
1215,AAPL,20211214.0,10.0,0.296
1216,AAPL,20211214.0,10.0,0.0
1217,TSLA,20211214.0,10.0,0.0
1218,FB,20211214.0,10.0,0.0
1219,AAPL,20211214.0,10.0,0.0
1220,ATVI,20211214.0,10.0,0.0
1221,AAPL,20211214.0,10.0,0.0
1222,TSLA,20211214.0,10.0,0.0
1223,FB,20211214.0,10.0,0.0
1224,TSLA,20211214.0,10.0,0.4926
1225,AAPL,20211214.0,10.0,0.296
1226,TSLA,20211214.0,10.0,0.0
1227,MSFT,20211214.0,10.0,0.836
1228,TSLA,20211214.0,10.0,0.0
1229,AAPL,20211214.0,10.0,0.2023
1230,ADBE,20211214.0,10.0,0.2023
1231,AKAM,20211214.0,10.0,0.2023
1232,AAPL,20211214.0,10.0,0.5423
1233,COST,20211214.0,10.0,0.0
1234,NVDA,20211214.0,10.0,-0.128
1235,NVDA,20211214.0,10.0,-0.3506
1236,AAPL,20211214.0,10.0,0.0
1237,GOOG,20211214.0,10.0,0.6369
1238,FB,20211214.0,10.0,0.6478
1239,TSLA,20211214.0,10.0,0.296
1240,TSLA,20211214.0,10.0,0.0
1241,AAPL,20211214.0,10.0,0.1779
1242,FB,20211214.0,10.0,-0.2263
1243,AAPL,20211214.0,10.0,0.5849
1244,TSLA,20211214.0,10.0,0.4767
1245,NVDA,20211214.0,10.0,0.0
1246,NVDA,20211214.0,10.0,0.0
1247,TSLA,20211214.0,10.0,-0.4939
1248,MSFT,20211214.0,10.0,0.0
1249,TSLA,20211214.0,10.0,-0.0516
1250,TSLA,20211214.0,10.0,-0.128
1251,TSLA,20211214.0,10.0,0.0
1252,ATVI,20211214.0,10.0,0.6199
1253,TSLA,20211214.0,10.0,0.0
1254,TSLA,20211214.0,10.0,0.0
1255,NFLX,20211214.0,10.0,0.0
1256,TSLA,20211214.0,10.0,0.0
1257,AAPL,20211214.0,10.0,0.0
1258,AAPL,20211214.0,10.0,0.0
1259,TSLA,20211214.0,10.0,0.0
1260,AVGO,20211214.0,10.0,0.0
1261,FB,20211214.0,10.0,0.5719
1262,AAPL,20211214.0,10.0,0.5719
1263,AAL,20211214.0,10.0,0.4404
1264,TSLA,20211214.0,10.0,0.296
1265,AAPL,20211214.0,10.0,0.0
1266,TSLA,20211214.0,10.0,0.0
1267,AAPL,20211214.0,10.0,0.4588
1268,AAPL,20211214.0,10.0,0.0
1269,AAPL,20211214.0,10.0,0.0
1270,TSLA,20211214.0,10.0,0.3786
1271,CMCSA,20211214.0,10.0,0.7184
1272,CHTR,20211214.0,10.0,0.7184
1273,ADBE,20211214.0,10.0,0.0
1274,TSLA,20211214.0,10.0,-0.0516
1275,AAPL,20211214.0,10.0,0.0
1276,TSLA,20211214.0,10.0,0.0
1277,NVDA,20211214.0,10.0,0.0
1278,MSFT,20211214.0,10.0,-0.296
