,stock,Date,Hour,compound
90,TSLA,20211210.0,0.0,0.5859
91,PYPL,20211210.0,0.0,0.0
92,MU,20211210.0,0.0,0.0
93,NVDA,20211210.0,0.0,0.0
94,TSLA,20211210.0,0.0,0.4019
95,TSLA,20211210.0,0.0,0.0
96,TSLA,20211210.0,0.0,0.0
97,TSLA,20211210.0,0.0,0.0
98,TSLA,20211210.0,0.0,-0.3182
99,AAPL,20211210.0,0.0,-0.8225
100,TSLA,20211210.0,0.0,0.0
101,TSLA,20211210.0,0.0,-0.5859
102,TSLA,20211210.0,0.0,-0.5859
103,TSLA,20211210.0,0.0,0.0772
104,TRIP,20211210.0,0.0,0.1531
105,TSLA,20211210.0,0.0,0.5256
106,QCOM,20211210.0,0.0,0.1531
107,MSFT,20211210.0,0.0,0.1531
108,PYPL,20211210.0,0.0,0.1531
109,TSLA,20211210.0,0.0,0.1531
110,QCOM,20211210.0,0.0,0.1531
111,TSLA,20211210.0,0.0,0.0
112,TSLA,20211210.0,0.0,0.7405
113,TSLA,20211210.0,0.0,0.0
114,TSLA,20211210.0,0.0,0.0
115,AAPL,20211210.0,1.0,0.4576
116,NVDA,20211210.0,1.0,0.4576
117,TSLA,20211210.0,1.0,0.8779
118,AAPL,20211210.0,1.0,0.8779
119,AAL,20211210.0,1.0,0.6124
120,AAPL,20211210.0,1.0,0.516
121,TSLA,20211210.0,1.0,0.3612
122,TSLA,20211210.0,1.0,0.5267
123,ULTA,20211210.0,1.0,0.0
124,TSLA,20211210.0,1.0,-0.1027
125,AVGO,20211210.0,1.0,0.25
126,AAPL,20211210.0,1.0,0.7269
127,TSLA,20211210.0,1.0,0.0
128,EXPE,20211210.0,1.0,0.0
129,PYPL,20211210.0,1.0,0.0
130,NVDA,20211210.0,1.0,0.0
131,TSLA,20211210.0,1.0,0.7223
132,PYPL,20211210.0,1.0,0.0
133,NVDA,20211210.0,1.0,0.0
134,TSLA,20211210.0,1.0,0.0
135,TSLA,20211210.0,1.0,-0.4574
136,TSLA,20211210.0,1.0,-0.8971
137,TSLA,20211210.0,1.0,0.5319
138,MSFT,20211210.0,1.0,0.5319
139,EXPE,20211210.0,1.0,0.0
140,TSLA,20211210.0,1.0,0.34
141,WBA,20211210.0,1.0,0.6369
142,AAPL,20211210.0,1.0,0.0
143,NVDA,20211210.0,1.0,0.34
144,TSLA,20211210.0,1.0,0.296
145,NFLX,20211210.0,1.0,0.0
146,TSLA,20211210.0,1.0,0.3477
147,WBA,20211210.0,1.0,0.2023
148,TSLA,20211210.0,1.0,0.9248
149,TSLA,20211210.0,1.0,-0.1779
150,TSLA,20211210.0,1.0,0.7332
151,TSLA,20211210.0,1.0,0.296
152,STX,20211210.0,1.0,0.0
153,TSLA,20211210.0,1.0,0.0
154,TSLA,20211210.0,1.0,0.5106
155,TSLA,20211210.0,1.0,0.5106
156,TSLA,20211210.0,1.0,-0.296
157,TSLA,20211210.0,1.0,0.0
158,TSLA,20211210.0,1.0,0.6369
159,AAPL,20211210.0,1.0,0.0
160,TSLA,20211210.0,1.0,-0.3412
161,TSLA,20211210.0,1.0,0.0
162,QCOM,20211210.0,1.0,-0.6705
163,JD,20211210.0,1.0,-0.3612
164,TSLA,20211210.0,1.0,0.6597
165,TSLA,20211210.0,1.0,0.0
166,TSLA,20211210.0,1.0,-0.4812
167,FB,20211210.0,1.0,0.0
168,TSLA,20211210.0,1.0,0.4404
169,TSLA,20211210.0,1.0,0.0
170,TSLA,20211210.0,1.0,0.0
171,TSLA,20211210.0,1.0,0.0
172,TSLA,20211210.0,1.0,0.0
173,AAPL,20211210.0,1.0,-0.8225
174,TSLA,20211210.0,1.0,0.0
175,TSLA,20211210.0,1.0,0.4404
176,AAPL,20211210.0,1.0,0.4404
177,TSLA,20211210.0,1.0,0.4939
178,TSLA,20211210.0,1.0,-0.9008
179,AAPL,20211210.0,1.0,-0.2235
180,MSFT,20211210.0,1.0,-0.2235
181,TSLA,20211210.0,1.0,-0.2235
182,NVDA,20211210.0,1.0,-0.2235
183,EBAY,20211210.0,1.0,0.0
184,MSFT,20211210.0,1.0,0.4404
185,TSLA,20211210.0,1.0,-0.5423
186,TSLA,20211210.0,1.0,0.168
187,AAPL,20211210.0,1.0,0.9452
188,TSLA,20211210.0,1.0,0.296
189,LRCX,20211210.0,1.0,0.836
190,TSLA,20211210.0,2.0,0.0
191,STX,20211210.0,2.0,0.0
192,TSLA,20211210.0,2.0,0.8779
193,AAPL,20211210.0,2.0,0.8779
194,TSLA,20211210.0,2.0,-0.6914
195,FB,20211210.0,2.0,0.6124
196,AAPL,20211210.0,2.0,0.6917
197,TSLA,20211210.0,2.0,0.6917
198,AAPL,20211210.0,2.0,0.0
199,ATVI,20211210.0,2.0,-0.25
200,TSLA,20211210.0,2.0,0.0
201,NVDA,20211210.0,2.0,-0.4588
202,STX,20211210.0,2.0,0.7845
203,NFLX,20211210.0,2.0,0.0
204,TSLA,20211210.0,2.0,0.0
205,AVGO,20211210.0,2.0,0.6124
206,AVGO,20211210.0,2.0,0.6124
207,FB,20211210.0,2.0,0.4019
208,TSLA,20211210.0,2.0,0.0
209,TSLA,20211210.0,2.0,0.5319
210,AAPL,20211210.0,2.0,0.5319
211,TSLA,20211210.0,2.0,0.0
212,NVDA,20211210.0,2.0,0.6786
213,TSLA,20211210.0,2.0,0.5994
214,JD,20211210.0,2.0,0.0
215,AAPL,20211210.0,2.0,0.4019
216,TSLA,20211210.0,2.0,0.0
217,NVDA,20211210.0,2.0,0.6369
218,FB,20211210.0,2.0,0.0
219,TSLA,20211210.0,2.0,0.0
220,TSLA,20211210.0,2.0,0.0
221,COST,20211210.0,2.0,-0.296
222,AAPL,20211210.0,2.0,0.6917
223,TSLA,20211210.0,2.0,0.6917
224,TSLA,20211210.0,2.0,0.0
225,GOOG,20211210.0,2.0,0.0
226,TSLA,20211210.0,2.0,0.7804
227,TSLA,20211210.0,2.0,0.6249
228,TSLA,20211210.0,2.0,-0.5423
229,VRTX,20211210.0,2.0,0.0
230,AAPL,20211210.0,2.0,0.4215
231,AAL,20211210.0,2.0,0.6786
232,TSLA,20211210.0,2.0,0.0
233,CMCSA,20211210.0,2.0,0.6786
234,QCOM,20211210.0,2.0,0.6124
235,AVGO,20211210.0,2.0,-0.5574
236,GOOG,20211210.0,2.0,0.1779
237,TSLA,20211210.0,2.0,-0.4404
238,TSLA,20211210.0,2.0,-0.0857
239,TSLA,20211210.0,2.0,0.6808
240,STX,20211210.0,2.0,0.0
241,TSLA,20211210.0,2.0,0.0
242,TSLA,20211210.0,2.0,0.91
243,AAPL,20211210.0,2.0,-0.8225
244,TSLA,20211210.0,2.0,-0.3353
245,TSLA,20211210.0,2.0,-0.296
246,TSLA,20211210.0,2.0,0.0
247,NVDA,20211210.0,2.0,0.0
248,TSLA,20211210.0,2.0,0.0
249,TSLA,20211210.0,2.0,0.0
250,AAPL,20211210.0,3.0,0.4576
251,NVDA,20211210.0,3.0,0.4576
252,AAPL,20211210.0,3.0,0.8779
253,TSLA,20211210.0,3.0,0.8779
254,TSLA,20211210.0,3.0,0.765
255,COST,20211210.0,3.0,0.0
256,TSLA,20211210.0,3.0,0.34
257,TSLA,20211210.0,3.0,0.0
258,AAPL,20211210.0,3.0,0.0
259,SBUX,20211210.0,3.0,0.0
260,TSLA,20211210.0,3.0,0.0
261,AAPL,20211210.0,3.0,0.4404
262,COST,20211210.0,3.0,0.6369
263,AAPL,20211210.0,3.0,0.0
264,TSLA,20211210.0,3.0,-0.1027
265,TSLA,20211210.0,3.0,0.0
266,TSLA,20211210.0,3.0,-0.2462
267,TSLA,20211210.0,3.0,0.3612
268,TSLA,20211210.0,3.0,-0.3612
269,TSLA,20211210.0,3.0,0.0
270,SBUX,20211210.0,3.0,0.0
271,TSLA,20211210.0,3.0,0.0
272,TSLA,20211210.0,3.0,0.4215
273,TSLA,20211210.0,3.0,0.4404
274,TSLA,20211210.0,3.0,0.0
275,TSLA,20211210.0,3.0,0.0772
276,STX,20211210.0,3.0,0.2023
277,AAPL,20211210.0,3.0,-0.4215
278,TSLA,20211210.0,3.0,0.0
279,TSLA,20211210.0,3.0,0.0
280,AAPL,20211210.0,3.0,0.0
281,TSLA,20211210.0,3.0,0.296
282,TSLA,20211210.0,3.0,0.0
283,TSLA,20211210.0,3.0,-0.2732
284,GOOG,20211210.0,3.0,0.34
285,AAPL,20211210.0,3.0,-0.3182
286,TSLA,20211210.0,3.0,0.4404
287,TSLA,20211210.0,3.0,0.7319
288,TSLA,20211210.0,3.0,0.0
289,AAPL,20211210.0,3.0,-0.2023
290,AAPL,20211210.0,3.0,-0.2023
291,AAPL,20211210.0,3.0,0.0258
292,AAPL,20211210.0,3.0,0.0
293,TSLA,20211210.0,3.0,-0.9682
294,TSLA,20211210.0,3.0,0.6369
295,AAPL,20211210.0,3.0,0.0
296,TSLA,20211210.0,3.0,0.0
297,TSLA,20211210.0,3.0,0.2263
298,FB,20211210.0,3.0,0.0
299,TSLA,20211210.0,3.0,0.7184
300,TSLA,20211210.0,3.0,0.7184
301,AAPL,20211210.0,3.0,-0.2263
302,TSLA,20211210.0,3.0,-0.807
303,AAPL,20211210.0,3.0,0.0258
304,TSLA,20211210.0,3.0,-0.2263
305,TSLA,20211210.0,3.0,0.2263
306,AMGN,20211210.0,3.0,0.0
307,STX,20211210.0,3.0,0.4019
308,TSLA,20211210.0,3.0,0.7506
309,TSLA,20211210.0,4.0,0.0
310,TSLA,20211210.0,4.0,0.8779
311,AAPL,20211210.0,4.0,0.8779
312,TSLA,20211210.0,4.0,0.0
313,TSLA,20211210.0,4.0,0.9612
314,TSLA,20211210.0,4.0,0.4588
315,TSLA,20211210.0,4.0,0.7003
316,TSLA,20211210.0,4.0,0.1531
317,AAPL,20211210.0,4.0,0.0
318,AAPL,20211210.0,4.0,0.0
319,TSLA,20211210.0,4.0,0.4939
320,AAPL,20211210.0,4.0,0.0
321,TSLA,20211210.0,4.0,0.0
322,AAPL,20211210.0,4.0,0.0
323,BIDU,20211210.0,4.0,0.0
324,FB,20211210.0,4.0,-0.1027
325,TSLA,20211210.0,4.0,0.3612
326,AVGO,20211210.0,4.0,-0.3182
327,AVGO,20211210.0,4.0,-0.3182
328,AAPL,20211210.0,4.0,0.0
329,TSLA,20211210.0,4.0,0.5319
330,TSLA,20211210.0,4.0,0.8656
331,AAPL,20211210.0,4.0,0.0
332,AVGO,20211210.0,4.0,0.0
333,TSLA,20211210.0,4.0,0.0
334,TSLA,20211210.0,4.0,0.886
335,TSLA,20211210.0,4.0,0.0
336,TSLA,20211210.0,4.0,0.0
337,TSLA,20211210.0,4.0,-0.001
338,TSLA,20211210.0,4.0,0.0
339,TSLA,20211210.0,4.0,0.5719
340,AAPL,20211210.0,4.0,0.6597
341,TSLA,20211210.0,4.0,0.5719
342,TSLA,20211210.0,4.0,0.0772
343,TSLA,20211210.0,4.0,-0.4767
344,TSLA,20211210.0,4.0,0.4215
345,TSLA,20211210.0,4.0,0.0
346,AVGO,20211210.0,4.0,0.0
347,AAPL,20211210.0,4.0,0.0
348,AAPL,20211210.0,4.0,0.4404
349,TSLA,20211210.0,4.0,0.0
350,TSLA,20211210.0,4.0,0.4404
351,TSLA,20211210.0,4.0,-0.3818
352,TSLA,20211210.0,4.0,0.0
353,TSLA,20211210.0,4.0,0.4019
354,REGN,20211210.0,4.0,0.0
355,TSLA,20211210.0,4.0,0.4019
356,TSLA,20211210.0,4.0,-0.296
357,STX,20211210.0,4.0,-0.0258
358,TSLA,20211210.0,4.0,0.0
359,TSLA,20211210.0,4.0,0.0
360,TSLA,20211210.0,4.0,0.0
361,TSLA,20211210.0,4.0,0.6808
362,TSLA,20211210.0,4.0,0.0
363,TSLA,20211210.0,4.0,0.0
364,TSLA,20211210.0,4.0,0.34
365,TSLA,20211210.0,4.0,0.7964
366,TSLA,20211210.0,4.0,0.5719
367,TSLA,20211210.0,4.0,0.128
368,TSLA,20211210.0,4.0,0.0
369,TSLA,20211210.0,4.0,-0.7815
370,TSLA,20211210.0,4.0,-0.001
371,TSLA,20211210.0,4.0,0.4019
372,TSLA,20211210.0,4.0,0.8122
373,AAPL,20211210.0,4.0,-0.8225
374,TSLA,20211210.0,4.0,0.1246
375,TSLA,20211210.0,4.0,0.25
376,TSLA,20211210.0,4.0,-0.1603
377,TSLA,20211210.0,4.0,0.8519
378,TSLA,20211210.0,4.0,0.0
379,TSLA,20211210.0,4.0,0.0
380,TSLA,20211210.0,4.0,-0.1779
381,TSLA,20211210.0,4.0,0.4019
382,ORLY,20211210.0,4.0,0.0
383,TSCO,20211210.0,4.0,0.0
384,TSLA,20211210.0,4.0,0.4019
385,TSLA,20211210.0,4.0,0.5673
386,TSLA,20211210.0,4.0,0.4767
387,AAPL,20211210.0,4.0,0.25
388,TSLA,20211210.0,5.0,0.0
389,TSLA,20211210.0,5.0,0.0772
390,KHC,20211210.0,5.0,0.4939
391,AAPL,20211210.0,5.0,0.8779
392,TSLA,20211210.0,5.0,0.8779
393,TSLA,20211210.0,5.0,0.0
394,AAPL,20211210.0,5.0,0.2732
395,TSLA,20211210.0,5.0,0.0
396,KHC,20211210.0,5.0,0.4939
397,TSLA,20211210.0,5.0,0.7184
398,AAPL,20211210.0,5.0,0.0
399,TSLA,20211210.0,5.0,0.2023
400,TSLA,20211210.0,5.0,0.0
401,KHC,20211210.0,5.0,0.4939
402,AAPL,20211210.0,5.0,0.3612
403,KHC,20211210.0,5.0,0.4939
404,AAPL,20211210.0,5.0,0.0
405,TSLA,20211210.0,5.0,0.4576
406,TSLA,20211210.0,5.0,0.2023
407,AAPL,20211210.0,5.0,0.0
408,TSLA,20211210.0,5.0,-0.431
409,TSLA,20211210.0,5.0,0.5319
410,TSLA,20211210.0,5.0,0.0954
411,TSLA,20211210.0,5.0,0.5719
412,TSLA,20211210.0,5.0,0.0
413,AAPL,20211210.0,5.0,-0.7777
414,TSLA,20211210.0,5.0,-0.3818
415,KHC,20211210.0,5.0,0.4939
416,TSLA,20211210.0,5.0,-0.3818
417,TSLA,20211210.0,5.0,0.9682
418,LRCX,20211210.0,5.0,0.836
419,AAPL,20211210.0,5.0,0.0
420,BIDU,20211210.0,5.0,0.0
421,FB,20211210.0,5.0,0.0
422,GOOG,20211210.0,5.0,0.0
423,NVDA,,,0.0
424,TSLA,20211210.0,5.0,0.2023
425,TSLA,20211210.0,5.0,0.296
426,AAPL,20211210.0,5.0,0.0
427,BIDU,20211210.0,5.0,0.0
428,TSLA,20211210.0,5.0,0.296
429,AAPL,20211210.0,5.0,0.296
430,FB,20211210.0,5.0,-0.296
431,TSLA,20211210.0,5.0,0.25
432,AAPL,20211210.0,5.0,0.0
433,BIDU,20211210.0,5.0,0.0
434,FB,20211210.0,5.0,0.0
435,GOOG,20211210.0,5.0,0.0
436,STX,20211210.0,5.0,0.4019
437,AAPL,20211210.0,5.0,0.0
438,SBUX,20211210.0,5.0,0.0
439,KHC,20211210.0,5.0,0.4939
440,TSLA,20211210.0,5.0,-0.34
441,TSLA,20211210.0,5.0,-0.3182
442,KHC,20211210.0,5.0,0.0
443,TSLA,20211210.0,5.0,0.6486
444,TSLA,20211210.0,5.0,-0.1027
445,KHC,20211210.0,5.0,0.3182
446,TSLA,20211210.0,5.0,0.4404
447,AAPL,20211210.0,5.0,0.0
448,BIDU,20211210.0,5.0,0.0
449,FB,20211210.0,5.0,0.0
450,TSLA,20211210.0,5.0,-0.2263
451,AAPL,20211210.0,5.0,0.4404
452,TSLA,20211210.0,5.0,0.2263
453,KHC,20211210.0,5.0,0.0
454,AAPL,20211210.0,5.0,-0.8225
455,TSLA,20211210.0,5.0,0.34
456,TSLA,20211210.0,5.0,0.34
457,SBUX,20211210.0,5.0,0.0
458,TSLA,20211210.0,5.0,0.7297
459,AAPL,20211210.0,5.0,0.296
460,TSLA,20211210.0,5.0,-0.5719
461,AAPL,20211210.0,5.0,-0.8225
462,COST,20211210.0,5.0,0.0
463,AVGO,20211210.0,5.0,0.0
464,KHC,20211210.0,5.0,0.0
465,TSLA,20211210.0,5.0,0.0
466,TSLA,20211210.0,5.0,0.2263
467,AAPL,20211210.0,5.0,0.0
468,TSLA,20211210.0,5.0,0.2023
469,TSLA,20211210.0,5.0,-0.4019
470,TSLA,20211210.0,6.0,0.0
471,AVGO,20211210.0,6.0,0.2023
472,TSLA,20211210.0,6.0,0.0
473,TSLA,20211210.0,6.0,0.6369
474,AAPL,20211210.0,6.0,0.5859
475,TSLA,20211210.0,6.0,0.7964
476,AAPL,20211210.0,6.0,0.6786
477,NVDA,20211210.0,6.0,-0.3182
478,NVDA,20211210.0,6.0,-0.3182
479,NVDA,20211210.0,6.0,0.9022
480,TSLA,20211210.0,6.0,0.4278
481,MU,20211210.0,6.0,0.6369
482,TSLA,20211210.0,6.0,0.296
483,TSLA,20211210.0,6.0,0.0
484,TSLA,20211210.0,6.0,0.0
485,TSLA,20211210.0,6.0,0.0
486,TSLA,20211210.0,6.0,0.296
487,COST,20211210.0,6.0,0.4926
488,COST,20211210.0,6.0,0.34
489,AAPL,20211210.0,7.0,0.4576
490,NVDA,20211210.0,7.0,0.4576
491,TSLA,20211210.0,7.0,0.0
492,FB,20211210.0,7.0,-0.34
493,CSX,20211210.0,7.0,0.0
494,TSLA,20211210.0,7.0,0.2023
495,GOOG,20211210.0,7.0,0.2023
496,MDLZ,20211210.0,7.0,0.2023
497,ULTA,20211210.0,7.0,0.2023
498,TSLA,20211210.0,7.0,0.4404
499,TSLA,20211210.0,7.0,-0.2732
500,TSLA,20211210.0,7.0,0.3612
501,COST,20211210.0,7.0,0.6229
502,COST,20211210.0,7.0,0.0
503,TSLA,20211210.0,7.0,-0.4019
504,TSLA,20211210.0,7.0,0.47
505,TSLA,20211210.0,7.0,0.296
506,TSLA,20211210.0,7.0,0.296
507,AVGO,20211210.0,7.0,0.0
508,TSLA,20211210.0,7.0,0.6344
509,AAPL,20211210.0,7.0,0.431
510,MSFT,20211210.0,7.0,0.0
511,AAPL,20211210.0,7.0,0.0
512,TSLA,20211210.0,7.0,0.6124
513,TSLA,20211210.0,7.0,-0.2732
514,TSLA,20211210.0,7.0,0.0
515,JD,20211210.0,7.0,-0.2263
516,TSLA,20211210.0,7.0,0.0
517,AVGO,20211210.0,7.0,0.3818
518,SBUX,20211210.0,7.0,0.0
519,TSLA,20211210.0,7.0,0.466
520,TSLA,20211210.0,7.0,0.8934
521,AAPL,20211210.0,7.0,0.0
522,TSLA,20211210.0,7.0,0.0
523,STX,20211210.0,7.0,0.3818
524,TSLA,20211210.0,7.0,0.0772
525,NVDA,20211210.0,7.0,0.3818
526,TSLA,20211210.0,7.0,-0.4939
527,TSLA,20211210.0,7.0,-0.3612
528,TSLA,20211210.0,7.0,0.3612
529,TSLA,20211210.0,7.0,0.4779
530,TSLA,20211210.0,7.0,0.4019
531,WBA,20211210.0,7.0,-0.2263
532,TSLA,20211210.0,7.0,0.6249
533,AAPL,20211210.0,7.0,0.0772
534,TSLA,20211210.0,7.0,0.0
535,TSLA,20211210.0,7.0,0.8074
536,TSLA,20211210.0,7.0,0.0
537,TSLA,20211210.0,7.0,0.0
538,TSLA,20211210.0,7.0,0.0
539,TSLA,20211210.0,7.0,0.0
540,TSLA,20211210.0,7.0,0.6249
541,CMCSA,20211210.0,7.0,0.0
542,AVGO,20211210.0,7.0,0.0
543,AVGO,20211210.0,7.0,0.6369
544,TSLA,20211210.0,7.0,0.0
545,TSLA,20211210.0,7.0,0.0
546,AVGO,20211210.0,7.0,0.0
547,AMAT,20211210.0,7.0,-0.2263
548,AVGO,20211210.0,7.0,-0.3612
549,AVGO,20211210.0,7.0,-0.2263
550,TSLA,20211210.0,7.0,0.0
551,TSLA,20211210.0,7.0,0.0
552,AAPL,20211210.0,7.0,0.4278
553,AAPL,20211210.0,7.0,-0.2263
554,AAPL,20211210.0,7.0,0.4703
555,AAPL,20211210.0,7.0,-0.1779
556,TSLA,20211210.0,7.0,-0.1779
557,AAPL,20211210.0,7.0,0.0
558,TSLA,20211210.0,7.0,0.0
559,TSLA,20211210.0,7.0,0.1139
560,TSLA,20211210.0,7.0,0.0
561,TSLA,20211210.0,7.0,0.0
562,TSLA,20211210.0,7.0,0.296
563,COST,20211210.0,7.0,0.6841
564,TSLA,20211210.0,7.0,0.0
565,TSLA,20211210.0,7.0,0.4278
566,TSLA,20211210.0,7.0,0.0
567,TSLA,20211210.0,7.0,0.6195
568,AAPL,20211210.0,7.0,0.577
569,TSLA,20211210.0,7.0,0.296
570,COST,20211210.0,7.0,0.4215
571,FB,20211210.0,7.0,0.0
572,MSFT,20211210.0,7.0,0.0
573,MSFT,20211210.0,7.0,0.0
574,TSLA,20211210.0,7.0,0.4019
575,AVGO,20211210.0,7.0,-0.128
576,TSLA,20211210.0,7.0,0.0
577,AAPL,20211210.0,7.0,0.0
578,TSLA,20211210.0,7.0,-0.34
579,TSLA,20211210.0,7.0,0.6164
580,TSLA,20211210.0,7.0,0.0
581,TSLA,20211210.0,7.0,0.6195
582,TSLA,20211210.0,7.0,0.0
583,TSLA,20211210.0,7.0,0.8271
584,COST,20211210.0,7.0,0.6083
585,TSLA,20211210.0,7.0,0.0
586,QCOM,20211210.0,7.0,0.0
587,TSLA,20211210.0,7.0,0.0
588,TSLA,20211210.0,7.0,0.5562
589,FB,20211210.0,7.0,0.0
590,TSLA,20211210.0,7.0,0.6808
591,STX,20211210.0,7.0,0.2732
592,VRTX,20211210.0,7.0,0.2023
593,TSLA,20211210.0,7.0,0.0
594,AAPL,20211210.0,7.0,0.577
595,AVGO,20211210.0,7.0,0.3818
596,NVDA,20211210.0,7.0,0.743
597,AVGO,20211210.0,7.0,0.0
598,TSLA,20211210.0,7.0,0.0
599,KHC,20211210.0,7.0,0.0
600,TSLA,20211210.0,7.0,-0.5423
601,STX,20211210.0,7.0,0.0258
602,TSLA,20211210.0,7.0,0.3612
603,TSLA,20211210.0,7.0,0.7482
604,TSLA,20211210.0,7.0,0.4404
605,AAPL,20211210.0,7.0,0.0772
606,TSLA,20211210.0,7.0,0.4927
607,AAPL,20211210.0,7.0,0.4927
608,AAPL,20211210.0,7.0,0.4404
609,MSFT,20211210.0,8.0,0.4215
610,EBAY,20211210.0,8.0,0.4215
611,PYPL,20211210.0,8.0,0.4215
612,CMCSA,20211210.0,8.0,0.4215
613,TSLA,20211210.0,8.0,0.0
614,GOOG,20211210.0,8.0,0.0
615,FB,20211210.0,8.0,0.0
616,AAPL,20211210.0,8.0,0.0
617,MSFT,20211210.0,8.0,0.0
618,COST,20211210.0,8.0,0.6369
619,PYPL,20211210.0,8.0,0.0
620,GILD,20211210.0,8.0,0.4588
621,TSLA,20211210.0,8.0,0.296
622,TSLA,20211210.0,8.0,0.8779
623,AAPL,20211210.0,8.0,0.8779
624,FISV,20211210.0,8.0,0.5106
625,AAPL,20211210.0,8.0,0.0
626,AAPL,20211210.0,8.0,0.0
627,AAPL,20211210.0,8.0,0.1027
628,AAPL,20211210.0,8.0,0.5106
629,XLNX,20211210.0,8.0,0.0
630,GILD,20211210.0,8.0,0.4588
631,TSLA,20211210.0,8.0,0.4404
632,TSLA,20211210.0,8.0,0.5423
633,GILD,20211210.0,8.0,0.4588
634,AVGO,20211210.0,8.0,-0.5859
635,AVGO,20211210.0,8.0,-0.5859
636,AVGO,20211210.0,8.0,-0.5859
637,AVGO,20211210.0,8.0,-0.5859
638,AVGO,20211210.0,8.0,-0.5859
639,AVGO,20211210.0,8.0,-0.5859
640,TSLA,20211210.0,8.0,0.1779
641,AVGO,20211210.0,8.0,0.2263
642,AVGO,20211210.0,8.0,0.7096
643,COST,20211210.0,8.0,0.0
644,AVGO,20211210.0,8.0,0.5106
645,BIDU,20211210.0,8.0,-0.7351
646,BIDU,20211210.0,8.0,-0.7351
647,TSLA,20211210.0,8.0,0.0
648,AAPL,20211210.0,8.0,0.0
