,stock,Date,Hour,compound
647,GILD,20211211.0,10.0,0.4588
648,TMUS,20211211.0,10.0,0.0
649,TSLA,20211211.0,10.0,0.204
650,TSLA,20211211.0,10.0,-0.296
651,TSLA,20211211.0,10.0,-0.1531
652,TSLA,20211211.0,10.0,-0.802
653,AAPL,20211211.0,10.0,-0.1027
654,AAPL,20211211.0,11.0,0.4767
655,TSLA,20211211.0,11.0,0.4767
656,AAPL,20211211.0,11.0,0.4576
657,NVDA,20211211.0,11.0,0.4576
658,GOOG,20211211.0,11.0,0.0
659,FB,20211211.0,11.0,0.0
660,AAPL,20211211.0,11.0,0.0
661,MSFT,20211211.0,11.0,0.0
662,TSLA,20211211.0,11.0,0.0
663,AAPL,20211211.0,11.0,0.8779
664,TSLA,20211211.0,11.0,0.8779
665,NVDA,20211211.0,11.0,-0.4939
666,NFLX,20211211.0,11.0,0.0
667,FB,20211211.0,11.0,0.2732
668,AAPL,20211211.0,11.0,0.0
669,ADBE,20211211.0,11.0,0.0
670,AAPL,20211211.0,11.0,0.0
671,AAPL,20211211.0,11.0,0.296
672,AAPL,20211211.0,11.0,0.4404
673,FB,20211211.0,11.0,-0.3612
674,NVDA,20211211.0,11.0,0.8306
675,TSLA,20211211.0,11.0,0.8306
676,GILD,20211211.0,11.0,0.8306
677,FB,20211211.0,11.0,0.8306
678,SBUX,20211211.0,11.0,-0.4939
679,STX,20211211.0,11.0,0.0
680,ADBE,20211211.0,11.0,0.0
681,STX,20211211.0,11.0,-0.2617
682,TSLA,20211211.0,11.0,0.0
683,TSLA,20211211.0,11.0,0.1027
684,MSFT,20211211.0,11.0,0.0
685,TSLA,20211211.0,11.0,0.0
686,TSLA,20211211.0,11.0,0.0
687,NVDA,20211211.0,11.0,0.0
688,TSLA,20211211.0,11.0,0.0
689,TSLA,20211211.0,11.0,-0.1531
690,AAPL,20211211.0,11.0,0.0
691,MU,20211211.0,11.0,-0.25
692,TSLA,20211211.0,11.0,0.0516
693,AMGN,20211211.0,11.0,0.0
694,TSLA,20211211.0,11.0,-0.7326
695,FB,20211211.0,11.0,-0.7326
696,TSLA,20211211.0,11.0,0.4404
697,TSLA,20211211.0,11.0,-0.5904
698,REGN,20211211.0,11.0,0.6908
699,TSLA,20211211.0,11.0,-0.1531
700,TSLA,20211211.0,11.0,0.9473
701,AAPL,20211211.0,11.0,0.9473
702,FOX,20211211.0,11.0,0.0
703,CERN,20211211.0,11.0,0.0
704,CHKP,20211211.0,11.0,0.0
705,NVDA,20211211.0,11.0,-0.3182
706,NVDA,20211211.0,11.0,-0.3182
707,TSLA,20211211.0,11.0,0.0
708,AAPL,20211211.0,11.0,0.1045
709,TSLA,20211211.0,11.0,0.1045
710,TSLA,20211211.0,11.0,0.69
711,MAT,20211211.0,11.0,0.0
712,TSLA,20211211.0,11.0,0.0772
713,INTU,20211211.0,11.0,0.0
714,ADBE,20211211.0,11.0,0.0
715,TSLA,20211211.0,11.0,-0.4215
716,TSLA,20211211.0,11.0,-0.1531
717,TSLA,20211211.0,11.0,0.0772
718,TSLA,20211211.0,11.0,0.6249
719,TSLA,20211211.0,11.0,0.5093
720,EA,20211211.0,11.0,0.0
721,ADBE,20211211.0,11.0,0.0
722,CMCSA,20211211.0,11.0,0.0
723,TSLA,20211211.0,11.0,-0.7845
724,CSCO,20211211.0,11.0,0.0
725,AAPL,20211211.0,11.0,0.296
726,ADBE,20211211.0,11.0,0.0
727,TSLA,20211211.0,11.0,0.0
728,AAPL,20211211.0,11.0,0.0
729,TSLA,20211211.0,11.0,0.6249
730,TSLA,20211211.0,11.0,0.0
731,TSLA,20211211.0,11.0,0.0
732,TSLA,20211211.0,11.0,0.0
733,COST,20211211.0,11.0,-0.25
734,TSLA,20211211.0,11.0,0.6597
735,TSLA,20211211.0,11.0,0.0
736,TMUS,20211211.0,11.0,0.6705
737,TSLA,20211211.0,11.0,0.0
738,TSLA,20211211.0,11.0,0.0
739,FB,20211211.0,11.0,0.296
740,TSLA,20211211.0,11.0,0.0
741,AAPL,20211211.0,11.0,-0.8225
742,TSLA,20211211.0,11.0,0.1027
743,GILD,20211211.0,11.0,0.0
744,AMGN,20211211.0,11.0,-0.4939
745,FB,20211211.0,11.0,0.0
746,AAPL,20211211.0,11.0,-0.8225
747,TSLA,20211211.0,11.0,0.0
748,TSLA,20211211.0,11.0,0.0
749,ADBE,20211211.0,11.0,0.0
750,ADBE,20211211.0,11.0,0.0
751,GILD,20211211.0,11.0,0.765
752,TSLA,20211211.0,11.0,0.0
753,TSLA,20211211.0,11.0,0.4404
754,TSLA,20211211.0,11.0,0.0
755,TSLA,20211211.0,11.0,0.8602
756,AAPL,20211211.0,11.0,0.3818
757,TSLA,20211211.0,11.0,0.0
758,MSFT,20211211.0,11.0,0.0
759,TSLA,20211211.0,11.0,0.204
760,TSLA,20211211.0,11.0,0.0772
761,TSLA,20211211.0,12.0,0.0772
762,BBBY,20211211.0,12.0,-0.357
763,GOOG,20211211.0,12.0,0.0
764,FB,20211211.0,12.0,0.0
765,AAPL,20211211.0,12.0,0.0
766,MSFT,20211211.0,12.0,0.0
767,INCY,20211211.0,12.0,0.0
768,AAPL,20211211.0,12.0,0.8779
769,INCY,20211211.0,12.0,0.0
770,REGN,20211211.0,12.0,0.0
771,TSLA,20211211.0,12.0,-0.1531
772,TSLA,20211211.0,12.0,-0.4767
773,XLNX,20211211.0,12.0,0.6705
774,INCY,20211211.0,12.0,0.0
775,INCY,20211211.0,12.0,0.0
776,REGN,20211211.0,12.0,0.0
777,REGN,20211211.0,12.0,0.0
778,TSLA,20211211.0,12.0,-0.1531
779,INCY,20211211.0,12.0,0.5859
780,AAPL,20211211.0,12.0,0.4404
781,ORLY,20211211.0,12.0,-0.5106
782,TSLA,20211211.0,12.0,0.0
783,TSLA,20211211.0,12.0,0.0
784,TSLA,20211211.0,12.0,-0.4019
785,GOOG,20211211.0,12.0,0.624
786,TSLA,20211211.0,12.0,0.0
787,REGN,20211211.0,12.0,-0.2263
788,TSLA,20211211.0,12.0,-0.1531
789,TSLA,20211211.0,12.0,-0.1531
790,GILD,20211211.0,12.0,0.4404
791,NVDA,20211211.0,12.0,-0.4019
792,FB,20211211.0,12.0,-0.4019
793,FB,20211211.0,12.0,0.0
794,AAPL,20211211.0,12.0,0.3818
795,TSLA,20211211.0,12.0,-0.1531
796,COST,20211211.0,12.0,0.7125
797,AAPL,20211211.0,12.0,0.7125
798,TSLA,20211211.0,12.0,0.4404
799,AAPL,20211211.0,12.0,0.25
800,TSLA,20211211.0,12.0,0.0
801,TSLA,20211211.0,12.0,0.0
802,TSLA,20211211.0,12.0,0.0
803,COST,20211211.0,12.0,0.2732
804,AAPL,20211211.0,12.0,0.4201
805,TSLA,20211211.0,12.0,0.5574
806,TSLA,20211211.0,12.0,0.8658
807,TSLA,20211211.0,12.0,0.0
808,TSLA,20211211.0,12.0,0.0
809,TSLA,20211211.0,12.0,0.0
810,COST,20211211.0,12.0,0.0
811,GILD,20211211.0,12.0,-0.2263
812,TSLA,20211211.0,12.0,0.0
813,AAPL,20211211.0,12.0,0.3182
814,MU,20211211.0,12.0,0.4215
815,PYPL,20211211.0,12.0,0.4215
816,NVDA,20211211.0,12.0,-0.4648
817,AVGO,20211211.0,12.0,-0.4648
818,LRCX,20211211.0,12.0,-0.4648
819,TSLA,20211211.0,12.0,-0.4019
820,TSLA,20211211.0,12.0,-0.0772
821,AAPL,20211211.0,12.0,0.0
822,TSLA,20211211.0,12.0,-0.1531
823,TSLA,20211211.0,12.0,0.0
824,REGN,20211211.0,12.0,0.0
825,AAPL,20211211.0,12.0,0.0
826,TSLA,20211211.0,12.0,0.0
827,AVGO,20211211.0,12.0,0.6249
828,AAPL,20211211.0,12.0,0.0
829,TSLA,20211211.0,12.0,0.2263
830,AAPL,20211211.0,12.0,-0.296
831,AAPL,20211211.0,12.0,0.296
832,FB,20211211.0,12.0,0.4404
833,COST,20211211.0,12.0,0.5859
834,MSFT,20211211.0,12.0,0.0
835,ADBE,20211211.0,12.0,0.0
836,TSLA,20211211.0,12.0,-0.1531
837,PYPL,20211211.0,12.0,0.128
838,AAPL,20211211.0,12.0,0.0
839,TSLA,20211211.0,12.0,0.0
840,TSLA,20211211.0,12.0,-0.34
841,FB,20211211.0,12.0,-0.3612
842,PYPL,20211211.0,12.0,0.4404
843,ATVI,20211211.0,13.0,-0.357
844,MNST,20211211.0,13.0,-0.357
845,ATVI,20211211.0,13.0,0.0
846,TSLA,20211211.0,13.0,0.4404
847,NVDA,20211211.0,13.0,0.8779
848,AAPL,20211211.0,13.0,0.8779
849,LRCX,20211211.0,13.0,0.8779
850,STX,20211211.0,13.0,-0.2732
851,AAPL,20211211.0,13.0,0.3818
852,MSFT,20211211.0,13.0,0.3818
853,TSLA,20211211.0,13.0,-0.1027
854,AAPL,20211211.0,13.0,0.296
855,AAPL,20211211.0,13.0,0.296
856,NVDA,20211211.0,13.0,0.8306
857,TSLA,20211211.0,13.0,0.8306
858,AAPL,20211211.0,13.0,0.8306
859,FB,20211211.0,13.0,0.8306
860,LRCX,20211211.0,13.0,0.3818
861,TSLA,20211211.0,13.0,-0.3182
862,MU,20211211.0,13.0,0.6841
863,FB,20211211.0,13.0,0.5023
864,PYPL,20211211.0,13.0,0.3612
865,TSLA,20211211.0,13.0,0.1027
866,AAPL,20211211.0,13.0,0.0
867,TSLA,20211211.0,13.0,0.0
868,FB,20211211.0,13.0,0.0
869,AAPL,20211211.0,13.0,0.0
870,TSLA,20211211.0,13.0,0.4215
871,GILD,20211211.0,13.0,0.0
872,TSLA,20211211.0,13.0,0.4404
873,COST,20211211.0,13.0,0.0
874,TSLA,20211211.0,13.0,0.0
875,AAPL,20211211.0,13.0,0.0
876,TXN,20211211.0,13.0,0.0
877,TSLA,20211211.0,13.0,0.0
878,TSLA,20211211.0,13.0,-0.1531
879,FB,20211211.0,13.0,0.5423
880,MSFT,20211211.0,13.0,0.0
881,PYPL,20211211.0,13.0,-0.7046
882,AAPL,20211211.0,13.0,0.2732
883,ADBE,20211211.0,13.0,0.0
884,CERN,20211211.0,13.0,0.0
885,CHKP,20211211.0,13.0,0.0
886,FOXA,20211211.0,13.0,0.0
887,INCY,20211211.0,13.0,0.0
888,NVDA,20211211.0,13.0,0.0
889,AAPL,20211211.0,13.0,0.1027
890,AAPL,20211211.0,13.0,0.144
891,TSLA,20211211.0,13.0,-0.1531
892,AAPL,20211211.0,13.0,0.0
893,AAPL,20211211.0,13.0,0.0
894,FB,20211211.0,13.0,0.0
895,NVDA,20211211.0,13.0,0.0
896,TSLA,20211211.0,13.0,-0.1531
897,GILD,20211211.0,13.0,-0.296
898,SBAC,20211211.0,13.0,0.0
899,TSLA,20211211.0,13.0,-0.1531
900,STX,20211211.0,13.0,0.4995
901,TSLA,20211211.0,13.0,-0.1531
902,TSLA,20211211.0,13.0,0.0
903,AAPL,20211211.0,13.0,0.2263
904,AAPL,20211211.0,13.0,0.7269
905,TSLA,20211211.0,13.0,0.4939
906,AAPL,20211211.0,13.0,0.0
907,FB,20211211.0,13.0,0.0
908,NVDA,20211211.0,13.0,0.0
909,QCOM,20211211.0,13.0,0.6486
910,LRCX,20211211.0,13.0,0.6486
911,AVGO,20211211.0,13.0,0.6486
912,NXPI,20211211.0,13.0,0.34
913,MSFT,20211211.0,13.0,0.0
914,TSLA,20211211.0,13.0,0.0
915,AAPL,20211211.0,13.0,0.0
916,NVDA,20211211.0,13.0,0.0
917,GOOG,20211211.0,13.0,0.0
918,TSLA,20211211.0,13.0,-0.1531
919,PYPL,20211211.0,13.0,0.4215
920,SBUX,20211211.0,13.0,-0.2732
921,CSCO,20211211.0,13.0,0.0
922,AAPL,20211211.0,13.0,0.802
923,AAPL,20211211.0,13.0,-0.8225
924,ADBE,20211211.0,13.0,0.0
925,STX,20211211.0,13.0,0.4588
926,BBBY,20211211.0,13.0,0.2263
927,NFLX,20211211.0,13.0,0.0
928,TSLA,20211211.0,13.0,-0.1531
929,TSLA,20211211.0,13.0,0.0
930,AAPL,20211211.0,13.0,-0.8225
931,AAPL,20211211.0,13.0,0.5106
932,TSLA,20211211.0,13.0,-0.1779
933,GOOG,20211211.0,13.0,0.0
934,COST,20211211.0,13.0,-0.0258
935,MSFT,20211211.0,13.0,0.3483
936,CSCO,20211211.0,13.0,0.3483
937,MSFT,20211211.0,13.0,-0.3612
938,AAPL,20211211.0,13.0,-0.296
939,MSFT,20211211.0,13.0,0.6705
940,TSLA,20211211.0,13.0,0.4404
941,TSLA,20211211.0,13.0,0.0
942,FB,20211211.0,14.0,-0.5994
943,GOOG,20211211.0,14.0,0.0
944,TSLA,20211211.0,14.0,0.0
945,AAPL,20211211.0,14.0,0.8779
946,MSFT,20211211.0,14.0,0.8779
947,NVDA,20211211.0,14.0,0.8779
948,TSLA,20211211.0,14.0,0.8779
949,LRCX,20211211.0,14.0,0.8779
950,NFLX,20211211.0,14.0,0.6166
951,NFLX,20211211.0,14.0,0.6166
952,TXN,20211211.0,14.0,0.4019
953,CMCSA,20211211.0,14.0,0.4019
954,MSFT,20211211.0,14.0,0.4019
955,TXN,20211211.0,14.0,0.4019
956,FB,20211211.0,14.0,0.2023
957,NVDA,20211211.0,14.0,0.2023
958,AAPL,20211211.0,14.0,0.4404
959,NFLX,20211211.0,14.0,0.6166
960,NFLX,20211211.0,14.0,0.6166
961,NFLX,20211211.0,14.0,0.6166
962,TSLA,20211211.0,14.0,0.5719
963,MU,20211211.0,14.0,0.0
964,AAPL,20211211.0,14.0,0.0
965,TSLA,20211211.0,14.0,0.0
966,AAPL,20211211.0,14.0,0.0772
967,AAPL,20211211.0,14.0,0.0
968,MSFT,20211211.0,14.0,0.0
969,TSLA,20211211.0,14.0,-0.1531
970,CTSH,20211211.0,14.0,0.0
971,INCY,20211211.0,14.0,0.6908
972,AAPL,20211211.0,14.0,0.0
973,NVDA,20211211.0,14.0,0.0
974,AAPL,20211211.0,14.0,0.296
975,FB,20211211.0,14.0,0.4019
976,MSFT,20211211.0,14.0,0.4019
977,NFLX,20211211.0,14.0,0.4019
978,NVDA,20211211.0,14.0,0.4019
979,TSLA,20211211.0,14.0,-0.7845
980,TSLA,20211211.0,14.0,-0.1531
981,AAPL,20211211.0,14.0,0.1779
982,MSFT,20211211.0,14.0,0.1779
983,TSLA,20211211.0,14.0,0.0
984,TSLA,20211211.0,14.0,-0.1531
985,MU,20211211.0,14.0,0.6124
986,AAPL,20211211.0,14.0,0.0
987,MSFT,20211211.0,14.0,0.0
988,CTSH,20211211.0,14.0,0.0
989,FB,20211211.0,14.0,0.8225
990,QCOM,20211211.0,14.0,0.6705
991,FB,20211211.0,14.0,0.5229
992,AAPL,20211211.0,14.0,0.4019
993,FOX,20211211.0,14.0,0.5859
994,TSLA,20211211.0,14.0,-0.4019
995,TSLA,20211211.0,14.0,-0.1531
996,NVDA,20211211.0,14.0,0.824
997,REGN,20211211.0,14.0,0.0
998,AAPL,20211211.0,14.0,-0.8225
999,MSFT,20211211.0,14.0,0.4404
1000,COST,20211211.0,14.0,0.4404
1001,AAPL,20211211.0,14.0,-0.8225
1002,TSLA,20211211.0,14.0,-0.1531
1003,TSLA,20211211.0,14.0,0.0
1004,TSLA,20211211.0,14.0,-0.5859
1005,TSLA,20211211.0,14.0,-0.1531
1006,MU,20211211.0,14.0,0.4215
1007,PYPL,20211211.0,14.0,0.4215
1008,TSLA,20211211.0,14.0,0.0
1009,AAPL,20211211.0,14.0,0.0772
1010,AAL,20211211.0,14.0,0.0
1011,KHC,20211211.0,14.0,0.0
1012,ADBE,20211211.0,14.0,0.0
1013,PYPL,20211211.0,14.0,-0.2577
1014,TSLA,20211211.0,15.0,-0.4019
1015,AAPL,20211211.0,15.0,0.4576
1016,NVDA,20211211.0,15.0,0.4576
1017,TSLA,20211211.0,15.0,0.8779
1018,AAPL,20211211.0,15.0,0.8779
1019,NVDA,20211211.0,15.0,0.8779
1020,AAPL,20211211.0,15.0,0.0
1021,NFLX,20211211.0,15.0,-0.5574
1022,MSFT,20211211.0,15.0,0.5574
1023,AAPL,20211211.0,15.0,-0.296
1024,TSLA,20211211.0,15.0,0.0
1025,TSLA,20211211.0,15.0,0.0
1026,NVDA,20211211.0,15.0,0.8306
1027,TSLA,20211211.0,15.0,0.8306
1028,FB,20211211.0,15.0,0.8306
1029,TSLA,20211211.0,15.0,-0.4404
1030,FB,20211211.0,15.0,0.0258
1031,AAPL,20211211.0,15.0,0.296
1032,FB,20211211.0,15.0,0.0
1033,AAPL,20211211.0,15.0,-0.5994
1034,ADBE,20211211.0,15.0,0.0
1035,ADBE,20211211.0,15.0,0.0
1036,MSFT,20211211.0,15.0,0.0
1037,TSLA,20211211.0,15.0,0.8923
1038,MSFT,20211211.0,15.0,0.0
1039,AAPL,20211211.0,15.0,0.296
1040,AAPL,20211211.0,15.0,-0.4728
1041,MSFT,20211211.0,15.0,-0.4728
1042,ADBE,20211211.0,15.0,-0.2263
1043,TSLA,20211211.0,15.0,0.0
1044,AAPL,20211211.0,15.0,0.0
1045,NVDA,20211211.0,15.0,0.6588
1046,TSLA,20211211.0,15.0,0.6588
1047,FAST,20211211.0,15.0,0.3802
1048,TSLA,20211211.0,15.0,0.5267
1049,NVDA,20211211.0,15.0,0.6588
1050,TSLA,20211211.0,15.0,0.6588
1051,TSLA,20211211.0,15.0,-0.1531
1052,TSLA,20211211.0,15.0,-0.1531
1053,SBUX,20211211.0,15.0,0.836
1054,TSLA,20211211.0,15.0,0.0
1055,TSLA,20211211.0,15.0,0.0
1056,NVDA,20211211.0,15.0,-0.6652
1057,CSCO,20211211.0,15.0,-0.6652
1058,PYPL,20211211.0,15.0,0.0
1059,TSLA,20211211.0,15.0,0.0
1060,TSLA,20211211.0,15.0,-0.7845
1061,TSLA,20211211.0,15.0,0.4588
1062,AAPL,20211211.0,15.0,0.2023
1063,FB,20211211.0,15.0,-0.3612
1064,MU,20211211.0,15.0,0.4215
1065,PYPL,20211211.0,15.0,0.4215
1066,TSLA,20211211.0,15.0,0.0
1067,AAPL,20211211.0,15.0,0.0
1068,AVGO,20211211.0,15.0,0.0
1069,NCLH,20211211.0,15.0,0.0
1070,AAPL,20211211.0,15.0,0.0516
1071,TSLA,20211211.0,15.0,0.0
1072,ORLY,20211211.0,15.0,0.0
1073,MSFT,20211211.0,15.0,0.0
1074,TSLA,20211211.0,15.0,0.296
1075,MSFT,20211211.0,15.0,0.0
1076,AAPL,20211211.0,15.0,0.296
1077,AAPL,20211211.0,15.0,-0.8225
1078,SBUX,20211211.0,15.0,0.4404
1079,FB,20211211.0,15.0,0.2023
1080,NVDA,20211211.0,15.0,0.2023
1081,MSFT,20211211.0,15.0,0.6124
1082,CMCSA,20211211.0,15.0,0.6124
1083,CHKP,20211211.0,15.0,0.6124
1084,CHTR,20211211.0,15.0,0.6124
1085,PYPL,20211211.0,15.0,0.6124
1086,AAPL,20211211.0,15.0,-0.8225
1087,AMGN,20211211.0,15.0,0.6124
1088,TSLA,20211211.0,15.0,0.0
1089,MU,20211211.0,15.0,0.4199
1090,NVDA,20211211.0,15.0,0.6124
1091,TSLA,20211211.0,15.0,-0.7845
1092,GOOG,20211211.0,15.0,0.6124
1093,WDC,20211211.0,15.0,0.6124
1094,INTU,20211211.0,15.0,0.6124
1095,LRCX,20211211.0,15.0,0.0
1096,MSFT,20211211.0,15.0,0.0
1097,ORLY,20211211.0,15.0,0.6124
1098,TSLA,20211211.0,15.0,0.6124
1099,MSFT,20211211.0,15.0,0.3612
1100,AMGN,20211211.0,15.0,0.3612
1101,JD,20211211.0,15.0,0.3612
1102,FB,20211211.0,15.0,0.3612
1103,MU,20211211.0,15.0,0.3612
1104,FB,20211211.0,15.0,0.6124
1105,AAL,20211211.0,15.0,0.0
1106,AAPL,20211211.0,15.0,0.0516
1107,TXN,20211211.0,15.0,0.0
1108,GILD,20211211.0,16.0,-0.6385
1109,MSFT,20211211.0,16.0,-0.6369
1110,COST,20211211.0,16.0,-0.6369
1111,TMUS,20211211.0,16.0,0.8779
1112,CHTR,20211211.0,16.0,0.8779
1113,CMCSA,20211211.0,16.0,0.8779
1114,FB,20211211.0,16.0,0.8779
1115,AAPL,20211211.0,16.0,0.8779
1116,TSLA,20211211.0,16.0,0.8779
1117,NVDA,20211211.0,16.0,0.0
1118,TSLA,20211211.0,16.0,0.0
1119,AAPL,20211211.0,16.0,0.0
1120,SBUX,20211211.0,16.0,0.0
1121,TSLA,20211211.0,16.0,-0.1027
1122,AAPL,20211211.0,16.0,0.0772
1123,WDC,20211211.0,16.0,0.5267
1124,WDC,20211211.0,16.0,0.5267
1125,TSLA,20211211.0,16.0,0.7184
1126,COST,20211211.0,16.0,0.0
1127,TSLA,20211211.0,16.0,-0.1027
1128,ADSK,20211211.0,16.0,0.2023
1129,AAPL,20211211.0,16.0,0.0
1130,MSFT,20211211.0,16.0,0.0
1131,TXN,20211211.0,16.0,0.6124
1132,TSLA,20211211.0,16.0,0.0
1133,TSLA,20211211.0,16.0,0.8402
1134,FB,20211211.0,16.0,0.3612
1135,TSLA,20211211.0,16.0,0.0772
1136,AAPL,20211211.0,16.0,0.0516
1137,TSLA,20211211.0,16.0,-0.1027
1138,MXIM,20211211.0,16.0,0.0
1139,BBBY,20211211.0,16.0,0.0
1140,TSLA,20211211.0,16.0,-0.1027
1141,ADBE,20211211.0,16.0,0.0
1142,ADBE,20211211.0,16.0,0.0
1143,ADBE,20211211.0,16.0,0.0
1144,TSLA,20211211.0,16.0,0.0
1145,TSLA,20211211.0,16.0,-0.2263
1146,ADBE,20211211.0,16.0,0.0
1147,ADBE,20211211.0,16.0,0.0
1148,TSLA,20211211.0,16.0,-0.2263
1149,ADBE,20211211.0,16.0,0.0
1150,TSLA,20211211.0,16.0,0.204
1151,COST,20211211.0,16.0,0.5423
1152,AAPL,20211211.0,16.0,0.0772
1153,AAPL,20211211.0,16.0,0.296
1154,AAPL,20211211.0,16.0,0.1779
1155,MSFT,20211211.0,16.0,0.1779
1156,AAPL,20211211.0,16.0,-0.8225
1157,TSLA,20211211.0,16.0,-0.6908
1158,TSLA,20211211.0,16.0,0.5423
1159,COST,20211211.0,16.0,0.0
1160,AAPL,20211211.0,16.0,-0.8225
1161,GILD,20211211.0,16.0,0.0
1162,TSLA,20211211.0,16.0,0.0772
1163,AMGN,20211211.0,16.0,0.0
1164,MU,20211211.0,16.0,-0.1531
1165,AAPL,20211211.0,16.0,0.0
1166,INCY,20211211.0,16.0,0.0
1167,INCY,20211211.0,16.0,0.0
1168,AAPL,20211211.0,16.0,0.0
1169,TSLA,20211211.0,16.0,0.0
1170,TSLA,20211211.0,17.0,0.0
1171,TSLA,20211211.0,17.0,0.8779
1172,AAPL,20211211.0,17.0,0.8779
1173,FOX,20211211.0,17.0,0.0
1174,CERN,20211211.0,17.0,0.0
1175,CHKP,20211211.0,17.0,0.0
1176,INCY,20211211.0,17.0,0.0
1177,NFLX,20211211.0,17.0,0.0
1178,NVDA,20211211.0,17.0,0.8306
1179,TSLA,20211211.0,17.0,0.8306
1180,REGN,20211211.0,17.0,0.8306
1181,FB,20211211.0,17.0,0.8306
1182,FB,20211211.0,17.0,0.6408
1183,TSLA,20211211.0,17.0,-0.5106
1184,FB,20211211.0,17.0,0.6408
1185,TSLA,20211211.0,17.0,0.0
1186,QCOM,20211211.0,17.0,0.6124
1187,MSFT,20211211.0,17.0,0.0
1188,TSLA,20211211.0,17.0,0.0
1189,REGN,20211211.0,17.0,0.5267
1190,REGN,20211211.0,17.0,0.5267
1191,AAPL,20211211.0,17.0,-0.3412
1192,COST,20211211.0,17.0,-0.2732
1193,TSLA,20211211.0,17.0,0.0
1194,TSLA,20211211.0,17.0,0.4404
1195,AAPL,20211211.0,17.0,0.0
1196,TSLA,20211211.0,17.0,0.5423
1197,MSFT,20211211.0,17.0,0.0
1198,TSLA,20211211.0,17.0,0.3612
1199,AAPL,20211211.0,17.0,-0.8225
1200,ADBE,20211211.0,17.0,0.0
1201,AAPL,20211211.0,17.0,0.296
1202,AAPL,20211211.0,17.0,-0.2732
1203,AAPL,20211211.0,17.0,-0.8225
1204,FB,20211211.0,17.0,0.6408
1205,TSLA,20211211.0,17.0,0.4576
1206,AAPL,20211211.0,17.0,0.4576
1207,NVDA,20211211.0,17.0,0.4576
1208,TSLA,20211211.0,17.0,0.3612
1209,TSLA,20211211.0,17.0,0.0
1210,TSLA,20211211.0,17.0,0.4588
1211,GILD,20211211.0,17.0,0.7959
1212,KHC,20211211.0,17.0,0.6124
1213,NVDA,20211211.0,17.0,0.0
1214,FOXA,20211211.0,17.0,0.0
1215,FOX,20211211.0,17.0,0.0
1216,CERN,20211211.0,17.0,0.0
1217,CHKP,20211211.0,17.0,0.0
1218,AAPL,20211211.0,18.0,0.8779
1219,ADBE,20211211.0,18.0,0.8779
1220,MSFT,20211211.0,18.0,0.8779
1221,NXPI,20211211.0,18.0,0.8779
1222,TSLA,20211211.0,18.0,0.8779
1223,TSLA,20211211.0,18.0,0.0
1224,NVDA,20211211.0,18.0,-0.6652
1225,CSCO,20211211.0,18.0,-0.6652
1226,TSLA,20211211.0,18.0,0.0
1227,TSLA,20211211.0,18.0,0.0
1228,TSLA,20211211.0,18.0,0.6901
1229,MSFT,20211211.0,18.0,0.0
1230,AAPL,20211211.0,18.0,0.0
1231,TSLA,20211211.0,18.0,0.0
1232,MSFT,20211211.0,18.0,0.0
1233,TSLA,20211211.0,18.0,-0.0772
1234,AAPL,20211211.0,18.0,0.0
1235,AAPL,20211211.0,18.0,0.0
1236,TSLA,20211211.0,18.0,-0.34
1237,AAPL,20211211.0,18.0,0.0
1238,TSLA,20211211.0,18.0,-0.1027
1239,AAPL,20211211.0,18.0,0.0
1240,NFLX,20211211.0,18.0,0.0
1241,AAPL,20211211.0,18.0,0.296
1242,AAPL,20211211.0,18.0,0.5411
1243,TSLA,20211211.0,18.0,0.0772
1244,AAPL,20211211.0,18.0,0.4926
1245,AAPL,20211211.0,18.0,0.7506
1246,MSFT,20211211.0,18.0,0.7506
1247,GOOG,20211211.0,18.0,0.6124
1248,TSLA,20211211.0,18.0,0.3612
1249,TSLA,20211211.0,18.0,0.5267
1250,INCT,20211211.0,18.0,0.0
1251,TSLA,20211211.0,18.0,-0.7845
1252,TSLA,20211211.0,18.0,0.0
1253,TSLA,20211211.0,18.0,0.3802
1254,MSFT,20211211.0,18.0,0.0
1255,AAPL,20211211.0,18.0,-0.8225
1256,ULTA,20211211.0,18.0,0.4215
1257,TSLA,20211211.0,18.0,0.6249
1258,AAPL,20211211.0,18.0,0.0
1259,INCY,20211211.0,18.0,0.0
1260,NVDA,20211211.0,18.0,-0.6652
1261,CSCO,20211211.0,18.0,-0.6652
1262,ADBE,20211211.0,18.0,0.6597
1263,NVDA,20211211.0,18.0,-0.6652
1264,CSCO,20211211.0,18.0,-0.6652
1265,TSLA,20211211.0,18.0,0.0
1266,CSCO,20211211.0,18.0,0.1779
1267,TSLA,20211211.0,19.0,0.8779
1268,AAPL,20211211.0,19.0,0.8779
1269,FB,20211211.0,19.0,0.8779
1270,MSFT,20211211.0,19.0,0.8779
1271,AAPL,20211211.0,19.0,0.0
1272,AAPL,20211211.0,19.0,0.5994
1273,TSLA,20211211.0,19.0,-0.34
1274,FB,20211211.0,19.0,0.0
1275,NFLX,20211211.0,19.0,0.128
1276,NVDA,20211211.0,19.0,0.8306
1277,TSLA,20211211.0,19.0,0.8306
1278,FB,20211211.0,19.0,0.8306
1279,TSLA,20211211.0,19.0,0.0
1280,AAPL,20211211.0,19.0,0.0
1281,TSLA,20211211.0,19.0,0.4215
1282,FB,20211211.0,19.0,0.5106
1283,AAPL,20211211.0,19.0,0.0
1284,TSLA,20211211.0,19.0,0.0
