,stock,Date,Hour,compound
804,TSLA,20211209,8,0.0
805,AAL,20211209,8,0.0
806,FB,20211209,8,0.0
807,NVDA,20211209,8,0.0
808,TSLA,20211209,8,-0.1027
809,MSFT,20211209,8,0.0
810,AAPL,20211209,8,0.0
811,COST,20211209,8,0.0772
812,TSLA,20211209,8,0.6486
813,AAPL,20211209,8,0.0
814,GOOG,20211209,8,0.0
815,ULTA,20211209,8,0.5574
816,TSLA,20211209,8,0.0
817,AAPL,20211209,8,-0.5423
818,MSFT,20211209,8,-0.5423
819,MSFT,20211209,8,0.0
820,AAPL,20211209,8,0.0
821,FB,20211209,8,0.0
822,MSFT,20211209,8,0.0
823,AAPL,20211209,8,0.0
824,MSFT,20211209,8,0.922
825,AAPL,20211209,8,0.1779
826,AAPL,20211209,8,0.2732
827,QCOM,20211209,8,0.91
828,AAPL,20211209,8,0.7506
829,ADBE,20211209,8,-0.2263
830,TSLA,20211209,8,0.0
831,FB,20211209,8,0.0
832,GOOG,20211209,8,0.0
833,NTAP,20211209,8,-0.2263
834,NVDA,20211209,8,0.0
835,FB,20211209,8,0.0
836,GOOG,20211209,8,0.0
837,SBUX,20211209,8,0.0
838,TSLA,20211209,8,0.0
839,AAL,20211209,8,-0.4019
840,TSLA,20211209,8,0.4753
841,AAPL,20211209,8,-0.0644
842,PYPL,20211209,8,0.4588
843,TSLA,20211209,8,0.0
844,PYPL,20211209,8,0.0
845,AAPL,20211209,8,0.2732
846,TSLA,20211209,8,0.0
847,MSFT,20211209,8,0.0
848,FAST,20211209,8,0.3802
849,GOOG,20211209,8,0.0
850,AAPL,20211209,8,0.0
851,ENDP,20211209,8,0.0
852,SBUX,20211209,8,0.5477
853,CSCO,20211209,8,0.296
854,CSCO,20211209,8,0.296
855,TSLA,20211209,8,0.0
856,AAPL,20211209,8,0.0
857,TSLA,20211209,8,0.4084
858,PYPL,20211209,8,0.0
859,TSLA,20211209,8,0.0
860,CHTR,20211209,8,0.0
861,CHTR,20211209,8,0.0
862,COST,20211209,8,0.0
863,CSX,20211209,8,0.4215
864,DISH,20211209,8,0.4215
865,MU,20211209,8,0.4215
866,CERN,20211209,8,0.4215
867,AMGN,20211209,8,0.4215
868,TSLA,20211209,8,0.4939
869,SBUX,20211209,8,0.0
870,TSLA,20211209,8,-0.4767
871,STX,20211209,8,0.0
872,TSLA,20211209,8,0.0
873,AVGO,20211209,8,0.4019
874,NTAP,20211209,8,0.0
875,INTU,20211209,8,0.0
876,AVGO,20211209,8,0.4019
877,COST,20211209,8,0.4019
878,FAST,20211209,8,0.3802
879,NTES,20211209,8,0.0
880,FB,20211209,8,0.0
881,TSLA,20211209,9,-0.296
882,ATVI,20211209,9,0.0
883,AAL,20211209,9,0.0
884,NVDA,20211209,9,0.0
885,FB,20211209,9,0.0
886,GOOG,20211209,9,0.0
887,FB,20211209,9,0.0
888,AAPL,20211209,9,0.0
889,MSFT,20211209,9,0.0
890,FB,20211209,9,0.2263
891,FB,20211209,9,0.2023
892,TSLA,20211209,9,0.8779
893,FB,20211209,9,0.0
894,AMGN,20211209,9,0.6486
895,CSCO,20211209,9,0.1779
896,GILD,20211209,9,0.6486
897,AAPL,20211209,9,0.0
898,TSLA,20211209,9,-0.3111
899,TSLA,20211209,9,0.0
900,AAPL,20211209,9,0.2023
901,VRTX,20211209,9,-0.128
902,ATVI,20211209,9,0.0
903,QCOM,20211209,9,0.0
904,AAPL,20211209,9,0.0
905,TSLA,20211209,9,0.7269
906,TSLA,20211209,9,0.0
907,TSLA,20211209,9,0.2263
908,TSLA,20211209,9,0.0
909,CTSH,20211209,9,0.5719
910,AAPL,20211209,9,0.4404
911,MAR,20211209,9,0.0
912,TSLA,20211209,9,0.8225
913,TSLA,20211209,9,0.8225
914,TSLA,20211209,9,0.7184
915,AAPL,20211209,9,0.7184
916,VRSK,20211209,9,-0.5106
917,MSFT,20211209,9,0.0
918,AAPL,20211209,9,0.0
919,CTSH,20211209,9,0.5719
920,MSFT,20211209,9,0.0
921,AAPL,20211209,9,0.0
922,FAST,20211209,9,0.3802
923,TSLA,20211209,9,-0.3111
924,AAPL,20211209,9,0.5574
925,FB,20211209,9,0.2263
926,TSLA,20211209,9,0.0
927,NVDA,20211209,9,0.3612
928,NVDA,20211209,9,0.504
929,MSFT,20211209,9,0.4404
930,MSFT,20211209,9,0.0
931,TSLA,20211209,9,0.5803
932,TSLA,20211209,9,-0.4215
933,FAST,20211209,9,0.3802
934,CSCO,20211209,9,0.4404
935,FOX,20211209,9,0.2732
936,AAPL,20211209,9,-0.128
937,MAR,20211209,9,0.0
938,NXPI,20211209,9,0.0
939,MAR,20211209,9,0.0
940,TSLA,20211209,9,0.0
941,TSLA,20211209,9,0.6808
942,ENDP,20211209,9,0.0
943,TSLA,20211209,9,0.4939
944,TSLA,20211209,9,0.4939
945,TSLA,20211209,9,0.0
946,AAPL,20211209,9,0.0
947,NVDA,20211209,9,0.8306
948,TSLA,20211209,9,0.8306
949,GILD,20211209,9,0.8306
950,FB,20211209,9,0.8306
951,FOX,20211209,9,0.2732
952,AAPL,20211209,9,0.2263
953,TSLA,20211209,9,-0.5423
954,AAPL,20211209,9,0.1272
955,TSLA,20211209,9,0.4084
956,VRSK,20211209,9,0.4005
957,VRSK,20211209,9,0.4005
958,TSLA,20211209,9,0.6369
959,TSLA,20211209,9,0.8993
960,QCOM,20211209,9,0.4005
961,AAPL,20211209,9,0.2023
962,TSLA,20211209,9,0.8225
963,AAPL,20211209,9,0.5719
964,AAPL,20211209,9,-0.2263
965,AAPL,20211209,9,0.0
966,FAST,20211209,9,0.3802
967,FB,20211209,9,-0.34
968,TSLA,20211209,9,-0.296
969,TSLA,20211209,9,-0.4767
970,AAPL,20211209,9,0.0
971,AAPL,20211209,9,0.0
972,TSLA,20211209,9,0.0
973,AAPL,20211209,9,0.0
974,TSLA,20211209,9,0.8225
975,TSLA,20211209,9,0.4404
976,FB,20211209,9,0.4404
977,FAST,20211209,9,0.3802
978,STX,20211209,9,0.4588
979,TSLA,20211209,9,-0.3818
980,TSLA,20211209,9,0.4939
981,TSLA,20211209,9,0.2732
982,TSLA,20211209,9,0.2732
983,AAPL,20211209,9,0.4215
984,AAPL,20211209,9,0.3971
985,GILD,20211209,9,0.0
986,TSLA,20211209,9,0.7269
987,AAPL,20211209,9,0.2023
988,TSLA,20211209,9,0.4084
989,TSLA,20211209,9,0.8096
990,NVDA,20211209,9,0.0
991,NVDA,20211209,9,0.7845
992,XLNX,20211209,9,0.0
993,AAPL,20211209,9,0.2023
994,TSLA,20211209,9,0.2023
995,NVDA,20211209,9,0.2023
996,MSFT,20211209,9,0.2023
997,PYPL,20211209,9,0.2023
998,TSLA,20211209,9,-0.1548
999,TSLA,20211209,9,0.743
1000,FB,20211209,9,0.2263
1001,TSLA,20211209,9,0.7783
1002,MSFT,20211209,9,0.7783
1003,AAPL,20211209,9,0.7783
1004,FB,20211209,9,0.0
1005,AAPL,20211209,9,0.2023
1006,AVGO,20211209,9,0.4404
1007,TSLA,20211209,9,-0.0258
1008,AAL,20211209,9,-0.5267
1009,NVDA,20211209,9,0.7845
1010,AAPL,20211209,9,-0.296
1011,MSFT,20211209,9,0.0
1012,AAPL,20211209,9,0.0
1013,FAST,20211209,9,0.3802
1014,BIDU,20211209,9,0.0
1015,AAPL,20211209,9,0.0
1016,TSLA,20211209,9,0.3182
1017,GOOG,20211209,9,0.3182
1018,INTU,20211209,9,0.0
1019,TSLA,20211209,9,0.0
1020,NVDA,20211209,9,0.0
1021,FB,20211209,9,0.4404
1022,TSLA,20211209,9,0.8173
1023,BBBY,20211209,9,0.2577
1024,FB,20211209,9,0.4019
1025,ADBE,20211209,9,0.6613
1026,AAPL,20211209,9,-0.6523
1027,FB,20211209,9,0.4019
1028,LRCX,20211209,9,0.0
1029,AAPL,20211209,9,-0.25
1030,TSLA,20211209,9,-0.4767
1031,TSLA,20211209,9,0.3412
1032,TSLA,20211209,9,0.0
1033,TSLA,20211209,9,0.3612
1034,KHC,20211209,9,0.4404
1035,AAPL,20211209,9,0.0
1036,TSLA,20211209,9,0.4404
1037,BBBY,20211209,9,0.2577
1038,FB,20211209,9,0.0
1039,AAPL,20211209,9,0.6705
1040,AAPL,20211209,9,0.0
1041,AAPL,20211209,9,0.4754
1042,AAPL,20211209,9,0.0
1043,AAPL,20211209,9,0.0
1044,MAR,20211209,9,0.0
1045,TSLA,20211209,9,0.0
1046,CTSH,20211209,9,0.5719
1047,TSLA,20211209,9,0.6486
1048,TSLA,20211209,9,-0.296
1049,AAPL,20211209,9,0.5719
1050,AAPL,20211209,9,-0.8225
1051,FAST,20211209,9,0.3802
1052,NVDA,20211209,9,0.7845
1053,MSFT,20211209,9,-0.2263
1054,PYPL,20211209,9,0.0
1055,TSLA,20211209,9,0.0
1056,FAST,20211209,9,0.6334
1057,AAPL,20211209,9,-0.3182
1058,FAST,20211209,9,0.3802
1059,NVDA,20211209,9,0.0
1060,PYPL,20211209,9,-0.2263
1061,MSFT,20211209,9,0.296
1062,AAPL,20211209,9,0.3612
1063,MSFT,20211209,9,0.296
1064,FAST,20211209,9,0.3802
1065,NVDA,20211209,9,0.0
1066,NCLH,20211209,9,-0.2023
1067,TSLA,20211209,9,-0.4019
1068,AAPL,20211209,9,0.4404
1069,AMAT,20211209,9,0.0
1070,FAST,20211209,9,0.3802
1071,VRSK,20211209,9,-0.34
1072,AAPL,20211209,9,0.5719
1073,QCOM,20211209,9,0.5719
1074,TSLA,20211209,9,0.0516
1075,AAPL,20211209,9,-0.8225
1076,FAST,20211209,9,0.3802
1077,PYPL,20211209,9,-0.7574
1078,TSLA,20211209,9,0.4019
1079,NVDA,20211209,9,0.0
1080,NVDA,20211209,10,0.0
1081,FB,20211209,10,0.0
1082,COST,20211209,10,0.0
1083,GOOG,20211209,10,0.0
1084,FB,20211209,10,0.0
1085,AAPL,20211209,10,0.0
1086,MSFT,20211209,10,0.0
1087,TSLA,20211209,10,-0.25
1088,TSLA,20211209,10,0.0
1089,QCOM,20211209,10,0.4939
1090,PYPL,20211209,10,0.0
1091,REGN,20211209,10,-0.128
1092,TSLA,20211209,10,0.0
1093,COST,20211209,10,0.0
1094,AVGO,20211209,10,0.0
1095,TSLA,20211209,10,0.0
1096,NVDA,20211209,10,0.0
1097,ATVI,20211209,10,0.0
1098,AAPL,20211209,10,0.8779
1099,AAPL,20211209,10,0.0
1100,TSLA,20211209,10,0.3612
1101,FB,20211209,10,-0.2023
1102,CMCSA,20211209,10,0.0772
1103,FB,20211209,10,0.0
1104,GOOG,20211209,10,0.0
1105,FB,20211209,10,0.0
1106,AAPL,20211209,10,-0.4497
1107,STX,20211209,10,0.6369
1108,AAPL,20211209,10,-0.6124
1109,WBA,20211209,10,-0.6124
1110,CSCO,20211209,10,-0.6124
1111,QCOM,20211209,10,-0.6124
1112,AAPL,20211209,10,0.0
1113,TRIP,20211209,10,0.0
1114,AAPL,20211209,10,0.0
1115,AAPL,20211209,10,0.0
1116,PCAR,20211209,10,0.5106
1117,NVDA,20211209,10,0.7003
1118,ULTA,20211209,10,0.4215
1119,QCOM,20211209,10,-0.3612
1120,FB,20211209,10,0.8074
1121,AAPL,20211209,10,0.0
1122,TSLA,20211209,10,0.0
1123,TSLA,20211209,10,0.5859
1124,AAPL,20211209,10,0.8102
1125,AAL,20211209,10,0.0
1126,AAPL,20211209,10,0.0
1127,AAPL,20211209,10,0.0
1128,CSCO,20211209,10,0.296
1129,AAPL,20211209,10,0.2023
1130,AAPL,20211209,10,0.0
1131,TSLA,20211209,10,0.6124
1132,TSLA,20211209,10,0.6124
1133,FB,20211209,10,0.5563
1134,AAPL,20211209,10,0.0
1135,FB,20211209,10,0.0
1136,PYPL,20211209,10,0.0
1137,NVDA,20211209,10,0.0
1138,TSLA,20211209,10,0.0
1139,MU,20211209,10,0.0
1140,AAPL,20211209,10,0.875
1141,TSLA,20211209,10,-0.2263
1142,AAPL,20211209,10,0.0
1143,PYPL,20211209,10,0.4404
1144,VRTX,20211209,10,0.0
1145,EBAY,20211209,10,0.5319
1146,FAST,20211209,10,0.3802
1147,TSLA,20211209,10,0.0
1148,AAPL,20211209,10,0.2484
1149,AAPL,20211209,10,0.0
1150,MU,20211209,10,0.4588
1151,TSLA,20211209,10,0.4939
1152,AAPL,20211209,10,0.3182
1153,AAPL,20211209,10,-0.6981
1154,CSCO,20211209,10,0.2023
1155,CHTR,20211209,10,0.2023
1156,CMCSA,20211209,10,0.2023
1157,TSLA,20211209,10,0.0
1158,AVGO,20211209,10,0.0
1159,COST,20211209,10,0.0
1160,AAPL,20211209,10,-0.6801
1161,NVDA,20211209,10,0.6478
1162,COST,20211209,10,0.3182
1163,FB,20211209,10,0.6786
1164,TSLA,20211209,10,0.0
1165,AAPL,20211209,10,0.0
1166,TSLA,20211209,10,0.0
1167,TSLA,20211209,10,0.5766
1168,AAPL,20211209,10,0.0
1169,TSLA,20211209,10,0.0
1170,AAPL,20211209,10,0.0
1171,TSLA,20211209,10,0.0
1172,AAPL,20211209,10,0.296
1173,TSLA,20211209,10,0.6705
1174,TSLA,20211209,10,0.2732
1175,AAPL,20211209,10,0.4404
1176,NVDA,20211209,10,0.4404
1177,MU,20211209,10,0.5106
1178,FB,20211209,10,0.5106
1179,AAPL,20211209,10,0.296
1180,TSLA,20211209,10,0.5766
1181,TSLA,20211209,10,0.6486
1182,SBUX,20211209,10,0.0
1183,AAPL,20211209,10,0.296
1184,MU,20211209,10,0.0
1185,FB,20211209,10,0.0
1186,FOX,20211209,10,0.6249
1187,TSLA,20211209,10,0.0
1188,TSLA,20211209,10,0.2263
1189,AAPL,20211209,10,0.0
1190,AMAT,20211209,10,0.0
1191,FB,20211209,10,0.0
1192,MSFT,20211209,10,0.0
1193,TSLA,20211209,10,0.0
1194,TSLA,20211209,10,0.0
1195,FB,20211209,10,0.4019
1196,AAPL,20211209,10,0.0
1197,FB,20211209,10,0.0
1198,FB,20211209,10,0.3612
1199,AAPL,20211209,10,-0.2023
1200,TSLA,20211209,10,-0.296
1201,CHTR,20211209,10,0.0
1202,BIDU,20211209,10,0.3612
1203,TSLA,20211209,10,0.6808
1204,TSLA,20211209,10,0.6486
1205,AAPL,20211209,10,0.4466
1206,TSLA,20211209,10,0.5423
1207,MSFT,20211209,10,-0.6249
1208,QCOM,20211209,10,0.5267
1209,TSLA,20211209,10,0.4084
1210,AAPL,20211209,10,0.4466
1211,AAPL,20211209,10,0.7902
1212,FB,20211209,10,0.0
1213,NVDA,20211209,10,0.0
1214,NVDA,20211209,10,-0.5242
1215,AAPL,20211209,10,0.4466
1216,TSLA,20211209,10,0.2023
1217,QCOM,20211209,10,0.2023
1218,GOOG,20211209,10,0.296
1219,MSFT,20211209,10,0.5859
1220,TSLA,20211209,10,0.5766
1221,TSLA,20211209,10,0.5766
1222,AAPL,20211209,10,0.6369
1223,AAPL,20211209,10,0.4466
1224,AAPL,20211209,10,0.0
1225,FB,20211209,10,0.296
1226,AAPL,20211209,10,0.4466
1227,TSLA,20211209,10,0.0276
1228,MSFT,20211209,10,0.6369
1229,FB,20211209,10,-0.7351
1230,TSLA,20211209,10,-0.7351
1231,AAPL,20211209,10,0.4404
1232,BIDU,20211209,10,0.0
1233,NVDA,20211209,10,0.0
1234,FB,20211209,10,0.0
1235,AAPL,20211209,10,0.4466
1236,TSLA,20211209,10,0.743
1237,FB,20211209,10,0.0
1238,AAPL,20211209,10,0.4404
1239,PYPL,20211209,10,0.4404
1240,TSLA,20211209,10,0.5766
1241,AAPL,20211209,10,0.0
1242,QCOM,20211209,10,0.3384
1243,AAPL,20211209,10,0.4466
1244,AAPL,20211209,10,0.0
1245,TSLA,20211209,10,0.2111
1246,GILD,20211209,10,0.0
1247,AAPL,20211209,10,0.4466
1248,TSLA,20211209,10,0.4084
1249,FB,20211209,10,0.0
1250,AAPL,20211209,10,0.2263
1251,FB,20211209,10,0.6908
1252,ATVI,20211209,10,0.0
1253,TSLA,20211209,10,0.0
1254,MSFT,20211209,10,0.0
1255,FB,20211209,10,0.0
1256,NVDA,20211209,10,0.0
1257,NFLX,20211209,10,0.0
1258,TSLA,20211209,10,0.0
1259,AVGO,20211209,10,0.0
1260,MSFT,20211209,10,0.4404
1261,QCOM,20211209,10,0.2695
1262,NVDA,20211209,10,0.2695
1263,AMAT,20211209,10,0.2695
1264,WBA,20211209,10,0.7814
1265,AAPL,20211209,10,0.0
1266,FB,20211209,10,0.5859
1267,QCOM,20211209,10,0.6244
1268,TSLA,20211209,10,0.0
1269,ADBE,20211209,10,0.296
1270,TSLA,20211209,10,0.5766
1271,AAPL,20211209,10,0.1531
1272,AAPL,20211209,10,0.4466
1273,AAPL,20211209,10,0.4576
1274,TSLA,20211209,10,-0.1531
1275,MSFT,20211209,10,0.0
1276,TSLA,20211209,10,0.0
1277,AAPL,20211209,10,0.0
1278,AVGO,20211209,10,0.6249
1279,FAST,20211209,10,0.3802
1280,TSLA,20211209,10,0.4404
1281,TSLA,20211209,10,0.0
1282,TSLA,20211209,10,0.5267
1283,FB,20211209,10,0.0
1284,TSLA,20211209,10,0.7543
1285,NCLH,20211209,10,0.0
1286,NVDA,20211209,10,0.0
1287,FB,20211209,10,0.0
1288,AAPL,20211209,10,0.7626
1289,TSLA,20211209,10,0.7626
1290,MSFT,20211209,10,0.7626
1291,FB,20211209,10,0.7626
1292,AAL,20211209,10,0.7626
1293,AAPL,20211209,10,-0.3291
1294,TSLA,20211209,10,0.0
1295,STX,20211209,10,0.6249
1296,STX,20211209,10,0.6249
1297,PYPL,20211209,10,0.7531
1298,AAPL,20211209,10,0.4466
1299,NVDA,20211209,10,0.8324
1300,FAST,20211209,10,0.3802
1301,COST,20211209,10,0.0
1302,AVGO,20211209,10,0.0
1303,AAPL,20211209,10,0.4466
1304,STX,20211209,10,0.0
1305,KHC,20211209,10,0.6786
1306,AAPL,20211209,10,0.0
1307,AAPL,20211209,10,0.0
1308,FB,20211209,10,-0.4404
1309,AAPL,20211209,10,-0.471
1310,TSLA,20211209,10,-0.296
1311,TSLA,20211209,10,0.0
1312,FB,20211209,10,0.6418
1313,TSLA,20211209,10,0.0
1314,LRCX,20211209,10,0.0
1315,SWKS,20211209,10,0.0
1316,SWKS,20211209,10,0.4767
1317,AAPL,20211209,10,0.0
1318,FB,20211209,10,0.4019
1319,AAPL,20211209,10,0.0
1320,TSLA,20211209,10,0.0
1321,AAPL,20211209,10,0.0
1322,AAPL,20211209,10,0.1531
1323,COST,20211209,10,0.3612
1324,SRCL,20211209,10,0.0
1325,AAPL,20211209,10,0.8679
1326,AAPL,20211209,10,0.4466
1327,NFLX,20211209,10,0.296
1328,FB,20211209,10,-0.34
1329,TSLA,20211209,10,0.4215
1330,FB,20211209,10,0.0
1331,QCOM,20211209,10,0.0
1332,AAPL,20211209,10,0.0
1333,ROST,20211209,11,0.296
1334,AAPL,20211209,11,0.0
1335,AAPL,20211209,11,0.4576
1336,AAPL,20211209,11,-0.34
1337,GOOG,20211209,11,0.0
1338,FB,20211209,11,0.0
1339,AAPL,20211209,11,0.0
1340,MSFT,20211209,11,0.0
1341,TSLA,20211209,11,0.3818
1342,AAL,20211209,11,-0.4588
1343,AVGO,20211209,11,0.0
1344,DLTR,20211209,11,0.2732
1345,AAPL,20211209,11,0.8779
1346,COST,20211209,11,0.0
1347,NVDA,20211209,11,0.1531
1348,AAPL,20211209,11,0.296
1349,AAPL,20211209,11,0.0
1350,TSLA,20211209,11,0.3182
1351,TSLA,20211209,11,0.0
1352,DLTR,20211209,11,0.0
1353,ADSK,20211209,11,0.0
1354,TSLA,20211209,11,0.6901
1355,TSLA,20211209,11,0.2023
1356,TSLA,20211209,11,0.7184
1357,COST,20211209,11,0.802
1358,WBA,20211209,11,-0.6124
1359,CSCO,20211209,11,-0.6124
1360,FB,20211209,11,0.0
1361,TSLA,20211209,11,0.7184
1362,COST,20211209,11,0.0
1363,TSLA,20211209,11,0.0
1364,PYPL,20211209,11,-0.3182
1365,TSLA,20211209,11,0.0
1366,AAPL,20211209,11,0.0
1367,AAPL,20211209,11,0.0
1368,TSLA,20211209,11,0.0
1369,TSLA,20211209,11,0.0
1370,AAPL,20211209,11,0.1796
1371,QCOM,20211209,11,0.0
1372,AAPL,20211209,11,0.5423
1373,AAL,20211209,11,0.0
1374,TSLA,20211209,11,0.4939
1375,AAPL,20211209,11,0.4466
1376,AAPL,20211209,11,0.4404
1377,TSLA,20211209,11,0.0
1378,TSLA,20211209,11,0.2023
1379,TSLA,20211209,11,0.0
1380,TSLA,20211209,11,0.0
1381,AAL,20211209,11,0.0
1382,TSLA,20211209,11,0.0
1383,TSLA,20211209,11,0.0
1384,REGN,20211209,11,0.891
1385,TSLA,20211209,11,0.0
1386,TSLA,20211209,11,-0.5574
1387,TSLA,20211209,11,-0.5574
1388,TSLA,20211209,11,-0.5472
1389,AAPL,20211209,11,0.0
1390,TSLA,20211209,11,0.0
1391,TSLA,20211209,11,0.0
1392,TSLA,20211209,11,-0.296
1393,CSCO,20211209,11,0.6786
1394,ENDP,20211209,11,0.0
1395,AAPL,20211209,11,0.0
1396,TSLA,20211209,11,-0.7378
1397,MAT,20211209,11,0.5719
1398,AAPL,20211209,11,0.0
1399,AAPL,20211209,11,0.0
1400,TSLA,20211209,11,0.0
1401,TSLA,20211209,11,0.0
1402,TSLA,20211209,11,0.4927
1403,MSFT,20211209,11,0.0
1404,AAPL,20211209,11,0.4404
1405,AAPL,20211209,11,0.0
1406,AAPL,20211209,11,0.0
1407,NVDA,20211209,11,0.8306
1408,TSLA,20211209,11,0.8306
1409,GILD,20211209,11,0.8306
1410,FB,20211209,11,0.8306
1411,WBA,20211209,11,0.6771
1412,CSCO,20211209,11,0.6771
1413,FB,20211209,11,0.0
1414,AAPL,20211209,11,0.0
1415,FB,20211209,11,0.0
1416,AAPL,20211209,11,0.4199
1417,QCOM,20211209,11,0.4199
1418,TSLA,20211209,11,-0.3818
1419,FOX,20211209,11,0.25
1420,AAPL,20211209,11,0.0772
1421,AAPL,20211209,11,-0.1027
1422,NFLX,20211209,11,0.0
1423,AAPL,20211209,11,0.3971
1424,ADBE,20211209,11,0.0
1425,AAPL,20211209,11,0.8169
1426,TSLA,20211209,11,0.8169
1427,COST,20211209,11,0.1779
1428,AAPL,20211209,11,-0.4019
1429,TSLA,20211209,11,0.3612
1430,MU,20211209,11,0.0
1431,PYPL,20211209,11,0.0
1432,NVDA,20211209,11,0.0
1433,TSLA,20211209,11,0.0
1434,CSX,20211209,11,0.2023
1435,TSLA,20211209,11,0.2023
1436,TSLA,20211209,11,-0.296
1437,FB,20211209,11,0.6786
1438,AAPL,20211209,11,0.2263
1439,WBA,20211209,11,0.6771
1440,CSCO,20211209,11,0.6771
1441,AAPL,20211209,11,0.6369
1442,FB,20211209,11,0.0
1443,INTU,20211209,11,0.0
1444,FB,20211209,11,0.0
1445,TSLA,20211209,11,0.3612
1446,ADBE,20211209,11,0.0
1447,AAPL,20211209,11,0.0
1448,COST,20211209,11,0.802
1449,AAPL,20211209,11,0.5106
1450,AAPL,20211209,11,0.8169
1451,TSLA,20211209,11,0.8169
1452,TSLA,20211209,11,0.85
1453,AAPL,20211209,11,0.0
1454,TSLA,20211209,11,0.0
1455,FB,20211209,11,0.0
1456,AAPL,20211209,11,0.0
1457,AAPL,20211209,11,0.0
1458,AAPL,20211209,11,0.4019
1459,WBA,20211209,11,0.6771
1460,CSCO,20211209,11,0.6771
1461,AAPL,20211209,11,0.4019
1462,TSLA,20211209,11,0.1027
1463,NFLX,20211209,11,-0.5622
1464,TSLA,20211209,11,0.3818
1465,AAPL,20211209,11,-0.4077
1466,TSLA,20211209,11,-0.4077
1467,NVDA,20211209,11,0.0
1468,AAPL,20211209,11,0.34
1469,AAPL,20211209,11,0.0
1470,TSLA,20211209,11,0.7579
1471,FAST,20211209,11,0.3802
1472,FAST,20211209,11,0.3802
1473,COST,20211209,11,0.2023
1474,MNST,20211209,11,0.2023
1475,AAPL,20211209,11,0.3182
1476,TSLA,20211209,11,0.0
1477,FB,20211209,11,0.4404
1478,TSLA,20211209,11,0.0
1479,ATVI,20211209,11,-0.128
1480,MSFT,20211209,11,0.0
1481,FB,20211209,11,0.0
1482,NVDA,20211209,11,0.0
1483,NFLX,20211209,11,0.0
1484,TSLA,20211209,11,0.0
1485,AAPL,20211209,11,0.0
1486,ATVI,20211209,11,-0.128
1487,AAPL,20211209,11,0.2732
1488,AAPL,20211209,11,0.2732
1489,AAPL,20211209,11,0.1531
1490,TSLA,20211209,11,-0.4767
1491,TSLA,20211209,11,-0.4981
1492,TSLA,20211209,11,-0.3182
1493,AAPL,20211209,11,-0.6652
1494,JD,20211209,11,0.0
1495,SBUX,20211209,11,0.0
1496,TSLA,20211209,11,0.0516
1497,AAPL,20211209,11,0.2023
1498,TSLA,20211209,11,-0.296
1499,AAPL,20211209,11,0.2023
1500,TSLA,20211209,11,-0.2263
1501,AAPL,20211209,11,0.4019
1502,ATVI,20211209,11,0.1531
1503,TSLA,20211209,11,-0.2263
1504,AAPL,20211209,11,-0.6652
1505,FAST,20211209,11,0.3802
1506,TSLA,20211209,11,-0.2263
1507,ATVI,20211209,11,-0.128
1508,TSLA,20211209,11,-0.1779
1509,COST,20211209,11,0.0
1510,AAPL,20211209,11,0.4466
1511,TSLA,20211209,11,0.0
1512,AAPL,20211209,11,0.5859
1513,ADBE,20211209,11,0.6249
1514,PYPL,20211209,11,0.6249
1515,TSLA,20211209,11,-0.2263
1516,NCLH,20211209,11,0.4648
1517,NVDA,20211209,11,0.4486
1518,TSLA,20211209,11,0.2023
1519,TSLA,20211209,11,-0.2263
1520,TSLA,20211209,11,-0.2263
1521,ADBE,20211209,11,0.6249
1522,PYPL,20211209,11,0.6249
1523,NVDA,20211209,11,0.8576
1524,TSLA,20211209,11,0.0
1525,TSLA,20211209,11,-0.2263
1526,NCLH,20211209,11,0.4648
1527,FB,20211209,11,0.6369
1528,TSLA,20211209,11,-0.2263
1529,NCLH,20211209,11,0.2808
1530,TSLA,20211209,11,-0.2263
1531,AAPL,20211209,11,0.555
1532,TSLA,20211209,11,0.6249
1533,TSLA,20211209,11,0.0
1534,NVDA,20211209,11,0.0
1535,EBAY,20211209,11,0.0
1536,TSLA,20211209,11,-0.2263
1537,NCLH,20211209,11,0.4648
1538,NXPI,20211209,11,0.0
1539,TSLA,20211209,11,-0.2263
1540,AAPL,20211209,11,0.555
1541,AAPL,20211209,11,-0.4077
1542,TSLA,20211209,11,-0.4077
1543,TSLA,20211209,11,-0.2263
1544,AAPL,20211209,11,0.296
1545,AAPL,20211209,11,0.7097
1546,NCLH,20211209,11,0.4648
1547,TSLA,20211209,11,0.0
1548,AAPL,20211209,11,-0.8225
1549,AAL,20211209,11,0.0
1550,TSLA,20211209,11,0.0
1551,VRTX,20211209,11,0.4404
1552,AAPL,20211209,11,0.0
1553,TSLA,20211209,11,0.34
1554,TSLA,20211209,11,-0.2263
1555,TSLA,20211209,11,-0.2263
1556,QCOM,20211209,11,0.3885
1557,TSLA,20211209,11,0.714
1558,AVGO,20211209,12,0.0
1559,ADP,20211209,12,0.0
1560,AAPL,20211209,12,-0.357
1561,MSFT,20211209,12,-0.357
1562,TSLA,20211209,12,0.6588
1563,GOOG,20211209,12,0.0
1564,FB,20211209,12,0.0
1565,AAPL,20211209,12,0.0
1566,MSFT,20211209,12,0.0
1567,AAPL,20211209,12,0.4576
1568,AAPL,20211209,12,0.8779
1569,TSLA,20211209,12,0.8779
1570,AAPL,20211209,12,0.2023
1571,TSLA,20211209,12,-0.2263
1572,TSLA,20211209,12,0.0
1573,AAPL,20211209,12,0.4404
1574,FB,20211209,12,0.0
1575,AAPL,20211209,12,0.4404
