,stock,Date,Hour,compound
798,AAPL,20211202,18,0.4576
799,AAPL,20211202,18,0.0
800,AAPL,20211202,18,0.0
801,TSLA,20211202,18,0.0
802,INCT,20211202,18,0.0
803,TSLA,20211202,18,-0.6486
804,TSLA,20211202,18,0.3182
805,BIDU,20211202,18,-0.126
806,TSLA,20211202,18,0.3612
807,PYPL,20211202,18,0.0
808,FB,20211202,18,0.0
809,TSLA,20211202,18,0.0
810,INCT,20211202,18,-0.3612
811,TSLA,20211202,18,0.0
812,INTU,20211202,18,0.6662
813,TSLA,20211202,18,0.0
814,TSLA,20211202,18,0.2732
815,FAST,20211202,18,0.5267
816,FAST,20211202,18,0.5267
817,AAPL,20211202,18,0.3182
818,MSFT,20211202,18,0.3182
819,NFLX,20211202,18,0.0
820,GOOG,20211202,18,0.0
821,TSLA,20211202,18,0.0
822,AAPL,20211202,18,0.0
823,INCT,20211202,18,0.0
824,AAPL,20211202,18,0.0
825,MSFT,20211202,18,0.0
826,PYPL,20211202,18,0.25
827,AAPL,20211202,18,0.4404
828,ATVI,20211202,18,0.0
829,LRCX,20211202,18,-0.5859
830,TSLA,20211202,18,0.3818
831,PYPL,20211202,18,-0.1027
832,TSLA,20211202,18,0.4404
833,GILD,20211202,18,0.0
834,TSLA,20211202,18,0.0
835,MU,20211202,18,0.0
836,TSLA,20211202,18,0.0
837,TSLA,20211202,18,0.0
838,AAPL,20211202,18,0.8063
839,NCLH,20211202,18,0.0
840,ATVI,20211202,18,0.296
841,STX,20211202,18,0.4939
842,TSLA,20211202,18,0.5574
843,NVDA,20211202,18,-0.3365
844,FB,20211202,18,0.0
845,AAPL,20211202,18,0.0
846,AAPL,20211202,18,0.0
847,GILD,20211202,18,0.0
848,TSLA,20211202,18,0.0
849,NVDA,20211202,18,0.34
850,TSLA,20211202,18,0.34
851,AAPL,20211202,18,0.0387
852,PAYX,20211202,18,0.8176
853,TSLA,20211202,18,-0.5106
854,ULTA,20211202,18,0.0
855,ATVI,20211202,18,0.5187
856,TXN,20211202,18,0.0
857,AMGN,20211202,18,0.0
858,TMUS,20211202,18,0.0
859,MSFT,20211202,18,0.0
860,GILD,20211202,18,0.0
861,TSLA,20211202,18,0.6908
862,TSLA,20211202,18,-0.2023
863,TSLA,20211202,18,0.3612
864,CHTR,20211202,18,0.0
865,TMUS,20211202,18,0.0
866,NTES,20211202,18,0.0
867,FB,20211202,18,0.6705
868,AAPL,20211202,18,-0.8225
869,TSLA,20211202,18,0.0
870,PAYX,20211202,18,0.296
871,TSLA,20211202,18,0.0
872,PAYX,20211202,18,0.296
873,AAPL,20211202,18,0.0
874,NFLX,20211202,18,-0.8056
875,TSLA,20211202,18,0.5574
876,AAPL,20211202,18,0.0
877,TSLA,20211202,18,0.0
878,TSLA,20211202,18,0.0
879,TSLA,20211202,18,0.0
880,AMGN,20211202,18,0.0
881,GILD,20211202,18,0.0
882,AAPL,20211202,18,0.0
883,TSLA,20211202,18,-0.2263
884,AAPL,20211202,18,-0.8225
885,TSLA,20211202,18,0.0
886,TSLA,20211202,18,0.0
887,NVDA,20211202,18,0.34
888,TSLA,20211202,18,0.34
889,CSX,20211202,18,0.0
890,AMAT,20211202,18,0.0
891,FISV,20211202,18,0.0
892,TSLA,20211202,18,0.0
893,TSLA,20211202,18,0.0
894,TSLA,20211202,18,0.0
895,AAPL,20211202,18,0.3612
896,TSLA,20211202,18,0.7746
897,ADSK,20211202,18,0.0
898,AAPL,20211202,18,0.6124
899,ADP,20211202,18,0.0
900,PAYX,20211202,18,0.0
901,TSLA,20211202,18,0.0
902,QCOM,20211202,18,0.0
903,TSLA,20211202,18,0.0
904,TSLA,20211202,19,0.0
905,AAPL,20211202,19,0.4576
906,AAL,20211202,19,0.4576
907,NCLH,20211202,19,-0.6705
908,TSLA,20211202,19,0.0
909,TSLA,20211202,19,0.0
910,GOOG,20211202,19,0.0
911,TSLA,20211202,19,0.7964
912,TSLA,20211202,19,0.4215
913,TSLA,20211202,19,0.0
914,TSLA,20211202,19,0.807
915,TSLA,20211202,19,-0.4648
916,AAL,20211202,19,-0.4648
917,MSFT,20211202,19,-0.4648
918,AAPL,20211202,19,-0.2912
919,MSFT,20211202,19,-0.2912
920,NFLX,20211202,19,-0.2912
921,TSLA,20211202,19,-0.2912
922,STX,20211202,19,-0.5267
923,TSLA,20211202,19,0.7645
924,STX,20211202,19,-0.5267
925,TSLA,20211202,19,0.4404
926,TSLA,20211202,19,0.0
927,SWKS,20211202,19,0.0
928,TSLA,20211202,19,0.0
929,STX,20211202,19,-0.5106
930,FB,20211202,19,0.4404
931,TSLA,20211202,19,0.0
932,TSLA,20211202,19,0.0
933,TSLA,20211202,19,0.4404
934,NVDA,20211202,19,0.8306
935,TSLA,20211202,19,0.8306
936,FB,20211202,19,0.8306
937,AAPL,20211202,19,-0.3612
938,GOOG,20211202,19,-0.34
939,TSLA,20211202,19,0.0
940,TSLA,20211202,19,0.0
941,TSLA,20211202,19,0.0
942,TSLA,20211202,19,0.0
943,TSLA,20211202,19,0.6239
944,FB,20211202,19,0.0
945,TSLA,20211202,19,-0.6249
946,TSLA,20211202,19,0.0
947,TSLA,20211202,19,0.0
948,AAPL,20211202,19,0.0243
949,MSFT,20211202,19,0.0243
950,TSLA,20211202,19,0.0243
951,TSLA,20211202,19,0.0
952,INTU,20211202,19,-0.3071
953,AAPL,20211202,19,0.0
954,TSLA,20211202,19,0.0
955,TSLA,20211202,19,0.0
956,TSLA,20211202,19,0.0
957,TSLA,20211202,19,0.6369
958,NVDA,20211202,19,0.2023
959,AAPL,20211202,19,-0.4824
960,QCOM,20211202,19,-0.4824
961,TSLA,20211202,19,0.3818
962,TSLA,20211202,19,0.0
963,MAR,20211202,19,0.5267
964,MAR,20211202,19,0.5267
965,TSLA,20211202,19,0.0
966,TSLA,20211202,19,0.0
967,PYPL,20211202,19,0.743
968,TSLA,20211202,19,0.743
969,AAPL,20211202,19,0.743
970,FB,20211202,19,0.743
971,NVDA,20211202,19,0.5319
972,AAPL,20211202,19,0.5319
973,NVDA,20211202,19,-0.4404
974,GOOG,20211202,19,0.0
975,TSLA,20211202,19,-0.3182
976,TSLA,20211202,19,-0.3182
977,NVDA,20211202,19,-0.3182
978,NVDA,20211202,19,-0.3182
979,TSLA,20211202,19,0.0
980,TSLA,20211202,19,0.0
981,FB,20211202,19,0.0
982,TSLA,20211202,19,-0.5267
983,TSLA,20211202,19,-0.296
984,TSLA,20211202,19,0.5423
985,NVDA,20211202,19,0.5423
986,TSLA,20211202,19,0.0258
987,TSLA,20211202,19,0.0
988,FB,20211202,19,0.0
989,AAPL,20211202,19,-0.0232
990,TSLA,20211202,19,0.0
991,FB,20211202,19,0.0
992,QCOM,20211202,19,0.0
993,NVDA,20211202,19,-0.4404
994,TSLA,20211202,19,-0.2263
995,TSLA,20211202,19,0.9269
996,TSLA,20211202,19,-0.4767
997,TSLA,20211202,19,0.4588
998,TSLA,20211202,19,0.0
999,TSLA,20211202,19,0.2263
1000,GOOG,20211202,19,-0.5423
1001,AAPL,20211202,19,0.6249
1002,TSLA,20211202,19,0.0
1003,TSLA,20211202,19,-0.2263
1004,TSLA,20211202,19,0.0
1005,EA,20211202,19,0.4767
1006,TSLA,20211202,19,0.4767
1007,TSLA,20211202,19,0.6369
1008,NVDA,20211202,19,0.6369
1009,AAPL,20211202,19,0.0
1010,TSLA,20211202,19,0.0
1011,FB,20211202,19,0.0
1012,NVDA,20211202,19,0.0
1013,TSLA,20211202,19,0.0
1014,ULTA,20211202,19,0.8668
1015,GOOG,20211202,19,0.0
1016,STX,20211202,19,0.3109
1017,TSLA,20211202,19,0.2263
1018,TSLA,20211202,19,0.0
1019,FB,20211202,19,0.2023
1020,TSLA,20211202,19,0.0
1021,TSLA,20211202,19,0.0
1022,BIDU,20211202,19,0.0
1023,STX,20211202,19,0.2023
1024,TSLA,20211202,19,0.0
1025,TSLA,20211202,19,0.1027
1026,TSLA,20211202,19,0.0
1027,TSLA,20211202,19,0.9313
1028,TSLA,20211202,19,-0.34
1029,AAPL,20211202,19,0.0
1030,TSLA,20211202,19,0.0
1031,NVDA,20211202,19,0.0
1032,FB,20211202,19,0.0
1033,TSLA,20211202,19,0.3612
1034,AAPL,20211202,19,0.0516
1035,TSLA,20211202,19,0.6369
1036,TSLA,20211202,19,0.0
1037,LRCX,20211202,19,0.1779
1038,TSLA,20211202,19,-0.7798
1039,FB,20211202,19,0.0
1040,TSLA,20211202,19,-0.3182
1041,VRTX,20211202,19,0.4215
1042,TSLA,20211202,19,0.0
1043,TSLA,20211202,19,0.3382
1044,FB,20211202,19,0.0
1045,TSLA,20211202,19,-0.4019
1046,AAPL,20211202,19,-0.4019
1047,AAPL,20211202,19,0.0
1048,COST,20211202,19,0.0
1049,TSLA,20211202,19,-0.25
1050,PYPL,20211202,19,0.6588
1051,TSLA,20211202,19,0.3182
1052,TSLA,20211202,19,-0.5994
1053,TSLA,20211202,19,-0.5216
1054,TSLA,20211202,19,-0.6917
1055,TSLA,20211202,19,0.3612
1056,TSLA,20211202,19,0.0
1057,AAPL,20211202,19,-0.8225
1058,TSLA,20211202,19,0.4912
1059,TSLA,20211202,19,-0.4659
1060,TSLA,20211202,19,0.6705
1061,TSLA,20211202,19,0.2023
1062,TSLA,20211202,19,0.5562
1063,AAPL,20211202,19,0.5562
1064,MSFT,20211202,19,0.5562
1065,TSLA,20211202,19,0.0
1066,AAPL,20211202,19,0.4588
1067,TSLA,20211202,19,-0.3818
1068,AAPL,20211202,19,0.0
1069,TSLA,20211202,19,0.0
1070,TSLA,20211202,19,0.0
1071,TSLA,20211202,19,-0.1531
1072,AAPL,20211202,19,-0.8225
1073,TSLA,20211202,19,0.0
1074,TSLA,20211202,19,-0.5473
1075,NVDA,20211202,19,-0.5473
1076,TSLA,20211202,19,0.0
1077,TSLA,20211202,19,-0.6466
1078,TSLA,20211202,19,0.0
1079,TSLA,20211202,19,0.0
1080,TSLA,20211202,19,0.0516
1081,MSFT,20211202,19,0.1779
1082,AAPL,20211202,19,0.0516
1083,TSLA,20211202,19,0.4927
1084,PYPL,20211202,19,0.1779
1085,TSLA,20211202,19,0.0
1086,GOOG,20211202,19,0.0
1087,FB,20211202,19,0.0
1088,TSLA,20211202,19,0.0
1089,AAPL,20211202,19,0.0
1090,PYPL,20211202,19,0.1779
1091,STX,20211202,19,-0.5267
1092,PYPL,20211202,19,0.1779
1093,TSLA,20211202,19,0.0
1094,PYPL,20211202,19,-0.25
1095,TSLA,20211202,19,-0.128
1096,TSLA,20211202,19,-0.2732
1097,AAPL,20211202,19,0.0
1098,FB,20211202,19,0.0
1099,MSFT,20211202,19,0.0
1100,TSLA,20211202,19,0.0
1101,TSLA,20211202,19,0.0
1102,STX,20211202,19,-0.5267
1103,AAPL,20211202,19,0.0
1104,MSFT,20211202,19,0.0
1105,TSLA,20211202,19,0.0
1106,TSLA,20211202,19,0.0
1107,NVDA,20211202,19,0.0
1108,AAPL,20211202,19,0.0
1109,JD,20211202,19,0.3182
1110,NTES,20211202,19,0.3182
1111,FB,20211202,19,0.4019
1112,PYPL,20211202,19,0.8932
1113,TRIP,20211202,19,0.2244
1114,MU,20211202,19,0.6588
1115,TSLA,20211202,19,0.296
1116,NVDA,20211202,19,0.296
1117,MU,20211202,19,0.296
1118,MSFT,20211202,19,0.296
1119,NFLX,20211202,19,0.296
1120,ADBE,20211202,19,0.296
1121,CSCO,20211202,19,0.296
1122,ULTA,20211202,20,0.2023
1123,TSLA,20211202,20,0.0
1124,BIDU,20211202,20,0.0
1125,TSLA,20211202,20,0.8779
1126,TSLA,20211202,20,0.0
1127,MSFT,20211202,20,0.0
1128,NVDA,20211202,20,0.0
1129,STX,20211202,20,-0.5267
1130,STX,20211202,20,-0.5267
1131,TSLA,20211202,20,0.0
1132,MNST,20211202,20,0.0
1133,TSLA,20211202,20,0.0
1134,STX,20211202,20,0.0
1135,FB,20211202,20,0.4019
1136,FB,20211202,20,0.0
1137,TSLA,20211202,20,0.3612
1138,TSLA,20211202,20,0.0
1139,AAPL,20211202,20,0.5994
1140,NVDA,20211202,20,0.5994
1141,FB,20211202,20,0.5994
1142,MSFT,20211202,20,0.5994
1143,ADBE,20211202,20,0.5994
1144,ADSK,20211202,20,0.5994
1145,TSLA,20211202,20,0.0
1146,NFLX,20211202,20,-0.3595
1147,TSLA,20211202,20,0.4166
1148,AAPL,20211202,20,0.0516
1149,TSLA,20211202,20,-0.128
1150,TSLA,20211202,20,-0.4574
1151,TSLA,20211202,20,0.0
1152,BBBY,20211202,20,0.4588
1153,TSLA,20211202,20,0.8591
1154,NVDA,20211202,20,0.0
1155,MSFT,20211202,20,0.0
1156,TSLA,20211202,20,0.2023
1157,NVDA,20211202,20,0.0
1158,MU,20211202,20,0.0
1159,NVDA,20211202,20,0.0
1160,TSLA,20211202,20,0.0
1161,AAPL,20211202,20,0.7351
1162,MSFT,20211202,20,0.7351
1163,NFLX,20211202,20,0.0
1164,NFLX,20211202,20,0.0
1165,NVDA,20211202,20,0.7845
1166,FB,20211202,20,0.7845
1167,TSLA,20211202,20,0.0
1168,TSLA,20211202,20,0.4215
1169,BBBY,20211202,20,-0.2263
1170,PYPL,20211202,20,0.0
1171,TSLA,20211202,20,0.0
1172,TSLA,20211202,20,0.0
1173,TSLA,20211202,20,0.7906
1174,AAPL,20211202,20,0.7906
1175,FB,20211202,20,0.7906
1176,NTAP,20211202,20,0.2023
1177,INCY,20211202,20,0.2023
1178,MDLZ,20211202,20,0.2023
1179,ADSK,20211202,20,0.2023
1180,AAPL,20211202,20,0.5994
1181,TSLA,20211202,20,0.5994
1182,TSLA,20211202,20,-0.0516
1183,ULTA,20211202,20,0.6369
1184,TSLA,20211202,20,0.2732
1185,AAPL,20211202,20,0.0
1186,NVDA,20211202,20,0.5859
1187,MU,20211202,20,0.5859
1188,XLNX,20211202,20,0.5859
1189,SWKS,20211202,20,0.5859
1190,MXIM,20211202,20,0.5859
1191,QCOM,20211202,20,0.5859
1192,FB,20211202,20,0.0
1193,MU,20211202,20,0.0
1194,TSLA,20211202,20,0.4926
1195,ULTA,20211202,20,0.0
1196,FB,20211202,20,0.0
1197,TSLA,20211202,20,-0.8555
1198,MSFT,20211202,20,0.0
1199,PYPL,20211202,20,0.0
1200,TSLA,20211202,20,0.296
1201,NVDA,20211202,20,0.2263
1202,AAPL,20211202,20,0.0
1203,QCOM,20211202,20,0.0
1204,FB,20211202,20,0.6369
1205,TSLA,20211202,20,0.6369
1206,TSLA,20211202,20,0.3818
1207,FB,20211202,20,0.0
1208,TSLA,20211202,20,0.0
1209,TSLA,20211202,20,0.0772
1210,TSLA,20211202,20,0.4215
1211,TSLA,20211202,20,0.296
1212,TSLA,20211202,20,0.2023
1213,TSLA,20211202,20,-0.7155
1214,TSLA,20211202,20,0.4215
1215,ULTA,20211202,20,0.0
1216,STX,20211202,20,0.4588
1217,TSLA,20211202,20,0.4404
1218,PYPL,20211202,20,0.0
1219,TSLA,20211202,20,0.0
1220,AAPL,20211202,20,-0.8225
1221,GOOG,20211202,20,0.0
1222,TSLA,20211202,20,0.0
1223,NVDA,20211202,20,0.0
1224,TSLA,20211202,20,0.7184
1225,ADBE,20211202,20,0.0
1226,ULTA,20211202,20,0.941
1227,TSLA,20211202,20,0.3089
1228,MSFT,20211202,20,0.3089
1229,NVDA,20211202,20,-0.6486
1230,TSLA,20211202,20,0.0
1231,AAL,20211202,20,0.0
1232,ULTA,20211202,20,0.6369
1233,QCOM,20211202,20,0.6369
1234,ULTA,20211202,20,0.6369
1235,QCOM,20211202,20,0.6369
1236,TSLA,20211202,20,0.4926
1237,COST,20211202,20,0.4926
1238,TSLA,20211202,20,0.0
1239,NVDA,20211202,20,-0.4767
1240,TSLA,20211202,21,0.0
1241,TSLA,20211202,21,0.8779
1242,AAPL,20211202,21,0.8779
1243,MSFT,20211202,21,0.8779
1244,TSLA,20211202,21,-0.4767
1245,FB,20211202,21,0.0
1246,AAPL,20211202,21,0.0
1247,PYPL,20211202,21,0.9035
1248,NVDA,20211202,21,0.0
1249,TSLA,20211202,21,0.0
1250,COST,20211202,21,0.0
1251,NVDA,20211202,21,0.8306
1252,TSLA,20211202,21,0.8306
1253,GILD,20211202,21,0.8306
1254,FB,20211202,21,0.8306
1255,AAPL,20211202,21,0.0
1256,QCOM,20211202,21,0.0
1257,TSLA,20211202,21,0.0
1258,PYPL,20211202,21,0.9035
1259,TSLA,20211202,21,-0.4019
1260,NVDA,20211202,21,-0.5563
1261,PYPL,20211202,21,0.9035
1262,TXN,20211202,21,0.836
1263,TSLA,20211202,21,0.0
1264,AAPL,20211202,21,-0.34
1265,TSLA,20211202,21,0.0
1266,TSLA,20211202,21,0.0
1267,TSLA,20211202,21,0.4588
1268,PYPL,20211202,21,0.9035
1269,TSLA,20211202,21,-0.2732
1270,PYPL,20211202,21,0.6705
1271,PYPL,20211202,21,0.6705
1272,PYPL,20211202,21,0.6705
1273,TSLA,20211202,21,0.1531
1274,BIDU,20211202,21,0.2577
1275,AAPL,20211202,21,0.8074
1276,TSLA,20211202,21,0.0
1277,STX,20211202,21,0.4215
1278,GILD,20211202,21,0.6486
1279,TSLA,20211202,21,0.3089
1280,MSFT,20211202,21,0.3089
1281,AAPL,20211202,21,0.0
1282,PYPL,20211202,21,0.0
1283,SBUX,20211202,21,0.0
1284,EXPE,20211202,21,0.0
1285,TSLA,20211202,21,0.0
1286,TSLA,20211202,21,0.0
1287,AAPL,20211202,21,0.0387
1288,TSLA,20211202,21,0.2263
1289,PYPL,20211202,21,0.6696
1290,STX,20211202,21,0.9062
1291,STX,20211202,21,0.0
1292,TSLA,20211202,21,0.0
1293,NVDA,20211202,21,0.6249
1294,DISCA,20211202,21,0.0
1295,TSLA,20211202,21,-0.7003
1296,TSLA,20211202,21,0.0
1297,TSLA,20211202,21,0.0
1298,TSLA,20211202,21,-0.4215
1299,TSLA,20211202,21,0.2023
1300,AAPL,20211202,21,-0.1779
1301,TSLA,20211202,21,-0.1779
1302,TSLA,20211202,21,-0.2023
1303,AAPL,20211202,21,0.0
1304,AMAT,20211202,21,0.0
1305,QCOM,20211202,21,0.0
1306,FB,20211202,21,0.0
1307,AAPL,20211202,21,0.0
1308,AAPL,20211202,21,-0.8225
1309,LRCX,20211202,21,0.836
1310,SBUX,20211202,21,0.9022
1311,AAPL,20211202,21,-0.8225
1312,TSLA,20211202,21,0.6652
1313,ULTA,20211202,21,0.0
1314,PYPL,20211202,21,-0.5983
1315,STX,20211202,21,0.0
1316,FB,20211202,21,0.0
1317,NVDA,20211202,21,0.0
1318,TSLA,20211202,21,0.0
1319,NVDA,20211202,21,-0.4404
1320,NVDA,20211202,21,-0.4404
1321,FB,20211202,21,0.4019
1322,AAPL,20211202,21,-0.0258
1323,ATVI,20211202,21,0.0
1324,FB,20211202,21,0.4019
1325,KHC,20211202,21,0.6124
1326,FB,20211202,21,0.4019
1327,TSLA,20211202,22,0.0
1328,TSLA,20211202,22,0.0
1329,TXN,20211202,22,0.0
1330,TSLA,20211202,22,0.4466
1331,TSLA,20211202,22,0.4466
1332,TSLA,20211202,22,0.5106
1333,AAPL,20211202,22,0.5106
1334,NVDA,20211202,22,0.5106
1335,STX,20211202,22,-0.3818
1336,TSLA,20211202,22,0.4466
1337,TSLA,20211202,22,0.5106
1338,TSLA,20211202,22,-0.4767
1339,TSLA,20211202,22,0.4466
1340,TSLA,20211202,22,0.0
1341,TXN,20211202,22,0.0
1342,TSLA,20211202,22,0.0
1343,AAPL,20211202,22,0.8126
1344,AAPL,20211202,22,0.6908
1345,AAPL,20211202,22,-0.3612
1346,TSLA,20211202,22,0.4466
1347,TSLA,20211202,22,-0.5859
1348,TSLA,20211202,22,0.0
1349,TSLA,20211202,22,0.4466
1350,PYPL,20211202,22,0.4588
1351,NVDA,20211202,22,0.2732
1352,TSLA,20211202,22,0.3818
1353,NVDA,20211202,22,0.0
1354,TSLA,20211202,22,0.0
1355,FB,20211202,22,0.6369
1356,AAPL,20211202,22,0.4404
1357,TSLA,20211202,22,0.4466
1358,TSLA,20211202,22,0.4011
1359,TSLA,20211202,22,-0.5267
1360,TSLA,20211202,22,0.4466
1361,TSLA,20211202,22,0.0
1362,TSLA,20211202,22,0.6372
1363,TSLA,20211202,22,0.0
1364,AAPL,20211202,22,-0.0665
1365,TSLA,20211202,22,0.3818
1366,TSLA,20211202,22,0.6004
1367,PYPL,20211202,22,0.3612
1368,TSLA,20211202,22,0.0
1369,TSLA,20211202,22,0.0
1370,TSLA,20211202,22,0.296
1371,TSLA,20211202,22,0.4466
1372,TSLA,20211202,22,0.1027
1373,TSLA,20211202,22,0.3566
1374,FB,20211202,22,0.4215
1375,AAPL,20211202,22,0.0
1376,TSLA,20211202,22,0.8415
1377,AAPL,20211202,22,0.0
1378,BIDU,20211202,22,0.0
1379,FB,20211202,22,0.0
1380,GOOG,20211202,22,0.0
1381,TSLA,20211202,22,0.4466
1382,TSLA,20211202,22,0.4466
1383,TSLA,20211202,22,0.4466
1384,TSLA,20211202,22,0.4466
1385,FB,20211202,22,-0.2732
1386,TSLA,20211202,22,0.6004
1387,TSLA,20211202,22,0.0
1388,TSLA,20211202,22,-0.2732
1389,TSLA,20211202,22,0.2263
1390,AAPL,20211202,22,0.8316
1391,AAPL,20211202,22,0.8316
1392,TSLA,20211202,22,0.8316
1393,NVDA,20211202,22,0.3818
1394,TSLA,20211202,22,0.3566
1395,TSLA,20211202,22,-0.5319
1396,TSLA,20211202,22,0.0
1397,TSLA,20211202,22,0.0
1398,PYPL,20211202,22,0.4588
1399,TSLA,20211202,22,0.8122
1400,XLNX,20211202,22,-0.4939
1401,TSLA,20211202,22,0.0
1402,TSLA,20211202,22,0.0
1403,TSLA,20211202,22,0.0
1404,TSLA,20211202,22,0.4466
1405,AAPL,20211202,22,0.0
1406,NVDA,20211202,22,0.0
1407,FB,20211202,22,0.9022
1408,TSLA,20211202,22,-0.34
1409,TSLA,20211202,22,0.4466
1410,TSLA,20211202,22,0.0
1411,DLTR,20211202,22,0.6908
1412,AAPL,20211202,22,0.0258
1413,BIDU,20211202,22,0.0
1414,ROST,20211202,22,0.6124
1415,TSLA,20211202,22,0.8122
1416,TSLA,20211202,22,0.4466
1417,TSLA,20211202,22,0.0
1418,AAPL,20211202,22,0.6908
1419,TSLA,20211202,22,0.0
1420,TSLA,20211202,22,0.3885
1421,AAPL,20211202,22,0.4588
1422,TSLA,20211202,22,0.4588
1423,AAPL,20211202,22,0.0
1424,TSLA,20211202,22,0.0
1425,TSLA,20211202,22,0.2023
1426,TSLA,20211202,22,-0.4404
1427,TSLA,20211202,22,0.0
1428,TSLA,20211202,22,0.4466
1429,TSLA,20211202,22,0.0
1430,TSLA,20211202,22,0.3566
1431,TSLA,20211202,22,0.0
1432,TSLA,20211202,22,0.0
1433,TSLA,20211202,22,0.4466
1434,TSLA,20211202,22,0.4466
1435,TSLA,20211202,22,-0.34
1436,TSLA,20211202,22,0.0
1437,TSLA,20211202,22,-0.0583
1438,TSLA,20211202,22,0.0
1439,TSLA,20211202,22,0.4466
1440,TSLA,20211202,22,0.3612
1441,TSLA,20211202,22,0.6124
1442,TSLA,20211202,22,0.4466
1443,TSLA,20211202,22,0.4466
1444,TSLA,20211202,22,-0.4466
1445,TSLA,20211202,22,0.0
1446,TSLA,20211202,22,0.4767
1447,TSLA,20211202,22,0.3566
1448,TSLA,20211202,22,0.4767
1449,TSLA,20211202,22,0.4466
1450,TSLA,20211202,22,0.4215
1451,TSLA,20211202,22,-0.34
1452,NVDA,20211202,22,0.2732
1453,TSLA,20211202,22,0.4466
1454,TSLA,20211202,22,-0.4767
1455,TSLA,20211202,22,-0.0258
1456,TSLA,20211202,22,0.0
1457,TSLA,20211202,22,-0.3919
1458,TSLA,20211202,22,0.4466
1459,TSLA,20211202,22,0.4588
1460,TSLA,20211202,22,0.4588
1461,AAPL,20211202,22,-0.8225
1462,PYPL,20211202,22,0.0
1463,TSLA,20211202,22,0.3612
1464,TSLA,20211202,22,0.0
1465,TSLA,20211202,22,0.4404
1466,TSLA,20211202,22,0.5859
1467,TSLA,20211202,22,0.8553
1468,AAPL,20211202,22,-0.8225
1469,TSLA,20211202,22,0.0
