,stock,Date,Hour,compound
659,AVGO,20211206.0,7.0,0.0
660,AAPL,20211206.0,7.0,0.8779
661,STX,20211206.0,7.0,0.4767
662,TSLA,20211206.0,7.0,0.4404
663,AAPL,20211206.0,7.0,0.2023
664,FAST,20211206.0,7.0,0.3802
665,TSLA,20211206.0,7.0,-0.4404
666,NVDA,20211206.0,7.0,0.4184
667,ULTA,20211206.0,7.0,0.5859
668,TSLA,20211206.0,7.0,0.5423
669,GOOG,20211206.0,7.0,0.5423
670,FAST,20211206.0,7.0,0.3802
671,FAST,20211206.0,7.0,0.3802
672,FAST,20211206.0,7.0,0.3802
673,FB,20211206.0,7.0,-0.7351
674,AAPL,20211206.0,7.0,0.0
675,TSLA,20211206.0,7.0,0.0
676,NFLX,20211206.0,7.0,0.0
677,STX,20211206.0,7.0,0.0
678,TSLA,20211206.0,7.0,0.25
679,STX,20211206.0,7.0,0.0
680,FB,20211206.0,7.0,0.0
681,TSLA,20211206.0,7.0,0.0
682,AAPL,20211206.0,7.0,0.0
683,MSFT,20211206.0,7.0,0.0
684,NVDA,20211206.0,7.0,0.0
685,FAST,20211206.0,7.0,0.3802
686,AAPL,20211206.0,7.0,0.4404
687,TSLA,20211206.0,7.0,0.4404
688,STX,20211206.0,7.0,0.0
689,TSLA,20211206.0,7.0,0.7096
690,STX,20211206.0,7.0,0.2023
691,TSLA,20211206.0,7.0,0.25
692,STX,20211206.0,7.0,0.0
693,TSLA,20211206.0,7.0,0.0772
694,TSLA,20211206.0,7.0,0.0
695,FAST,20211206.0,7.0,0.3802
696,STX,20211206.0,7.0,0.2023
697,FAST,20211206.0,7.0,0.3802
698,TSLA,20211206.0,7.0,0.8168
699,FAST,20211206.0,7.0,0.3802
700,AAL,20211206.0,7.0,-0.2263
701,AAL,20211206.0,7.0,0.0
702,FAST,20211206.0,7.0,0.3802
703,FB,20211206.0,7.0,0.0
704,MSFT,20211206.0,7.0,0.0
705,TSLA,20211206.0,7.0,0.5984
706,ORLY,20211206.0,7.0,0.0
707,ILMN,20211206.0,7.0,0.25
708,TSLA,20211206.0,7.0,0.0
709,ILMN,20211206.0,7.0,0.25
710,TSLA,20211206.0,7.0,-0.7346
711,ILMN,20211206.0,7.0,0.25
712,TSLA,20211206.0,7.0,0.0
713,FB,20211206.0,7.0,0.0
714,TSLA,20211206.0,7.0,-0.34
715,TSLA,20211206.0,7.0,0.3291
716,ILMN,20211206.0,7.0,0.25
717,FAST,20211206.0,7.0,0.3802
718,FAST,20211206.0,7.0,0.3802
719,ILMN,20211206.0,7.0,0.25
720,AAPL,20211206.0,7.0,0.7506
721,TSLA,20211206.0,7.0,0.0
722,TSLA,20211206.0,7.0,0.25
723,FAST,20211206.0,7.0,0.3802
724,STX,20211206.0,7.0,-0.3254
725,TSLA,20211206.0,7.0,-0.2732
726,CERN,20211206.0,7.0,0.0
727,FAST,20211206.0,7.0,0.3802
728,AAPL,20211206.0,7.0,-0.8225
729,TSLA,20211206.0,7.0,0.6705
730,TSLA,20211206.0,7.0,0.4404
731,STX,20211206.0,7.0,-0.3254
732,FAST,20211206.0,7.0,0.3802
733,TSLA,20211206.0,7.0,0.7506
734,AAPL,20211206.0,7.0,-0.8225
735,AMGN,20211206.0,7.0,0.0
736,TSLA,20211206.0,7.0,-0.34
737,TSLA,20211206.0,7.0,0.0
738,VRSK,20211206.0,7.0,-0.2732
739,AMGN,20211206.0,7.0,-0.2263
740,STX,20211206.0,7.0,0.0
741,MAT,20211206.0,7.0,0.729
742,AAPL,20211206.0,7.0,-0.8225
743,AAPL,20211206.0,7.0,-0.6892
744,FB,20211206.0,7.0,-0.6892
745,NFLX,20211206.0,7.0,-0.6892
746,BIDU,20211206.0,7.0,-0.6892
747,TSLA,20211206.0,7.0,0.0
748,MAT,20211206.0,7.0,0.0
749,MAT,20211206.0,7.0,0.0
750,TSLA,20211206.0,7.0,0.0
751,TSLA,20211206.0,7.0,0.7378
752,AAPL,20211206.0,7.0,0.7378
753,GOOG,20211206.0,8.0,0.0
754,FB,20211206.0,8.0,0.0
755,AAPL,20211206.0,8.0,0.0
756,MSFT,20211206.0,8.0,0.0
757,AAL,20211206.0,8.0,-0.5859
758,AAL,20211206.0,8.0,-0.5859
759,AAL,20211206.0,8.0,-0.5859
760,TSLA,20211206.0,8.0,0.8779
761,AAL,20211206.0,8.0,0.2263
762,AMGN,20211206.0,8.0,0.5106
763,TSLA,20211206.0,8.0,0.0
764,TSLA,20211206.0,8.0,0.0
765,GILD,20211206.0,8.0,0.5106
766,ADBE,20211206.0,8.0,0.0
767,EBAY,20211206.0,8.0,-0.6808
768,REGN,20211206.0,8.0,0.0
769,REGN,20211206.0,8.0,0.0
770,REGN,20211206.0,8.0,0.0
771,ATVI,20211206.0,8.0,0.5106
772,REGN,20211206.0,8.0,0.0
773,FAST,20211206.0,8.0,0.3802
774,AVGO,20211206.0,8.0,-0.5859
775,AVGO,20211206.0,8.0,-0.5859
776,AVGO,20211206.0,8.0,-0.5859
777,AAL,20211206.0,8.0,0.0
778,AVGO,20211206.0,8.0,0.2263
779,FB,20211206.0,8.0,0.5106
780,TSLA,20211206.0,8.0,0.0
781,PYPL,20211206.0,8.0,0.5106
782,MU,20211206.0,8.0,0.2023
783,REGN,20211206.0,8.0,0.2023
784,BIDU,20211206.0,8.0,-0.5859
785,BIDU,20211206.0,8.0,-0.5859
786,BIDU,20211206.0,8.0,-0.5859
787,BIDU,20211206.0,8.0,-0.5859
788,BIDU,20211206.0,8.0,-0.5859
789,BIDU,20211206.0,8.0,-0.5859
790,STX,20211206.0,8.0,0.0
791,FB,20211206.0,8.0,0.5106
792,EA,20211206.0,8.0,0.5106
793,MSFT,20211206.0,8.0,-0.0258
794,TSLA,20211206.0,8.0,0.0772
795,GOOG,20211206.0,8.0,-0.0258
796,AAPL,20211206.0,8.0,-0.0258
797,ADBE,20211206.0,8.0,-0.0258
798,FB,20211206.0,8.0,-0.0258
799,TSLA,20211206.0,8.0,-0.0258
800,NFLX,20211206.0,8.0,0.0
801,FB,20211206.0,8.0,0.0
802,AAPL,20211206.0,8.0,0.0
803,INTU,20211206.0,8.0,0.5106
804,COST,20211206.0,8.0,-0.34
805,COST,20211206.0,8.0,-0.34
806,COST,20211206.0,8.0,0.5106
807,TSLA,20211206.0,8.0,0.5319
808,NVDA,20211206.0,8.0,0.5319
809,CSCO,20211206.0,8.0,0.2263
810,EBAY,20211206.0,8.0,0.5106
811,TSLA,20211206.0,8.0,-0.4404
812,FB,20211206.0,8.0,-0.5994
813,TSLA,20211206.0,8.0,0.296
814,TSLA,20211206.0,8.0,0.6124
815,FAST,20211206.0,8.0,0.3802
816,EBAY,20211206.0,8.0,0.5106
817,TSLA,20211206.0,8.0,0.3164
818,FAST,20211206.0,8.0,0.3802
819,FB,20211206.0,8.0,0.0
820,FB,20211206.0,8.0,0.0
821,FB,20211206.0,8.0,0.0
822,FB,20211206.0,8.0,-0.5859
823,FB,20211206.0,8.0,-0.5859
824,FB,20211206.0,8.0,-0.5859
825,TSLA,20211206.0,8.0,0.0
826,AAPL,20211206.0,8.0,-0.2732
827,GOOG,20211206.0,8.0,-0.5859
828,GOOG,20211206.0,8.0,-0.5859
829,GOOG,20211206.0,8.0,-0.5859
830,NFLX,20211206.0,8.0,0.5106
831,TSLA,20211206.0,8.0,0.0379
832,NVDA,20211206.0,8.0,0.0379
833,STX,20211206.0,8.0,0.0
834,NVDA,20211206.0,8.0,-0.4215
835,AAPL,20211206.0,8.0,-0.296
836,FB,20211206.0,8.0,0.4404
837,TSLA,20211206.0,8.0,-0.5719
838,ILMN,20211206.0,8.0,0.2263
839,TSLA,20211206.0,8.0,0.4404
840,TSLA,20211206.0,8.0,0.2315
841,JD,20211206.0,8.0,0.0
842,JD,20211206.0,8.0,0.0
843,JD,20211206.0,8.0,0.0
844,FAST,20211206.0,8.0,0.3802
845,TSLA,20211206.0,8.0,-0.4404
846,STX,20211206.0,8.0,0.4019
847,NFLX,20211206.0,8.0,0.0
848,AAPL,20211206.0,8.0,0.0
849,TSLA,20211206.0,8.0,0.0
850,LRCX,20211206.0,8.0,0.2263
851,NVDA,20211206.0,8.0,0.0
852,AAPL,20211206.0,8.0,0.0
853,MSFT,20211206.0,8.0,0.0
854,FAST,20211206.0,8.0,0.3802
855,EA,20211206.0,8.0,0.4445
856,AAPL,20211206.0,8.0,0.4445
857,TSLA,20211206.0,8.0,0.5859
858,PYPL,20211206.0,8.0,0.5859
859,MAR,20211206.0,8.0,0.2263
860,FAST,20211206.0,8.0,0.3802
861,FAST,20211206.0,8.0,0.3802
862,BIDU,20211206.0,8.0,0.5106
863,TSLA,20211206.0,8.0,-0.3716
864,TSLA,20211206.0,8.0,-0.0534
865,FB,20211206.0,8.0,-0.0534
866,CHKP,20211206.0,8.0,0.5106
867,MU,20211206.0,8.0,0.2263
868,TSLA,20211206.0,8.0,0.2315
869,NFLX,20211206.0,8.0,-0.5859
870,NFLX,20211206.0,8.0,-0.5859
871,NFLX,20211206.0,8.0,-0.5859
872,TXN,20211206.0,8.0,0.0
873,FB,20211206.0,8.0,0.0
874,NCLH,20211206.0,8.0,0.4767
875,NFLX,20211206.0,8.0,-0.5859
876,NFLX,20211206.0,8.0,-0.5859
877,NFLX,20211206.0,8.0,-0.5859
878,NFLX,20211206.0,8.0,-0.5859
879,NFLX,20211206.0,8.0,-0.5859
880,NFLX,20211206.0,8.0,-0.5859
881,NFLX,20211206.0,8.0,-0.5859
882,NTES,20211206.0,8.0,-0.5859
883,NTES,20211206.0,8.0,-0.5859
884,NTES,20211206.0,8.0,-0.5859
885,NTES,20211206.0,8.0,0.2263
886,NVDA,20211206.0,8.0,0.0
887,NVDA,20211206.0,8.0,0.0
888,NVDA,20211206.0,8.0,0.0
889,NVDA,20211206.0,8.0,0.0
890,NVDA,20211206.0,8.0,0.0
891,NVDA,20211206.0,8.0,0.0
892,GOOG,20211206.0,8.0,0.5106
893,CERN,20211206.0,8.0,0.5106
894,NVDA,20211206.0,8.0,0.5106
895,AAPL,20211206.0,8.0,-0.2732
896,MSFT,20211206.0,8.0,-0.2732
897,PAYX,20211206.0,8.0,0.5106
898,FAST,20211206.0,8.0,0.3802
899,REGN,20211206.0,8.0,-0.3612
900,AAPL,20211206.0,8.0,-0.3612
901,TSLA,20211206.0,8.0,0.0
902,TSLA,20211206.0,8.0,0.0
903,PYPL,20211206.0,8.0,0.0
904,PYPL,20211206.0,8.0,0.0
905,PYPL,20211206.0,8.0,0.0
906,PYPL,20211206.0,8.0,0.0
907,PYPL,20211206.0,8.0,0.0
908,PYPL,20211206.0,8.0,0.0
909,QCOM,20211206.0,8.0,-0.5859
910,QCOM,20211206.0,8.0,-0.5859
911,MAT,20211206.0,8.0,0.729
912,AAPL,20211206.0,8.0,0.0
913,TSLA,20211206.0,8.0,-0.4585
914,TSLA,20211206.0,8.0,0.0772
915,SWKS,20211206.0,8.0,0.2263
916,FB,20211206.0,8.0,-0.296
917,MAT,20211206.0,8.0,0.729
918,TSLA,20211206.0,8.0,0.0
919,NVDA,20211206.0,8.0,0.0
920,TSLA,20211206.0,8.0,0.0
921,COST,20211206.0,8.0,-0.2732
922,FB,20211206.0,8.0,-0.296
923,TSLA,20211206.0,8.0,0.0
924,TSLA,20211206.0,8.0,0.9485
925,AMGN,20211206.0,8.0,-0.4069
926,EA,20211206.0,8.0,-0.128
927,TSLA,20211206.0,8.0,0.4404
928,TSLA,20211206.0,8.0,0.6037
929,FB,20211206.0,8.0,0.6037
930,NCLH,20211206.0,8.0,0.6037
931,TSLA,20211206.0,8.0,0.9485
932,TSLA,20211206.0,8.0,0.0
933,NVDA,20211206.0,8.0,0.0
934,TSLA,20211206.0,8.0,0.0
935,AAPL,20211206.0,8.0,-0.2263
936,SBUX,20211206.0,8.0,-0.2263
937,FB,20211206.0,8.0,0.4404
938,STX,20211206.0,8.0,0.4019
939,TSLA,20211206.0,8.0,0.0
940,AAPL,20211206.0,8.0,0.4404
941,TSLA,20211206.0,8.0,0.6037
942,FB,20211206.0,8.0,0.6037
943,NCLH,20211206.0,8.0,0.6037
944,STX,20211206.0,8.0,0.0
945,INCY,20211206.0,8.0,0.4753
946,AAPL,20211206.0,8.0,-0.8225
947,TSLA,20211206.0,8.0,-0.6705
948,TSLA,20211206.0,8.0,-0.6705
949,VRTX,20211206.0,8.0,-0.4215
950,TSLA,20211206.0,8.0,0.6249
951,TSLA,20211206.0,8.0,0.296
952,AAPL,20211206.0,8.0,-0.4404
953,AAPL,20211206.0,8.0,-0.8225
954,TSLA,20211206.0,8.0,0.296
955,TSLA,20211206.0,8.0,0.1739
956,FAST,20211206.0,8.0,0.3802
957,STX,20211206.0,8.0,0.4019
958,TSLA,20211206.0,8.0,0.0
959,TSLA,20211206.0,8.0,0.0
960,STX,20211206.0,8.0,0.9308
961,CSCO,20211206.0,8.0,0.0
962,ULTA,20211206.0,8.0,0.0
963,TSLA,20211206.0,8.0,-0.3978
964,TSLA,20211206.0,8.0,-0.34
965,FAST,20211206.0,8.0,0.3802
966,NVDA,20211206.0,8.0,-0.504
967,TSLA,20211206.0,8.0,-0.504
968,NVDA,20211206.0,8.0,-0.3818
969,COST,20211206.0,8.0,0.6705
970,TSLA,20211206.0,8.0,0.0
971,ADBE,20211206.0,8.0,0.0
972,TSLA,20211206.0,8.0,0.0
973,FAST,20211206.0,8.0,0.3802
974,AAPL,20211206.0,8.0,0.0
975,FAST,20211206.0,8.0,0.3802
976,MSFT,20211206.0,8.0,0.4404
977,EA,20211206.0,8.0,0.0
978,TSLA,20211206.0,8.0,0.6037
979,FB,20211206.0,8.0,0.6037
980,NCLH,20211206.0,8.0,0.6037
981,MAT,20211206.0,8.0,0.729
982,NVDA,20211206.0,8.0,-0.4404
983,TSLA,20211206.0,9.0,0.6908
984,STX,20211206.0,9.0,0.0
985,TSLA,20211206.0,9.0,0.4404
986,SBUX,20211206.0,9.0,-0.6718
987,TSLA,20211206.0,9.0,0.4574
988,TSLA,20211206.0,9.0,0.0
989,COST,20211206.0,9.0,0.0
990,AAPL,20211206.0,9.0,0.4576
991,TSLA,20211206.0,9.0,0.0
992,GOOG,20211206.0,9.0,0.0
993,FB,20211206.0,9.0,0.0
994,AAPL,20211206.0,9.0,0.0
995,MSFT,20211206.0,9.0,0.0
996,TSLA,20211206.0,9.0,-0.4102
997,FAST,20211206.0,9.0,0.3802
998,AAPL,20211206.0,9.0,0.0
999,AAL,20211206.0,9.0,0.0
1000,TMUS,20211206.0,9.0,0.0
1001,TSLA,20211206.0,9.0,0.8779
1002,AAPL,20211206.0,9.0,0.8779
1003,TSLA,20211206.0,9.0,-0.1197
1004,TSLA,20211206.0,9.0,-0.1197
1005,TSLA,20211206.0,9.0,-0.4019
1006,TSLA,20211206.0,9.0,0.0
1007,TSLA,20211206.0,9.0,0.0
1008,NFLX,20211206.0,9.0,-0.3612
1009,MU,20211206.0,9.0,0.3182
1010,PYPL,20211206.0,9.0,0.0
1011,MU,20211206.0,9.0,0.0
1012,TSLA,20211206.0,9.0,0.0
1013,FAST,20211206.0,9.0,0.3802
1014,TSLA,20211206.0,9.0,0.0
1015,TMUS,20211206.0,9.0,0.0
1016,TSLA,20211206.0,9.0,0.2023
1017,ULTA,20211206.0,9.0,0.6808
1018,TSLA,20211206.0,9.0,-0.5319
1019,MSFT,20211206.0,9.0,0.4404
1020,NFLX,20211206.0,9.0,0.0
1021,TSLA,20211206.0,9.0,0.7184
1022,FB,20211206.0,9.0,0.0772
1023,MU,20211206.0,9.0,-0.2263
1024,MU,20211206.0,9.0,0.3182
1025,ULTA,20211206.0,9.0,0.0
1026,EA,20211206.0,9.0,0.0
1027,TSLA,20211206.0,9.0,0.5859
1028,PYPL,20211206.0,9.0,0.5859
1029,NVDA,20211206.0,9.0,0.0
1030,TSLA,20211206.0,9.0,0.0
1031,AAPL,20211206.0,9.0,0.4576
1032,TXN,20211206.0,9.0,-0.128
1033,TMUS,20211206.0,9.0,-0.2263
1034,TSLA,20211206.0,9.0,-0.5423
1035,TSLA,20211206.0,9.0,0.0
1036,EA,20211206.0,9.0,0.6037
1037,FB,20211206.0,9.0,0.6037
1038,TSLA,20211206.0,9.0,0.0
1039,CERN,20211206.0,9.0,0.0
1040,PYPL,20211206.0,9.0,0.0
1041,TSLA,20211206.0,9.0,0.0
1042,ULTA,20211206.0,9.0,0.1901
1043,TSLA,20211206.0,9.0,0.0
1044,TSLA,20211206.0,9.0,0.2023
1045,TSLA,20211206.0,9.0,0.7003
1046,TSLA,20211206.0,9.0,-0.5423
1047,STX,20211206.0,9.0,-0.0516
1048,TSLA,20211206.0,9.0,0.0
1049,TSLA,20211206.0,9.0,0.0
1050,TSLA,20211206.0,9.0,0.0
1051,NFLX,20211206.0,9.0,-0.3612
1052,FAST,20211206.0,9.0,0.3802
1053,TSLA,20211206.0,9.0,0.8779
1054,AAPL,20211206.0,9.0,0.8779
1055,TXN,20211206.0,9.0,-0.128
1056,TSLA,20211206.0,9.0,0.4106
1057,TSLA,20211206.0,9.0,0.0
1058,AAPL,20211206.0,9.0,0.0
1059,NFLX,20211206.0,9.0,-0.3612
1060,AAPL,20211206.0,9.0,-0.3612
1061,AAPL,20211206.0,9.0,0.0
1062,AAPL,20211206.0,9.0,0.0
1063,PYPL,20211206.0,9.0,0.0772
1064,TSLA,20211206.0,9.0,0.3597
1065,ADBE,20211206.0,9.0,0.3597
1066,NVDA,20211206.0,9.0,0.3597
1067,MSFT,20211206.0,9.0,0.3597
1068,FB,20211206.0,9.0,0.3597
1069,TSLA,20211206.0,9.0,0.0
1070,TSLA,20211206.0,9.0,-0.5423
1071,AAPL,20211206.0,9.0,0.0
1072,NVDA,20211206.0,9.0,0.0
1073,TSLA,20211206.0,9.0,-0.2263
1074,TSLA,20211206.0,9.0,-0.5423
1075,NFLX,20211206.0,9.0,0.0
1076,TSLA,20211206.0,9.0,-0.5319
1077,FAST,20211206.0,9.0,0.6334
1078,TSLA,20211206.0,9.0,0.0
1079,AAPL,20211206.0,9.0,-0.3612
1080,FAST,20211206.0,9.0,0.3802
1081,TSLA,20211206.0,9.0,0.0
1082,NVDA,20211206.0,9.0,0.0
1083,BIDU,20211206.0,9.0,0.0
1084,TSLA,20211206.0,9.0,0.7506
1085,TSLA,20211206.0,9.0,0.0772
1086,EBAY,20211206.0,9.0,0.0
1087,NVDA,20211206.0,9.0,0.0
1088,FAST,20211206.0,9.0,0.3802
1089,NFLX,20211206.0,9.0,-0.3612
1090,AAPL,20211206.0,9.0,0.0
1091,TSLA,20211206.0,9.0,-0.1197
1092,COST,20211206.0,9.0,0.7125
1093,AVGO,20211206.0,9.0,0.7125
1094,NVDA,20211206.0,9.0,0.8306
1095,TSLA,20211206.0,9.0,0.8306
1096,GILD,20211206.0,9.0,0.8306
1097,FB,20211206.0,9.0,0.8306
1098,TSLA,20211206.0,9.0,-0.2023
1099,AAPL,20211206.0,9.0,-0.3612
1100,AAPL,20211206.0,9.0,0.0
1101,DLTR,20211206.0,9.0,0.0
1102,AVGO,20211206.0,9.0,0.368
1103,PYPL,20211206.0,9.0,0.4215
1104,CSX,20211206.0,9.0,0.4215
1105,NVDA,20211206.0,9.0,0.4215
1106,QCOM,20211206.0,9.0,0.4215
1107,TSLA,20211206.0,9.0,0.0
1108,NVDA,20211206.0,9.0,0.8306
1109,TSLA,20211206.0,9.0,0.8306
1110,GILD,20211206.0,9.0,0.8306
1111,FB,20211206.0,9.0,0.8306
1112,TSLA,20211206.0,9.0,-0.714
1113,TSLA,20211206.0,9.0,0.0
1114,TSLA,20211206.0,9.0,-0.4019
1115,AAPL,20211206.0,9.0,0.0
1116,AAPL,20211206.0,9.0,0.0
1117,TSLA,20211206.0,9.0,0.8679
1118,MU,20211206.0,9.0,0.4404
1119,TSLA,20211206.0,9.0,-0.5319
1120,TSLA,20211206.0,9.0,0.0
1121,TSLA,20211206.0,9.0,0.2023
1122,AAPL,20211206.0,9.0,0.0
1123,FAST,20211206.0,9.0,0.3802
1124,FAST,20211206.0,9.0,0.3802
1125,AAPL,20211206.0,9.0,0.0
1126,NVDA,20211206.0,9.0,-0.4767
1127,ULTA,20211206.0,9.0,0.0
1128,EA,20211206.0,9.0,0.0
1129,TSLA,20211206.0,9.0,0.0
1130,AAPL,20211206.0,9.0,0.0
1131,NVDA,20211206.0,9.0,0.0
1132,FAST,20211206.0,9.0,0.3802
1133,TSLA,20211206.0,9.0,0.2023
1134,TSLA,20211206.0,9.0,0.0
1135,EBAY,20211206.0,9.0,0.0
1136,TSLA,20211206.0,9.0,0.25
1137,STX,20211206.0,9.0,0.4019
1138,TSLA,20211206.0,9.0,0.0
1139,NVDA,20211206.0,9.0,0.0
1140,TMUS,20211206.0,9.0,0.4215
1141,AAPL,20211206.0,9.0,0.4404
1142,FB,20211206.0,9.0,0.6597
1143,COST,20211206.0,9.0,0.7125
1144,AVGO,20211206.0,9.0,0.7125
1145,TSLA,20211206.0,9.0,-0.5319
1146,MSFT,20211206.0,9.0,0.4588
1147,FAST,20211206.0,9.0,0.3802
1148,TSLA,20211206.0,9.0,-0.4019
1149,TSLA,20211206.0,9.0,-0.5473
1150,NVDA,20211206.0,9.0,-0.5473
1151,AAPL,20211206.0,9.0,0.0
1152,TSLA,20211206.0,9.0,0.4404
1153,AMAT,20211206.0,9.0,0.2023
1154,NVDA,20211206.0,9.0,0.2023
1155,STX,20211206.0,9.0,-0.0516
1156,TSLA,20211206.0,9.0,-0.3978
1157,AAL,20211206.0,9.0,0.4404
1158,AAPL,20211206.0,9.0,0.516
1159,AAPL,20211206.0,9.0,0.0
1160,PYPL,20211206.0,9.0,0.0
1161,FB,20211206.0,9.0,0.0
1162,TSLA,20211206.0,9.0,0.0
1163,AAPL,20211206.0,9.0,0.0
1164,STX,20211206.0,9.0,-0.0516
1165,COST,20211206.0,9.0,0.0
1166,NFLX,20211206.0,9.0,-0.3612
1167,TSLA,20211206.0,9.0,-0.5319
1168,ADP,20211206.0,9.0,0.4215
1169,TSLA,20211206.0,9.0,0.0
1170,NVDA,20211206.0,9.0,0.0
1171,TSLA,20211206.0,9.0,0.0
1172,TSLA,20211206.0,9.0,0.8779
1173,AAPL,20211206.0,9.0,0.8779
1174,TSLA,20211206.0,9.0,0.0
1175,EXPE,20211206.0,9.0,0.4404
1176,TSLA,20211206.0,9.0,0.0
1177,TSLA,20211206.0,9.0,0.0
1178,TSLA,20211206.0,9.0,0.2263
1179,AAL,20211206.0,9.0,0.0
1180,TMUS,20211206.0,9.0,-0.2263
1181,TSLA,20211206.0,9.0,0.2263
1182,TSLA,20211206.0,9.0,-0.7603
1183,AAPL,20211206.0,9.0,0.0
1184,TSLA,20211206.0,9.0,0.0
1185,CSX,20211206.0,9.0,0.2732
1186,COST,20211206.0,9.0,0.7125
1187,AVGO,20211206.0,9.0,0.7125
1188,TSLA,20211206.0,9.0,0.0
1189,TSLA,20211206.0,9.0,0.0
1190,TSLA,20211206.0,9.0,-0.4003
1191,MU,20211206.0,9.0,0.0
1192,NFLX,20211206.0,9.0,0.0
1193,TSLA,20211206.0,9.0,0.6124
1194,NVDA,20211206.0,9.0,0.2023
1195,COST,20211206.0,9.0,0.2023
1196,ATVI,20211206.0,9.0,-0.6523
1197,PYPL,20211206.0,9.0,0.0
1198,AAPL,20211206.0,9.0,0.0
1199,FB,20211206.0,9.0,0.0
1200,FB,20211206.0,9.0,0.0
1201,AAPL,20211206.0,9.0,0.0
1202,FB,20211206.0,9.0,0.0
1203,AAPL,20211206.0,9.0,0.0
1204,AAPL,20211206.0,9.0,0.0
1205,TSLA,20211206.0,9.0,0.0
1206,AAPL,20211206.0,9.0,0.3818
1207,AAPL,20211206.0,9.0,0.0
1208,TSLA,20211206.0,9.0,0.0
1209,AAPL,20211206.0,9.0,0.0
1210,MSFT,20211206.0,9.0,0.0
1211,NVDA,20211206.0,9.0,0.0
1212,AAPL,20211206.0,9.0,0.0
1213,NVDA,20211206.0,9.0,0.6114
1214,TSLA,20211206.0,9.0,0.6124
1215,TSLA,20211206.0,9.0,0.0
1216,TSLA,20211206.0,9.0,0.4215
1217,NVDA,20211206.0,9.0,0.0
1218,STX,20211206.0,9.0,-0.0516
1219,NVDA,20211206.0,9.0,0.0
1220,MSFT,20211206.0,9.0,0.0
1221,FB,20211206.0,9.0,0.0
1222,FAST,20211206.0,9.0,0.3802
1223,AAL,20211206.0,9.0,0.6037
1224,EA,20211206.0,9.0,0.6037
1225,FB,20211206.0,9.0,0.6037
1226,NVDA,20211206.0,9.0,0.0
1227,AAPL,20211206.0,9.0,0.0
1228,AMGN,20211206.0,9.0,0.0
1229,REGN,20211206.0,9.0,0.0
1230,AAPL,20211206.0,9.0,-0.8225
1231,FB,20211206.0,9.0,0.0
1232,MSFT,20211206.0,9.0,0.0
1233,TSLA,20211206.0,9.0,0.0258
1234,TSLA,20211206.0,9.0,-0.4019
1235,TSLA,20211206.0,9.0,0.7506
1236,AAPL,20211206.0,9.0,0.4574
1237,COST,20211206.0,9.0,0.4824
1238,AAPL,20211206.0,9.0,0.4404
1239,AAPL,20211206.0,9.0,0.0
1240,TSLA,20211206.0,9.0,0.0
1241,NVDA,20211206.0,9.0,0.0
1242,TSLA,20211206.0,10.0,-0.6249
1243,AAPL,20211206.0,10.0,0.0
1244,TSLA,20211206.0,10.0,0.0
1245,NVDA,20211206.0,10.0,0.0
1246,FB,20211206.0,10.0,0.0
1247,NVDA,20211206.0,10.0,0.1759
1248,TSLA,20211206.0,10.0,0.0
1249,AAPL,20211206.0,10.0,0.0
1250,TSLA,20211206.0,10.0,0.2732
1251,AAPL,20211206.0,10.0,0.4767
1252,GOOG,20211206.0,10.0,0.0
1253,FB,20211206.0,10.0,0.0
1254,AAPL,20211206.0,10.0,0.0
1255,MSFT,20211206.0,10.0,0.0
1256,TSLA,20211206.0,10.0,0.0
1257,TSLA,20211206.0,10.0,0.0
1258,NVDA,20211206.0,10.0,-0.4019
1259,TSLA,20211206.0,10.0,0.8779
1260,AAPL,20211206.0,10.0,0.8779
1261,NVDA,20211206.0,10.0,0.8779
1262,AAPL,20211206.0,10.0,0.296
1263,FAST,20211206.0,10.0,0.3802
1264,GOOG,20211206.0,10.0,-0.3804
1265,NVDA,20211206.0,10.0,0.0
1266,AAPL,20211206.0,10.0,-0.3182
1267,AAPL,20211206.0,10.0,0.4404
1268,FAST,20211206.0,10.0,0.3802
1269,AAPL,20211206.0,10.0,0.0
1270,NVDA,20211206.0,10.0,0.4754
1271,TSLA,20211206.0,10.0,0.4754
1272,AAPL,20211206.0,10.0,0.4754
1273,AAPL,20211206.0,10.0,0.296
1274,TSLA,20211206.0,10.0,0.7964
1275,AMGN,20211206.0,10.0,0.0
1276,TSLA,20211206.0,10.0,0.0
1277,NVDA,20211206.0,10.0,0.4754
1278,TSLA,20211206.0,10.0,0.4754
1279,AAPL,20211206.0,10.0,0.4754
1280,TSLA,20211206.0,10.0,0.0
1281,TSLA,20211206.0,10.0,0.0
1282,AAPL,20211206.0,10.0,0.0
1283,TSLA,20211206.0,10.0,-0.4215
1284,AAPL,20211206.0,10.0,0.4767
1285,AAPL,20211206.0,10.0,0.296
1286,FB,20211206.0,10.0,0.8893
1287,AAL,20211206.0,10.0,-0.6124
1288,STX,20211206.0,10.0,0.4019
1289,AMGN,20211206.0,10.0,-0.6124
1290,AAPL,20211206.0,10.0,-0.6124
1291,AAPL,20211206.0,10.0,0.296
1292,NVDA,20211206.0,10.0,0.0
1293,AAPL,20211206.0,10.0,0.4215
1294,AAPL,20211206.0,10.0,0.0
1295,ULTA,20211206.0,10.0,0.0
1296,CSX,20211206.0,10.0,0.4215
1297,TSLA,20211206.0,10.0,-0.4215
1298,AAPL,20211206.0,10.0,0.4019
