,stock,Date,Hour,compound
654,TSLA,20211208.0,8.0,0.4995
655,NVDA,20211208.0,8.0,0.0
656,TSLA,20211208.0,8.0,0.0
657,TSLA,20211208.0,8.0,0.0
658,TSLA,20211208.0,8.0,0.4995
659,TSLA,20211208.0,8.0,-0.4767
660,TSLA,20211208.0,8.0,-0.7212
661,TSLA,20211208.0,8.0,0.6249
662,NVDA,20211208.0,8.0,0.6249
663,NVDA,20211208.0,8.0,0.0
664,AAPL,20211208.0,8.0,0.3182
665,AAPL,20211208.0,8.0,-0.3612
666,TSLA,20211208.0,8.0,-0.296
667,TSLA,20211208.0,8.0,0.4995
668,TSLA,20211208.0,8.0,0.4995
669,TSLA,20211208.0,8.0,0.4995
670,MAT,20211208.0,8.0,-0.296
671,TSLA,20211208.0,8.0,0.0
672,TSLA,20211208.0,8.0,0.0
673,NVDA,20211208.0,8.0,0.0
674,AAPL,20211208.0,8.0,-0.5319
675,AAPL,20211208.0,8.0,-0.5319
676,AAPL,20211208.0,8.0,-0.5319
677,TSLA,20211208.0,8.0,0.0
678,TSLA,20211208.0,8.0,0.0
679,NFLX,20211208.0,8.0,0.0
680,NVDA,20211208.0,8.0,0.0
681,NVDA,20211208.0,8.0,0.0
682,NVDA,20211208.0,8.0,0.0
683,NVDA,20211208.0,8.0,0.0
684,TSLA,20211208.0,8.0,0.0
685,TSLA,20211208.0,8.0,0.4995
686,TSLA,20211208.0,8.0,0.4995
687,WBA,20211208.0,8.0,-0.2263
688,AKAM,20211208.0,8.0,0.6124
689,BIDU,20211208.0,8.0,0.1779
690,AAPL,20211208.0,8.0,0.0
691,TSLA,20211208.0,8.0,0.4939
692,TSLA,20211208.0,8.0,0.0
693,NVDA,20211208.0,8.0,0.0
694,TSLA,20211208.0,8.0,0.5106
695,FAST,20211208.0,8.0,0.3802
696,NVDA,20211208.0,8.0,0.0
697,AAPL,20211208.0,8.0,0.0
698,FB,20211208.0,8.0,0.0
699,NVDA,20211208.0,8.0,0.0
700,MSFT,20211208.0,8.0,0.0
701,PYPL,20211208.0,8.0,0.0
702,TSLA,20211208.0,8.0,0.4995
703,NVDA,20211208.0,8.0,0.0
704,AAPL,20211208.0,8.0,0.0
705,TSLA,20211208.0,8.0,0.4995
706,AAPL,20211208.0,8.0,0.0
707,NFLX,20211208.0,8.0,0.0
708,FB,20211208.0,8.0,0.0
709,TSLA,20211208.0,8.0,-0.34
710,TSLA,20211208.0,8.0,0.4995
711,TSLA,20211208.0,8.0,0.4995
712,NVDA,20211208.0,8.0,0.0
713,TSLA,20211208.0,8.0,0.0
714,TSLA,20211208.0,8.0,0.0
715,EXPE,20211208.0,8.0,0.4215
716,TSLA,20211208.0,8.0,0.0
717,TSLA,20211208.0,8.0,0.0
718,TSLA,20211208.0,8.0,-0.128
719,AAPL,20211208.0,8.0,0.4767
720,TSLA,20211208.0,8.0,0.0
721,TSLA,20211208.0,8.0,0.0
722,MXIM,20211208.0,8.0,0.0
723,TSLA,20211208.0,8.0,0.5106
724,TSLA,20211208.0,8.0,0.0
725,TSLA,20211208.0,8.0,-0.6369
726,TSLA,20211208.0,8.0,0.4995
727,NVDA,20211208.0,8.0,0.0
728,COST,20211208.0,8.0,0.0
729,TSLA,20211208.0,8.0,0.0772
730,NVDA,20211208.0,8.0,0.0
731,TSLA,20211208.0,8.0,0.0
732,AAPL,20211208.0,8.0,0.0
733,TSLA,20211208.0,8.0,0.4995
734,TSLA,20211208.0,8.0,0.0
735,AAPL,20211208.0,8.0,0.4767
736,JD,20211208.0,8.0,0.4215
737,JD,20211208.0,8.0,0.296
738,NVDA,20211208.0,8.0,0.0
739,TSLA,20211208.0,8.0,0.0
740,TSLA,20211208.0,8.0,0.4995
741,TSLA,20211208.0,8.0,0.8126
742,TSLA,20211208.0,8.0,0.0
743,TSLA,20211208.0,8.0,0.0
744,NVDA,20211208.0,8.0,0.0
745,TSLA,20211208.0,8.0,0.0
746,PYPL,20211208.0,8.0,0.4404
747,NVDA,20211208.0,8.0,0.0
748,NVDA,20211208.0,8.0,0.0
749,TSLA,20211208.0,8.0,0.4995
750,NVDA,20211208.0,8.0,0.0
751,AAPL,20211208.0,8.0,-0.4019
752,ADP,20211208.0,8.0,0.0
753,TSLA,20211208.0,8.0,0.4995
754,AAPL,20211208.0,8.0,0.6786
755,JD,20211208.0,8.0,-0.4404
756,AAPL,20211208.0,8.0,0.5859
757,TSLA,20211208.0,8.0,0.0
758,NVDA,20211208.0,8.0,0.0
759,NVDA,20211208.0,8.0,0.0
760,TSLA,20211208.0,8.0,0.4995
761,TSLA,20211208.0,8.0,0.4404
762,TSLA,20211208.0,8.0,0.0
763,NVDA,20211208.0,8.0,0.0
764,TSLA,20211208.0,8.0,0.4995
765,KHC,20211208.0,8.0,0.7865
766,TSLA,20211208.0,8.0,0.25
767,TSLA,20211208.0,8.0,0.4995
768,NVDA,20211208.0,8.0,0.0
769,TSLA,20211208.0,8.0,0.4995
770,PYPL,20211208.0,8.0,-0.5423
771,NVDA,20211208.0,8.0,0.0
772,TSLA,20211208.0,8.0,0.0
773,NVDA,20211208.0,8.0,0.0
774,FAST,20211208.0,8.0,0.3802
775,TSLA,20211208.0,8.0,0.0258
776,AAPL,20211208.0,8.0,-0.8225
777,TSLA,20211208.0,8.0,0.2023
778,NVDA,20211208.0,8.0,0.0
779,TSLA,20211208.0,8.0,0.0
780,NVDA,20211208.0,8.0,0.0
781,TSLA,20211208.0,8.0,0.4995
782,MSFT,20211208.0,8.0,0.0
783,FB,20211208.0,8.0,0.0
784,NVDA,20211208.0,8.0,0.0
785,NFLX,20211208.0,8.0,0.0
786,TSLA,20211208.0,8.0,0.0
787,STX,20211208.0,8.0,0.296
788,TSLA,20211208.0,8.0,0.0
789,JD,20211208.0,8.0,-0.4404
790,TSLA,20211208.0,8.0,0.4995
791,NVDA,20211208.0,8.0,0.0
792,CMCSA,20211208.0,8.0,0.4278
793,NVDA,20211208.0,8.0,0.0
794,TSLA,20211208.0,8.0,0.4995
795,AAPL,20211208.0,8.0,0.6369
796,AAPL,20211208.0,8.0,-0.8225
797,TSLA,20211208.0,8.0,0.4995
798,TSLA,20211208.0,8.0,0.0
799,TSLA,20211208.0,8.0,0.4995
800,AAPL,20211208.0,9.0,0.0
801,AAPL,20211208.0,9.0,0.0
802,AAPL,20211208.0,9.0,0.0
803,AAPL,20211208.0,9.0,0.0
804,TSLA,20211208.0,9.0,0.5411
805,TSLA,20211208.0,9.0,0.5411
806,AAPL,20211208.0,9.0,0.8953
807,TSLA,20211208.0,9.0,0.8953
808,NVDA,20211208.0,9.0,0.8953
809,INTU,20211208.0,9.0,0.0
810,AAPL,20211208.0,9.0,0.0
811,CSCO,20211208.0,9.0,-0.34
812,AAPL,20211208.0,9.0,0.0
813,AAPL,20211208.0,9.0,0.4576
814,NVDA,20211208.0,9.0,0.4576
815,AAL,20211208.0,9.0,0.0
816,GOOG,20211208.0,9.0,0.0
817,FB,20211208.0,9.0,0.0
818,AAPL,20211208.0,9.0,0.0
819,MSFT,20211208.0,9.0,0.0
820,AAPL,20211208.0,9.0,0.0
821,AAPL,20211208.0,9.0,0.0
822,TSLA,20211208.0,9.0,0.3034
823,MSFT,20211208.0,9.0,0.3034
824,AAPL,20211208.0,9.0,0.3034
825,TSLA,20211208.0,9.0,0.0
826,NVDA,20211208.0,9.0,0.0
827,AAPL,20211208.0,9.0,0.4404
828,FB,20211208.0,9.0,-0.5574
829,TSLA,20211208.0,9.0,0.0
830,AAPL,20211208.0,9.0,0.0
831,AAPL,20211208.0,9.0,0.0
832,NTAP,20211208.0,9.0,0.4588
833,KHC,20211208.0,9.0,0.4215
834,AAPL,20211208.0,9.0,-0.34
835,AAPL,20211208.0,9.0,0.0
836,AAPL,20211208.0,9.0,0.0
837,AAPL,20211208.0,9.0,0.0
838,TSLA,20211208.0,9.0,-0.7034
839,WDC,20211208.0,9.0,0.6908
840,AAPL,20211208.0,9.0,0.0
841,AAPL,20211208.0,9.0,0.0
842,AAPL,20211208.0,9.0,0.0
843,AAPL,20211208.0,9.0,0.0
844,AAPL,20211208.0,9.0,0.0
845,MSFT,20211208.0,9.0,0.0
846,NTAP,20211208.0,9.0,0.4588
847,AAPL,20211208.0,9.0,0.0
848,AAPL,20211208.0,9.0,0.0
849,AAPL,20211208.0,9.0,0.0
850,AAPL,20211208.0,9.0,0.0
851,GOOG,20211208.0,9.0,0.0
852,FB,20211208.0,9.0,0.0
853,AAPL,20211208.0,9.0,0.0
854,AAPL,20211208.0,9.0,-0.2263
855,AAPL,20211208.0,9.0,0.4404
856,TSLA,20211208.0,9.0,0.0
857,NVDA,20211208.0,9.0,0.0
858,AAPL,20211208.0,9.0,0.0
859,ADP,20211208.0,9.0,0.0
860,MSFT,20211208.0,9.0,0.0
861,AAPL,20211208.0,9.0,0.0
862,FB,20211208.0,9.0,0.0
863,TSLA,20211208.0,9.0,0.0
864,CMCSA,20211208.0,9.0,0.0
865,AAPL,20211208.0,9.0,0.0
866,TSLA,20211208.0,9.0,0.0
867,NVDA,20211208.0,9.0,0.0
868,AAPL,20211208.0,9.0,0.0
869,AAPL,20211208.0,9.0,0.0
870,AAPL,20211208.0,9.0,0.0
871,AAPL,20211208.0,9.0,0.0
872,TSLA,20211208.0,9.0,-0.7034
873,COST,20211208.0,9.0,0.5106
874,AAPL,20211208.0,9.0,0.0
875,AAPL,20211208.0,9.0,0.0
876,SBUX,20211208.0,9.0,-0.2263
877,TSLA,20211208.0,9.0,0.4995
878,MSFT,20211208.0,9.0,0.0
879,MSFT,20211208.0,9.0,0.0
880,TSLA,20211208.0,9.0,0.4995
881,NTAP,20211208.0,9.0,0.4588
882,MSFT,20211208.0,9.0,0.0
883,NTAP,20211208.0,9.0,0.4588
884,FB,20211208.0,9.0,0.0
885,FB,20211208.0,9.0,0.0
886,AAPL,20211208.0,9.0,0.3182
887,TSLA,20211208.0,9.0,0.6486
888,TSLA,20211208.0,9.0,0.6486
889,AAPL,20211208.0,9.0,0.0
890,CSCO,20211208.0,9.0,0.0
891,NVDA,20211208.0,9.0,0.0
892,TSLA,20211208.0,9.0,-0.128
893,NVDA,20211208.0,9.0,0.0
894,PYPL,20211208.0,9.0,0.0
895,AMAT,20211208.0,9.0,0.0
896,QCOM,20211208.0,9.0,0.0
897,AAPL,20211208.0,9.0,0.0
898,AAPL,20211208.0,9.0,0.0
899,AAPL,20211208.0,9.0,0.0
900,AAPL,20211208.0,9.0,0.0
901,AAPL,20211208.0,9.0,0.0
902,NVDA,20211208.0,9.0,0.0
903,FB,20211208.0,9.0,0.0
904,TSLA,20211208.0,9.0,0.0
905,AAPL,20211208.0,9.0,0.0
906,AAPL,20211208.0,9.0,0.6486
907,TSLA,20211208.0,9.0,0.6369
908,FB,20211208.0,9.0,-0.0176
909,AAPL,20211208.0,9.0,0.3182
910,AAPL,20211208.0,9.0,0.4588
911,AAPL,20211208.0,9.0,0.3182
912,AAPL,20211208.0,9.0,0.0
913,TSLA,20211208.0,9.0,0.5849
914,TSLA,20211208.0,9.0,0.5849
915,TSLA,20211208.0,9.0,0.4995
916,NVDA,20211208.0,9.0,0.8306
917,TSLA,20211208.0,9.0,0.8306
918,GILD,20211208.0,9.0,0.8306
919,FB,20211208.0,9.0,0.8306
920,TSLA,20211208.0,9.0,-0.7034
921,AAPL,20211208.0,9.0,0.0
922,NVDA,20211208.0,9.0,0.368
923,TSLA,20211208.0,9.0,0.4005
924,FAST,20211208.0,9.0,-0.34
925,TSLA,20211208.0,9.0,0.4005
926,AAPL,20211208.0,9.0,0.0
927,TSLA,20211208.0,9.0,0.4005
928,TSLA,20211208.0,9.0,0.4005
929,FAST,20211208.0,9.0,-0.34
930,TSLA,20211208.0,9.0,-0.7034
931,GOOG,20211208.0,9.0,0.4005
932,AAPL,20211208.0,9.0,0.0
933,AAPL,20211208.0,9.0,0.0
934,AAPL,20211208.0,9.0,0.4404
935,AAPL,20211208.0,9.0,0.0
936,AAPL,20211208.0,9.0,0.0
937,AAPL,20211208.0,9.0,0.0
938,MSFT,20211208.0,9.0,0.6478
939,AAPL,20211208.0,9.0,0.0
940,AAPL,20211208.0,9.0,0.2732
941,TSLA,20211208.0,9.0,0.4995
942,AAPL,20211208.0,9.0,0.4404
943,TSLA,20211208.0,9.0,0.4995
944,COST,20211208.0,9.0,0.0
945,FAST,20211208.0,9.0,0.3802
946,FB,20211208.0,9.0,0.5319
947,AAPL,20211208.0,9.0,0.0
948,AAPL,20211208.0,9.0,0.0
949,FB,20211208.0,9.0,0.5319
950,TSLA,20211208.0,9.0,0.0
951,TSLA,20211208.0,9.0,0.4995
952,FB,20211208.0,9.0,0.5319
953,TSLA,20211208.0,9.0,-0.7034
954,TSLA,20211208.0,9.0,0.8779
955,AAPL,20211208.0,9.0,0.8779
956,NVDA,20211208.0,9.0,0.4404
957,AAPL,20211208.0,9.0,0.0
958,AAPL,20211208.0,9.0,0.0
959,TSLA,20211208.0,9.0,0.0
960,AAPL,20211208.0,9.0,0.0
961,AAPL,20211208.0,9.0,0.0
962,AAPL,20211208.0,9.0,0.0
963,FB,20211208.0,9.0,0.5319
964,AAPL,20211208.0,9.0,0.3182
965,NFLX,20211208.0,9.0,0.4215
966,MSFT,20211208.0,9.0,0.4215
967,FAST,20211208.0,9.0,0.3802
968,AAPL,20211208.0,9.0,0.0
969,AAPL,20211208.0,9.0,0.0
970,TSLA,20211208.0,9.0,0.4995
971,NFLX,20211208.0,9.0,0.4215
972,MSFT,20211208.0,9.0,0.4215
973,AAPL,20211208.0,9.0,0.0
974,TSLA,20211208.0,9.0,0.4995
975,AAPL,20211208.0,9.0,0.0
976,FAST,20211208.0,9.0,0.3802
977,PYPL,20211208.0,9.0,0.5267
978,AAPL,20211208.0,9.0,0.0
979,AAPL,20211208.0,9.0,0.0
980,GOOG,20211208.0,9.0,0.296
981,AAPL,20211208.0,9.0,0.0
982,CSCO,20211208.0,9.0,0.0
983,NVDA,20211208.0,9.0,0.0
984,EXPE,20211208.0,9.0,0.4824
985,ATVI,20211208.0,9.0,0.0
986,FB,20211208.0,9.0,0.5319
987,GOOG,20211208.0,9.0,0.0
988,GOOG,20211208.0,9.0,0.296
989,AAPL,20211208.0,9.0,0.0
990,NVDA,20211208.0,9.0,0.4404
991,TSLA,20211208.0,9.0,-0.7034
992,AAPL,20211208.0,9.0,-0.5719
993,TSLA,20211208.0,9.0,0.0
994,TSLA,20211208.0,9.0,0.4404
995,AAPL,20211208.0,9.0,0.0
996,AAPL,20211208.0,9.0,-0.4404
997,TSLA,20211208.0,9.0,0.4995
998,AAPL,20211208.0,9.0,0.0
999,TSCO,20211208.0,9.0,0.0
1000,TSCO,20211208.0,9.0,0.0
1001,AAPL,20211208.0,9.0,0.0
1002,EXPE,20211208.0,9.0,0.4824
1003,AAPL,20211208.0,9.0,0.4588
1004,FB,20211208.0,9.0,0.0
1005,TSLA,20211208.0,9.0,0.0
1006,TSLA,20211208.0,9.0,0.0
1007,GOOG,20211208.0,9.0,0.296
1008,AAPL,20211208.0,9.0,0.0
1009,AAPL,20211208.0,9.0,0.0
1010,STX,20211208.0,9.0,0.0
1011,GOOG,20211208.0,9.0,0.0
1012,TSLA,20211208.0,9.0,-0.3089
1013,FB,20211208.0,9.0,0.5574
1014,TSLA,20211208.0,9.0,0.0
1015,AAPL,20211208.0,9.0,0.0
1016,TSLA,20211208.0,9.0,0.0
1017,AAPL,20211208.0,9.0,0.0
1018,GOOG,20211208.0,9.0,0.296
1019,BBBY,20211208.0,9.0,0.34
1020,TSLA,20211208.0,9.0,0.5719
1021,SBAC,20211208.0,9.0,0.0
1022,TSLA,20211208.0,9.0,0.0
1023,MU,20211208.0,9.0,0.0
1024,TSLA,20211208.0,9.0,0.0
1025,TSLA,20211208.0,9.0,0.0
1026,NVDA,20211208.0,9.0,0.4215
1027,TSLA,20211208.0,9.0,0.0
1028,MSFT,20211208.0,9.0,0.0
1029,TSLA,20211208.0,9.0,0.0
1030,FAST,20211208.0,9.0,0.3802
1031,MSFT,20211208.0,9.0,0.0
1032,TSLA,20211208.0,9.0,0.0
1033,TSLA,20211208.0,9.0,0.0
1034,TSLA,20211208.0,9.0,0.4995
1035,AAPL,20211208.0,9.0,0.0
1036,AAPL,20211208.0,9.0,0.0
1037,NVDA,20211208.0,9.0,0.0
1038,GOOG,20211208.0,9.0,0.296
1039,AAPL,20211208.0,9.0,0.0
1040,AAL,20211208.0,9.0,0.4404
1041,TSLA,20211208.0,9.0,0.0
1042,TSLA,20211208.0,9.0,0.0
1043,AAPL,20211208.0,9.0,0.2263
1044,AAPL,20211208.0,10.0,0.0
1045,AAPL,20211208.0,10.0,0.0
1046,TSLA,20211208.0,10.0,0.0
1047,AAPL,20211208.0,10.0,-0.674
1048,GOOG,20211208.0,10.0,0.0
1049,FB,20211208.0,10.0,0.0
1050,AAPL,20211208.0,10.0,0.0
1051,MSFT,20211208.0,10.0,0.0
1052,ATVI,20211208.0,10.0,0.0
1053,TSLA,20211208.0,10.0,0.69
1054,AAPL,20211208.0,10.0,0.8779
1055,TSLA,20211208.0,10.0,0.8779
1056,AAPL,20211208.0,10.0,0.0
1057,FB,20211208.0,10.0,0.0
1058,AAPL,20211208.0,10.0,0.0
1059,AAPL,20211208.0,10.0,0.0
1060,NCLH,20211208.0,10.0,0.0
1061,KHC,20211208.0,10.0,0.2023
1062,AMAT,20211208.0,10.0,0.0
1063,AAPL,20211208.0,10.0,-0.4019
1064,AAPL,20211208.0,10.0,0.0
1065,FB,20211208.0,10.0,0.0
1066,GOOG,20211208.0,10.0,-0.2263
1067,PYPL,20211208.0,10.0,0.5267
1068,MAR,20211208.0,10.0,0.0
1069,NVDA,20211208.0,10.0,0.1513
1070,FB,20211208.0,10.0,0.0
1071,GOOG,20211208.0,10.0,0.0
1072,SBUX,20211208.0,10.0,0.5719
1073,AAPL,20211208.0,10.0,0.7845
1074,AAPL,20211208.0,10.0,-0.296
1075,AAPL,20211208.0,10.0,0.8805
1076,NCLH,20211208.0,10.0,-0.6124
1077,EBAY,20211208.0,10.0,-0.2263
1078,TSLA,20211208.0,10.0,0.296
1079,TSLA,20211208.0,10.0,0.0
1080,NFLX,20211208.0,10.0,0.0
1081,NFLX,20211208.0,10.0,0.0
1082,TSLA,20211208.0,10.0,0.0
1083,AAPL,20211208.0,10.0,0.8074
1084,NFLX,20211208.0,10.0,0.0
1085,AAPL,20211208.0,10.0,0.5267
1086,CERN,20211208.0,10.0,0.0
1087,TSLA,20211208.0,10.0,-0.4019
1088,TSLA,20211208.0,10.0,0.0
1089,AAPL,20211208.0,10.0,0.0
1090,FB,20211208.0,10.0,0.0
1091,NCLH,20211208.0,10.0,0.0
1092,AAPL,20211208.0,10.0,0.0
1093,KHC,20211208.0,10.0,0.2023
1094,TSLA,20211208.0,10.0,0.5719
1095,TSLA,20211208.0,10.0,0.3818
1096,TSLA,20211208.0,10.0,0.5562
1097,AAPL,20211208.0,10.0,0.4926
1098,TSLA,20211208.0,10.0,-0.7034
1099,TSLA,20211208.0,10.0,-0.7034
1100,AAL,20211208.0,10.0,0.3182
1101,TSLA,20211208.0,10.0,0.5106
1102,TSLA,20211208.0,10.0,-0.7034
1103,MSFT,20211208.0,10.0,0.0
1104,EBAY,20211208.0,10.0,0.7456
1105,TSLA,20211208.0,10.0,0.0
1106,NCLH,20211208.0,10.0,0.4404
1107,AAL,20211208.0,10.0,0.4404
1108,TSLA,20211208.0,10.0,0.0
1109,AAPL,20211208.0,10.0,0.0
1110,TSLA,20211208.0,10.0,-0.4003
1111,AAPL,20211208.0,10.0,0.1901
1112,AAPL,20211208.0,10.0,0.6705
1113,PYPL,20211208.0,10.0,0.0
1114,AAPL,20211208.0,10.0,0.0
1115,MSFT,20211208.0,10.0,0.0
1116,AAPL,20211208.0,10.0,0.0
1117,TSLA,20211208.0,10.0,0.0
1118,GOOG,20211208.0,10.0,0.0
1119,TSLA,20211208.0,10.0,0.3182
1120,TSLA,20211208.0,10.0,0.296
1121,AAPL,20211208.0,10.0,0.7178
1122,TSLA,20211208.0,10.0,0.4215
1123,AAL,20211208.0,10.0,0.0
1124,TSLA,20211208.0,10.0,0.0
1125,AAPL,20211208.0,10.0,0.0
1126,TSLA,20211208.0,10.0,0.0
1127,AAPL,20211208.0,10.0,0.0
1128,TSLA,20211208.0,10.0,0.0
1129,AAPL,20211208.0,10.0,0.6705
1130,LRCX,20211208.0,10.0,0.0
1131,TSLA,20211208.0,10.0,-0.3353
1132,AAPL,20211208.0,10.0,-0.3786
1133,AAPL,20211208.0,10.0,-0.3786
1134,FB,20211208.0,10.0,-0.4215
1135,TSLA,20211208.0,10.0,0.4995
1136,GOOG,20211208.0,10.0,0.6114
1137,TSLA,20211208.0,10.0,0.2263
1138,TSLA,20211208.0,10.0,-0.7899
1139,TSLA,20211208.0,10.0,0.6249
1140,AAPL,20211208.0,10.0,0.7851
1141,AAPL,20211208.0,10.0,0.69
1142,TSLA,20211208.0,10.0,-0.7184
1143,AAPL,20211208.0,10.0,0.0
1144,FB,20211208.0,10.0,0.0
1145,AAPL,20211208.0,10.0,0.8805
1146,AAPL,20211208.0,10.0,0.0
1147,AAPL,20211208.0,10.0,0.8805
1148,TSLA,20211208.0,10.0,0.0
1149,AAPL,20211208.0,10.0,0.25
1150,AAPL,20211208.0,10.0,0.8412
1151,TSLA,20211208.0,10.0,0.0
1152,TSLA,20211208.0,10.0,-0.5106
1153,TSLA,20211208.0,10.0,0.0
1154,AAPL,20211208.0,10.0,0.1779
1155,TSLA,20211208.0,10.0,0.0
1156,NFLX,20211208.0,10.0,-0.4588
1157,NVDA,20211208.0,10.0,0.0
1158,TSLA,20211208.0,10.0,0.2263
1159,GOOG,20211208.0,10.0,0.6912
1160,KHC,20211208.0,10.0,-0.5423
1161,AAPL,20211208.0,10.0,0.3182
1162,XLNX,20211208.0,10.0,0.0
1163,AAPL,20211208.0,10.0,-0.2247
1164,NVDA,20211208.0,10.0,0.8625
1165,AAPL,20211208.0,10.0,-0.5719
1166,AAPL,20211208.0,10.0,0.6369
1167,MSFT,20211208.0,10.0,0.0
1168,AAPL,20211208.0,10.0,0.0
1169,TSLA,20211208.0,10.0,0.0
1170,GOOG,20211208.0,10.0,0.0
1171,TSLA,20211208.0,10.0,0.2732
1172,TSLA,20211208.0,10.0,0.0
1173,AAPL,20211208.0,10.0,0.6369
1174,AAPL,20211208.0,10.0,0.0
1175,TSLA,20211208.0,10.0,0.0
1176,TSLA,20211208.0,10.0,0.4019
1177,AAPL,20211208.0,10.0,0.0
1178,AAPL,20211208.0,10.0,-0.3818
1179,TSLA,20211208.0,10.0,0.2732
1180,TSLA,20211208.0,10.0,0.2732
1181,EXPE,20211208.0,10.0,0.6369
1182,NVDA,20211208.0,10.0,0.296
1183,MSFT,20211208.0,10.0,0.0
1184,FB,20211208.0,10.0,0.0
1185,NVDA,20211208.0,10.0,0.0
1186,NFLX,20211208.0,10.0,0.0
1187,TSLA,20211208.0,10.0,0.0
1188,TSLA,20211208.0,10.0,0.1779
1189,NVDA,20211208.0,10.0,0.0
1190,MSFT,20211208.0,10.0,0.0
1191,NVDA,20211208.0,10.0,-0.6486
1192,TSLA,20211208.0,10.0,0.0
1193,AAPL,20211208.0,10.0,0.8805
1194,TSLA,20211208.0,10.0,0.6249
1195,AAPL,20211208.0,10.0,0.0
1196,MSFT,20211208.0,10.0,0.0
1197,AAPL,20211208.0,10.0,0.0
1198,TSLA,20211208.0,10.0,0.0
1199,GOOG,20211208.0,10.0,0.0
1200,AAPL,20211208.0,10.0,0.0
1201,AAPL,20211208.0,10.0,0.1779
1202,PYPL,20211208.0,10.0,0.0
1203,TSLA,20211208.0,10.0,0.7906
1204,AAPL,20211208.0,10.0,0.4576
1205,AAPL,20211208.0,10.0,0.4767
1206,AAPL,20211208.0,10.0,0.5994
1207,LRCX,20211208.0,10.0,0.0
1208,TSLA,20211208.0,10.0,0.6249
1209,AAPL,20211208.0,10.0,0.7964
1210,TSLA,20211208.0,10.0,-0.0258
1211,AAPL,20211208.0,10.0,0.0
1212,FAST,20211208.0,10.0,0.3802
1213,TSLA,20211208.0,10.0,0.0
1214,AAPL,20211208.0,10.0,0.1779
1215,AAPL,20211208.0,10.0,0.1779
1216,AAPL,20211208.0,10.0,0.0
1217,FB,20211208.0,10.0,0.0
1218,AAPL,20211208.0,10.0,0.0
1219,AAPL,20211208.0,10.0,-0.4412
1220,SBUX,20211208.0,10.0,0.6124
1221,FAST,20211208.0,10.0,0.3802
1222,AAPL,20211208.0,10.0,0.0
1223,AAPL,20211208.0,10.0,0.0
1224,AAPL,20211208.0,10.0,-0.4199
1225,TSLA,20211208.0,10.0,0.5267
1226,AAPL,20211208.0,10.0,0.2263
1227,TSLA,20211208.0,10.0,0.4404
1228,AAPL,20211208.0,10.0,0.4939
1229,AAPL,20211208.0,10.0,-0.3843
1230,AAPL,20211208.0,10.0,0.0
1231,CSCO,20211208.0,10.0,0.0
1232,AAPL,20211208.0,10.0,0.0
1233,TSLA,20211208.0,10.0,0.0
1234,AAPL,20211208.0,10.0,0.0
1235,AAPL,20211208.0,10.0,0.0
1236,AAPL,20211208.0,10.0,0.0
1237,AAPL,20211208.0,10.0,0.5949
1238,TSLA,20211208.0,10.0,0.0
1239,NCLH,20211208.0,10.0,0.4404
1240,AAL,20211208.0,10.0,0.4404
1241,AAPL,20211208.0,10.0,0.7964
1242,AAPL,20211208.0,10.0,0.0
1243,AAPL,20211208.0,10.0,0.4939
1244,NVDA,20211208.0,10.0,0.0
1245,TSLA,20211208.0,10.0,0.0
1246,FAST,20211208.0,10.0,0.3802
1247,AAPL,20211208.0,10.0,-0.4939
1248,TSLA,20211208.0,10.0,0.34
1249,AAPL,20211208.0,10.0,0.0
1250,AAPL,20211208.0,10.0,0.0
1251,NCLH,20211208.0,10.0,0.7351
1252,SBUX,20211208.0,10.0,0.6124
1253,AAPL,20211208.0,10.0,0.4939
1254,TSLA,20211208.0,10.0,0.0
1255,AAPL,20211208.0,10.0,0.0
1256,FAST,20211208.0,10.0,0.6334
1257,AAPL,20211208.0,10.0,-0.4003
1258,AAPL,20211208.0,10.0,-0.4003
1259,AAPL,20211208.0,10.0,0.6369
1260,AAPL,20211208.0,10.0,0.0
1261,AAPL,20211208.0,10.0,0.0
1262,AAPL,20211208.0,11.0,0.0
1263,STX,20211208.0,11.0,0.0
1264,NVDA,20211208.0,11.0,0.0
1265,AAPL,20211208.0,11.0,0.0
1266,AAPL,20211208.0,11.0,0.4576
1267,NCLH,20211208.0,11.0,0.4576
1268,AAL,20211208.0,11.0,0.4576
1269,GOOG,20211208.0,11.0,0.0
1270,FB,20211208.0,11.0,0.0
1271,AAPL,20211208.0,11.0,0.0
1272,MSFT,20211208.0,11.0,0.0
1273,NCLH,20211208.0,11.0,0.0
1274,TMUS,20211208.0,11.0,0.3818
1275,AVGO,20211208.0,11.0,0.2023
1276,COST,20211208.0,11.0,0.2023
1277,TSLA,20211208.0,11.0,0.4019
1278,AAPL,20211208.0,11.0,0.8779
1279,TSLA,20211208.0,11.0,0.0
1280,ADP,20211208.0,11.0,0.296
1281,AAPL,20211208.0,11.0,0.3182
1282,BIDU,20211208.0,11.0,-0.0258
1283,PYPL,20211208.0,11.0,0.6249
1284,AAL,20211208.0,11.0,0.0
1285,FB,20211208.0,11.0,0.0
1286,FB,20211208.0,11.0,0.0
1287,PYPL,20211208.0,11.0,0.0
1288,AAPL,20211208.0,11.0,0.0
1289,AAPL,20211208.0,11.0,0.0
1290,TMUS,20211208.0,11.0,0.3818
1291,TSLA,20211208.0,11.0,0.533
1292,MSFT,20211208.0,11.0,-0.128
1293,FB,20211208.0,11.0,-0.34
1294,PYPL,20211208.0,11.0,0.25
