,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,index,prev_label,prev_rate,Adj Close
0,20211201,36.27000045776367,36.619998931884766,34.400001525878906,34.439998626708984,5228700.0,0.0,0.0,FOXA,False,-0.03556428144283797,
1,20211201,676.0,678.780029296875,656.280029296875,657.4099731445312,2831800.0,0.0,0.0,ADBE,False,-0.018571326259323385,
2,20211201,59.11000061035156,59.209999084472656,57.189998626708984,57.279998779296875,11607000.0,0.0,0.0,ATVI,False,-0.022525592648388146,
3,20211201,18.690000534057617,19.34000015258789,17.100000381469727,17.110000610351562,7545600.0,0.0,0.0,BBBY,False,-0.06655751873608444,
4,20211201,59.81999969482422,60.63999938964844,58.41999816894531,58.470001220703125,3072800.0,0.0,0.0,FAST,False,-0.011830268208620171,
5,20211201,86.87999725341797,88.22000122070312,85.12000274658203,85.18000030517578,8947400.0,0.0,0.0,JD,True,0.012721432493873173,
6,20211201,151.25,156.5800018310547,149.83999633789062,151.6699981689453,14372000.0,0.0,0.0,AMAT,True,0.030436820797815192,
7,20211201,692.7000122070312,711.8300170898438,684.3699951171875,693.530029296875,2524900.0,0.0,0.0,LRCX,True,0.020122165480916828,
8,20211201,86.2699966430664,88.30999755859375,84.01000213623047,84.5,1210600.0,0.0,0.0,BMRN,False,-0.02074401317111638,
9,20211201,187.77000427246094,190.35000610351562,179.14999389648438,179.32000732421875,19491300.0,0.0,0.0,PYPL,False,-0.030125978061642734,
10,20211201,365.70001220703125,367.489990234375,357.44000244140625,357.6600036621094,1142400.0,0.0,0.0,ILMN,False,-0.020994671097547744,
11,20211201,5.710000038146973,5.840000152587891,5.21999979019165,5.269999980926514,5765600.0,0.0,0.0,ENDP,False,-0.0589285588082,
12,20211201,59.369998931884766,59.7599983215332,58.5099983215332,58.560001373291016,5762300.0,0.0,0.0,MDLZ,False,-0.006447188026329049,
13,20211201,17.940000534057617,18.239999771118164,16.260000228881836,16.280000686645508,82030100.0,0.0,0.0,AAL,False,-0.07970603758306913,
14,20211201,125.0999984741211,125.95999908447266,120.08000183105469,120.2300033569336,3654100.0,0.0,0.0,EA,False,-0.03212041397971375,
15,20211201,390.0899963378906,394.9599914550781,369.510009765625,370.0199890136719,943200.0,0.0,0.0,ULTA,False,-0.036280824978456076,
16,20211201,642.4099731445312,652.4299926757812,636.260009765625,636.739990234375,454300.0,0.0,0.0,ORLY,False,-0.0022251206122491335,
17,20211201,167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,152052500.0,0.0,0.0,AAPL,False,-0.0032062841470784772,
18,20211201,55.529998779296875,56.380001068115234,54.93000030517578,55.029998779296875,24120500.0,0.0,0.0,CSCO,True,0.003464599310363393,
19,20211201,232.25999450683594,234.1300048828125,217.88999938964844,219.13999938964844,3093100.0,0.0,0.0,XLNX,False,-0.04075288983568264,
20,20211201,227.33999633789062,234.67999267578125,222.7100067138672,223.0,3222500.0,0.0,0.0,NXPI,False,-0.0016117505791897744,
21,20211201,335.1300048828125,339.2799987792969,329.3900146484375,330.0799865722656,33337600.0,0.0,0.0,MSFT,False,-0.001542725948379053,
22,20211201,563.47998046875,568.47998046875,553.3300170898438,554.760009765625,2198000.0,0.0,0.0,AVGO,True,0.0019506160672780103,
23,20211201,135.89999389648438,137.74000549316406,132.5,132.60000610351562,3104300.0,0.0,0.0,DLTR,False,-0.009190732352315094,
24,20211201,97.91000366210938,98.58000183105469,95.5,95.55000305175781,4568700.0,0.0,0.0,FISV,False,-0.010049664577752283,
25,20211201,70.88999938964844,72.20999908447266,70.01000213623047,70.01000213623047,2220700.0,0.0,0.0,CERN,False,-0.006245490859779195,
26,20211201,110.4800033569336,111.31999969482422,106.69999694824219,106.72000122070312,4757000.0,0.0,0.0,TMUS,False,-0.01920776017631257,
27,20211201,2884.25,2929.98291015625,2830.0,2832.360107421875,1423800.0,0.0,0.0,GOOG,False,-0.005854579581869853,
28,20211201,332.19000244140625,332.8900146484375,313.79998779296875,314.3500061035156,48436800.0,0.04,0.0,NVDA,False,-0.03786115043759267,
29,20211201,86.55000305175781,89.05000305175781,85.0,85.1500015258789,31633400.0,0.0,0.0,MU,True,0.013690494355701265,
30,20211201,111.7300033569336,114.66000366210938,110.95999908447266,111.80999755859375,2761000.0,0.0,0.0,NTES,True,0.037872403922073805,
31,20211201,150.66000366210938,152.0,147.50999450683594,148.8300018310547,4129700.0,0.0,0.0,BIDU,False,-0.006740486729313515,
32,20211201,27.020000457763672,27.790000915527344,26.68000030517578,26.709999084472656,3506400.0,0.0,0.0,LBTYK,True,0.0026276162322818476,
33,20211201,330.2900085449219,330.5,310.2900085449219,310.6000061035156,30329600.0,0.0,0.0,FB,False,-0.042717085978477044,
34,20211201,57.02000045776367,58.2599983215332,56.47999954223633,56.59000015258789,599600.0,0.0,0.0,SRCL,True,0.0015929230546529315,
35,20211201,68.0,69.62000274658203,64.69000244140625,64.95999908447266,3740500.0,0.0,0.0,INCY,False,-0.0407560851517925,
36,20211201,89.5,92.62000274658203,84.73999786376953,89.45999908447266,5918600.0,0.0,0.0,NTAP,True,0.006525673368339162,
37,20211201,21.510000228881836,22.18000030517578,21.309999465942383,21.329999923706055,2862100.0,0.0,0.0,MAT,True,0.005657748440038747,
38,20211201,200.44000244140625,205.63999938964844,198.63999938964844,200.8000030517578,3057700.0,0.0,0.0,AMGN,True,0.009654053307554205,
39,20211201,345.69000244140625,353.4700012207031,339.07000732421875,339.29998779296875,581100.0,0.0,0.0,SBAC,False,-0.013089005700342937,
40,20211201,260.8599853515625,265.32000732421875,249.41000366210938,249.67999267578125,2318400.0,0.0,0.0,ADSK,False,-0.017742671711349505,
41,20211201,110.95999908447266,113.3499984741211,108.55000305175781,108.66000366210938,7618500.0,0.0,0.0,SBUX,False,-0.008938304751865842,
42,20211201,1160.699951171875,1172.8399658203125,1090.760009765625,1095.0,22816800.0,0.0,0.0,TSLA,False,-0.04346763456194869,
43,20211201,153.7100067138672,156.11000061035156,150.0,150.1699981689453,1854700.0,0.0,0.0,SWKS,False,-0.009824643658084813,
44,20211201,45.29999923706055,45.70000076293945,43.689998626708984,43.720001220703125,6257600.0,0.0,0.0,WBA,False,-0.024107098989948186,
45,20211201,110.9800033569336,111.94999694824219,104.79000091552734,104.87000274658203,1894800.0,0.0,0.0,ROST,False,-0.03868359824889689,
46,20211201,226.11000061035156,229.00999450683594,223.9199981689453,223.9199981689453,747100.0,0.0,0.0,TSCO,False,-0.006257505217465676,
47,20211201,0.00019999999494757503,0.00019999999494757503,9.999999747378752e-05,0.00019999999494757503,216819507.0,0.0,0.0,INCT,True,0.0,
48,20211201,226.08999633789062,229.2899932861328,219.3300018310547,219.63999938964844,1258900.0,0.0,0.0,VRSK,False,-0.023257863837340912,
49,20211201,229.91000366210938,232.22999572753906,224.5500030517578,226.8699951171875,2391600.0,0.0,0.0,ADP,False,-0.01741090685212747,
