,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,index,prev_label,prev_rate
22,20211209,88.09500122070312,88.87999725341797,88.0199966430664,88.30000305175781,1265915,0,0,MNST,False,-0.007084192637535643
23,20211209,195.57000732421875,196.89999389648438,193.25,193.39999389648438,3430942,0,0,TXN,False,-0.015224835798444752
24,20211209,229.0500030517578,229.5500030517578,222.8800048828125,224.5,848721,0,0,VRSK,False,-0.01986467143041103
25,20211209,275.4800109863281,279.9999084472656,267.5199890136719,267.6700134277344,1546407,0,0,ADSK,False,-0.031199083754727883
26,20211209,15.140000343322754,15.15999984741211,14.920000076293945,14.9399995803833,7848609,0,0,VOD,False,-0.013210089722861872
27,20211209,169.25,172.64999389648438,168.74000549316406,169.75,1454239,0,0,EXPE,False,-0.015314109861334349
28,20211209,88.08000183105469,89.36000061035156,88.08000183105469,88.61000061035156,1177803,0,0,PCAR,False,-0.0033742328129682023
29,20211209,58.2400016784668,58.60499954223633,57.029998779296875,57.33000183105469,2432514,0,0,WDC,False,-0.0283050537109375
30,20211209,196.05999755859375,196.4199981689453,191.44000244140625,191.75,11510753,0,0,PYPL,False,-0.028376011808067866
31,20211209,148.68499755859375,154.10499572753906,148.14999389648438,148.69000244140625,2380936,0,0,BIDU,False,-0.0016114298407135209
32,20211209,334.4100036621094,336.489013671875,332.1200866699219,333.1000061035156,21954690,0,0,MSFT,False,-0.005582574888416376
33,20211209,103.73999786376953,105.5,102.06999969482422,103.30000305175781,3440356,0,0,NTES,False,-0.02335249758628512
34,20211209,155.83999633789062,158.34249877929688,152.3800048828125,152.64999389648438,5310216,0,0,AMAT,False,-0.02949964770618065
35,20211209,88.06999969482422,88.91000366210938,85.48999786376953,85.62000274658203,1319200,0,0,BMRN,False,-0.031228723609506546
36,20211209,58.595001220703125,59.810001373291016,58.52000045776367,59.06999969482422,8112495,0,0,ATVI,False,-0.003374401238312381
37,20211209,126.48999786376953,126.82499694824219,124.70999908447266,125.0,2344271,0,0,EA,False,-0.010841202158785947
38,20211209,225.35000610351562,228.5500030517578,224.75,225.16000366210938,1904498,0,0,NXPI,False,-0.012845774575053188
39,20211209,317.3399963378906,322.0400085449219,304.2799987792969,304.8999938964844,48512844,0,0,NVDA,False,-0.04197830534530333
40,20211209,19.280000686645508,20.1200008392334,19.094999313354492,19.1299991607666,2713343,0,0,BBBY,False,-0.004682630374776157
41,20211209,67.2300033569336,67.8499984741211,66.38999938964844,66.47000122070312,1485513,0,0,INCY,False,-0.012772918267691231
42,20211209,74.97000122070312,76.5999984741211,74.94000244140625,75.76000213623047,954747,0,0,HSIC,True,0.009729486456222954
43,20211209,48.66699981689453,48.814998626708984,47.59000015258789,47.810001373291016,32296385,0,0,CMCSA,False,-0.023089441870177602
44,20211209,26.950000762939453,27.3174991607666,26.559999465942383,26.760000228881836,1872045,0,0,TRIP,False,-0.01581464864765898
45,20211209,23.0,23.049999237060547,22.228099822998047,22.690000534057617,3067223,0,0,DISCK,False,-0.019022855282040632
46,20211209,358.6000061035156,358.6000061035156,350.4649963378906,353.0,385405,0,0,SBAC,False,-0.0166856748024208
47,20211209,0.00019999999494757503,0.00019999999494757503,9.999999747378752e-05,0.00019999999494757503,40697279,0,0,INCT,True,0.33333323632056977
48,20211209,156.25999450683594,158.4600067138672,155.3719940185547,157.14999389648438,1039760,0,0,MAR,False,-0.0031083829932838677
49,20211209,329.5400085449219,336.1300048828125,328.0,329.82000732421875,16850413,0,0,FB,False,-0.002238595836883839
50,20211209,627.5800170898438,630.239990234375,610.4400024414062,611.0,2210695,0,0,NFLX,False,-0.02719401449672381
51,20211209,234.85000610351562,234.96499633789062,230.14999389648438,230.24000549316406,502844,0,0,TSCO,False,-0.021005133669799222
52,20211209,1060.6400146484375,1062.489990234375,1002.3599853515625,1003.7999877929688,19186139,0,0,TSLA,False,-0.060956420750674895
53,20211209,21.799999237060547,22.030000686645508,21.375,21.40999984741211,2137400,0,0,MAT,False,-0.021480773829153338
54,20211209,23.799999237060547,23.93000030517578,23.049999237060547,23.579999923706055,7164623,0,0,DISCA,False,-0.018726622974652583
55,20211209,112.05000305175781,113.25,111.80999755859375,111.91999816894531,907529,0,0,AKAM,False,-0.0009818853124176825
56,20211209,123.04000091552734,123.45999908447266,122.08999633789062,122.31999969482422,673643,0,0,PAYX,False,-0.005851765404304891
57,20211209,375.70001220703125,377.0899963378906,370.4700012207031,371.3399963378906,1004787,0,0,ILMN,False,-0.01234112057251423
58,20211209,18.040000915527344,18.290000915527344,17.849599838256836,18.139999389648438,35808931,0,0,AAL,False,-0.004936925663622372
59,20211209,222.92999267578125,226.0,214.63999938964844,215.02000427246094,2424627,0,0,XLNX,False,-0.0432925282649124
60,20211209,36.630001068115234,37.290000915527344,36.382198333740234,36.540000915527344,2280172,0,0,FOXA,False,-0.005714260801977041
61,20211209,78.54000091552734,81.08000183105469,78.05999755859375,79.56999969482422,7092770,0,0,JD,True,0.016349454136269034
62,20211209,674.719970703125,680.9199829101562,670.9450073242188,672.0,286820,0,0,ORLY,False,-0.004031258627620761
63,20211209,2963.52001953125,2992.10009765625,2950.580078125,2962.1201171875,917627,0,0,GOOG,False,-0.004131843049554456
64,20211209,582.4500122070312,590.2396850585938,582.4500122070312,583.4199829101562,2840532,0,0,AVGO,False,-0.008733204209866112
65,20211209,650.0,667.5599975585938,647.0,665.719970703125,864175,0,0,REGN,True,0.017858224371863917
66,20211209,213.52999877929688,213.97999572753906,209.5,212.57000732421875,2699444,0,0,AMGN,False,-0.004495815391589851
67,20211209,233.25999450683594,233.8000030517578,231.58999633789062,232.74000549316406,830007,0,0,ADP,False,-0.0066581200950694835
68,20211209,181.77000427246094,187.83999633789062,181.50999450683594,182.25999450683594,8835507,0,0,QCOM,False,-0.0020260108749051704
69,20211209,112.5199966430664,113.6449966430664,111.9800033569336,112.52999877929688,1194449,0,0,ROST,False,-0.005303619629522851
70,20211209,27.329999923706055,27.65999984741211,27.1299991607666,27.149999618530273,873353,0,0,LBTYA,False,-0.009485597604130728
71,20211209,36.810001373291016,37.04999923706055,36.54499816894531,36.61000061035156,10869181,0,0,CSX,False,-0.0092016277555509
72,20211209,21.1200008392334,21.770000457763672,21.030000686645508,21.40999984741211,24337497,0,0,NCLH,False,-0.016536545832877014
73,20211209,5.235000133514404,5.25,4.929999828338623,4.940000057220459,2764677,0,0,ENDP,False,-0.06083653188916347
74,20211209,103.22000122070312,104.80500030517578,102.9000015258789,103.52999877929688,2885833,0,0,FISV,False,-0.004040386544257756
75,20211209,174.91000366210938,176.75,173.9199981689453,174.55999755859375,107976382,0,0,AAPL,False,-0.002970095196610297
76,20211209,138.30999755859375,140.3000030517578,137.36000061035156,138.44000244140625,1371288,0,0,DLTR,False,-0.001370572276664521
77,20211209,114.45999908447266,114.69999694824219,112.7699966430664,113.98999786376953,3735479,0,0,TMUS,False,-0.006623112298304739
78,20211209,89.69000244140625,90.58000183105469,88.97000122070312,89.30999755859375,1132341,0,0,NTAP,False,-0.005567308914286413
79,20211209,80.8499984741211,81.23999786376953,80.55960083007812,80.98999786376953,1859434,0,0,CTSH,False,-0.0028318561127399426
80,20211209,85.30000305175781,86.54000091552734,84.62999725341797,84.93000030517578,11828074,0,0,MU,False,-0.01267142967249213
81,20211209,708.75,719.8499755859375,697.27001953125,699.3900146484375,1052535,0,0,LRCX,False,-0.020503359869687727
