,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,index,prev_label,prev_rate
17,20211208,34.0,34.04999923706055,33.13999938964844,33.150001525878906,14411662,0.0,0,KHC,False,-0.039408776059131234
18,20211208,110.80999755859375,111.7300033569336,109.9000015258789,110.88999938964844,1054976,0.0,0,CHKP,True,0.00018036116687137647
19,20211208,67.33000183105469,67.70999908447266,66.27999877929688,67.16000366210938,6750473,0.0,0,EBAY,False,-0.0010411972531457492
20,20211208,115.77999877929688,116.6500015258789,115.1500015258789,116.25,5805891,0.0,0,SBUX,False,-8.603247932808831e-05
21,20211208,673.1699829101562,676.2000122070312,666.780029296875,673.0599975585938,1283368,0.0,0,INTU,False,-0.0003564387921076184
22,20211208,88.19999694824219,89.0250015258789,87.52999877929688,88.93000030517578,2206428,0.0,0,MNST,True,0.006336964367870969
23,20211208,198.5,198.5,193.8800048828125,196.38999938964844,4250909,0.0,0,TXN,False,-0.013264329024972344
24,20211208,225.9499969482422,229.67999267578125,225.5500030517578,229.0500030517578,1014356,0.0,0,VRSK,True,0.01601313241331175
25,20211208,277.3900146484375,278.6300048828125,273.4750061035156,276.2900085449219,1792101,0.0,0,ADSK,False,-0.0014817623564201503
26,20211208,14.978300094604492,15.399999618530273,14.914999961853027,15.140000343322754,10886027,0.0,0,VOD,True,0.016107431606508592
27,20211208,171.3699951171875,174.60000610351562,168.0500030517578,172.38999938964844,3065460,0.0,0,EXPE,True,0.03494021618250526
28,20211208,87.62999725341797,89.1500015258789,87.80999755859375,88.91000366210938,1525775,0.0,0,PCAR,True,0.014838523487057373
29,20211208,59.15999984741211,59.43000030517578,58.099998474121094,59.0,2681570,0.0,0,WDC,False,-0.002873046716343048
30,20211208,191.9499969482422,197.69000244140625,190.08999633789062,197.35000610351562,14295053,0.0,0,PYPL,True,0.033137900164769675
31,20211208,147.1699981689453,150.66000366210938,146.2100067138672,148.92999267578125,2861832,0.0,0,BIDU,False,-0.006404741595679042
32,20211208,335.30999755859375,335.489990234375,330.79998779296875,334.9700012207031,24688824,0.0,0,MSFT,True,0.0001492529289520522
33,20211208,106.16000366210938,106.51000213623047,104.75,105.7699966430664,3553277,0.0,0,NTES,False,-0.014626418375142189
34,20211208,156.86000061035156,157.86000061035156,155.14999389648438,157.2899932861328,6491676,0.0,0,AMAT,True,0.002549518121234479
35,20211208,86.79000091552734,89.04000091552734,85.87000274658203,88.37999725341797,900893,0.0,0,BMRN,True,0.026242387770077414
36,20211208,58.779998779296875,60.0099983215332,58.029998779296875,59.27000045776367,9008169,0.0,0,ATVI,True,0.008507741978993786
37,20211208,126.37999725341797,127.32499694824219,125.13999938964844,126.37000274658203,2508559,0.0,0,EA,True,0.0017439652639084041
38,20211208,229.00999450683594,229.8000030517578,221.08999633789062,228.08999633789062,3879586,0.0,0,NXPI,False,-0.045249049120016864
39,20211208,319.989990234375,322.8999938964844,314.2101135253906,318.260009765625,46958463,0.0,0,NVDA,False,-0.018533874399932464
40,20211208,19.309999465942383,19.709999084472656,19.0,19.219999313354492,1998932,0.0,0,BBBY,True,0.0041797244648461886
41,20211208,66.94999694824219,67.5,65.94999694824219,67.33000183105469,960837,0.0,0,INCY,True,0.008991434796005459
42,20211208,74.83999633789062,75.62000274658203,74.05500030517578,75.02999877929688,973636,0.0,0,HSIC,True,0.006033748152240073
43,20211208,49.27000045776367,49.8400993347168,48.59000015258789,48.939998626708984,35857889,0.0,0,CMCSA,False,-0.012908494971955283
44,20211208,27.049999237060547,28.149999618530273,26.799999237060547,27.190000534057617,2949793,0.0,0,TRIP,True,0.011532789545004382
45,20211208,23.56999969482422,24.020000457763672,23.100000381469727,23.1299991607666,3861337,0.0,0,DISCK,False,-0.011115871554785186
46,20211208,360.32000732421875,361.3949890136719,354.2200012207031,358.989990234375,305886,0.0,0,SBAC,False,-0.002999464181617514
47,20211208,0.00019999999494757503,0.00019999999494757503,9.999999747378752e-05,0.0001500000071246177,31958965,0.0,0,INCT,False,-0.2499999454303165
48,20211208,157.4600067138672,159.57000732421875,155.80999755859375,157.63999938964844,1551283,0.0,0,MAR,True,0.007091296358576184
49,20211208,325.0,332.75,323.07000732421875,330.55999755859375,19427362,0.0,0,FB,True,0.02400793054308451
50,20211208,630.0,632.4550170898438,623.2000122070312,628.0800170898438,1936635,0.0,0,NFLX,True,0.003996291332369969
51,20211208,233.5800018310547,235.38999938964844,231.88999938964844,235.17999267578125,575536,0.0,0,TSCO,True,0.007885473415479948
52,20211208,1052.7099609375,1072.3800048828125,1033.0001220703125,1068.9599609375,13889426,0.0,0,TSLA,True,0.01636316704302353
53,20211208,21.790000915527344,22.0049991607666,21.510000228881836,21.8799991607666,7612167,0.0,0,MAT,True,0.008759733611377682
54,20211208,24.389999389648438,24.8799991607666,23.96500015258789,24.030000686645508,4913134,0.0,0,DISCA,False,-0.007844699921367148
55,20211208,112.47000122070312,112.4800033569336,111.08999633789062,112.02999877929688,848255,0.0,0,AKAM,False,-0.0021376847861904083
56,20211208,123.51000213623047,124.18000030517578,122.4000015258789,123.04000091552734,1178779,0.0,0,PAYX,False,-0.0007309050588655543
57,20211208,368.147705078125,376.2550048828125,366.3999938964844,375.9800109863281,1060346,0.0,0,ILMN,True,0.017730066427755622
58,20211208,17.959999084472656,18.8700008392334,17.8799991607666,18.229999542236328,45364776,0.0,0,AAL,True,0.01900503992105346
59,20211208,223.7100067138672,226.66000366210938,221.0,224.75,1617609,0.0,0,XLNX,True,0.004200002018051745
60,20211208,36.540000915527344,37.369998931884766,36.439998626708984,36.75,3351825,0.0,0,FOXA,True,0.007401328430694385
61,20211208,78.29000091552734,79.58999633789062,77.35990142822266,78.29000091552734,11092797,0.0,0,JD,True,0.0025612061341546387
62,20211208,678.2000122070312,682.9600219726562,666.1400146484375,674.719970703125,382730,0.0,0,ORLY,True,0.002868640643905089
63,20211208,2966.6298828125,2983.1298828125,2944.195068359375,2974.409912109375,864464,0.0,0,GOOG,True,0.004620459052621597
64,20211208,590.9400024414062,590.9400024414062,582.469970703125,588.5599975585938,1795289,0.0,0,AVGO,False,-0.003116576523340881
65,20211208,638.1400146484375,655.75,633.3300170898438,654.0399780273438,653138,0.0,0,REGN,True,0.029838212490443584
66,20211208,212.88999938964844,213.91000366210938,210.42999267578125,213.52999877929688,2532060,0.0,0,AMGN,True,0.010458032266142387
67,20211208,233.27000427246094,235.6199951171875,232.1999969482422,234.3000030517578,966254,0.0,0,ADP,False,-0.0035299698627078917
68,20211208,183.00999450683594,183.72000122070312,180.77999877929688,182.6300048828125,4520973,0.0,0,QCOM,False,-0.005932921460093018
69,20211208,113.93000030517578,114.44000244140625,112.20999908447266,113.12999725341797,1811693,0.0,0,ROST,True,0.0002652411998373205
70,20211208,27.139999389648438,27.65999984741211,27.020000457763672,27.40999984741211,1049600,0.0,0,LBTYA,True,0.0069801814419738215
71,20211208,37.15999984741211,37.279998779296875,36.58000183105469,36.95000076293945,10669393,0.0,0,CSX,False,-0.0037745858471955086
72,20211208,20.6299991607666,22.34000015258789,20.520000457763672,21.770000457763672,41329189,0.0,0,NCLH,True,0.08200792990588865
73,20211208,5.269999980926514,5.34499979019165,5.119999885559082,5.260000228881836,3701610,0.0,0,ENDP,False,-0.0018974861633528294
74,20211208,102.95999908447266,104.48999786376953,102.72319793701172,103.94999694824219,3672984,0.0,0,FISV,True,0.007951126894818588
75,20211208,172.125,175.9499969482422,170.6999969482422,175.0800018310547,113575599,0.0,0,AAPL,True,0.022783089859456547
76,20211208,138.60000610351562,139.13999938964844,135.6699981689453,138.6300048828125,3172472,0.0,0,DLTR,True,0.004710894154229227
77,20211208,117.19000244140625,117.41000366210938,113.4800033569336,114.75,5575102,0.0,0,TMUS,False,-0.020486568455987057
78,20211208,91.13999938964844,91.13999938964844,89.5199966430664,89.80999755859375,858763,0.0,0,NTAP,False,-0.009484952329535997
79,20211208,81.73999786376953,82.16000366210938,81.19999694824219,81.22000122070312,2135593,0.0,0,CTSH,False,-0.002823765944217462
80,20211208,85.43499755859375,86.33499908447266,84.05000305175781,86.0199966430664,12892872,0.0,0,MU,True,0.0022136177089416716
81,20211208,705.0,718.3099975585938,705.0,714.030029296875,1066719,0.0,0,LRCX,True,0.011159108702645788
