,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,index,prev_label,prev_rate,Adj Close
0,20211116,186.4499969482422,188.8699951171875,185.5800018310547,188.3300018310547,1372000.0,0.0,0.0,VRTX,True,0.00786685869582348,
1,20211116,177.36000061035156,177.38999938964844,174.22999572753906,175.49000549316406,2405200.0,0.0,0.0,EXPE,False,-0.011936237317167945,
2,20211116,115.88274145133279,117.13018739852494,109.02677578459459,110.96281433105469,5487100.0,0.0,0.0,NTES,True,8.994135246214452e-05,
3,20211116,215.1999969482422,219.97000122070312,214.39999389648438,219.25999450683594,1497200.0,0.0,0.0,NXPI,True,0.01659867374177951,
4,20211116,70.55000305175781,72.13999938964844,65.45999908447266,66.13999938964844,38243200.0,0.0,0.0,ATVI,False,-0.060911556111580466,
5,20211116,57.2400016784668,58.08000183105469,56.93000030517578,57.0,21136900.0,0.0,0.0,CSCO,False,-0.004714518170168268,
6,20211116,0.00019999999494757503,0.0003000000142492354,0.00019999999494757503,0.00019999999494757503,225243688.0,0.0,0.0,INCT,False,-0.3333333818397151,
7,20211116,349.4156390769773,352.04125289670156,346.03128440593696,346.8000183105469,452400.0,0.0,0.0,SBAC,False,-0.0019823449053551503,
8,20211116,22.860000610351562,23.1299991607666,22.719999313354492,22.760000228881836,2341100.0,0.0,0.0,MAT,False,-0.004374469763769121,
9,20211116,35.257575709176535,35.46702955461448,35.008229335548066,35.058101654052734,9157700.0,0.0,0.0,CSX,False,-0.0011365404998387085,
10,20211116,27.06999969482422,27.1299991607666,26.68000030517578,26.90999984741211,2956400.0,0.0,0.0,DISCK,False,-0.010297928692380307,
11,20211116,155.1295918949393,158.7437529680742,153.30253932512755,157.6055908203125,6200700.0,0.0,0.0,AMAT,True,0.010174667372662132,
12,20211116,82.55000305175781,83.13999938964844,81.16999816894531,81.30000305175781,1076500.0,0.0,0.0,BMRN,False,-0.009382193809304553,
13,20211116,141.1699981689453,143.36000061035156,138.57000732421875,139.55999755859375,2977500.0,0.0,0.0,EA,False,-0.012174414181515221,
14,20211116,15.759725209288458,15.808096860145591,15.47916446758852,15.575909614562988,4974900.0,0.0,0.0,VOD,True,0.04681406880062371,
15,20211116,326.0,334.20001220703125,325.239990234375,333.6400146484375,1161700.0,0.0,0.0,ADSK,True,0.022212689342868373,
16,20211116,343.8299865722656,346.6499938964844,340.8699951171875,342.9599914550781,18181100.0,0.0,0.0,FB,False,-0.013235142524536727,
17,20211116,81.75701064363533,82.29541138263949,81.2983746674732,81.50775146484375,2006200.0,0.0,0.0,CTSH,False,-0.0024404455101629204,
18,20211116,626.1599731445312,646.47998046875,625.9500122070312,645.760009765625,1331700.0,0.0,0.0,INTU,True,0.03133483671092903,
19,20211116,189.10000610351562,190.25,188.16000366210938,188.52000427246094,3312000.0,0.0,0.0,TXN,False,-0.003752002700990382,
20,20211116,53.459999084472656,53.72999954223633,53.060001373291016,53.119998931884766,12853600.0,0.0,0.0,CMCSA,False,-0.004870778026000684,
21,20211116,78.51000213623047,78.83999633789062,77.7699966430664,77.94000244140625,447500.0,0.0,0.0,HSIC,False,-0.006627538225007631,
22,20211116,214.88999938964844,215.97000122070312,211.77000427246094,215.6699981689453,16697500.0,0.0,0.0,PYPL,True,0.01472666313016543,
23,20211116,102.0,103.05000305175781,101.7699966430664,102.11000061035156,4614900.0,0.0,0.0,FISV,True,0.0026512596442472536,
