,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,index,prev_label,prev_rate,Adj Close
40,20211124,672.469970703125,677.75,668.5,672.6900024414062,829200.0,0.0,0.0,CHTR,False,-0.00303818926199509,
41,20211124,64.30000305175781,67.08000183105469,64.05999755859375,66.73999786376953,5078700.0,0.0,0.0,INCY,True,0.04591751179157513,
42,20211124,654.0,661.5399780273438,645.280029296875,660.7899780273438,1215200.0,0.0,0.0,LRCX,False,-0.0008014717398609533,
43,20211124,96.76000213623047,99.61000061035156,96.58000183105469,99.30999755859375,4072200.0,0.0,0.0,FISV,True,0.03329515063906399,
44,20211124,156.1199951171875,158.07000732421875,153.39999389648438,157.61000061035156,1532800.0,0.0,0.0,MAR,True,0.0010797647758458335,
45,20211124,28.209999084472656,28.649999618530273,27.670000076293945,28.209999084472656,1586200.0,0.0,0.0,TRIP,False,-0.0066901597397785425,
46,20211124,228.6199951171875,229.4600067138672,225.77000427246094,228.2100067138672,626700.0,0.0,0.0,VRSK,False,-0.004840400204515143,
47,20211124,36.20509235976176,36.42451838406549,36.005614501733234,36.15522384643555,16542400.0,0.0,0.0,CSX,False,-0.006304774266330189,
48,20211124,6.090000152587891,6.269999980926514,6.039999961853027,6.050000190734863,3065900.0,0.0,0.0,ENDP,False,-0.009819957687141606,
49,20211124,36.08000183105469,36.1349983215332,35.65999984741211,35.880001068115234,1091500.0,0.0,0.0,FOX,False,-0.012929777874419112,
50,20211124,114.12000274658203,115.58000183105469,113.29000091552734,115.51000213623047,1547000.0,0.0,0.0,ROST,True,0.0006930765905152674,
51,20211124,647.75,649.3499755859375,642.530029296875,646.510009765625,303100.0,0.0,0.0,ORLY,False,-0.007369743764046749,
52,20211124,148.92999267578125,151.5800018310547,146.88999938964844,151.38999938964844,2663200.0,0.0,0.0,BIDU,True,0.005980423042281415,
53,20211124,176.9600067138672,179.25,174.83999633789062,176.5399932861328,1196200.0,0.0,0.0,EXPE,False,-0.008035106617754861,
54,20211124,0.00019999999494757503,0.0003000000142492354,0.00019999999494757503,0.0003000000142492354,61212072.0,0.0,0.0,INCT,True,0.500000109139367,
55,20211124,262.8800048828125,268.3500061035156,245.0500030517578,256.8999938964844,10904600.0,0.0,0.0,ADSK,False,-0.15493423060366981,
56,20211124,90.0,91.19000244140625,88.19000244140625,89.36000061035156,6977300.0,0.0,0.0,JD,False,-0.0011178009741166007,
57,20211124,155.8800048828125,157.1199951171875,151.3000030517578,157.0399932861328,1949500.0,0.0,0.0,SWKS,True,0.0015305499343375784,
58,20211124,24.780000686645508,24.959999084472656,24.540000915527344,24.670000076293945,2624000.0,0.0,0.0,DISCK,False,-0.01359456815179292,
59,20211124,21.3799991607666,22.479999542236328,21.309999465942383,22.290000915527344,3714600.0,0.0,0.0,BBBY,True,0.0008980896880358797,
60,20211124,61.400001525878906,61.79999923706055,60.95000076293945,61.31999969482422,5120400.0,0.0,0.0,MDLZ,False,-0.0014655618435355418,
61,20211124,187.25999450683594,188.3300018310547,184.7100067138672,186.24000549316406,3086800.0,0.0,0.0,VRTX,False,-0.0032646539492946006,
62,20211124,349.760009765625,355.5299987792969,346.8900146484375,354.4599914550781,428300.0,0.0,0.0,SBAC,True,0.015790167804257925,
63,20211124,15.359999656677246,15.420000076293945,15.270000457763672,15.329999923706055,4809600.0,0.514,0.0,VOD,True,0.0035349502969993785,
64,20211124,51.90999984741211,52.130001068115234,51.4900016784668,51.880001068115234,10122200.0,0.0,0.0,CMCSA,False,-0.0030745550460659138,
65,20211124,192.86000061035156,193.6699981689453,190.10000610351562,193.60000610351562,6494000.0,0.0,0.0,TXN,True,0.0049834235719935,
66,20211124,89.87999725341797,90.12999725341797,88.36000061035156,88.72000122070312,1126900.0,0.0,0.0,PCAR,False,-0.013564611825510307,
67,20211124,28.149999618530273,28.600000381469727,28.1299991607666,28.260000228881836,849700.0,0.0,0.0,LBTYA,False,-0.005279817646459334,
68,20211124,70.73999786376953,71.02999877929688,69.51000213623047,70.06999969482422,6737500.0,0.0,0.0,GILD,False,-0.007928607962201928,
69,20211124,336.2799987792969,338.1600036621094,333.9100036621094,337.9100036621094,21661300.0,0.0,0.0,MSFT,True,0.0006811507679371661,
70,20211124,314.5714620972685,328.509757618094,309.2421281693488,326.6999816894531,43516200.0,0.0,0.0,NVDA,True,0.02923204940173085,
71,20211124,87.06999969482422,89.95999908447266,86.97000122070312,89.77999877929688,2624600.0,0.0,0.0,NTAP,True,0.03480862803950155,
72,20211124,60.099998474121094,60.400001525878906,59.11000061035156,59.869998931884766,2371800.0,0.0,0.0,WDC,False,-0.010903681822604788,
73,20211124,47.130001068115234,47.34000015258789,46.2599983215332,46.619998931884766,7993900.0,0.0,0.0,WBA,False,-0.016248163487671743,
74,20211124,178.84392859284227,180.09917793689831,176.66217374141877,180.02944946289062,7886200.0,0.0,0.0,QCOM,False,-0.001271096124020246,
75,20211124,658.010009765625,661.4400024414062,651.0999755859375,658.2899780273438,1867300.0,0.0,0.0,NFLX,True,0.0064672667408788576,
76,20211124,87.88999938964844,89.2300033569336,87.88999938964844,89.08999633789062,1495200.0,0.0,0.0,MNST,True,0.0053034707373299066,
77,20211124,22.3799991607666,22.950000762939453,22.18000030517578,22.6299991607666,16664900.0,0.0,0.0,NCLH,True,0.003102823425589771,
78,20211124,76.98999786376953,77.41000366210938,75.5999984741211,75.9000015258789,579800.0,0.0,0.0,HSIC,False,-0.013003900912322782,
79,20211124,187.0,189.63999938964844,184.74000549316406,188.7100067138672,13359100.0,0.0,0.0,PYPL,True,0.003509724282895754,
80,20211124,336.0,341.7799987792969,332.80999755859375,341.05999755859375,13566200.0,0.0,0.0,FB,True,0.011297249988417347,
81,20211124,223.32000732421875,226.11000061035156,222.02999877929688,225.82000732421875,427300.0,0.0,0.0,TSCO,True,0.00230805266496813,
