,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,index,prev_label,prev_rate
70,20211210,27.270000457763672,27.895000457763672,27.170000076293945,27.8799991607666,1020289,0.0,0,LBTYA,True,0.026887644659047905
71,20211210,36.95000076293945,36.8916015625,36.54499816894531,36.7400016784668,11753267,0.0,0,CSX,True,0.003550971481778022
72,20211210,21.5,21.690000534057617,20.860000610351562,21.540000915527344,16166456,0.0,0,NCLH,True,0.006071978937026849
73,20211210,5.0,5.03000020980835,4.659999847412109,4.670000076293945,4035989,0.0,0,ENDP,False,-0.05465586595123076
74,20211210,101.94999694824219,103.96080017089844,101.93000030517578,103.19000244140625,3595026,0.0,0,FISV,False,-0.003284036915864572
75,20211210,175.2050018310547,179.6300048828125,174.6999969482422,179.4499969482422,111323274,0.0,0,AAPL,True,0.02801328745440108
76,20211210,138.80999755859375,142.05999755859375,138.86000061035156,141.5500030517578,5371833,0.0,0,DLTR,True,0.022464609617930686
77,20211210,114.06900024414062,115.88999938964844,113.70999908447266,114.7699966430664,3668172,0.0,0,TMUS,True,0.006842694919856552
78,20211210,90.12999725341797,90.37999725341797,88.04000091552734,89.31999969482422,1314119,0.0,0,NTAP,True,0.00011199346662065054
79,20211210,81.25,82.27999877929688,81.40470123291016,82.0999984741211,1681960,0.0,0,CTSH,True,0.013705403625502696
80,20211210,84.33999633789062,85.68000030517578,84.13999938964844,85.54000091552734,11384343,0.0,0,MU,True,0.007182392654652893
81,20211210,711.6649780273438,714.0999755859375,694.5499877929688,705.9600219726562,862260,0.0,0,LRCX,True,0.009393910674462942
