,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,index,prev_label,prev_rate,Adj Close
19,20211112,41.150001525878906,41.47999954223633,40.790000915527344,41.099998474121094,2111300.0,0.0,0.0,FOXA,False,-0.0012151409454108034,
20,20211112,157.5,158.9499969482422,155.52999877929688,156.47999572753906,1911100.0,0.0,0.0,MAR,False,-0.0024861312028287754,
21,20211112,213.83999633789062,216.94000244140625,213.72000122070312,216.27000427246094,833300.0,0.0,0.0,VRSK,True,0.015399777898978208,
22,20211112,558.4099731445312,565.8400268554688,554.5900268554688,563.219970703125,1359200.0,0.0,0.0,AVGO,True,0.014079845058185601,
23,20211112,30.969999313354492,31.329999923706055,30.520000457763672,30.790000915527344,2839800.0,0.0,0.0,TRIP,True,0.003585417511648628,
24,20211112,28.459999084472656,28.850000381469727,28.389999389648438,28.739999771118164,1529900.0,0.0,0.0,LBTYK,True,0.010548496182385448,
25,20211112,632.4400024414062,634.4600219726562,623.3099975585938,631.2000122070312,513600.0,0.0,0.0,REGN,True,0.007276901334096955,
26,20211112,67.66000366210938,67.7699966430664,67.19999694824219,67.4800033569336,8214000.0,0.0,0.0,GILD,True,0.0007415549685823503,
27,20211112,59.58000183105469,60.52000045776367,59.4900016784668,60.2400016784668,3105300.0,0.0,0.0,FAST,True,0.01585164339797798,
28,20211112,27.239999771118164,27.75,27.010000228881836,27.049999237060547,2292300.0,0.0,0.0,DISCK,False,-0.008067518042174857,
29,20211112,660.010009765625,683.3400268554688,653.8200073242188,682.6099853515625,4192700.0,0.0,0.0,NFLX,True,0.03806376047205668,
30,20211112,649.010009765625,658.469970703125,647.1599731445312,657.5999755859375,1286500.0,0.0,0.0,ADBE,True,0.02243573714446335,
31,20211112,26.3700008392334,26.3700008392334,25.389999389648438,25.6299991607666,14781800.0,0.0,0.0,NCLH,False,-0.025475288811028448,
32,20211112,75.02999877929688,75.30999755859375,74.69000244140625,75.01000213623047,1431800.0,0.0,0.0,CERN,True,0.005091851759315136,
33,20211112,209.00999450683594,216.6300048828125,207.77999877929688,213.8000030517578,3812500.0,0.0,0.0,XLNX,True,0.024044469306504914,
34,20211112,53.88999938964844,53.9900016784668,53.15999984741211,53.5,12100200.0,0.0,0.0,CMCSA,False,-0.002981734026594966,
35,20211112,91.9800033569336,92.19000244140625,89.48999786376953,89.79000091552734,1489100.0,0.0,0.0,NTAP,False,-0.02327857481283999,
36,20211112,59.720001220703125,62.41999816894531,59.15999984741211,60.560001373291016,8578600.0,0.0,0.0,WDC,True,0.029581803595621334,
37,20211112,36.38999938964844,36.630001068115234,36.06999969482422,36.540000915527344,1278900.0,0.0,0.0,DISH,True,0.006888949950206061,
38,20211112,92.44999694824219,92.66999816894531,90.9800033569336,92.05999755859375,1990000.0,0.0,0.0,MNST,False,-0.002275919498350134,
39,20211112,65.11000061035156,65.6500015258789,64.72000122070312,65.61000061035156,1442300.0,0.0,0.0,INCY,True,0.007679311861663646,
40,20211112,219.5800018310547,220.5399932861328,214.41000366210938,217.82000732421875,2829000.0,0.0,0.0,NXPI,False,-0.005842075507255481,
41,20211112,118.0,118.58000183105469,117.41999816894531,118.33000183105469,1073000.0,0.0,0.0,CHKP,True,0.005694357879414849,
42,20211112,154.42073180319207,157.1563215000187,153.86163673737593,156.56727600097656,5776800.0,0.0,0.0,AMAT,True,0.018973387187111956,
43,20211112,6.760000228881836,6.980000019073486,6.710000038146973,6.739999771118164,4876700.0,0.0,0.0,ENDP,False,-0.0029586474980016573,
44,20211112,695.9500122070312,697.9199829101562,689.1199951171875,689.3499755859375,730100.0,0.0,0.0,CHTR,False,-0.007000830055591129,
45,20211112,14.995440487487233,15.024463662352394,14.927719438591824,14.96641731262207,4541300.0,0.0,0.0,VOD,True,0.0006468671957098773,
46,20211112,28.520000457763672,28.81999969482422,28.479999542236328,28.739999771118164,1086400.0,0.0,0.0,LBTYA,True,0.009838394084779573,
47,20211112,111.73999786376953,112.23999786376953,111.08999633789062,111.72000122070312,7349400.0,0.0,0.0,SBUX,True,0.0025125518051212787,
48,20211112,649.9099731445312,654.72998046875,645.4299926757812,648.97998046875,254900.0,0.0,0.0,ORLY,True,0.006030094174983715,
49,20211112,28.15999984741211,28.700000762939453,27.8700008392334,27.90999984741211,5414800.0,0.0,0.0,DISCA,False,-0.011335448105319699,
50,20211112,143.86000061035156,146.58999633789062,143.5399932861328,145.44000244140625,1613600.0,0.0,0.0,EA,True,0.006853620727446543,
51,20211112,118.88999938964844,119.2699966430664,118.0199966430664,118.23999786376953,2853900.0,0.0,0.0,TMUS,False,-0.001941448084440466,
52,20211112,56.970001220703125,57.150001525878906,56.310001373291016,56.81999969482422,16657700.0,0.0,0.0,CSCO,True,0.0010571066783885497,
53,20211112,81.5999984741211,81.97000122070312,81.30000305175781,81.7300033569336,867800.0,0.0,0.0,BMRN,True,0.0035609148678008833,
54,20211112,109.79000091552734,111.54000091552734,109.33999633789062,111.51000213623047,1375700.0,0.0,0.0,AKAM,True,0.019939634763241742,
55,20211112,161.70457372994358,164.4449913428666,161.28603904646243,163.98658752441406,1569700.0,0.0,0.0,SWKS,True,0.01586521228858483,
56,20211112,100.19000244140625,101.69999694824219,100.1500015258789,100.81999969482422,3681400.0,0.0,0.0,FISV,True,0.00900722120067675,
57,20211112,73.27257149224681,73.94086021189773,72.34494401201168,73.72142791748047,3793100.0,0.0,0.0,EBAY,True,0.00832197214565486,
58,20211112,35.13788986206055,35.437104743908556,34.96833615741201,35.13788986206055,7348200.0,0.0,0.0,CSX,True,0.0031321787945799945,
59,20211112,330.17999267578125,341.8599853515625,329.7799987792969,340.8900146484375,25387200.0,0.0,0.0,FB,True,0.04012334413221466,
60,20211112,123.70999908447266,125.11000061035156,123.41000366210938,124.5999984741211,729900.0,0.0,0.0,PAYX,True,0.009724448406838386,
61,20211112,22.75,22.8700008392334,22.610000610351562,22.729999542236328,1985000.0,0.0,0.0,MAT,True,0.000880689501099392,
62,20211112,67.72000122070312,70.04000091552734,67.33999633789062,69.69000244140625,13919600.0,0.0,0.0,ATVI,True,0.032444480613425926,
63,20211112,187.00999450683594,187.7899932861328,186.02999877929688,187.2899932861328,940200.0,0.0,0.0,VRTX,True,0.007639738560546207,
64,20211112,183.41000366210938,183.44000244140625,178.0,178.91000366210938,2184900.0,0.0,0.0,EXPE,False,-0.020100767510897732,
65,20211112,75.0199966430664,78.0199966430664,74.94999694824219,77.30000305175781,26530100.0,0.0,0.0,MU,True,0.036887993124437,
66,20211112,164.37860400306843,165.39476690236717,163.71112907157848,164.31883239746094,7351900.0,0.0,0.0,QCOM,True,0.0031626903333889776,
67,20211112,36.89336219017855,37.13068000810972,36.63626348663796,36.80436706542969,4520500.0,0.0,0.0,KHC,False,-0.001609442115601468,
68,20211112,23.079999923706055,23.239999771118164,22.329999923706055,22.540000915527344,5240000.0,0.0,0.0,BBBY,False,-0.023396837520093066,
69,20211112,333.31022792260916,336.6141809542142,333.1804604472294,336.1051025390625,23822000.0,0.0,0.0,MSFT,True,0.01290506460257737,
70,20211112,345.06291775594434,346.5104784874884,341.61866585223265,343.1960144042969,472500.0,0.0,0.0,SBAC,True,0.0024494650202239753,
71,20211112,1047.5,1054.5,1019.2000122070312,1033.4200439453125,25182300.0,0.0,0.0,TSLA,False,-0.02829307250896838,
72,20211112,0.0003000000142492354,0.0003000000142492354,0.00019999999494757503,0.0002500000118743628,173685112.0,0.0,0.0,INCT,False,-0.16666666666666666,
73,20211112,2956.6298828125,2997.18994140625,2929.080078125,2992.909912109375,852000.0,0.0,0.0,GOOG,True,0.019744716092605342,
74,20211112,148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,63632600.0,0.0,0.0,AAPL,True,0.014336988205730627,
75,20211112,49.38999938964844,49.86000061035156,49.02000045776367,49.540000915527344,3200100.0,0.478,0.0,WBA,True,0.001577027472885971,
76,20211112,300.06327033890767,306.76243187192887,296.2637171952229,303.86279296875,41215100.0,0.0,0.0,NVDA,True,0.0,
77,20211112,111.12248564883936,112.19029909618305,109.6155687829897,110.92289733886719,3082300.0,0.0,0.0,NTES,True,0.007980503303676978,
78,20211112,116.02999877929688,116.5,114.68000030517578,115.5,1301500.0,0.0,0.0,ROST,True,0.0002597971679201506,
79,20211112,610.9299926757812,628.3800048828125,610.9299926757812,626.989990234375,1182600.0,0.0,0.0,INTU,True,0.03315371542351884,
80,20211112,386.3500061035156,390.0,381.5299987792969,383.45001220703125,899800.0,0.0,0.0,ILMN,False,-0.004439691138278873,
81,20211112,89.78890341716044,90.0379573008655,88.9122364827063,89.5,911100.0,0.0,0.0,PCAR,False,-0.001111886731626919,
