,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,index,prev_label,prev_rate,Adj Close
0,20211122,222.99000549316406,230.02999877929688,218.35000610351562,220.52999877929688,3194300.0,0.0,0.0,XLNX,False,-0.0015393505021369352,
1,20211122,68.69999694824219,70.36000061035156,67.94999694824219,69.97000122070312,8951100.0,0.0,0.0,GILD,True,0.018634426172698653,
2,20211122,89.33000183105469,92.16000366210938,86.37999725341797,87.70999908447266,12301600.0,0.0,0.0,JD,False,-0.04194433467265107,
3,20211122,113.80000305175781,114.41000366210938,109.79000091552734,111.16999816894531,3080300.0,0.0,0.0,ROST,False,-0.014275586343126577,
4,20211122,650.9199829101562,661.0599975585938,642.1199951171875,646.7000122070312,1875900.0,0.0,0.0,LRCX,True,0.0034135177766194723,
5,20211122,0.00019999999494757503,0.0003000000142492354,0.00019999999494757503,0.00019999999494757503,220946245.0,0.0,0.0,INCT,True,0.0,
6,20211122,324.1400146484375,325.2099914550781,310.45001220703125,310.4800109863281,1379800.0,0.0,0.0,ADSK,False,-0.03733095137502738,
7,20211122,161.05999755859375,161.25999450683594,156.5,156.52999877929688,1698500.0,0.56,0.0,SWKS,False,-0.02260387242605014,
8,20211122,28.15999984741211,28.790000915527344,28.1299991607666,28.549999237060547,1127400.0,0.0,0.0,LBTYA,True,0.022930827414812043,
9,20211122,76.16000366210938,76.70999908447266,75.36000061035156,76.20999908447266,483900.0,0.0,0.0,HSIC,True,0.0009193550746696684,
10,20211122,342.3900146484375,348.44000244140625,340.8399963378906,343.82000732421875,660500.0,0.0,0.0,SBAC,False,-0.0033913532081362753,
11,20211122,56.22999954223633,57.630001068115234,55.369998931884766,56.93000030517578,3832900.0,0.0,0.0,WDC,True,0.016244195643986197,
12,20211122,15.198603975122522,15.440465909212548,15.15990610257332,15.324372291564941,5288200.0,0.0,0.0,VOD,True,0.02325585986217528,
13,20211122,410.3999938964844,414.7099914550781,407.4100036621094,411.7699890136719,429500.0,0.0,0.0,ULTA,True,0.009958052644488808,
14,20211122,3002.8349609375,3014.889892578125,2940.110107421875,2941.570068359375,1230400.0,0.0,0.0,GOOG,False,-0.01916606243073877,
15,20211122,24.700000762939453,25.350000381469727,24.139999389648438,25.170000076293945,5123600.0,0.0,0.0,DISCK,True,0.01779217720186937,
16,20211122,61.349998474121094,61.75,61.0,61.040000915527344,3029000.0,0.0,0.0,FAST,True,0.00016388884860770735,
17,20211122,23.290000915527344,23.670000076293945,22.56999969482422,23.0,21118300.0,0.0,0.0,NCLH,False,-0.003897797834263052,
18,20211122,19.559999465942383,19.760000228881836,19.049999237060547,19.6299991607666,33220600.0,0.0,0.0,AAL,True,0.01815344718133355,
19,20211122,175.99000549316406,176.66000366210938,172.0,173.24000549316406,1508200.0,0.0,0.0,EXPE,False,-0.010961396031077195,
20,20211122,36.085406874397805,36.42451808888102,35.93579753090793,35.955745697021484,10024100.0,0.0,0.0,CSX,False,-0.0008315111782812334,
21,20211122,29.010000228881836,29.079999923706055,27.6200008392334,28.170000076293945,3158100.0,0.0,0.0,TRIP,False,-0.026943028189623786,
22,20211122,51.75,52.529998779296875,51.13999938964844,51.5099983215332,17994600.0,0.0,0.0,CMCSA,False,-0.007705673801862815,
23,20211122,86.31999969482422,90.13999938964844,85.9000015258789,88.80999755859375,3428000.0,0.0,0.0,PCAR,True,0.02825048899408861,
24,20211122,36.36000061035156,36.470001220703125,35.93000030517578,36.06999969482422,1093100.0,0.0,0.0,FOX,False,-0.006883259969730293,
25,20211122,60.400001525878906,61.36000061035156,59.939998626708984,60.970001220703125,7272400.0,0.0,0.0,MDLZ,True,0.007435571043220734,
26,20211122,156.16000366210938,157.14999389648438,152.7899932861328,156.41000366210938,2268900.0,0.0,0.0,MAR,True,0.009617902858087843,
27,20211122,60.810001373291016,61.22999954223633,60.16999816894531,60.25,197000.0,0.0,0.0,SRCL,False,-0.0077404679060328,
28,20211122,571.6799926757812,572.0399780273438,552.47998046875,553.280029296875,2589800.0,0.0,0.0,AVGO,False,-0.027148583136901546,
29,20211122,111.5999984741211,112.12999725341797,110.29000091552734,110.56999969482422,972800.0,0.0,0.0,AKAM,False,-0.003694392230199546,
30,20211122,205.4499969482422,206.3000030517578,200.75,202.72999572753906,2835100.0,0.0,0.0,AMGN,False,-0.016255852454145334,
31,20211122,25.299999237060547,25.93000030517578,24.65999984741211,25.709999084472656,5607900.0,0.0,0.0,DISCA,True,0.017814681374242414,
32,20211122,74.24010011185268,74.9981631838348,73.35237146055516,73.38229370117188,4576600.0,0.0,0.0,EBAY,False,-0.014203419799597128,
33,20211122,116.06999969482422,116.08999633789062,113.68000030517578,113.8499984741211,5315800.0,0.0,0.0,TMUS,False,-0.015308806697924617,
34,20211122,114.87999725341797,114.87999725341797,112.69999694824219,112.72000122070312,1504600.0,0.0,0.0,CHKP,False,-0.02246116028729028,
35,20211122,22.690000534057617,22.829999923706055,22.329999923706055,22.3799991607666,2106700.0,0.0,0.0,MAT,False,-0.011920550212406221,
36,20211122,111.11000061035156,112.58999633789062,110.66999816894531,111.44999694824219,5967300.0,0.0,0.0,SBUX,True,0.006048006646760544,
37,20211122,33.72999954223633,34.38999938964844,33.150001525878906,33.58000183105469,4349500.0,0.0,0.0,DISH,True,0.0,
38,20211122,124.86000061035156,126.81999969482422,124.0199966430664,124.37999725341797,1424300.0,0.0,0.0,PAYX,False,-0.0048803953978495225,
39,20211122,237.47999572753906,241.17999267578125,235.92999267578125,236.82000732421875,1080600.0,0.0,0.0,ADP,False,-0.004581548993789633,
40,20211122,1162.3299560546875,1201.949951171875,1132.4300537109375,1156.8699951171875,33072500.0,0.0,0.0,TSLA,True,0.01742206699964229,
41,20211122,83.66000366210938,87.66999816894531,83.66000366210938,83.86000061035156,34775200.0,0.0,0.0,MU,True,0.009996409048022827,
42,20211122,648.5800170898438,660.280029296875,640.8800048828125,643.6400146484375,632600.0,0.0,0.0,REGN,False,-0.013850551769302293,
43,20211122,691.9600219726562,693.510009765625,660.8099975585938,661.6300048828125,2177000.0,0.0,0.0,INTU,False,-0.04435684892023035,
44,20211122,86.26000213623047,87.62000274658203,85.55000305175781,86.19000244140625,2371500.0,0.0,0.0,NTAP,True,0.0022093307140261626,
45,20211122,533.3200073242188,545.4199829101562,532.3200073242188,539.6500244140625,2190500.0,0.0,0.0,COST,True,0.010978187354462779,
46,20211122,34.90580617824111,35.380445593228835,34.836588165978235,35.073909759521484,22906700.0,0.0,0.0,KHC,True,0.003678533023124718,
47,20211122,696.280029296875,699.5399780273438,672.6599731445312,673.5700073242188,2284700.0,0.0,0.0,ADBE,False,-0.021500047791085393,
48,20211122,92.01000213623047,92.30000305175781,89.36000061035156,90.08999633789062,3209300.0,0.0,0.0,MNST,True,0.008846509060866847,
49,20211122,47.0,48.08000183105469,46.79999923706055,47.31999969482422,4780800.0,0.0,0.0,WBA,True,0.007237125498100974,
50,20211122,676.02001953125,679.47998046875,656.469970703125,659.2000122070312,2764400.0,0.0,0.0,NFLX,False,-0.02887444893696052,
51,20211122,377.8599853515625,379.9599914550781,375.1099853515625,377.1499938964844,743100.0,0.0,0.0,ILMN,False,-0.005773191497201215,
52,20211122,180.4279262437447,188.05908173552427,180.29841096944526,180.71682739257812,16062800.0,0.0,0.0,QCOM,False,-0.01945953553835327,
53,20211122,38.9900016784668,39.18000030517578,38.560001373291016,38.7400016784668,3229600.0,0.0,0.0,FOXA,False,-0.0064119002112808,
54,20211122,195.6999969482422,196.91000366210938,192.22000122070312,192.5,4712300.0,0.0,0.0,TXN,False,-0.013629860689666604,
55,20211122,349.04998779296875,353.8299865722656,340.510009765625,341.010009765625,27116800.0,0.0,0.0,FB,False,-0.01242391595425103,
56,20211122,101.0999984741211,103.69000244140625,100.63999938964844,101.62000274658203,2405400.0,0.0,0.0,STX,True,0.00833502656737199,
57,20211122,229.58999633789062,231.57000732421875,228.1300048828125,228.52999877929688,679100.0,0.0,0.0,VRSK,False,-0.00652088861435495,
58,20211122,680.77001953125,689.3900146484375,668.030029296875,668.3200073242188,1250000.0,0.0,0.0,CHTR,False,-0.020546969222750403,
59,20211122,232.00999450683594,232.4499969482422,228.5,228.99000549316406,578500.0,0.0,0.0,TSCO,False,-0.006809472944371866,
60,20211122,73.08000183105469,74.25,72.31999969482422,73.44000244140625,3519700.0,0.0,0.0,CERN,True,0.009623379133825605,
61,20211122,150.7566469838116,152.73345173166632,147.1225138513181,147.3122100830078,9029100.0,0.0,0.0,AMAT,False,-0.016529992298696485,
62,20211122,60.93000030517578,62.40999984741211,59.779998779296875,62.20000076293945,16583200.0,0.0,0.0,ATVI,False,-0.0028855450800526865,
63,20211122,638.0,646.5599975585938,636.8900146484375,640.1699829101562,411900.0,0.0,0.0,ORLY,True,0.0062876276898542445,
64,20211122,6.21999979019165,6.340000152587891,5.869999885559082,6.099999904632568,6345800.0,0.0,0.0,ENDP,False,-0.016129017372408756,
65,20211122,135.0,135.42999267578125,132.2899932861328,132.55999755859375,5962000.0,0.0,0.0,DLTR,False,-0.017783113780971943,
66,20211122,152.0,152.47000122070312,146.88999938964844,147.80999755859375,4420600.0,0.0,0.0,BIDU,False,-0.0260921565684224,
67,20211122,131.6999969482422,131.8300018310547,125.30999755859375,126.27999877929688,5198500.0,0.0,0.0,EA,False,-0.046151526841303865,
68,20211122,64.58000183105469,64.72000122070312,63.279998779296875,63.34000015258789,1364100.0,0.0,0.0,INCY,False,-0.01813675313747161,
69,20211122,335.1289787678775,346.4275831102484,318.9609450250025,319.5208740234375,75433500.0,0.0,0.0,NVDA,False,-0.031196048708999793,
70,20211122,91.80000305175781,92.16999816894531,90.12000274658203,90.30000305175781,1894100.0,0.0,0.0,BMRN,False,-0.012791058853517294,
71,20211122,344.6199951171875,349.6700134277344,339.54998779296875,339.8299865722656,31031100.0,0.0,0.0,MSFT,False,-0.009559613299904617,
72,20211122,99.9000015258789,99.97000122070312,95.43000030517578,95.70999908447266,8246500.0,0.0,0.0,FISV,False,-0.04347390146170846,
73,20211122,115.9925202041586,117.94851458460843,111.96077388836387,113.0285873413086,2468500.0,0.0,0.0,NTES,False,-0.019818221322889976,
74,20211122,161.67999267578125,165.6999969482422,161.0,161.02000427246094,117467900.0,0.0,0.0,AAPL,True,0.0029274444831471408,
75,20211122,53.349998474121094,55.529998779296875,53.29999923706055,54.599998474121094,39949300.0,0.0,0.0,CSCO,True,0.025352084021053403,
76,20211122,82.16999816894531,82.80999755859375,81.23999786376953,81.38999938964844,3135200.0,0.0,0.0,CTSH,False,-0.00731794718568015,
77,20211122,28.219999313354492,28.920000076293945,28.170000076293945,28.670000076293945,1954200.0,0.0,0.0,LBTYK,True,0.023563007569402532,
78,20211122,222.30999755859375,225.66000366210938,219.44000244140625,221.8699951171875,2846000.0,0.0,0.0,NXPI,True,0.0027569403665185224,
79,20211122,23.40999984741211,24.43000030517578,22.549999237060547,24.010000228881836,8179100.0,0.0,0.0,BBBY,True,0.032688181887390796,
80,20211122,182.64999389648438,183.64999389648438,180.14999389648438,181.5,1173700.0,0.0,0.0,VRTX,False,-0.00754595825659996,
81,20211122,193.6199951171875,193.89999389648438,184.27499389648438,189.47999572753906,29956600.0,0.0,0.0,PYPL,False,-0.021331567944800085,
