,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,index,prev_label,prev_rate
19,20211213,66.47000122070312,67.4437026977539,66.22000122070312,66.69000244140625,5798264,0,0,EBAY,False,-0.0029899379588443835
20,20211213,116.16000366210938,116.81999969482422,115.22000122070312,115.55999755859375,6395603,0,0,SBUX,False,-0.010023179685536667
21,20211213,678.0,684.0599975585938,668.4600219726562,668.739990234375,1412022,0,0,INTU,False,-0.013585104811302384
22,20211213,89.5,90.30999755859375,88.8499984741211,89.77999877929688,1562703,0,0,MNST,True,0.0025683497454057074
23,20211213,196.10000610351562,196.71499633789062,192.91000366210938,193.24000549316406,6114946,0,0,TXN,False,-0.014081604626713966
24,20211213,226.1699981689453,229.93499755859375,225.0,228.94000244140625,782750,0,0,VRSK,True,0.010059113837727432
25,20211213,267.8900146484375,273.5950012207031,265.5849914550781,268.8800048828125,1277979,0,0,ADSK,False,-0.00044607850255576207
26,20211213,15.09000015258789,15.109999656677246,14.899999618530273,14.960000038146973,8409082,0,0,VOD,False,-0.009271545681188074
27,20211213,164.5467987060547,165.0,158.57000732421875,161.0,3135174,0,0,EXPE,False,-0.035639395369901114
28,20211213,89.04000091552734,89.2699966430664,87.62000274658203,88.3499984741211,1754761,0,0,PCAR,False,-0.008862473871848424
29,20211213,57.900001525878906,58.220001220703125,55.650001525878906,55.72999954223633,3594226,0,0,WDC,False,-0.036979426803986984
30,20211213,187.5,190.1999969482422,185.33999633789062,186.3800048828125,11717669,0,0,PYPL,False,-0.011299080611591645
31,20211213,147.64999389648438,147.6699981689453,143.4600067138672,144.5500030517578,2676647,0,0,BIDU,False,-0.0320744167911667
32,20211213,340.67999267578125,343.7900085449219,339.0799865722656,339.3999938964844,28509119,0,0,MSFT,False,-0.009166855170512755
33,20211213,101.95999908447266,103.65499877929688,100.29000091552734,103.01000213623047,2228552,0,0,NTES,True,0.00165310972767126
34,20211213,154.08999633789062,154.47000122070312,146.7200927734375,147.10000610351562,6091523,0,0,AMAT,False,-0.036862370074749386
35,20211213,84.5999984741211,85.33000183105469,83.33999633789062,83.79000091552734,1329581,0,0,BMRN,False,-0.012957927695016906
36,20211213,58.599998474121094,59.44900131225586,58.02000045776367,58.70000076293945,8593261,0,0,ATVI,True,0.0017065237444079857
37,20211213,125.63999938964844,128.3000030517578,125.63999938964844,126.7699966430664,2259901,0,0,EA,True,0.008993929153990986
38,20211213,228.37759399414062,228.37759399414062,220.05999755859375,221.7899932861328,1882323,0,0,NXPI,False,-0.02062180203692632
39,20211213,302.489990234375,302.94000244140625,281.1600036621094,281.6099853515625,59158463,0,0,NVDA,False,-0.06745488076589234
40,20211213,17.540000915527344,18.030000686645508,16.260000228881836,16.559999465942383,4184355,0,0,BBBY,False,-0.06493504675212221
41,20211213,64.7699966430664,68.24500274658203,64.31999969482422,67.80999755859375,2756411,0,0,INCY,True,0.036850091383579
42,20211213,75.6500015258789,76.29000091552734,74.18000030517578,75.16000366210938,745446,0,0,HSIC,False,-0.006870991556151507
43,20211213,47.97999954223633,48.400001525878906,47.450599670410156,47.709999084472656,29864081,0,0,CMCSA,False,-0.015273512214943897
44,20211213,26.0,26.0,25.1299991607666,25.3700008392334,2730137,0,0,TRIP,False,-0.04010591954986861
45,20211213,22.229999542236328,22.450000762939453,21.760000228881836,21.8799991607666,3752194,0,0,DISCK,False,-0.024520781851361164
46,20211213,358.3500061035156,367.8399963378906,354.6300048828125,365.0199890136719,522715,0,0,SBAC,True,0.01696708679174569
47,20211213,9.999999747378752e-05,0.00019999999494757503,9.999999747378752e-05,0.00019999999494757503,65360437,0,0,INCT,True,0.0
48,20211213,159.07000732421875,159.67999267578125,153.4199981689453,153.67999267578125,2340507,0,0,MAR,False,-0.04433806971618519
49,20211213,330.95001220703125,341.0799865722656,329.5899963378906,334.489990234375,22771739,0,0,FB,True,0.014374496540940106
50,20211213,612.0,612.6400146484375,599.52001953125,604.5599975585938,2467566,0,0,NFLX,False,-0.011607716538057367
51,20211213,237.87969970703125,237.87969970703125,229.61000061035156,233.16000366210938,623961,0,0,TSCO,False,-0.00490800182863216
52,20211213,1001.0900268554688,1005.0,951.4522705078125,966.4099731445312,25324692,0,0,TSLA,False,-0.04977243020772945
53,20211213,21.209999084472656,21.239999771118164,20.079999923706055,20.149999618530273,3283724,0,0,MAT,False,-0.051764723833869486
54,20211213,22.989999771118164,23.25,22.56999969482422,22.75,4277633,0,0,DISCA,False,-0.023185955100900296
55,20211213,112.9000015258789,115.91000366210938,112.6500015258789,115.41000366210938,1275570,0,0,AKAM,True,0.021237071768088013
56,20211213,124.31999969482422,124.95999908447266,123.07499694824219,124.4000015258789,1342399,0,0,PAYX,True,0.0012072557414801307
57,20211213,374.5199890136719,381.9198913574219,371.9700012207031,379.5400085449219,1179775,0,0,ILMN,True,0.013403876104104937
58,20211213,17.549999237060547,17.649999618530273,16.850000381469727,17.1200008392334,40352238,0,0,AAL,False,-0.04941695604318678
59,20211213,217.5,218.4499969482422,209.02000427246094,209.52000427246094,1914868,0,0,XLNX,False,-0.03527023050763052
60,20211213,36.41999816894531,36.619998931884766,35.79999923706055,36.310001373291016,3114086,0,0,FOXA,False,-0.013851122372629827
61,20211213,78.54000091552734,78.58000183105469,76.44000244140625,78.05000305175781,5204324,0,0,JD,False,-0.02082544287769547
62,20211213,681.530029296875,683.719970703125,669.4299926757812,671.760009765625,352551,0,0,ORLY,False,-0.015548727856564654
63,20211213,2968.8798828125,2968.8798828125,2927.199951171875,2934.090087890625,1128908,0,0,GOOG,False,-0.013253711824239112
64,20211213,634.0,634.3099975585938,621.22998046875,621.6599731445312,2661050,0,0,AVGO,False,-0.015862493109533894
65,20211213,653.1199951171875,665.0,637.4400024414062,660.1500244140625,1017780,0,0,REGN,False,-0.013995093266587757
66,20211213,210.42950439453125,213.1699981689453,209.0,211.38999938964844,2682526,0,0,AMGN,True,0.0023709042697476652
67,20211213,236.33999633789062,237.2899932861328,234.7906951904297,235.02000427246094,1557124,0,0,ADP,False,-0.007223383119755617
68,20211213,186.85000610351562,191.27999877929688,183.11000061035156,183.32000732421875,16245728,0,0,QCOM,False,-0.0030454510752848784
69,20211213,112.36000061035156,112.95999908447266,109.072998046875,109.68000030517578,1434356,0,0,ROST,False,-0.028176504412353427
70,20211213,27.8799991607666,28.15999984741211,27.760000228881836,27.90999984741211,1281616,0,0,LBTYA,True,0.001076064833162746
71,20211213,36.779998779296875,36.91999816894531,35.967498779296875,36.0099983215332,13952800,0,0,CSX,False,-0.0198694426669405
72,20211213,20.959999084472656,21.049999237060547,19.950000762939453,20.59000015258789,19929571,0,0,NCLH,False,-0.04410402611703859
73,20211213,4.599999904632568,4.659999847412109,4.420000076293945,4.510000228881836,5754855,0,0,ENDP,False,-0.03426120873622839
74,20211213,103.01000213623047,104.93000030517578,102.9000015258789,104.29000091552734,3872918,0,0,FISV,True,0.010659932630059769
75,20211213,181.11500549316406,182.08999633789062,175.52999877929688,175.74000549316406,151103753,0,0,AAPL,False,-0.020674235264256807
76,20211213,140.04010009765625,141.66000366210938,138.1199951171875,140.8800048828125,2864714,0,0,DLTR,False,-0.004733296746735692
77,20211213,114.31999969482422,115.48999786376953,113.75,115.01000213623047,3911734,0,0,TMUS,True,0.002091186722872157
78,20211213,90.5,90.83999633789062,87.12000274658203,87.19000244140625,1980316,0,0,NTAP,False,-0.02384681214392564
79,20211213,82.0,82.38500213623047,81.44999694824219,81.93000030517578,2144508,0,0,CTSH,False,-0.0020706232899492436
80,20211213,86.61000061035156,87.37999725341797,84.19999694824219,84.3499984741211,12968183,0,0,MU,False,-0.013911648686810326
81,20211213,707.54541015625,708.0499877929688,684.0,684.969970703125,1234093,0,0,LRCX,False,-0.02973263444986443
