,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,index,prev_label,prev_rate,Adj Close
0,20211119,157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,117305600.0,0.0,0.0,AAPL,True,0.016976043690765507,
1,20211119,36.07542921864254,36.21506637497209,35.706397674437426,35.98566818237305,10882500.0,0.0,0.0,CSX,False,-0.003590103149581681,
2,20211119,110.88999938964844,112.31999969482422,110.2300033569336,110.9800033569336,1829800.0,0.0,0.0,AKAM,True,0.003980481615361048,
3,20211119,347.79998779296875,350.260009765625,344.3500061035156,344.989990234375,417000.0,0.0,0.0,SBAC,False,-0.00072413395629597,
4,20211119,652.4299926757812,657.5599975585938,646.3699951171875,652.6799926757812,605700.0,0.0,0.0,REGN,True,0.0064300979897955685,
5,20211119,648.8499755859375,648.8499755859375,634.9000244140625,636.1699829101562,367000.0,0.0,0.0,ORLY,False,-0.015140535818645415,
6,20211119,65.18000030517578,65.6500015258789,64.23999786376953,64.51000213623047,1583400.0,0.0,0.0,INCY,False,-0.009519348124261792,
7,20211119,81.29000091552734,82.83999633789062,80.6500015258789,81.98999786376953,4154400.0,0.0,0.0,CTSH,True,0.011722568330575712,
8,20211119,63.75,64.08999633789062,62.16999816894531,62.380001068115234,14485100.0,0.0,0.0,ATVI,False,-0.004627367309766088,
9,20211119,77.0999984741211,77.80000305175781,75.81999969482422,76.13999938964844,552400.0,0.0,0.0,HSIC,False,-0.0107834457306912,
10,20211119,205.27000427246094,206.1999969482422,203.6699981689453,206.0800018310547,3217100.0,0.0,0.0,AMGN,True,0.010097037130940855,
11,20211119,89.86000061035156,92.0999984741211,89.11000061035156,91.55000305175781,15175000.0,0.0,0.0,JD,True,0.0391600980407524,
12,20211119,692.3499755859375,694.1599731445312,675.0,678.7999877929688,2613700.0,0.0,0.0,NFLX,False,-0.004721315571490653,
13,20211119,39.279998779296875,39.63999938964844,38.72999954223633,38.9900016784668,3459000.0,0.0,0.0,FOXA,False,-0.014657518848383665,
14,20211119,26.770000457763672,26.81999969482422,24.829999923706055,25.260000228881836,11188700.0,0.0,0.0,DISCA,False,-0.059217881936613086,
15,20211119,0.00019999999494757503,0.0003000000142492354,0.00019999999494757503,0.00019999999494757503,123410224.0,0.0,0.0,INCT,True,0.0,
16,20211119,380.1600036621094,380.6499938964844,373.6099853515625,379.3399963378906,1051700.0,0.0,0.0,ILMN,True,0.009097634571173732,
17,20211119,28.020000457763672,28.31999969482422,27.799999237060547,27.90999984741211,704500.0,0.0,0.0,LBTYA,False,-0.00711493271422422,
18,20211119,23.110000610351562,23.68000030517578,22.709999084472656,23.09000015258789,28171100.0,0.0,0.0,NCLH,False,-0.0207803126676665,
19,20211119,153.97999572753906,156.08999633789062,150.25999450683594,154.9199981689453,1879800.0,0.0,0.0,MAR,False,-0.005201294425069526,
20,20211119,137.25999450683594,137.4199981689453,132.19000244140625,132.38999938964844,3972400.0,0.0,0.0,EA,False,-0.03597176418510145,
21,20211119,576.280029296875,577.2100219726562,565.9299926757812,568.719970703125,1961200.0,0.0,0.0,AVGO,False,-0.010594852005593305,
22,20211119,342.20001220703125,352.1000061035156,339.8999938964844,345.29998779296875,26488500.0,0.0,0.0,FB,True,0.01951632851254898,
23,20211119,117.01000213623047,117.0199966430664,114.36000061035156,115.62000274658203,5741600.0,0.0,0.0,TMUS,False,-0.011625923844452967,
24,20211119,126.16999816894531,126.19999694824219,124.86000061035156,124.98999786376953,1145500.0,0.0,0.0,PAYX,False,-0.004143130137919343,
25,20211119,52.7400016784668,52.790000915527344,51.61000061035156,51.90999984741211,18226200.0,0.0,0.0,CMCSA,False,-0.016483496627628297,
26,20211119,322.39052615465,330.83950405162045,319.0109349958618,329.80963134765625,53386700.0,0.0,0.0,NVDA,True,0.04135761124525715,
27,20211119,29.139999389648438,29.670000076293945,28.649999618530273,28.950000762939453,3328300.0,0.0,0.0,TRIP,False,-0.02787105119437618,
28,20211119,3020.0,3037.0,2997.75,2999.050048828125,988300.0,0.0,0.0,GOOG,False,-0.0050195685578281884,
29,20211119,1098.8699951171875,1138.719970703125,1092.699951171875,1137.06005859375,21642300.0,0.0,0.0,TSLA,True,0.0371039726461316,
30,20211119,22.559999465942383,22.889999389648438,22.559999465942383,22.649999618530273,1635700.0,0.0,0.0,MAT,False,-0.0004413163702195707,
31,20211119,22.549999237060547,24.049999237060547,22.5,23.25,6993700.0,0.0,0.0,BBBY,True,0.015283859707426042,
32,20211119,239.0800018310547,239.25999450683594,236.92999267578125,237.91000366210938,1301700.0,0.0,0.0,ADP,False,-0.00016807432925292982,
33,20211119,87.7300033569336,87.7300033569336,85.95999908447266,86.0,1899600.0,0.0,0.0,NTAP,False,-0.015116808284900396,
34,20211119,19.139999389648438,19.440000534057617,18.940000534057617,19.280000686645508,31259800.0,0.0,0.0,AAL,False,-0.005672960622250133,
35,20211119,6.21999979019165,6.46999979019165,6.179999828338623,6.199999809265137,5374600.0,0.0,0.0,ENDP,False,-0.011164301734341166,
36,20211119,221.1199951171875,221.99000549316406,219.02000427246094,220.8699951171875,1667700.0,0.0,0.0,XLNX,True,0.0013600570476827976,
37,20211119,228.6300048828125,231.8699951171875,227.97999572753906,230.55999755859375,941300.0,0.52,0.0,TSCO,True,0.008088873125942957,
38,20211119,115.08000183105469,116.83999633789062,110.91999816894531,112.77999877929688,6664900.0,0.0,0.0,ROST,False,-0.056392219319565486,
39,20211119,101.27999877929688,101.66999816894531,99.68000030517578,100.05999755859375,6572600.0,0.0,0.0,FISV,False,-0.011753110532407407,
40,20211119,26.079999923706055,26.170000076293945,24.260000228881836,24.729999542236328,5549800.0,0.0,0.0,DISCK,False,-0.05610691518690633,
41,20211119,183.99445359418922,185.897264117375,181.61345502374238,184.30328369140625,11889100.0,0.0,0.0,QCOM,False,-0.0070846077192975535,
42,20211119,133.6699981689453,135.58999633789062,133.2100067138672,134.9600067138672,4433000.0,0.0,0.0,DLTR,True,0.005288690606087058,
43,20211119,220.5800018310547,221.80999755859375,219.63999938964844,221.25999450683594,2124200.0,0.0,0.0,NXPI,True,0.0030827485272307957,
