,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,index,prev_label,prev_rate,Adj Close
33,20211123,193.61000061035156,193.64999389648438,190.47000122070312,192.63999938964844,4881400.0,0.0,0.0,TXN,True,0.0007272695566152597,
34,20211123,179.66082898197905,180.64710607641413,176.35334013424102,180.25857543945312,10696200.0,0.0,0.0,QCOM,False,-0.002535745894484533,
35,20211123,112.0,114.11000061035156,111.77999877929688,113.58000183105469,7911000.0,0.0,0.0,SBUX,True,0.019111753621686347,
36,20211123,161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,96041900.0,0.0,0.0,AAPL,True,0.002422055516707862,
37,20211123,28.5,28.940000534057617,28.3700008392334,28.40999984741211,937000.0,0.0,0.0,LBTYA,False,-0.004903656511020333,
38,20211123,22.229999542236328,22.549999237060547,21.989999771118164,22.34000015258789,2132100.0,0.0,0.0,MAT,False,-0.0017872658480180576,
39,20211123,85.04000091552734,87.70999908447266,84.33000183105469,85.41000366210938,31823300.0,0.0,0.0,MU,True,0.018483222519396002,
40,20211123,202.22999572753906,205.47999572753906,201.27000427246094,204.52999877929688,2149300.0,0.0,0.0,AMGN,True,0.008878819561447355,
41,20211123,337.04998779296875,339.45001220703125,333.55999755859375,337.67999267578125,30427600.0,0.0,0.0,MSFT,False,-0.006326675047633484,
42,20211123,641.9000244140625,650.9600219726562,639.47998046875,649.3200073242188,624300.0,0.0,0.0,REGN,True,0.008824797319171832,
43,20211123,69.87000274658203,70.87000274658203,69.70999908447266,70.62999725341797,7100400.0,0.0,0.0,GILD,True,0.009432557113055478,
44,20211123,343.82000732421875,349.54998779296875,343.3699951171875,348.95001220703125,488900.0,0.0,0.0,SBAC,True,0.014920611871126388,
45,20211123,35.91584828868966,36.474385508963586,35.79616310031793,36.384620666503906,16303200.0,0.0,0.0,CSX,True,0.011927856345862107,
46,20211123,101.93000030517578,103.47000122070312,100.01000213623047,101.58000183105469,2040700.0,0.0,0.0,STX,False,-0.0003936323011828414,
47,20211123,61.849998474121094,62.91999816894531,61.33000183105469,61.77000045776367,16564300.0,0.0,0.0,ATVI,False,-0.006913188101309281,
48,20211123,28.309999465942383,28.84000015258789,27.719999313354492,28.399999618530273,2391200.0,0.0,0.0,TRIP,True,0.008164697962847394,
49,20211123,6.159999847412109,6.46999979019165,6.0,6.110000133514404,5544900.0,0.0,0.0,ENDP,True,0.0016393818095376345,
50,20211123,552.4199829101562,555.8599853515625,548.530029296875,555.1199951171875,1710900.0,0.0,0.0,AVGO,True,0.0033255597941078486,
51,20211123,61.0,61.599998474121094,60.880001068115234,61.40999984741211,6544200.0,0.0,0.0,MDLZ,True,0.007216641264549907,
52,20211123,88.5199966430664,90.13999938964844,88.37000274658203,89.94000244140625,1650000.0,0.0,0.0,PCAR,True,0.012723847695941688,
53,20211123,133.13999938964844,149.24000549316406,132.94000244140625,144.7100067138672,8999200.0,0.0,0.0,DLTR,True,0.09165667908150744,
54,20211123,19.75,20.139999389648438,19.31999969482422,19.469999313354492,30427300.0,0.0,0.0,AAL,False,-0.008150782183011615,
55,20211123,63.0,63.900001525878906,62.310001373291016,63.810001373291016,1313500.0,0.0,0.0,INCY,True,0.007420290804718637,
56,20211123,81.08999633789062,81.54000091552734,79.95999908447266,80.76000213623047,3351500.0,0.0,0.0,CTSH,False,-0.007740474974104678,
57,20211123,409.8399963378906,411.6400146484375,397.42999267578125,408.92999267578125,539200.0,0.0,0.0,ULTA,False,-0.006897045471170386,
58,20211123,51.77000045776367,52.52000045776367,51.5099983215332,52.040000915527344,19514100.0,0.0,0.0,CMCSA,True,0.010289314914859524,
59,20211123,61.060001373291016,61.209999084472656,60.47999954223633,60.93000030517578,2256000.0,0.0,0.0,FAST,False,-0.0018021069577602278,
60,20211123,89.44000244140625,90.69999694824219,88.11000061035156,89.79000091552734,1887600.0,0.0,0.0,BMRN,False,-0.005647863997724869,
61,20211123,90.20999908447266,92.69000244140625,87.83300018310547,89.45999908447266,11895500.0,0.0,0.0,JD,True,0.0199521151324445,
62,20211123,59.400001525878906,61.220001220703125,59.06999969482422,60.529998779296875,8367000.0,0.0,0.0,WDC,True,0.0632355252911144,
63,20211123,219.22000122070312,222.9600067138672,212.33999633789062,220.25,2367600.0,0.0,0.0,XLNX,False,-0.0012696629975366461,
64,20211123,23.34000015258789,23.59000015258789,22.399999618530273,22.559999465942383,16716800.0,0.0,0.0,NCLH,False,-0.019130458002505096,
65,20211123,2942.260009765625,2953.8798828125,2897.7900390625,2935.139892578125,906300.0,0.0,0.0,GOOG,False,-0.002185967232402644,
66,20211123,76.06999969482422,77.2699966430664,75.83000183105469,76.9000015258789,563100.0,0.0,0.0,HSIC,True,0.00905396207447054,
67,20211123,189.15499877929688,190.7899932861328,185.1999969482422,188.0500030517578,20004500.0,0.0,0.0,PYPL,False,-0.007546932172394041,
68,20211123,36.36000061035156,36.709999084472656,36.060001373291016,36.349998474121094,1131900.0,0.0,0.0,FOX,True,0.00776264989370246,
69,20211123,173.57000732421875,178.42999267578125,173.57000732421875,177.97000122070312,1976000.0,0.0,0.0,EXPE,True,0.02730313771391392,
70,20211123,28.65999984741211,29.15999984741211,28.540000915527344,28.600000381469727,1685100.0,0.0,0.0,LBTYK,False,-0.0024415659099386836,
71,20211123,39.029998779296875,39.400001525878906,38.7400016784668,39.130001068115234,3448000.0,0.0,0.0,FOXA,True,0.010067097902714196,
72,20211123,35.321120180685945,35.6573235916771,35.212347934174254,35.42000198364258,9909400.0,0.0,0.0,KHC,True,0.009867511962425015,
73,20211123,25.270000457763672,25.510000228881836,24.649999618530273,25.010000228881836,2930100.0,0.0,0.0,DISCK,False,-0.0063567678556665265,
74,20211123,15.179254878283313,15.305023197217615,15.179254878283313,15.276000022888184,5239800.0,0.0,0.0,VOD,False,-0.003156557916788772,
75,20211123,54.61000061035156,55.58000183105469,54.470001220703125,55.29999923706055,25653100.0,0.0,0.0,CSCO,True,0.012820527152051741,
76,20211123,662.7000122070312,667.5700073242188,648.6099853515625,665.1599731445312,2502800.0,0.0,0.0,ADBE,False,-0.012485761076412333,
77,20211123,181.0500030517578,187.07000732421875,179.9600067138672,186.85000610351562,2159400.0,0.0,0.0,VRTX,True,0.02947661765022383,
78,20211123,648.0,662.3099975585938,641.260009765625,661.3200073242188,1753100.0,0.0,0.0,LRCX,True,0.022607074132089438,
79,20211123,375.0,375.0,362.80999755859375,365.739990234375,1076700.0,0.0,0.0,ILMN,False,-0.030253225100783262,
80,20211123,148.4703396514267,149.70833146737988,144.8661570640906,148.67999267578125,7254500.0,0.0,0.0,AMAT,True,0.009284923442549102,
81,20211123,124.06999969482422,125.62000274658203,123.7300033569336,125.47000122070312,1511000.0,0.0,0.0,PAYX,True,0.008763498885309735,
