,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,index,prev_label,prev_rate
35,20211202,84.93000030517578,85.88999938964844,84.1500015258789,84.68000030517578,990000,0.0,0,BMRN,True,0.0021301811263406065
36,20211202,57.279998779296875,58.18000030517578,56.619998931884766,57.290000915527344,8604200,0.0,0,ATVI,True,0.00017461830383425032
37,20211202,120.6500015258789,123.76000213623047,120.6500015258789,122.58999633789062,3107200,0.0,0,EA,True,0.01962898540350853
38,20211202,220.27000427246094,225.89999389648438,218.17999267578125,222.72999572753906,1934500,0.0,0,NXPI,False,-0.001210781490856222
39,20211202,312.1400146484375,324.7799987792969,310.25,321.260009765625,47121000,0.0,0,NVDA,True,0.021981878568292146
40,20211202,17.18000030517578,18.43000030517578,16.899999618530273,18.149999618530273,4312600,0.0,0,BBBY,True,0.06078310760255092
41,20211202,64.91000366210938,66.77999877929688,63.400001525878906,66.62999725341797,2368900,0.0,0,INCY,True,0.025708100253722003
42,20211202,70.48999786376953,72.04000091552734,70.25,71.51000213623047,886200,0.0,0,HSIC,True,0.016633577754532624
43,20211202,49.7599983215332,51.959999084472656,49.68000030517578,51.5,26158000,0.0,0,CMCSA,True,0.049307214316648466
44,20211202,25.149999618530273,25.8700008392334,24.479999542236328,25.65999984741211,3253500,0.0,0,TRIP,True,0.024351322512181525
45,20211202,21.959999084472656,22.829999923706055,21.920000076293945,22.670000076293945,4919700,0.0,0,DISCK,True,0.03990829677435837
46,20211202,339.57000732421875,349.2099914550781,339.3699951171875,348.0400085449219,694800,0.0,0,SBAC,True,0.025758977501897342
47,20211202,9.999999747378752e-05,0.0003000000142492354,9.999999747378752e-05,0.0003000000142492354,1506325756,0.0,0,INCT,True,0.500000109139367
48,20211202,143.3699951171875,152.58999633789062,143.1300048828125,151.1199951171875,3096700,0.0,0,MAR,True,0.06049119380482456
49,20211202,311.3999938964844,314.6000061035156,307.20001220703125,310.3900146484375,24357700,0.0,0,FB,False,-0.0006760832290780439
50,20211202,617.0999755859375,625.3599853515625,612.8800048828125,616.469970703125,3328500,0.0,0,NFLX,False,-0.00210442201308417
51,20211202,224.32000732421875,229.67999267578125,223.6300048828125,227.64999389648438,746000,0.0,0,TSCO,True,0.016657715961237277
52,20211202,1099.06005859375,1113.0,1056.6500244140625,1084.5999755859375,24258700,0.0,0,TSLA,False,-0.009497739190924658
53,20211202,21.489999771118164,21.579999923706055,20.850000381469727,21.520000457763672,3102600,0.0,0,MAT,True,0.008907666888758473
54,20211202,22.440000534057617,23.389999389648438,22.309999465942383,23.25,8921100,0.0,0,DISCA,True,0.0444743827914998
55,20211202,109.0,111.62999725341797,108.68000030517578,110.94999694824219,1127200,0.0,0,AKAM,True,0.01714333595340222
56,20211202,118.4800033569336,121.3499984741211,118.37999725341797,120.6500015258789,1396800,0.0,0,PAYX,True,0.02419353480720106
57,20211202,356.17999267578125,360.7799987792969,351.3399963378906,357.4800109863281,1090500,0.0,0,ILMN,False,-0.0005032507798979215
58,20211202,16.489999771118164,17.440000534057617,16.149999618530273,17.420000076293945,58513400,0.0,0,AAL,True,0.07002452958024624
59,20211202,216.66000366210938,223.3300018310547,215.3800048828125,218.6999969482422,3390700,0.0,0,XLNX,False,-0.002007860010184131
60,20211202,34.5,35.599998474121094,34.40999984741211,35.33000183105469,5518200,0.0,0,FOXA,True,0.025842138206576055
61,20211202,86.5,87.33000183105469,82.4000015258789,84.45999908447266,10682000,0.0,0,JD,False,-0.00845270272509468
62,20211202,637.8099975585938,663.4099731445312,637.8099975585938,657.3499755859375,560900,0.0,0,ORLY,True,0.0323679769884977
63,20211202,2836.47998046875,2893.5,2819.639892578125,2875.530029296875,1060800,0.0,0,GOOG,True,0.015241678401654567
64,20211202,546.0700073242188,559.1099853515625,544.0,552.4500122070312,2261100,0.0,0,AVGO,False,-0.004163958320589254
65,20211202,633.030029296875,640.030029296875,622.489990234375,634.0,563200,0.0,0,REGN,True,0.005407591302284925
66,20211202,200.72999572753906,203.10000610351562,199.30999755859375,201.1699981689453,2857800,0.0,0,AMGN,True,0.001842605137272487
67,20211202,228.38999938964844,234.10000610351562,228.38999938964844,232.42999267578125,2121700,0.0,0,ADP,True,0.024507416927133915
68,20211202,172.08999633789062,177.88999938964844,171.2100067138672,177.02999877929688,13094900,0.0,0,QCOM,True,0.00797126833435157
69,20211202,106.29000091552734,111.55000305175781,106.29000091552734,110.55999755859375,2396400,0.0,0,ROST,True,0.05425760143977082
70,20211202,26.420000076293945,27.399999618530273,26.420000076293945,27.110000610351562,1449200,0.0,0,LBTYA,True,0.024178364699623568
71,20211202,34.4900016784668,35.72999954223633,34.43000030517578,35.56999969482422,12215100,0.0,0,CSX,True,0.03281071757183211
72,20211202,18.09000015258789,19.18000030517578,17.799999237060547,19.15999984741211,40204800,0.0,0,NCLH,True,0.07700949192695165
73,20211202,5.260000228881836,5.369999885559082,5.099999904632568,5.28000020980835,4426400,0.0,0,ENDP,True,0.001897576644787351
74,20211202,96.16999816894531,100.37999725341797,96.0199966430664,99.86000061035156,5064400,0.0,0,FISV,True,0.04510724668694252
75,20211202,158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,136474900,0.0,0,AAPL,False,-0.006129815739731758
76,20211202,133.99000549316406,137.74000549316406,133.2899932861328,134.8300018310547,3396100,0.0,0,DLTR,True,0.016817463234490293
77,20211202,107.1500015258789,111.12000274658203,106.86000061035156,110.36000061035156,5828800,0.0,0,TMUS,True,0.034107939917660875
78,20211202,89.20999908447266,90.9800033569336,87.95999908447266,90.18000030517578,1944500,0.0,0,NTAP,True,0.008048303466035847
79,20211202,77.47000122070312,79.72000122070312,76.88999938964844,79.43000030517578,3070700,0.0,0,CTSH,True,0.033437414447250076
80,20211202,82.62999725341797,83.58999633789062,81.3499984741211,82.87999725341797,22956600,0.0,0,MU,False,-0.02665888704383681
81,20211202,682.8599853515625,684.9500122070312,655.8900146484375,661.52001953125,2299400,0.0,0,LRCX,False,-0.04615518926855679
