,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,index,prev_label,prev_rate
32,20211207,331.6400146484375,335.79998779296875,330.1000061035156,334.9200134277344,29468273,0.0,0,MSFT,True,0.02676357620094841
33,20211207,108.5199966430664,108.8550033569336,106.16000366210938,107.33999633789062,3101974,0.0,0,NTES,True,0.031322006624554484
34,20211207,151.0,157.9967041015625,150.1300048828125,156.88999938964844,10259670,0.0,0,AMAT,True,0.06452703346290224
35,20211207,85.30999755859375,86.62000274658203,84.70999908447266,86.12000274658203,1227080,0.0,0,BMRN,True,0.022317247512906983
36,20211207,58.91999816894531,59.27000045776367,58.28200149536133,58.77000045776367,11551052,0.0,0,ATVI,True,0.011705978712163723
37,20211207,127.25,127.94000244140625,125.94999694824219,126.1500015258789,2587165,0.0,0,EA,False,-0.0012666933402530028
38,20211207,228.99000549316406,239.89999389648438,228.4600067138672,238.89999389648438,2920310,0.0,0,NXPI,True,0.0651863527588759
39,20211207,309.57000732421875,324.489990234375,306.510009765625,324.2699890136719,58991844,0.0,0,NVDA,True,0.07956851311716386
40,20211207,19.0,19.479999542236328,18.68000030517578,19.139999389648438,2706693,0.0,0,BBBY,True,0.03013990679450351
41,20211207,65.30000305175781,67.4800033569336,65.0,66.7300033569336,1629241,0.0,0,INCY,True,0.026457485989599096
42,20211207,73.22000122070312,74.9749984741211,73.0,74.58000183105469,1393722,0.0,0,HSIC,True,0.02318565585893334
43,20211207,52.29999923706055,53.189998626708984,48.720001220703125,49.58000183105469,44766383,0.0,0,CMCSA,False,-0.05291302242225924
44,20211207,28.239999771118164,28.280000686645508,26.739999771118164,26.8799991607666,3066386,0.0,0,TRIP,False,-0.0025974619736974154
45,20211207,23.950000762939453,24.399999618530273,23.325000762939453,23.389999389648438,4291959,0.0,0,DISCK,False,-0.010156571292505202
46,20211207,351.75,360.3800048828125,349.82501220703125,360.07000732421875,470974,0.0,0,SBAC,True,0.03420842008511719
47,20211207,0.00019999999494757503,0.00019999999494757503,9.999999747378752e-05,0.00019999999494757503,124111719,0.0,0,INCT,True,0.0
48,20211207,158.49000549316406,162.17999267578125,155.6999969482422,156.52999877929688,2416505,0.0,0,MAR,False,-0.0010848638944228103
49,20211207,321.57000732421875,326.5400085449219,321.0,322.80999755859375,17337763,0.0,0,FB,True,0.015540952330480405
50,20211207,619.8300170898438,628.8699951171875,611.4400024414062,625.5800170898438,3057462,0.0,0,NFLX,True,0.02103839559495704
51,20211207,229.49000549316406,234.8800048828125,228.6999969482422,233.33999633789062,510334,0.0,0,TSCO,True,0.025850652644269712
52,20211207,1044.199951171875,1057.6739501953125,1026.81005859375,1051.75,18570737,0.0,0,TSLA,True,0.042358341166806396
53,20211207,21.5,22.079999923706055,21.459999084472656,21.690000534057617,4203838,0.0,0,MAT,True,0.012605063342762925
54,20211207,24.770000457763672,25.270000457763672,24.15999984741211,24.219999313354492,5899091,0.0,0,DISCA,False,-0.007377061802865041
55,20211207,111.5999984741211,113.48999786376953,111.2699966430664,112.2699966430664,1259394,0.0,0,AKAM,True,0.010985984311409548
56,20211207,122.62999725341797,123.98500061035156,122.62999725341797,123.12999725341797,1178839,0.0,0,PAYX,True,0.009841687404566085
57,20211207,358.2900085449219,369.9800109863281,355.1600036621094,369.42999267578125,1236694,0.0,0,ILMN,True,0.05056163539855142
58,20211207,18.31999969482422,18.709999084472656,17.719999313354492,17.889999389648438,50002595,0.0,0,AAL,False,-0.002230948959649312
59,20211207,216.706298828125,224.1199951171875,216.706298828125,223.80999755859375,2515009,0.0,0,XLNX,True,0.04873245732637077
60,20211207,36.73500061035156,37.290000915527344,36.334999084472656,36.47999954223633,2485464,0.0,0,FOXA,False,-0.0010953153073917905
61,20211207,78.80999755859375,79.23999786376953,76.5199966430664,78.08999633789062,14534529,0.0,0,JD,True,0.038568876211225955
62,20211207,666.3300170898438,675.7999877929688,663.3900146484375,672.7899780273438,435737,0.0,0,ORLY,True,0.017174886953048894
63,20211207,2919.0,2966.0,2914.85009765625,2960.72998046875,1161920,0.0,0,GOOG,True,0.029486131736091815
64,20211207,572.0,593.0,572.6300048828125,590.4000244140625,2954060,0.0,0,AVGO,True,0.044992822443411386
65,20211207,628.530029296875,643.3699951171875,623.97998046875,635.0900268554688,644759,0.0,0,REGN,True,0.01614404296875
66,20211207,209.14939880371094,212.44000244140625,207.360107421875,211.32000732421875,3208022,0.0,0,AMGN,True,0.012117506199728267
67,20211207,234.9499969482422,236.13999938964844,233.24000549316406,235.1300048828125,1595828,0.0,0,ADP,True,0.01261846672299232
68,20211207,179.07000732421875,184.77999877929688,178.5,183.72000122070312,9796979,0.0,0,QCOM,True,0.04713596133547151
69,20211207,110.47000122070312,114.19000244140625,110.23249816894531,113.0999984741211,2097011,0.0,0,ROST,True,0.003727353281929487
70,20211207,27.790000915527344,28.010000228881836,27.139999389648438,27.219999313354492,1111359,0.0,0,LBTYA,False,-0.016263128359185936
71,20211207,36.99980163574219,37.349998474121094,36.85499954223633,37.09000015258789,9739490,0.0,0,CSX,True,0.008977199296045115
72,20211207,20.780000686645508,20.999900817871094,19.920000076293945,20.1200008392334,29342977,0.0,0,NCLH,True,0.004493267573769777
73,20211207,5.090000152587891,5.340000152587891,5.079999923706055,5.269999980926514,3898491,0.0,0,ENDP,True,0.049800797001967094
74,20211207,103.33999633789062,105.25,102.68000030517578,103.12999725341797,4083314,0.0,0,FISV,True,0.0
75,20211207,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,117482381,0.0,0,AAPL,True,0.03544631679134964
76,20211207,138.25999450683594,139.14999389648438,137.17999267578125,137.97999572753906,1724006,0.0,0,DLTR,True,0.0012335692036641466
77,20211207,115.86499786376953,117.72000122070312,114.66000366210938,117.1500015258789,6031702,0.0,0,TMUS,True,0.013145414758850622
78,20211207,88.88999938964844,91.00499725341797,88.25,90.66999816894531,1189766,0.0,0,NTAP,True,0.02800454995653321
79,20211207,81.58000183105469,82.38999938964844,81.29000091552734,81.44999694824219,2426846,0.0,0,CTSH,True,0.00904355446605014
80,20211207,84.41999816894531,87.03900146484375,84.33000183105469,85.83000183105469,21694627,0.0,0,MU,True,0.0409946028856046
81,20211207,678.510009765625,709.1900024414062,677.0,706.1500244140625,1548763,0.0,0,LRCX,True,0.0578075783399253
