,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,index,prev_label,prev_rate
45,20211214,21.850000381469727,22.229999542236328,21.6299991607666,21.68000030517578,3541433,0,0,DISCK,False,-0.009140715871207237
46,20211214,365.0199890136719,365.2099914550781,355.1650085449219,363.5,696873,0,0,SBAC,False,-0.004164125416197258
47,20211214,0.00019999999494757503,0.00019999999494757503,9.999999747378752e-05,0.00019999999494757503,62039980,0,0,INCT,True,0.0
48,20211214,152.77000427246094,155.94000244140625,152.77000427246094,154.00999450683594,1454544,0,0,MAR,True,0.002147331121695799
49,20211214,328.04998779296875,335.70001220703125,327.6499938964844,333.739990234375,19125433,0,0,FB,False,-0.0022422195638036276
50,20211214,598.7100219726562,602.2899780273438,588.1599731445312,597.989990234375,2750651,0,0,NFLX,False,-0.010867419860312519
51,20211214,232.89999389648438,234.97999572753906,230.88499450683594,234.19000244140625,866645,0,0,TSCO,True,0.004417562030876993
52,20211214,945.0,966.4099731445312,930.0,958.510009765625,23037437,0,0,TSLA,False,-0.008174546619382593
53,20211214,20.139999389648438,20.2450008392334,19.889999389648438,20.18000030517578,3307782,0,0,MAT,True,0.0014888678517849044
54,20211214,22.649999618530273,23.06999969482422,22.450000762939453,22.510000228881836,5464639,0,0,DISCA,False,-0.010549440488710508
55,20211214,112.66000366210938,115.06999969482422,112.20999908447266,114.23999786376953,1566779,0,0,AKAM,False,-0.01013781961020743
56,20211214,123.47000122070312,124.17500305175781,121.2699966430664,122.43000030517578,1737435,0,0,PAYX,False,-0.01583602248021923
57,20211214,377.69000244140625,387.4599914550781,376.9949951171875,386.3800048828125,1349282,0,0,ILMN,True,0.018021805827832908
58,20211214,16.815000534057617,17.469900131225586,16.80500030517578,16.90999984741211,29822602,0,0,AAL,False,-0.012266412472366007
59,20211214,205.19549560546875,212.3072052001953,203.3300018310547,209.80999755859375,2249949,0,0,XLNX,True,0.0013840840025743015
60,20211214,36.15999984741211,36.619998931884766,35.80500030517578,35.97999954223633,4251189,0,0,FOXA,False,-0.009088455482610665
61,20211214,76.2300033569336,77.8489990234375,75.87999725341797,77.6500015258789,5423554,0,0,JD,False,-0.005124939272758909
62,20211214,672.3300170898438,672.5800170898438,663.97998046875,667.3599853515625,484961,0,0,ORLY,False,-0.006549994566657302
63,20211214,2895.39990234375,2908.840087890625,2844.85009765625,2899.409912109375,1178623,0,0,GOOG,False,-0.011819737888887474
64,20211214,617.8400268554688,618.619873046875,605.6400146484375,614.9099731445312,3248118,0,0,AVGO,False,-0.010858025756196911
65,20211214,652.22998046875,673.8612060546875,652.1199951171875,670.969970703125,711534,0,0,REGN,True,0.016390132377357848
66,20211214,211.32000732421875,214.80499267578125,210.22999572753906,213.74000549316406,2427835,0,0,AMGN,True,0.011116921852031107
67,20211214,233.85000610351562,234.69500732421875,227.67999267578125,229.72000122070312,1455399,0,0,ADP,False,-0.022551284807285885
68,20211214,181.1999969482422,183.88499450683594,179.41000366210938,181.97999572753906,8236740,0,0,QCOM,False,-0.007309685485173205
69,20211214,109.0,111.87000274658203,108.80500030517578,109.5999984741211,1584983,0,0,ROST,False,-0.0007294112949679872
70,20211214,27.959999084472656,28.899999618530273,27.959999084472656,28.139999389648438,1669540,0,0,LBTYA,True,0.008240757559791041
71,20211214,35.83000183105469,36.29499816894531,35.709999084472656,35.91999816894531,10537332,0,0,CSX,False,-0.0024993101022743585
72,20211214,20.079999923706055,20.915000915527344,20.079999923706055,20.34000015258789,16607929,0,0,NCLH,False,-0.012141816325755506
73,20211214,4.25,4.570000171661377,4.230000019073486,4.269999980926514,6885872,0,0,ENDP,False,-0.05321512988366866
74,20211214,103.44999694824219,105.63999938964844,102.97109985351562,104.2300033569336,3680795,0,0,FISV,False,-0.0005752954076809984
75,20211214,175.25,177.72500610351562,172.2100067138672,174.3300018310547,133091520,0,0,AAPL,False,-0.008023236702153292
76,20211214,140.99000549316406,141.97999572753906,138.59500122070312,139.24000549316406,2023013,0,0,DLTR,False,-0.011641108268079845
77,20211214,114.62999725341797,118.30000305175781,114.33999633789062,117.30999755859375,5301005,0,0,TMUS,True,0.019998220847252175
78,20211214,87.0,88.08000183105469,86.41999816894531,86.83999633789062,1300579,0,0,NTAP,False,-0.004014291704497169
79,20211214,81.36000061035156,82.70999908447266,81.16999816894531,81.87999725341797,2327725,0,0,CTSH,False,-0.0006103143118706134
80,20211214,83.22000122070312,84.76000213623047,82.93000030517578,83.29000091552734,11539586,0,0,MU,False,-0.012566657709175436
81,20211214,674.6199951171875,683.02001953125,668.1400146484375,679.2100219726562,1373639,0,0,LRCX,False,-0.008409052917394516
